1#754.6,774.6;783.3,679.1;869.3,645.6;797.6,655.2;745.1,755.5;735.5,865.4;831.1,650.4;792.8,516.6;792.8,516.6;778.5,449.8;783.3,373.3;816.7,430.7;835.8,507.1;749.8,526.2;735.5,449.8;749.8,382.9
2#744.6,814.5;783.1,679.7;869.8,646.0;797.6,655.6;744.6,756.7;735.0,867.5;831.3,650.8;792.8,516.0;792.8,516.0;778.3,448.6;778.3,371.6;812.0,424.5;836.1,506.4;749.4,530.5;735.0,458.2;749.4,386.0
3#743.8,817.8;782.9,681.0;866.0,646.7;797.6,656.5;743.8,754.3;734.0,866.6;831.8,651.6;792.7,519.7;792.7,519.7;778.0,451.3;782.9,368.2;812.2,426.8;831.8,505.0;748.7,529.5;734.0,456.2;748.7,382.9
4#753.3,756.5;782.2,679.6;868.7,650.7;796.6,660.4;743.7,756.5;734.1,867.0;830.2,655.5;787.0,521.0;791.8,521.0;777.4,453.7;782.2,372.0;815.8,429.6;830.2,506.5;743.7,535.4;734.1,458.5;748.5,386.4
5#753.7,821.8;793.5,682.5;858.2,652.6;793.5,662.6;743.7,757.1;733.7,871.6;833.3,657.6;788.5,523.2;788.5,523.2;778.5,453.6;783.5,369.0;813.4,428.7;833.3,508.3;743.7,533.2;733.7,453.6;743.7,388.9
6#753.7,822.2;793.4,683.3;858.0,648.5;793.4,663.4;743.8,757.7;733.9,871.9;833.1,658.4;788.5,519.5;788.5,519.5;773.6,455.0;788.5,370.6;813.3,430.2;833.1,509.6;743.8,534.4;733.9,455.0;743.8,390.5
7#740.4,867.7;778.6,697.9;846.5,655.5;787.1,672.5;744.7,761.6;740.4,876.2;825.3,659.7;782.9,523.9;782.9,523.9;770.1,456.0;793.5,403.0;812.6,430.6;829.6,511.2;736.2,528.2;727.7,456.0;751.0,411.5
8#746.0,871.1;779.9,684.9;843.4,651.0;775.7,663.7;741.8,769.5;741.8,883.8;809.5,659.5;779.9,519.8;784.1,519.8;771.4,452.1;805.3,617.1;834.9,570.6;822.2,515.6;737.6,528.3;729.1,460.5;756.6,407.6
9#807.1,700.2;798.8,675.4;836.0,646.5;769.9,658.9;736.9,770.4;736.9,881.8;807.1,650.6;774.1,514.4;774.1,518.5;769.9,448.3;798.8,609.3;831.9,572.2;815.4,510.2;732.8,522.6;736.9,452.4;747.2,421.5
10#803.1,702.4;791.4,682.9;826.5,636.0;764.0,643.8;717.2,745.4;732.8,858.6;795.3,639.9;768.0,507.1;768.0,507.1;758.2,434.8;787.5,589.1;830.5,569.6;810.9,503.2;725.0,511.0;740.6,561.8;775.8,577.4
11#807.8,709.4;760.0,649.6;819.8,625.7;760.0,629.7;688.2,713.4;732.1,825.0;787.9,629.7;764.0,494.2;764.0,494.2;748.0,418.4;779.9,585.9;819.8,550.0;803.8,486.2;720.1,502.2;732.1,558.0;764.0,554.0
12#809.8,705.6;778.5,658.6;817.7,627.3;755.0,635.1;688.5,717.3;731.6,823.0;786.4,627.3;762.9,494.2;762.9,490.3;747.2,419.8;778.5,549.0;821.6,545.1;805.9,486.4;723.7,502.0;735.5,560.7;766.8,549.0
