1#534.7,617.5;545.9,546.7;631.6,569.0;609.2,580.2;598.0,665.9;620.4,747.9;620.4,576.5;564.5,479.6;568.2,483.3;538.4,434.9;501.1,367.8;538.4,405.1;583.1,464.7;542.1,494.5;486.2,461.0;463.9,416.2
2#534.7,617.4;545.9,546.7;631.5,565.3;609.1,580.2;598.0,665.8;620.3,747.7;620.3,576.5;564.5,479.7;568.2,483.4;538.4,435.0;501.2,368.0;538.4,405.2;583.1,464.8;542.1,494.6;486.3,461.0;464.0,416.4
3#538.1,613.7;541.9,541.9;625.0,564.6;594.8,579.7;591.0,662.8;609.9,745.9;609.9,572.1;560.8,477.7;564.6,477.7;538.1,428.6;500.3,368.1;538.1,409.7;583.4,462.6;534.3,489.0;481.5,458.8;462.6,413.5
4#531.4,613.1;527.7,538.7;613.3,557.3;579.8,568.5;568.6,654.1;594.7,736.0;594.7,564.7;557.5,467.9;557.5,467.9;535.1,419.5;501.6,367.4;538.9,423.3;583.5,456.8;531.4,479.1;479.3,456.8;460.7,412.1
5#521.6,619.9;564.2,637.7;596.2,559.5;560.6,563.1;542.9,644.8;574.9,719.4;578.4,563.1;550.0,460.0;550.0,456.5;525.1,406.7;489.6,410.3;532.2,421.0;578.4,449.4;521.6,474.2;475.4,452.9;461.2,413.8
6#517.1,617.4;552.4,622.8;575.7,543.9;540.2,547.8;534.5,628.9;545.9,684.6;558.0,547.4;529.1,444.6;529.1,441.6;505.1,391.7;474.0,412.7;506.8,419.4;548.1,438.0;510.1,453.9;475.8,442.6;465.7,413.6
7#512.6,615.0;540.5,608.0;555.2,528.2;519.9,532.5;526.2,613.0;516.9,649.9;537.5,531.6;508.2,429.2;508.2,426.7;485.0,376.8;458.5,415.1;481.5,417.8;517.8,426.6;498.6,433.6;476.3,432.4;470.3,413.5
8#508.1,612.5;528.7,593.1;534.7,512.6;499.5,517.2;517.8,597.1;487.9,615.1;517.1,515.9;487.3,413.8;487.3,411.8;465.0,361.8;442.9,417.5;456.1,416.2;487.5,415.2;487.1,413.3;476.7,422.1;474.8,413.3
9#503.5,610.1;516.9,578.2;514.1,497.0;479.1,501.8;509.4,581.3;459.0,580.3;496.6,500.2;466.4,398.4;466.4,396.9;445.0,346.8;427.3,419.9;430.8,414.6;457.1,403.7;475.6,393.0;477.2,411.8;479.3,413.2
10#499.0,607.6;505.1,563.3;493.6,481.4;458.7,486.5;501.0,565.4;430.0,545.5;476.2,484.5;445.5,383.0;445.5,382.0;425.0,331.8;411.7,422.3;405.4,413.0;426.8,392.3;464.1,372.7;477.6,401.5;483.8,413.0
11#494.5,605.2;493.2,548.5;473.1,465.7;438.4,471.2;492.7,549.5;401.0,510.8;455.7,468.7;424.6,367.6;424.6,367.1;404.9,316.9;396.2,424.7;380.1,411.4;396.5,380.9;452.6,352.4;478.1,391.3;488.4,412.9
12#490.0,602.7;481.4,533.6;452.6,450.1;418.0,455.9;484.3,533.6;372.0,476.0;435.3,453.0;403.7,352.2;403.7,352.2;384.9,301.9;380.6,427.1;354.7,409.8;366.2,369.5;441.1,332.1;478.5,381.0;492.9,412.7
13#468.6,581.3;463.4,513.7;433.7,445.4;396.8,451.2;447.5,512.5;352.0,475.5;415.2,447.9;387.0,348.1;387.3,347.3;371.1,297.3;375.2,404.6;353.7,396.4;359.7,362.7;413.8,330.9;446.1,376.4;461.3,402.2
