1#819.2,699.9;870.8,604.0;1014.7,629.8;992.6,652.0;948.3,770.0;804.4,707.3;996.3,640.9;878.2,508.1;881.9,508.1;841.3,441.7;786.0,356.8;845.0,408.5;907.7,478.6;845.0,519.1;763.9,489.6;727.0,430.6
2#818.8,702.1;863.8,599.9;970.1,632.6;982.3,653.1;937.4,775.7;1015.0,869.7;978.2,640.8;876.0,501.8;880.1,510.0;835.2,440.5;784.1,360.8;847.4,407.8;904.7,481.4;843.3,518.2;761.6,489.5;724.8,428.2
3#815.8,706.2;859.1,599.9;977.2,639.3;969.3,659.0;926.0,781.0;998.8,826.2;973.2,651.1;870.9,505.5;867.0,509.4;823.7,450.4;784.3,355.9;847.3,411.0;894.5,481.9;839.4,521.2;756.8,493.7;721.4,426.8
4#813.7,703.3;842.5,596.2;960.4,638.4;946.4,654.4;921.9,780.7;1000.9,842.7;953.4,647.7;860.5,505.7;857.9,504.0;817.5,444.4;804.3,361.1;853.5,416.7;887.9,484.2;828.0,517.7;751.2,493.5;720.3,428.6
5#811.5,700.3;826.0,592.5;943.5,637.5;923.6,649.9;917.8,780.3;1002.9,859.1;933.5,644.3;850.2,506.0;848.9,498.6;811.3,438.3;824.2,366.3;859.7,422.3;881.2,486.5;816.5,514.1;745.5,493.4;719.2,430.5
6#809.4,697.4;809.4,588.8;926.7,636.6;900.7,645.3;913.7,780.0;1005.0,875.6;913.7,640.9;839.8,506.2;839.8,493.2;805.1,432.3;844.2,371.5;865.9,428.0;874.6,488.8;805.1,510.6;739.9,493.2;718.1,432.3
7#985.1,855.1;925.0,747.7;899.2,623.2;873.5,636.1;920.7,760.6;989.4,859.4;882.1,631.8;830.6,485.9;830.6,473.0;787.6,400.0;794.1,359.2;860.6,387.1;864.9,468.7;796.2,503.0;727.5,490.2;714.7,434.3
8#919.8,801.6;881.0,717.4;877.6,603.0;847.9,615.4;855.5,704.7;957.9,825.9;858.7,610.0;806.7,462.4;805.5,453.8;761.7,382.5;787.4,359.0;859.5,380.1;843.4,444.6;767.4,481.3;717.9,492.9;709.3,431.7
9#854.5,748.2;837.0,687.2;856.1,582.8;822.4,594.6;790.2,648.7;926.4,792.4;835.3,588.1;782.9,438.8;780.3,434.5;735.8,364.9;780.8,358.9;858.3,373.2;822.0,420.5;738.7,459.7;708.2,495.7;704.0,429.2
10#789.2,694.7;793.0,656.9;834.5,562.6;796.8,573.9;725.0,592.8;894.9,758.9;811.9,566.3;759.0,415.3;755.2,415.3;709.9,347.4;774.1,358.7;857.2,366.2;800.5,396.4;709.9,438.0;698.6,498.4;698.6,426.6
11#781.3,700.8;750.2,623.0;808.5,549.1;769.6,560.8;715.2,638.6;827.9,720.2;789.1,556.9;730.7,413.0;726.8,401.4;691.8,331.4;777.4,335.3;831.8,350.8;769.6,397.5;687.9,428.6;660.7,486.9;684.1,455.8
12#792.3,708.8;737.5,622.7;788.4,544.4;745.4,552.3;655.3,599.2;745.4,681.4;768.8,552.3;710.1,407.5;706.2,395.7;674.9,325.3;706.2,442.7;753.2,454.4;753.2,391.8;659.2,419.2;612.3,466.2;643.6,430.9
13#785.6,727.9;731.9,624.5;764.9,546.0;711.2,550.1;612.0,558.4;674.0,653.5;736.0,550.1;694.7,397.2;690.5,389.0;655.4,312.5;731.9,459.2;764.9,393.1;731.9,376.6;645.1,413.8;574.8,434.4;595.5,393.1
14#618.7,626.6;567.2,515.0;665.9,545.1;721.6,549.4;743.1,643.7;790.2,742.4;700.2,545.1;665.9,399.2;665.9,386.4;633.7,307.0;545.8,356.3;550.1,407.8;618.7,407.8;717.3,386.4;747.3,407.8;773.1,399.2
15#552.7,603.1;734.2,638.2;646.4,538.7;681.5,538.7;728.3,632.4;769.3,749.5;658.1,532.9;628.8,398.3;634.7,392.4;617.1,316.3;605.4,240.2;658.1,316.3;687.3,386.5;582.0,410.0;511.7,357.3;500.0,292.9
16#754.5,752.2;702.5,638.7;669.4,529.9;607.9,548.8;508.6,477.8;503.8,572.4;641.0,544.0;603.2,397.4;598.4,383.2;584.3,312.2;586.6,262.6;622.1,307.5;655.2,387.9;555.9,402.1;480.2,364.3;482.5,272.0
17#712.4,739.8;678.7,624.5;625.9,537.9;568.2,542.7;486.5,470.6;452.8,552.4;597.0,537.9;573.0,393.7;573.0,388.9;553.8,316.8;582.6,278.4;606.6,331.2;621.0,384.1;529.7,398.5;462.4,379.3;476.9,316.8
18#657.5,703.8;649.1,594.1;598.4,556.1;530.9,551.8;459.1,471.7;404.3,539.2;564.7,551.8;547.8,395.7;543.6,395.7;526.7,323.9;585.8,290.2;602.6,336.6;594.2,395.7;501.3,399.9;450.7,395.7;480.2,336.6
19#591.9,665.4;616.1,568.9;488.5,506.9;495.4,544.8;609.2,562.0;357.5,531.0;505.7,534.4;529.9,410.3;526.4,400.0;512.6,324.2;478.2,355.2;440.3,410.3;485.1,410.3;578.1,400.0;595.4,369.0;583.3,301.7
20#534.0,647.2;589.6,544.9;461.0,504.0;475.6,536.1;387.9,463.1;338.3,542.0;472.7,521.5;499.0,404.6;496.1,392.9;494.6,324.3;387.9,474.8;423.0,451.4;452.2,395.9;545.7,395.9;589.6,384.2;582.2,324.3
21#493.2,648.2;550.8,542.1;420.4,517.8;484.1,520.9;553.8,542.1;496.2,642.1;447.7,517.8;472.0,396.6;472.0,387.5;476.5,319.3;578.0,345.0;575.0,399.6;526.5,396.6;529.5,396.6;578.0,399.6;578.0,339.0
22#488.0,666.9;501.8,552.9;394.7,504.5;401.6,504.5;505.3,542.5;484.6,660.0;436.2,511.4;446.5,383.6;450.0,373.2;458.6,302.4;570.9,356.0;557.1,411.2;501.8,380.1;398.2,383.6;557.1,411.2;574.4,349.1
23#491.9,670.5;473.5,549.4;440.5,501.7;374.5,490.7;334.1,468.6;326.7,571.4;407.5,490.7;433.2,369.6;433.2,358.5;446.0,283.3;569.0,369.6;539.6,417.3;484.6,369.6;385.5,369.6;345.1,435.6;429.5,395.2
24#467.7,655.7;464.1,531.5;412.9,476.7;347.1,465.7;325.2,480.3;314.2,589.9;387.3,476.7;423.9,352.4;427.5,341.4;440.3,270.2;555.4,389.0;518.9,414.5;486.0,348.8;372.7,348.8;350.8,407.2;398.3,403.6
25#435.7,625.5;467.4,516.4;400.5,456.6;337.2,446.1;326.7,488.3;316.1,600.9;368.9,449.6;414.6,337.0;418.1,326.5;441.0,257.9;551.8,393.3;506.1,417.9;481.5,347.6;354.8,319.4;298.5,389.8;383.0,389.8
26#413.1,594.0;473.8,492.9;389.5,452.5;322.1,442.3;332.2,506.4;312.0,610.9;355.8,452.5;413.1,327.7;419.8,310.9;441.7,245.1;547.9,398.5;504.1,412.0;480.5,337.8;355.8,307.5;345.7,368.2;285.0,422.1
27#409.0,545.8;479.5,453.1;383.0,449.4;316.2,453.1;334.8,516.2;305.1,627.5;349.6,453.1;420.1,315.8;423.9,300.9;446.1,230.4;550.0,404.8;501.8,408.5;479.5,334.3;364.5,300.9;345.9,360.3;379.3,378.8
28#418.0,515.4;477.6,437.1;395.6,444.6;321.1,448.3;332.2,530.3;306.2,642.1;362.1,448.3;425.4,310.4;429.1,295.5;453.4,219.1;559.6,414.8;507.4,403.6;481.3,325.3;377.0,284.3;362.1,351.4;440.3,399.9
29#423.4,492.9;476.1,409.4;405.8,435.8;335.6,431.4;326.8,541.2;300.4,651.0;370.7,431.4;432.2,295.2;436.6,286.4;462.9,203.0;559.6,431.4;520.0,400.7;489.3,317.2;383.9,268.9;361.9,343.5;436.6,347.9
