1#680.8,787.1;659.9,690.8;706.0,594.5;655.7,607.1;634.8,695.0;676.7,795.5;680.8,598.7;643.2,468.9;647.3,477.3;630.6,414.4;659.9,364.2;685.0,401.9;680.8,460.5;605.5,477.3;601.3,422.8;622.2,376.8
2#669.8,765.7;653.5,673.6;694.8,583.3;644.3,594.8;623.1,678.1;665.8,777.4;669.4,587.2;635.6,457.0;639.4,464.6;624.6,402.2;651.4,354.9;676.0,392.8;673.4,449.6;597.4,464.0;590.8,411.3;613.5,365.3
3#658.8,744.4;647.0,656.3;683.6,572.0;632.9,582.5;611.4,661.2;654.9,759.2;658.0,575.7;627.9,445.1;631.5,452.0;618.7,389.9;642.8,345.6;667.1,383.7;666.0,438.7;589.4,450.7;580.3,399.7;604.9,353.8
4#647.8,723.0;640.6,639.1;672.4,560.8;621.5,570.2;599.7,644.3;643.9,741.1;646.6,564.1;620.3,433.3;623.6,439.3;612.7,377.7;634.3,336.3;658.1,374.6;658.5,427.8;581.3,437.5;569.8,388.2;596.2,342.3
5#636.9,701.7;634.1,621.8;661.2,549.5;610.1,557.9;588.0,627.4;633.0,722.9;635.2,552.6;612.6,421.4;615.6,426.7;606.8,365.5;625.7,327.0;649.2,365.5;651.1,416.9;573.3,424.2;559.3,376.7;587.6,330.8
6#625.9,680.3;627.7,604.6;650.0,538.3;598.7,545.6;576.3,610.5;622.1,704.8;623.8,541.1;605.0,409.5;607.7,414.0;600.8,353.2;617.2,317.7;640.2,356.4;643.7,406.0;565.2,410.9;548.8,365.1;578.9,319.3
7#614.9,659.0;621.2,587.4;638.8,527.1;587.3,533.3;564.6,593.6;611.2,686.7;612.4,529.6;597.4,397.6;599.8,401.4;594.8,341.0;608.6,308.4;631.2,347.3;636.3,395.1;557.1,397.6;538.3,353.6;570.3,307.8
8#603.9,637.6;614.8,570.1;627.6,515.8;575.9,521.0;552.9,576.7;600.3,668.5;601.0,518.1;589.7,385.7;591.9,388.7;588.9,328.8;600.1,299.1;622.3,338.2;628.9,384.2;549.1,384.3;527.8,342.1;561.6,296.3
9#592.9,616.3;608.3,552.9;616.4,504.6;564.4,508.8;541.3,559.9;589.3,650.4;589.5,506.5;582.1,373.9;584.0,376.1;582.9,316.5;591.5,289.7;613.3,329.2;621.4,373.3;541.0,371.1;517.2,330.5;553.0,284.7
10#581.9,594.9;601.9,535.6;605.2,493.3;553.0,496.5;529.6,543.0;578.4,632.2;578.1,495.0;574.4,362.0;576.1,363.4;577.0,304.3;583.0,280.4;604.4,320.1;614.0,362.4;533.0,357.8;506.7,319.0;544.3,273.2
11#570.9,573.6;595.4,518.4;594.0,482.1;541.6,484.2;517.9,526.1;567.5,614.1;566.7,483.5;566.8,350.1;568.2,350.8;571.0,292.1;574.4,271.1;595.4,311.0;606.6,351.5;524.9,344.5;496.2,307.5;535.7,261.7
12#559.9,552.2;589.0,501.2;582.8,470.9;530.2,471.9;506.2,509.2;556.6,596.0;555.3,472.0;559.2,338.2;560.3,338.1;565.0,279.8;565.9,261.8;586.4,301.9;599.2,340.6;516.8,331.2;485.7,295.9;527.0,250.2
13#549.0,530.9;582.5,483.9;571.6,459.6;518.8,459.6;494.5,492.3;545.7,577.8;543.9,460.5;551.5,326.3;552.3,325.5;559.1,267.6;557.3,252.5;577.5,292.8;591.8,329.7;508.8,317.9;475.2,284.4;518.4,238.7
14#538.0,509.5;576.1,466.7;560.4,448.4;507.4,447.3;482.8,475.4;534.7,559.7;532.5,448.9;543.9,314.5;544.4,312.8;553.1,255.4;548.8,243.2;568.5,283.7;584.3,318.8;500.7,304.7;464.7,272.9;509.7,227.2
15#527.0,488.2;569.6,449.4;549.2,437.1;496.0,435.0;471.1,458.5;523.8,541.5;521.1,437.4;536.2,302.6;536.5,300.2;547.2,243.1;540.2,233.9;559.6,274.6;576.9,307.9;492.7,291.4;454.2,261.3;501.1,215.7
16#516.0,466.8;563.2,432.2;538.0,425.9;484.6,422.7;459.4,441.6;512.9,523.4;509.7,425.9;528.6,290.7;528.6,287.5;541.2,230.9;531.7,224.6;550.6,265.5;569.5,297.0;484.6,278.1;443.7,249.8;492.4,204.2
17#506.5,471.8;550.4,424.8;527.5,435.1;470.9,429.1;443.5,425.3;498.1,514.7;497.3,433.1;519.0,302.6;520.0,296.2;532.2,241.9;533.3,249.5;553.0,290.2;559.2,308.8;476.4,289.6;444.2,267.4;486.8,230.2
18#497.0,476.8;537.7,417.3;517.0,444.2;457.2,435.6;427.6,409.0;483.4,506.0;484.8,440.2;509.3,314.4;511.4,304.9;523.2,253.0;535.0,274.4;555.5,314.9;548.9,320.6;468.2,301.2;444.8,285.0;481.2,256.1
19#487.5,481.7;524.9,409.8;506.6,453.4;443.6,442.1;411.7,392.6;468.6,497.4;472.4,447.4;499.7,326.3;502.7,313.5;514.1,264.0;536.6,299.3;557.9,339.6;538.5,332.4;460.1,312.7;445.3,302.6;475.6,282.1
20#478.0,486.7;512.1,402.4;496.1,462.6;429.9,448.5;395.8,376.3;453.9,488.7;460.0,454.6;490.0,338.2;494.1,322.2;505.1,275.0;538.2,324.2;560.3,364.3;528.2,344.2;451.9,324.2;445.9,320.2;470.0,308.1
21#491.6,507.7;513.1,449.8;485.2,464.8;423.1,456.2;393.1,355.5;465.9,492.7;457.4,464.8;487.4,340.5;489.5,323.4;501.3,292.3;487.4,381.2;528.1,398.4;528.1,347.0;444.5,329.8;435.9,379.1;465.9,372.7
22#463.2,547.2;503.5,464.2;473.3,461.6;417.9,444.0;392.8,351.0;400.3,421.4;450.6,456.6;483.4,348.4;485.9,333.3;497.2,289.3;501.0,393.7;523.6,413.8;528.6,353.5;435.6,333.3;423.0,381.1;453.2,378.6
23#456.5,567.8;487.0,495.8;475.9,459.9;417.8,446.0;392.9,346.4;398.4,415.6;451.0,451.6;478.7,346.4;481.5,332.6;491.1,284.1;509.1,399.0;531.3,421.1;528.5,357.5;428.9,329.8;428.9,376.8;445.5,379.6
24#457.9,589.3;483.0,517.0;476.7,454.1;423.3,451.0;479.9,482.4;470.4,579.8;451.6,451.0;479.9,337.9;479.9,331.6;490.9,264.0;523.9,397.6;542.7,419.6;530.1,350.4;429.6,325.3;410.7,369.3;451.6,378.7
25#468.5,601.9;485.5,530.1;478.7,454.9;427.4,437.8;489.0,516.4;478.7,595.1;454.8,444.6;478.7,331.8;478.7,324.9;490.7,258.2;519.7,410.4;547.1,407.0;526.6,342.0;427.4,318.1;417.2,372.8;444.5,389.9
26#486.6,614.7;490.1,528.4;483.2,445.6;428.0,431.8;407.3,435.3;445.2,480.1;455.6,442.2;476.3,328.3;476.3,321.4;484.9,250.6;534.9,424.9;552.2,397.3;528.0,338.6;428.0,311.0;417.6,335.2;438.3,349.0
27#482.3,611.3;500.1,526.1;482.3,444.4;425.5,433.8;443.3,465.7;450.4,511.9;457.5,440.9;475.2,323.7;475.2,320.2;484.1,258.0;532.0,426.7;556.9,391.2;524.9,334.4;429.1,309.5;404.2,281.1;448.6,265.1
28#476.5,605.1;503.4,531.2;493.3,457.2;436.2,447.2;442.9,477.4;449.6,544.6;463.1,447.2;473.2,329.6;473.2,322.9;481.6,270.8;533.6,410.2;573.9,380.0;520.2,336.3;426.1,316.2;400.9,270.8;400.9,270.8
29#479.6,578.8;508.4,500.8;491.9,447.4;434.5,447.4;442.7,492.6;450.9,578.8;459.1,447.4;475.5,328.4;471.4,324.3;475.5,262.7;557.6,373.5;586.4,365.3;524.8,336.6;426.3,320.2;397.5,262.7;422.2,205.2
30#474.8,560.5;510.8,488.7;496.4,460.0;435.3,456.4;442.5,513.8;446.1,600.1;467.7,460.0;471.2,334.3;471.2,330.7;474.8,269.6;579.0,341.4;600.5,355.8;521.5,341.4;424.6,323.5;388.6,276.8;404.8,231.9
31#483.8,544.0;529.2,481.1;494.3,463.6;434.8,463.6;434.8,540.5;445.3,634.9;466.3,463.6;476.8,337.8;476.8,341.3;482.0,273.1;564.2,299.3;599.1,337.8;529.2,341.3;427.8,327.3;382.4,306.3;405.1,266.1
32#496.4,514.6;521.4,460.9;496.4,460.9;439.1,468.1;431.9,564.8;431.9,654.3;467.7,464.5;474.9,342.7;474.9,346.3;483.8,276.4;562.6,276.4;593.1,321.2;525.0,342.7;428.3,335.5;385.3,331.9;406.8,285.4
33#495.9,518.8;531.1,495.3;495.9,471.8;445.0,475.7;433.2,569.6;429.3,659.7;472.4,471.8;472.4,350.5;472.4,354.4;488.0,287.8;568.3,262.4;578.1,311.3;523.3,346.5;425.4,350.5;398.0,370.0;413.7,319.1
34#446.1,606.4;551.4,496.4;501.0,491.8;450.6,491.8;432.3,574.3;427.7,656.8;473.5,491.8;478.1,363.5;478.1,358.9;478.1,294.8;565.2,244.4;569.8,303.9;523.9,354.3;432.3,363.5;409.4,400.2;414.0,349.8
35#453.7,586.4;554.4,519.3;504.1,498.3;449.5,498.3;437.0,569.6;432.8,661.8;474.7,498.3;474.7,364.1;474.7,368.3;474.7,305.4;562.8,246.7;558.6,305.4;520.8,359.9;428.6,368.3;411.8,427.0;416.0,376.7
36#471.3,554.5;464.3,565.0;502.7,502.1;450.3,505.6;443.3,554.5;446.8,638.4;474.8,505.6;467.8,379.7;467.8,379.7;474.8,316.8;563.9,280.1;551.7,320.3;520.2,369.2;418.8,390.2;411.8,449.7;443.3,432.2
37#512.3,556.5;524.6,495.2;503.1,507.4;450.9,516.6;447.9,541.2;457.1,614.8;475.5,513.6;463.2,390.8;463.2,387.8;469.3,326.4;562.9,300.3;555.2,347.9;512.3,381.6;414.1,400.0;408.0,467.6;426.4,446.1
38#511.5,570.4;524.4,504.8;500.4,508.2;448.1,516.1;449.8,540.5;458.1,608.7;473.0,514.0;462.0,393.3;462.0,389.8;467.2,327.8;560.5,327.4;552.0,364.5;511.1,385.9;413.3,400.3;401.1,455.9;420.1,430.4
39#510.8,584.4;524.2,514.4;497.6,509.1;445.4,515.6;451.7,539.7;459.2,602.6;470.4,514.4;460.7,395.9;460.7,391.8;465.1,329.3;558.1,354.6;548.9,381.1;509.8,390.2;412.6,400.5;394.2,444.2;413.9,414.8
40#510.0,598.3;524.0,524.0;494.9,509.9;442.6,515.1;453.6,539.0;460.2,596.5;467.9,514.8;459.5,398.4;459.5,393.8;463.0,330.7;555.7,381.7;545.7,397.7;508.6,394.5;411.8,400.8;387.3,432.5;407.6,399.1
41#509.2,612.2;523.9,533.5;492.2,510.7;439.9,514.7;455.4,538.3;461.3,590.5;465.4,515.3;458.2,400.9;458.2,395.9;460.8,332.2;553.4,408.9;542.6,414.3;507.3,398.9;411.0,401.1;380.3,420.7;401.3,383.5
42#508.4,626.1;523.7,543.1;489.5,511.5;437.1,514.2;457.3,537.6;462.3,584.4;462.9,515.7;457.0,403.4;457.0,397.9;458.7,333.6;551.0,436.0;539.4,430.9;506.1,403.2;410.2,401.4;373.4,409.0;395.0,367.8
43#507.7,640.1;523.5,552.7;486.7,512.4;434.4,513.7;459.2,536.8;463.4,578.3;460.3,516.1;455.7,406.0;455.7,399.9;456.6,335.1;548.6,463.2;536.3,447.5;504.8,407.5;409.5,401.6;366.5,397.3;388.8,352.2
44#506.9,654.0;523.3,562.3;484.0,513.2;431.6,513.2;461.1,536.1;464.4,572.2;457.8,516.5;454.5,408.5;454.5,401.9;454.5,336.5;546.2,490.3;533.1,464.1;503.6,411.8;408.7,401.9;359.6,385.6;382.5,336.5
45#501.2,624.2;522.0,541.0;486.3,514.3;435.8,517.2;450.7,541.0;459.6,597.5;462.5,517.2;459.6,404.4;459.6,401.4;459.6,339.0;545.7,490.5;536.8,460.8;504.1,410.3;418.0,401.4;373.4,383.6;382.3,333.1
46#498.9,595.2;509.8,529.8;498.9,513.5;444.4,513.5;447.1,540.7;458.0,617.0;468.9,513.5;466.2,401.8;466.2,396.3;467.6,335.0;466.2,431.7;539.8,461.7;509.8,407.2;425.3,399.0;384.5,404.5;387.2,355.4
47#497.9,568.8;525.4,510.8;510.2,516.9;458.3,516.9;452.2,565.8;464.4,636.0;485.7,516.9;479.6,404.0;476.6,397.9;479.6,333.8;568.2,468.1;571.2,468.1;525.4,407.0;433.8,400.9;388.0,428.4;391.1,382.6
48#474.1,655.0;513.1,577.1;519.6,521.8;461.1,518.6;451.4,583.6;461.1,664.8;490.4,521.8;490.4,408.2;490.4,391.9;485.5,348.1;561.8,447.1;600.8,463.4;542.3,411.4;438.4,404.9;402.7,443.9;392.9,401.7
49#473.1,677.1;495.6,609.6;524.6,522.7;466.7,522.7;460.2,596.7;460.2,677.1;495.6,522.7;495.6,403.7;495.6,390.8;487.6,353.8;614.6,442.3;601.8,432.6;547.1,400.5;444.1,403.7;418.4,455.2;399.1,419.8
50#536.9,611.7;507.7,605.3;527.2,514.6;468.9,514.6;462.4,592.3;465.7,682.9;498.0,514.6;501.3,394.9;498.0,385.2;502.9,344.7;559.5,375.5;611.3,401.4;549.8,388.4;449.5,401.4;420.4,459.6;407.4,440.2
51#513.0,598.5;519.0,580.3;528.2,504.4;470.5,504.4;464.4,571.2;470.5,656.2;500.8,504.4;500.8,392.1;497.8,376.9;502.4,345.1;449.2,458.9;563.1,351.1;549.4,386.0;449.2,398.2;418.9,461.9;394.6,452.8
52#513.9,618.3;534.5,542.5;524.2,490.8;472.5,490.8;465.6,539.0;475.9,618.3;500.1,490.8;496.6,383.9;496.6,377.0;489.7,314.9;572.5,290.8;586.2,335.6;541.4,370.1;448.4,397.7;420.8,463.2;403.5,466.6
53#511.6,628.8;529.0,555.7;518.6,489.5;469.8,493.0;466.4,527.8;473.3,583.5;494.2,493.0;483.8,381.6;483.8,374.6;476.8,315.4;570.8,291.0;588.2,332.8;536.0,364.2;438.5,395.5;417.6,461.7;393.2,482.6
54#513.7,649.2;528.2,569.1;513.7,489.0;459.1,489.0;491.8,565.5;506.4,627.4;484.5,489.0;473.6,379.8;470.0,376.2;459.1,310.6;564.6,307.0;590.1,350.7;524.6,361.6;426.3,398.0;400.8,467.2;386.2,489.0
