1#687.2,695.0;669.0,607.3;778.6,629.2;804.2,651.2;775.0,753.5;798.8,846.8;789.6,640.2;731.1,530.5;734.8,530.5;716.5,457.4;652.5,386.1;690.9,431.8;753.0,519.5;720.1,545.1;632.4,497.6;595.8,446.4
2#688.3,697.3;670.1,606.2;779.4,628.1;804.9,650.0;775.8,752.0;799.5,845.0;790.4,639.0;732.0,529.7;735.7,529.7;713.8,456.8;653.7,385.7;692.0,431.3;753.9,515.1;717.5,544.3;630.0,496.9;597.2,445.9
3#684.5,695.2;660.6,605.7;769.7,625.6;789.9,646.6;746.0,743.4;786.9,833.6;779.2,636.1;737.1,520.5;739.5,518.4;723.9,445.3;683.8,414.9;713.6,446.4;760.2,508.7;721.0,532.4;633.9,494.4;598.1,445.5
4#680.6,693.1;651.1,605.1;760.1,623.1;775.0,643.2;716.2,734.7;774.2,822.3;768.0,633.1;742.1,511.4;743.4,507.1;733.9,433.7;713.9,444.2;735.2,461.5;766.5,502.2;724.5,520.5;637.7,491.9;599.1,445.0
5#676.8,691.0;641.6,604.6;750.4,620.6;760.0,639.8;686.4,726.1;761.6,810.9;756.8,630.2;747.2,502.2;747.2,495.8;744.0,422.2;744.0,473.4;756.8,476.6;772.8,495.8;728.0,508.6;641.6,489.4;600.0,444.6
6#675.8,689.1;644.0,603.5;734.1,603.2;732.1,617.9;653.4,681.8;721.7,768.0;734.4,610.6;727.7,484.0;727.7,475.6;726.0,400.3;738.4,441.7;748.1,452.1;756.5,477.4;704.2,490.6;623.6,485.8;585.8,458.4
7#674.9,687.3;646.5,602.4;717.8,585.7;704.3,596.1;620.5,637.4;681.8,725.0;712.1,590.9;708.2,465.8;708.2,455.4;707.9,378.4;732.7,410.0;739.4,427.7;740.1,459.1;680.5,472.6;605.5,482.1;571.5,472.1
8#673.9,685.5;648.9,601.3;701.4,568.3;676.5,574.2;587.5,593.1;641.8,682.1;689.8,571.2;688.6,447.7;688.6,435.1;689.9,356.4;727.1,378.3;730.7,403.2;723.8,440.8;656.7,454.6;587.5,478.5;557.3,485.9
9#673.0,683.6;651.3,600.2;685.1,550.9;648.6,552.3;554.5,548.8;601.9,639.2;667.4,551.6;669.1,429.5;669.1,414.9;671.8,334.5;721.5,346.6;722.0,378.7;707.5,422.4;632.9,436.6;569.4,474.9;543.1,499.7
10#672.0,681.8;653.8,599.1;668.8,533.4;620.8,530.5;521.6,504.4;562.0,596.2;645.0,532.0;649.6,411.3;649.6,394.7;653.8,312.6;715.8,314.9;713.3,354.3;691.1,404.1;609.2,418.6;551.4,471.2;528.8,513.4
11#671.1,679.9;656.2,598.0;652.5,516.0;592.9,508.6;488.6,460.1;522.1,553.3;622.7,512.3;630.1,393.1;630.1,374.5;635.7,290.7;710.2,283.2;704.6,329.8;674.8,385.7;585.4,400.6;533.3,467.6;514.6,527.2
