1#605.0,674.4;621.2,584.8;723.0,625.5;714.9,637.7;690.5,755.8;780.1,837.3;719.0,633.7;641.6,511.5;641.6,515.6;596.8,458.6;607.0,407.6;633.5,434.1;662.0,495.2;617.2,527.8;547.9,495.2;519.4,438.2
2#605.0,675.4;617.2,581.7;723.0,626.5;714.9,638.7;686.4,752.8;780.1,838.3;719.0,634.7;641.6,512.5;641.6,512.5;596.8,459.6;607.0,408.6;629.4,431.0;662.0,496.2;617.2,528.8;547.9,496.2;515.4,435.1
3#594.5,671.2;585.9,581.5;697.1,619.9;688.5,628.5;701.3,748.2;774.0,833.6;692.8,619.9;632.9,500.3;632.9,500.3;581.7,449.0;579.5,399.9;632.9,414.8;654.3,483.2;607.3,513.1;534.7,496.0;517.6,440.5
4#592.2,669.8;565.8,573.0;689.0,599.4;653.8,612.6;689.0,722.6;755.0,815.0;671.4,603.8;614.2,480.6;614.2,476.2;565.8,423.4;572.4,364.0;645.0,405.8;645.0,467.4;583.4,498.2;526.2,493.8;517.4,436.6
5#588.4,668.0;557.3,574.0;666.6,580.8;630.5,592.8;637.9,687.3;706.5,776.3;648.2,585.0;593.8,459.9;593.8,455.0;548.3,398.7;560.4,352.3;633.6,388.6;624.9,447.9;562.0,476.2;506.2,482.0;503.5,429.7
6#584.7,666.2;548.8,575.1;644.2,562.2;607.3,573.0;586.8,651.9;658.0,737.5;625.0,566.3;573.5,439.2;573.5,433.7;530.8,374.0;548.4,340.6;622.1,371.4;604.9,428.4;540.6,454.1;486.2,470.1;489.6,422.9
7#580.9,664.4;540.2,576.1;621.8,543.6;584.0,553.2;535.6,616.6;609.4,698.8;601.9,547.5;553.1,418.6;553.1,412.5;513.3,349.4;536.4,328.8;610.7,354.1;584.8,409.0;519.3,432.1;466.2,458.3;475.6,416.0
8#577.2,662.6;531.7,577.2;599.4,525.0;560.8,533.4;484.5,581.2;560.9,660.0;578.7,528.8;532.8,397.9;532.8,391.2;495.8,324.7;524.4,317.1;599.2,336.9;564.8,389.5;497.9,410.0;446.2,446.4;461.7,409.2
9#573.4,660.8;523.2,578.2;577.0,506.4;537.5,513.6;433.4,545.9;512.4,621.3;555.5,510.0;512.4,377.2;512.4,370.0;478.3,300.0;512.4,305.4;587.8,319.7;544.7,370.0;476.5,388.0;426.2,434.6;447.8,402.3
10#562.6,658.2;515.9,572.6;548.4,496.1;504.1,498.2;406.8,506.6;461.5,586.8;525.5,496.6;489.7,365.4;489.7,358.9;459.7,287.2;488.6,323.9;554.2,331.3;524.1,358.9;452.6,374.6;398.0,402.8;414.2,362.8
11#551.8,655.7;508.6,567.0;519.7,485.9;470.6,482.8;380.1,467.3;410.6,552.4;495.4,483.2;467.0,353.6;467.0,347.7;441.0,274.4;464.8,342.5;520.6,342.9;503.6,347.7;428.8,361.2;369.8,371.0;380.6,323.2
12#540.9,653.1;501.3,561.3;491.1,475.6;437.1,467.3;353.5,428.0;359.8,517.9;465.4,469.8;444.4,341.8;444.4,336.6;422.4,261.5;441.0,361.0;487.0,354.5;483.0,336.6;404.9,347.9;341.6,339.2;347.0,283.7
13#530.1,650.6;494.0,555.7;462.4,465.4;403.7,451.9;326.9,388.7;308.9,483.5;435.3,456.4;421.7,330.0;421.7,325.4;403.7,248.7;417.2,379.6;453.4,366.1;462.4,325.4;381.1,334.5;313.4,307.4;313.4,244.2
14#485.0,638.6;473.3,545.0;434.3,466.9;368.0,463.0;301.6,385.0;270.4,466.9;399.2,466.9;391.4,330.3;387.5,322.5;364.0,260.1;395.3,232.8;418.7,283.5;426.5,318.6;352.3,338.1;297.7,330.3;317.2,260.1
15#424.3,627.9;443.3,529.9;402.2,473.1;342.2,466.8;272.7,384.7;234.8,463.6;370.6,469.9;364.3,337.3;361.2,327.8;342.2,267.8;391.2,250.4;414.9,302.6;408.5,321.5;326.4,349.9;294.8,349.9;316.9,280.4
16#370.5,619.1;414.4,521.5;366.3,476.2;309.7,473.4;241.9,397.1;207.9,473.4;335.2,470.6;335.2,346.1;332.4,337.7;321.0,275.4;397.4,272.6;408.7,326.4;374.8,340.5;292.8,351.8;304.1,414.0;284.3,399.9
