1#863.9,684.8;925.9,750.2;974.1,640.0;943.1,646.9;929.4,760.6;870.8,695.1;956.9,643.5;891.5,519.5;891.5,519.5;863.9,450.6;820.9,356.0;874.3,419.7;929.4,495.4;853.6,536.7;791.6,481.6;767.5,423.1
2#863.0,687.7;924.7,749.4;972.7,643.1;941.9,649.9;928.2,763.1;869.9,701.4;955.6,643.1;890.4,523.0;890.4,519.6;863.0,451.0;820.1,356.7;873.3,420.1;928.2,495.6;856.1,540.2;791.0,485.3;767.0,423.6
3#866.4,687.2;921.6,763.2;973.4,645.8;942.3,649.2;918.2,763.2;869.8,701.0;956.1,645.8;890.5,521.4;894.0,521.4;866.4,448.9;819.8,357.4;876.7,421.3;928.5,500.7;856.0,538.7;790.4,486.9;769.7,428.2
4#864.3,698.5;840.1,601.5;964.8,639.6;937.1,650.0;902.4,760.8;864.3,705.4;947.5,643.1;888.6,518.4;892.0,515.0;874.7,442.3;873.0,399.0;892.0,442.3;926.7,501.1;850.5,528.8;791.6,487.3;767.4,428.4
5#858.9,694.3;829.7,606.6;946.5,628.5;928.3,643.1;880.8,760.0;906.3,844.0;935.6,635.8;891.7,508.0;895.4,504.3;891.7,427.6;899.0,431.3;906.3,489.7;924.6,497.0;855.2,515.3;793.1,489.7;767.6,431.3
6#857.9,699.1;829.2,610.4;927.2,615.5;903.9,627.7;846.2,720.1;874.9,806.4;914.4,621.6;877.8,495.7;881.5,490.2;876.8,412.8;878.2,429.9;889.9,485.5;910.8,484.1;841.1,503.7;781.9,488.0;765.0,434.3
7#857.0,703.9;828.8,614.2;907.9,602.6;879.5,612.3;811.6,680.2;843.6,768.7;893.1,607.4;863.8,483.5;867.6,476.0;862.0,398.0;857.5,428.6;873.6,481.3;897.0,471.1;827.0,492.1;770.6,486.3;762.4,437.3
8#856.0,708.8;828.3,618.0;888.5,589.6;855.1,596.9;776.9,640.4;812.2,731.1;871.9,593.3;849.9,471.2;853.6,461.9;847.1,383.2;836.7,427.2;857.2,477.0;883.3,458.2;812.9,480.5;759.4,484.5;759.7,440.4
9#855.0,713.6;827.8,621.8;869.2,576.6;830.7,581.5;742.3,600.5;780.8,693.5;850.6,579.1;836.0,458.9;839.7,447.7;832.2,368.4;815.9,425.9;840.8,472.8;869.5,445.3;798.8,468.9;748.1,482.8;757.1,443.4
10#854.1,718.4;827.4,625.6;849.9,563.7;806.3,566.1;707.7,560.6;749.5,655.8;829.4,564.9;822.0,446.7;825.8,433.6;817.4,353.6;795.2,424.6;824.5,468.6;855.7,432.3;784.7,457.3;736.9,481.1;754.5,446.4
11#853.1,723.2;826.9,629.4;830.6,550.7;781.9,550.7;673.1,520.7;718.1,618.2;808.1,550.7;808.1,434.4;811.9,419.4;802.5,338.8;774.4,423.2;808.1,464.4;841.9,419.4;770.6,445.7;725.6,479.4;751.9,449.4
12#847.1,722.5;831.6,629.7;804.6,544.7;742.7,537.0;650.0,490.6;680.9,583.3;777.5,540.8;777.5,413.3;777.5,401.7;764.0,326.3;870.3,401.7;881.9,428.7;827.8,405.5;727.3,421.0;700.2,479.0;731.1,467.4
13#825.6,723.0;806.1,609.9;778.8,524.1;720.2,524.1;626.6,477.3;653.9,574.8;747.6,528.0;743.7,399.3;739.8,387.6;722.2,319.3;856.8,403.2;872.4,418.8;794.4,387.6;692.9,411.0;673.4,465.6;704.6,461.7
14#794.7,703.2;778.1,599.4;761.5,512.1;699.2,516.3;616.1,499.7;649.3,591.1;728.2,516.3;711.6,387.5;711.6,383.3;697.1,294.0;848.7,416.6;832.1,395.8;761.5,370.9;661.8,400.0;620.2,499.7;641.0,570.3
15#754.7,677.6;758.5,579.2;732.0,514.8;667.6,514.8;614.6,518.6;644.9,617.0;697.9,514.8;682.8,389.9;682.8,374.8;688.4,293.4;735.7,355.8;792.5,378.6;735.7,386.1;629.8,393.7;554.1,408.8;591.9,386.1
16#712.2,646.8;748.3,542.0;705.0,513.2;629.1,520.4;596.6,531.2;636.4,628.7;668.9,516.8;658.0,394.0;658.0,379.5;679.7,307.3;697.8,339.8;726.6,354.3;708.6,397.6;603.9,397.6;513.6,383.1;549.7,321.8
17#674.5,617.0;742.2,529.1;667.8,539.2;593.4,539.2;563.0,542.6;606.9,637.3;630.6,539.2;637.4,400.6;637.4,390.5;664.4,316.1;677.9,366.8;701.6,383.7;684.7,407.4;583.3,397.2;495.4,376.9;539.3,322.9
