1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#NULL
7#NULL
8#NULL
9#NULL
10#NULL
11#NULL
12#794.0,681.1;780.0,590.4;766.1,506.7;713.8,506.7;780.0,590.4;623.1,538.1;738.2,506.7;706.8,384.6;699.8,367.2;684.1,337.5;808.0,416.0;828.9,409.0;766.1,367.2;647.5,398.6;619.6,464.9;626.6,527.7
13#803.6,686.8;775.1,605.0;764.5,494.6;718.2,508.9;768.0,605.0;803.6,683.2;739.5,494.6;686.2,370.1;682.6,352.3;652.4,293.6;860.5,363.0;817.8,359.4;746.7,352.3;625.7,380.8;561.6,387.9;625.7,512.4
14#787.0,693.3;763.2,594.5;735.6,499.7;676.3,499.7;617.0,424.6;632.9,519.5;707.9,499.7;672.4,357.5;672.4,353.5;638.8,276.5;842.3,365.4;787.0,329.8;723.7,341.7;621.0,373.3;545.9,357.5;597.3,310.1
15#765.2,691.7;745.7,590.6;718.5,493.4;660.2,493.4;609.6,470.0;636.8,551.7;691.3,493.4;656.3,357.3;656.3,353.4;634.9,269.8;673.8,269.8;745.7,298.9;702.9,345.6;609.6,365.0;547.4,330.0;588.2,269.8
16#744.2,669.6;726.9,574.7;702.0,498.2;643.8,500.0;606.7,496.9;638.0,578.2;673.4,499.1;649.0,360.8;649.0,357.9;636.5,276.2;673.9,317.8;727.8,331.5;695.7,353.0;602.2,365.7;552.8,325.9;592.0,273.9
17#723.3,647.4;708.1,558.9;685.5,503.0;627.4,506.6;603.9,523.9;639.1,604.6;655.5,504.8;641.7,364.4;641.7,362.4;638.2,282.6;673.9,365.9;709.9,364.1;688.5,360.3;594.8,366.4;558.2,321.8;595.9,278.1
18#702.4,625.2;689.3,543.0;668.9,507.8;610.9,513.3;601.0,550.9;640.3,631.1;637.7,510.5;634.4,367.9;634.4,366.9;639.9,289.0;674.0,413.9;692.0,396.7;681.3,367.7;587.4,367.1;563.7,317.6;599.7,282.2
19#681.4,603.1;670.5,527.1;652.4,512.6;594.5,519.9;598.1,577.8;641.5,657.5;619.8,516.2;627.1,371.4;627.1,371.4;641.5,295.4;674.1,461.9;674.1,429.3;674.1,375.0;580.0,367.8;569.1,313.5;603.5,286.3
20#637.3,600.0;629.1,535.9;639.4,521.7;581.1,522.1;579.0,573.2;611.6,655.0;607.8,522.3;622.6,378.3;624.3,377.4;640.7,309.3;672.7,441.3;674.5,424.1;669.1,384.3;576.8,374.1;563.3,356.7;585.3,352.9
21#593.1,596.8;587.7,544.6;626.5,530.8;567.7,524.3;560.0,568.7;581.6,652.6;595.9,528.4;618.0,385.2;621.6,383.4;639.8,323.1;671.3,420.8;674.9,418.8;664.2,393.6;573.7,380.4;557.5,400.0;567.2,419.6
22#549.0,593.7;546.3,553.4;613.5,539.9;554.3,526.5;540.9,564.1;551.7,650.1;583.9,534.5;613.5,392.1;618.8,389.4;639.0,337.0;669.9,400.2;675.3,413.6;659.2,402.9;570.5,386.7;551.7,443.2;549.0,486.2
23#553.9,617.4;562.0,559.1;602.8,535.4;546.7,521.6;556.4,562.3;557.7,651.1;574.2,531.8;612.6,401.5;617.2,394.8;637.0,342.7;659.1,429.5;666.6,438.4;659.8,413.6;569.2,393.0;547.9,446.4;553.9,478.0
24#558.9,641.2;577.6,564.9;592.2,530.9;539.0,516.6;571.9,560.6;563.7,652.2;564.6,529.1;611.8,410.9;615.5,400.2;635.1,348.3;648.3,458.8;658.0,463.3;660.4,424.4;568.0,399.3;544.0,449.5;558.9,469.8
25#563.8,664.9;593.3,570.6;581.5,526.4;531.4,511.7;587.4,558.8;569.7,653.2;554.9,526.4;610.9,420.3;613.9,405.6;633.1,354.0;637.5,488.1;649.3,488.1;661.0,435.1;566.7,405.6;540.2,452.7;563.8,461.6
26#562.7,679.8;588.2,587.3;569.0,545.9;502.1,526.8;585.0,565.0;565.8,667.0;537.2,539.5;604.1,421.6;610.5,405.6;634.4,343.5;626.4,488.5;645.5,504.4;655.1,437.5;559.5,402.4;527.6,450.3;565.8,456.6
27#570.1,689.9;593.1,594.5;556.9,548.4;507.5,518.7;589.8,571.4;566.8,676.8;533.8,535.2;599.7,419.9;609.6,403.5;640.9,342.5;626.0,518.7;649.1,525.3;652.4,436.4;553.6,400.2;504.2,459.4;543.7,462.7
28#584.4,704.3;598.0,599.6;557.4,538.7;506.7,518.5;537.1,474.5;554.0,586.0;530.4,525.2;598.0,417.1;608.1,396.8;636.8,337.7;631.8,491.4;648.6,511.7;652.0,437.4;547.3,396.8;510.1,450.9;550.7,461.0
29#599.7,710.1;603.0,615.0;560.4,539.6;504.6,529.8;455.4,506.8;563.6,582.2;530.8,536.3;596.4,418.3;606.3,395.3;647.3,354.3;652.2,533.0;652.2,516.6;652.2,437.9;540.7,392.0;501.3,457.6;471.8,500.2
30#606.8,719.7;605.8,625.3;567.4,546.7;512.5,536.6;485.6,530.7;567.7,597.6;539.3,541.8;601.3,421.8;611.4,400.5;651.9,357.8;656.9,547.3;657.6,520.2;655.4,443.4;547.9,394.2;508.7,440.5;485.1,474.5
31#614.0,729.3;608.6,635.6;574.3,553.8;520.3,543.5;515.7,554.6;571.8,613.0;547.8,547.4;606.2,425.3;616.5,405.7;656.5,361.3;661.6,561.5;663.1,523.8;658.7,448.8;555.2,396.4;516.1,423.3;498.4,448.9
32#621.1,738.8;611.5,645.9;581.3,560.8;528.2,550.3;545.9,578.4;576.0,628.4;556.2,552.9;611.0,428.9;621.6,410.9;661.0,364.9;666.3,575.8;668.5,527.5;661.9,454.3;562.4,398.6;523.6,406.2;511.8,423.2
33#628.3,748.4;614.3,656.2;588.2,567.9;536.0,557.2;576.0,602.3;580.1,643.8;564.7,558.5;615.9,432.4;626.7,416.1;665.6,368.4;671.0,590.0;674.0,531.1;665.2,459.7;569.7,400.8;531.0,389.0;525.1,397.6
34#635.4,758.0;617.1,666.5;595.2,575.0;543.9,564.0;606.2,626.2;584.2,659.2;573.2,564.0;620.8,435.9;631.8,421.3;670.2,371.9;675.7,604.3;679.4,534.7;668.4,465.2;576.9,403.0;538.4,371.9;538.4,371.9
35#628.2,764.7;628.2,663.5;597.4,584.2;540.2,571.0;601.8,628.2;579.8,689.9;575.4,575.4;623.8,443.3;628.2,430.1;667.8,350.9;689.8,606.2;681.0,535.8;676.6,469.8;579.8,408.1;540.2,342.1;568.8,287.1
36#623.6,760.5;633.8,654.3;608.5,588.5;557.9,588.5;608.5,623.9;583.2,704.8;578.1,588.5;633.8,436.8;633.8,431.8;664.1,355.9;699.5,603.7;694.4,527.9;679.3,467.2;583.2,411.6;563.0,340.8;568.0,285.1
37#623.2,748.3;642.2,643.4;618.4,590.9;556.4,590.9;604.1,633.8;580.2,719.7;585.0,590.9;632.7,438.2;637.5,433.4;666.1,361.9;709.0,590.9;713.8,524.1;680.4,462.1;589.8,419.1;575.4,366.6;561.1,304.6
38#622.1,748.8;648.2,653.3;630.8,596.9;570.0,596.9;609.1,653.3;578.7,740.2;600.4,596.9;635.2,440.6;639.5,440.6;669.9,362.4;722.0,566.5;739.4,527.4;682.9,462.3;591.8,423.2;561.4,358.1;572.2,299.5
39#624.0,724.3;664.0,635.6;632.9,604.6;575.2,609.0;601.9,671.1;570.8,764.3;601.9,609.0;646.2,449.3;646.2,449.3;668.4,369.5;730.5,489.3;757.1,529.2;695.0,471.5;597.4,431.6;561.9,378.4;573.0,314.1
40#632.0,709.8;680.0,613.7;636.0,601.7;576.0,593.7;592.0,685.8;568.0,785.8;604.0,605.7;656.0,453.7;656.0,449.7;660.0,365.6;732.0,485.7;772.1,509.7;704.0,473.7;608.0,433.7;572.0,373.6;545.9,359.6
41#645.1,686.0;696.2,591.6;637.2,595.6;586.1,591.6;574.3,690.0;558.6,788.3;609.7,595.6;656.9,454.0;656.9,450.0;666.7,365.5;747.4,438.2;782.8,481.5;708.0,469.7;609.7,438.2;574.3,402.8;564.5,365.5
42#657.3,665.7;701.9,576.5;642.4,598.8;586.7,591.4;560.7,695.4;534.7,792.0;616.4,595.1;657.3,453.9;657.3,446.5;655.4,377.8;742.7,413.1;779.9,457.6;709.3,461.4;609.0,442.8;571.8,424.2;573.7,377.8
43#668.5,656.1;710.5,568.2;645.6,606.4;592.0,595.0;553.8,686.7;511.8,778.4;618.8,598.8;649.4,457.4;645.6,449.7;643.6,371.4;725.8,388.6;767.9,438.3;706.7,457.4;599.7,449.7;569.1,445.9;572.9,388.6
44#678.8,652.5;708.9,569.5;659.9,607.3;603.3,607.3;550.5,671.4;501.5,761.9;629.7,607.3;641.1,460.2;641.1,452.6;629.7,369.6;712.7,377.2;750.4,426.2;693.9,452.6;595.8,456.4;561.9,467.7;573.2,414.9
45#686.4,643.7;712.7,568.7;682.7,606.2;607.6,613.7;540.1,655.0;498.8,748.8;641.4,610.0;637.6,463.6;637.6,456.1;611.4,384.8;701.4,362.3;731.4,418.6;686.4,459.9;588.9,471.1;558.9,486.1;570.1,433.6
46#693.8,636.7;709.6,553.8;678.0,605.1;610.9,617.0;532.0,636.7;500.4,739.3;642.5,617.0;634.6,471.0;630.6,463.1;603.0,384.2;693.8,356.6;717.4,415.7;678.0,463.1;587.2,478.9;559.6,510.4;543.8,447.3
47#701.4,640.1;709.4,563.9;669.3,616.0;601.0,620.1;524.8,624.1;508.7,728.4;633.1,620.1;625.1,479.6;621.1,475.6;597.0,395.3;701.4,359.2;705.4,411.3;669.3,471.5;581.0,487.6;556.9,527.7;560.9,475.6
48#711.2,642.4;707.6,554.1;667.1,627.7;604.5,627.7;516.2,624.0;508.8,723.4;637.6,627.7;622.9,484.2;619.2,480.5;597.2,403.2;703.9,359.1;700.2,414.3;670.8,469.5;575.1,495.2;556.7,546.7;560.4,491.5
