1#820.9,696.9;846.1,585.7;937.1,621.1;967.5,631.2;932.1,767.7;1002.8,899.1;952.3,626.2;886.6,464.4;871.4,454.3;780.4,398.7;856.3,348.2;896.7,403.8;911.9,444.2;851.2,484.7;770.3,484.7;740.0,424.0
2#820.8,697.0;846.1,585.7;937.2,621.1;967.5,631.3;932.1,767.8;1002.9,899.3;952.3,626.2;886.6,459.3;871.4,454.3;780.4,398.6;856.2,348.1;896.7,403.7;911.9,444.2;851.2,484.6;770.3,484.6;739.9,423.9
3#815.8,691.2;831.2,578.3;939.0,609.1;923.6,619.3;918.5,763.0;990.4,891.4;923.6,614.2;867.2,439.7;841.5,408.9;774.8,388.3;856.9,342.2;856.9,424.3;892.8,429.4;867.2,434.5;754.2,480.7;738.8,419.1
4#953.9,867.0;904.9,741.7;921.2,605.4;888.5,616.3;899.4,758.0;964.8,877.9;904.9,610.9;855.8,442.0;844.9,425.6;763.2,387.5;850.4,343.9;899.4,392.9;899.4,420.2;828.6,463.8;741.4,480.1;735.9,420.2
5#929.0,843.9;881.3,720.9;900.3,590.3;863.5,599.7;852.2,724.9;920.2,843.3;882.0,595.7;834.9,430.9;825.5,417.4;753.6,372.3;836.5,334.9;887.9,381.9;880.4,409.7;804.1,450.8;714.3,464.8;718.3,405.3
6#904.0,820.9;857.8,700.1;879.4,575.2;838.6,583.0;805.1,691.7;875.5,808.6;859.0,580.4;813.9,419.7;806.2,409.3;744.1,357.0;822.6,325.9;876.3,370.9;861.3,399.2;779.5,437.8;687.2,449.5;700.8,390.4
7#879.1,797.8;834.2,679.3;858.5,560.1;813.6,566.4;757.9,658.6;830.9,774.0;836.1,565.2;793.0,408.6;786.8,401.1;734.5,341.8;808.7,316.9;864.8,359.9;842.3,388.7;755.0,424.8;660.1,434.2;683.2,375.5
8#854.2,774.7;810.7,658.5;837.7,545.1;788.6,549.7;710.8,625.4;786.3,739.4;813.1,549.9;772.1,397.5;767.4,393.0;724.9,326.6;794.8,307.9;853.3,349.0;823.3,378.1;730.4,411.9;633.0,418.8;665.7,360.7
9#829.3,751.6;787.1,637.7;816.8,530.0;763.6,533.1;663.6,592.3;741.7,704.8;790.2,534.7;751.2,386.4;748.0,384.8;715.3,311.4;780.9,298.9;841.8,338.0;804.3,367.6;705.9,398.9;605.9,403.5;648.1,345.8
10#804.3,728.6;763.6,616.9;795.9,514.9;738.7,516.4;616.5,559.1;697.0,670.1;767.2,519.4;730.2,375.2;728.7,376.7;705.8,296.1;767.0,289.9;830.2,327.0;785.2,357.1;681.3,385.9;578.8,388.2;630.6,330.9
11#779.4,705.5;740.0,596.1;775.0,499.8;713.7,499.8;569.3,526.0;652.4,635.5;744.3,504.2;709.3,364.1;709.3,368.5;696.2,280.9;753.1,280.9;818.7,316.0;766.2,346.6;656.8,372.9;551.7,372.9;613.0,316.0
12#778.0,714.7;739.5,607.6;739.5,504.9;675.3,500.6;529.7,496.3;602.5,603.4;705.2,504.9;688.1,355.1;688.1,355.1;679.5,273.7;735.2,303.7;743.8,286.6;739.5,333.6;641.0,359.3;542.5,333.6;568.2,260.9
13#768.0,720.5;725.6,611.6;701.4,526.9;634.9,502.7;495.7,472.4;550.2,575.3;665.1,508.7;665.1,351.4;665.1,363.5;647.0,272.8;647.0,200.2;695.4,254.6;719.6,339.3;610.7,357.5;538.1,309.1;532.0,242.5
14#750.3,726.6;695.7,608.2;668.4,526.3;595.5,503.5;477.1,448.9;504.5,558.1;631.9,508.1;636.5,353.3;631.9,357.8;634.2,273.6;782.2,485.3;750.3,394.2;686.6,353.3;586.4,353.3;518.1,321.4;524.9,273.6
15#694.4,688.2;664.7,590.1;636.1,499.4;561.6,488.1;456.0,442.5;473.0,555.1;598.0,492.0;610.2,333.4;606.3,329.1;603.3,253.0;655.0,394.5;682.0,388.7;655.1,338.4;565.3,333.4;501.4,339.0;519.6,287.0
16#638.6,649.8;633.7,572.0;603.8,472.6;527.7,472.6;434.9,436.2;441.5,552.1;564.1,475.9;584.0,313.6;580.7,300.3;572.4,232.4;527.7,303.7;613.8,383.2;623.7,323.5;544.2,313.6;484.6,356.7;514.4,300.3
17#565.9,667.2;404.3,429.9;504.0,478.1;555.6,505.6;600.3,536.5;414.6,557.2;524.7,498.7;576.3,323.3;576.3,319.8;581.4,280.3;528.1,306.1;469.6,371.4;600.3,533.1;621.0,337.0;617.5,316.4;418.1,536.5
18#513.7,608.2;583.9,525.2;542.4,477.3;475.4,486.9;440.3,512.4;389.2,544.4;516.9,464.6;449.9,464.6;561.6,346.5;572.7,284.3;520.1,324.2;606.3,336.9;574.3,518.8;449.9,451.8;395.6,451.8;395.6,518.8
19#469.0,615.1;532.5,544.9;525.8,478.0;462.3,488.0;362.0,414.4;362.0,528.1;489.0,474.6;509.1,377.7;512.5,377.7;539.2,307.4;599.4,310.8;592.7,374.3;569.3,384.4;455.6,374.3;418.8,371.0;549.2,320.8
20#437.5,627.4;501.0,532.1;479.8,510.9;409.2,496.8;388.0,489.7;352.7,521.5;448.0,496.8;483.4,376.7;486.9,373.2;525.7,302.5;592.8,327.3;575.2,380.2;532.8,383.8;430.4,362.6;345.6,401.4;349.2,500.3
21#422.9,647.7;466.2,546.7;462.6,492.6;397.7,481.8;340.0,402.5;343.6,510.7;426.5,492.6;473.4,370.1;477.0,366.5;504.1,288.9;588.8,344.8;563.5,395.3;531.1,380.9;419.3,355.6;325.6,355.6;343.6,377.3
22#424.8,664.2;443.5,563.4;447.2,488.7;383.7,477.5;320.2,417.7;338.9,533.5;413.6,488.7;462.1,361.7;465.9,358.0;478.9,277.7;570.4,369.2;544.3,406.5;518.1,372.9;409.9,346.8;342.6,339.3;301.6,331.8
23#433.9,669.0;444.9,566.7;430.3,493.6;368.2,482.7;306.0,446.1;331.6,563.1;401.0,482.7;448.6,351.1;452.2,343.8;465.0,276.2;569.1,373.0;532.6,413.2;503.4,365.7;393.7,329.2;324.3,314.6;309.7,299.9
24#440.8,659.5;458.4,545.5;436.4,492.8;366.2,488.4;300.4,453.3;335.5,576.2;401.3,488.4;436.4,334.9;432.0,334.9;454.0,251.5;568.0,374.4;524.2,413.9;493.4,356.8;375.0,317.3;296.0,273.5;326.8,216.5
25#444.9,631.4;469.8,515.6;440.8,474.2;370.5,474.2;308.4,466.0;337.4,590.1;403.6,474.2;428.4,329.5;428.4,325.3;449.1,246.7;569.0,387.4;519.4,408.1;490.4,350.1;374.6,308.8;316.7,246.7;331.2,195.0
26#451.7,596.0;478.9,475.7;432.3,467.9;370.2,456.3;319.8,475.7;335.3,607.6;401.3,460.1;436.2,320.4;436.2,316.6;451.7,235.1;568.1,394.2;517.7,405.8;490.5,339.8;381.8,289.4;327.5,235.1;325.6,190.4
27#458.7,549.7;490.1,445.0;441.3,441.5;368.0,445.0;329.6,500.8;336.6,626.4;406.4,441.5;451.7,309.0;455.2,302.0;470.9,223.5;566.8,406.7;521.5,406.7;504.0,333.4;395.9,284.6;326.1,242.7;317.4,216.5
