1#853.0,657.1;898.3,561.9;993.4,575.5;1025.1,571.0;966.2,706.9;1029.7,811.2;1011.5,575.5;898.3,457.7;902.8,462.3;853.0,403.3;812.2,326.3;875.6,380.7;916.4,435.1;871.1,471.3;798.6,453.2;762.3,398.8
2#852.3,657.7;889.8,561.9;993.9,574.4;1002.2,586.9;952.2,711.8;1027.2,811.8;998.0,582.7;893.9,466.2;898.1,466.2;852.3,399.5;837.7,347.5;864.8,378.7;914.7,449.5;860.6,474.5;794.0,457.8;756.5,399.5
3#846.6,661.8;880.3,556.5;981.4,581.8;994.0,590.2;939.2,720.8;1023.5,809.3;981.4,586.0;888.7,468.0;892.9,468.0;842.3,409.0;836.0,343.7;871.8,430.1;914.0,451.2;850.8,480.6;787.6,455.4;753.9,396.4
4#846.3,655.3;865.1,556.5;963.9,589.5;973.3,598.9;935.7,725.9;1029.7,815.2;968.6,594.2;879.2,467.2;883.9,467.2;822.8,415.5;808.7,326.1;860.4,387.2;902.8,448.4;846.3,481.3;785.2,457.8;757.0,396.6
5#843.4,654.6;843.4,552.8;959.1,580.6;931.3,594.5;945.2,724.0;1023.8,807.2;940.6,589.8;866.6,455.7;866.6,451.1;811.1,409.5;811.1,326.2;871.2,367.8;894.3,428.0;838.8,474.2;774.1,455.7;750.9,395.6
6#992.5,792.7;819.5,546.8;933.4,569.6;896.9,574.1;933.4,697.1;1001.6,797.2;915.1,569.6;851.4,437.6;851.4,433.0;792.2,382.9;837.7,328.3;883.3,364.7;883.3,419.3;819.5,455.8;760.4,455.8;751.2,396.6
7#973.5,770.9;804.0,544.8;904.0,549.1;864.8,557.8;899.6,679.6;977.9,770.9;886.6,553.5;830.0,410.0;825.7,405.7;777.9,353.5;821.3,323.1;890.9,344.8;864.8,392.6;795.3,427.4;747.4,449.1;747.4,392.6
8#821.3,634.8;773.2,538.5;891.3,525.4;834.4,542.9;768.8,542.9;943.9,726.8;860.7,529.8;803.8,394.1;799.4,381.0;751.3,315.3;816.9,315.3;887.0,332.8;838.8,376.6;768.8,407.2;738.1,455.4;738.1,385.3
9#819.4,639.5;761.4,541.5;859.4,494.3;815.8,505.2;786.8,606.8;892.1,683.1;841.2,497.9;768.6,378.1;765.0,363.6;734.1,292.8;823.1,305.5;881.2,316.4;812.2,352.7;721.4,396.3;728.7,439.8;746.8,407.1
10#817.2,626.4;768.7,548.1;832.1,473.4;791.1,484.6;731.3,563.0;824.7,637.6;813.5,477.1;750.0,350.2;742.5,342.8;701.5,271.9;794.8,294.2;862.0,298.0;791.1,327.8;705.2,368.9;701.5,428.6;701.5,398.8
11#818.9,631.5;762.8,543.8;815.4,459.6;762.8,463.1;682.1,519.3;769.8,592.9;790.8,463.1;731.2,326.3;720.7,312.3;676.8,261.4;731.2,354.4;773.3,364.9;762.8,308.8;692.6,336.9;650.5,396.5;657.5,364.9
12#817.6,630.7;765.9,539.2;781.8,439.7;730.1,443.7;634.6,463.6;698.3,547.1;754.0,443.7;722.1,304.4;722.1,300.5;678.4,232.8;692.3,214.9;777.8,236.8;765.9,292.5;690.3,316.4;722.1,396.0;785.8,392.0
13#813.0,628.9;767.5,533.2;744.7,428.5;690.1,428.5;599.0,414.8;644.5,505.9;721.9,428.5;690.1,287.3;690.1,278.2;653.6,214.4;826.7,323.7;790.3,319.2;735.6,278.2;640.0,296.4;580.7,291.8;585.3,241.7
14#794.2,622.7;749.8,514.1;720.1,415.4;660.9,405.6;567.1,366.1;596.8,469.7;685.6,415.4;665.9,267.4;660.9,262.4;636.2,188.4;636.2,124.2;675.7,188.4;705.3,257.5;621.4,272.3;552.3,247.6;542.5,178.5
15#766.7,599.5;726.2,498.3;685.8,402.3;615.0,392.1;534.1,336.5;549.2,432.6;655.4,392.1;630.1,250.6;630.1,250.6;609.9,174.7;625.1,139.3;650.4,184.8;670.6,235.4;584.6,255.6;523.9,225.3;534.1,169.6
16#718.0,582.9;700.0,483.6;654.9,388.9;591.7,388.9;506.0,321.2;501.5,415.9;623.3,388.9;600.7,244.5;600.7,244.5;587.2,158.8;618.8,149.7;645.8,199.4;645.8,226.4;555.6,249.0;506.0,249.0;528.5,181.3
17#658.5,550.6;670.1,457.7;623.7,399.6;557.8,395.7;480.3,322.1;457.1,403.4;588.8,395.7;581.0,244.6;584.9,233.0;575.2,145.9;612.0,174.9;488.1,329.8;627.5,240.8;538.4,287.2;519.1,333.7;619.8,163.3
18#586.9,534.5;640.0,425.1;586.9,397.0;521.3,390.8;455.7,331.5;418.3,403.3;555.7,393.9;558.8,250.3;555.7,247.1;519.8,189.4;625.9,189.4;633.7,247.1;608.8,250.3;515.1,259.6;499.5,309.6;530.7,300.2
19#538.4,521.7;611.8,426.8;559.8,399.3;486.3,402.3;425.1,338.1;394.5,420.7;523.1,402.3;529.2,264.6;526.1,258.5;506.2,189.6;618.0,209.5;627.1,270.7;575.1,255.4;483.3,267.7;471.0,331.9;498.6,316.6
20#510.9,540.7;569.3,427.1;527.1,404.3;462.1,394.6;397.2,342.6;397.2,440.0;501.1,401.1;504.4,267.9;504.4,261.4;486.5,198.1;618.0,232.2;611.6,284.1;556.3,261.4;452.4,267.9;442.7,342.6;478.4,293.9
21#507.8,564.0;521.9,458.1;511.4,405.2;447.8,398.1;380.8,355.8;394.9,458.1;479.6,401.6;479.6,264.0;479.6,253.4;463.7,202.2;613.7,253.4;596.1,295.8;536.1,260.5;423.1,267.5;416.1,345.2;461.9,302.8
22#493.2,570.4;500.5,468.4;493.2,402.9;431.3,395.6;369.3,373.7;394.8,479.4;460.4,399.2;464.0,260.8;460.4,253.5;444.0,178.9;598.8,275.4;573.3,308.2;522.3,264.5;405.8,260.8;373.0,304.5;424.0,300.9
23#465.4,564.9;493.1,468.1;482.7,405.8;417.0,392.0;368.6,398.9;396.3,506.1;451.6,398.9;455.1,260.6;451.6,253.6;439.5,186.2;596.9,298.6;558.8,322.8;513.9,267.5;399.7,253.6;334.0,281.3;354.7,281.3
24#456.2,543.6;492.6,444.6;476.0,411.6;406.7,401.7;370.4,411.6;393.5,530.4;439.7,411.6;446.3,269.7;446.3,259.8;434.8,192.1;594.9,325.8;552.0,339.0;505.8,279.6;393.5,259.8;320.9,263.1;380.3,233.4
25#463.9,524.5;501.8,424.6;467.4,414.3;405.4,410.8;371.0,434.9;398.5,558.9;436.4,410.8;446.7,283.4;446.7,273.1;443.3,200.8;598.2,348.8;546.6,355.7;505.3,293.8;391.6,269.6;329.7,249.0;360.6,193.9
26#484.3,501.5;504.2,408.7;467.8,428.6;404.8,428.6;378.3,481.6;406.5,605.8;438.0,428.6;454.5,292.8;451.2,282.8;454.5,210.0;597.0,375.6;547.3,375.6;510.8,306.0;401.5,276.2;345.2,246.4;346.9,195.1
27#508.2,485.5;515.6,407.3;482.1,429.7;415.2,437.1;396.6,519.0;404.0,623.1;452.4,433.4;467.3,303.2;467.3,299.4;469.1,219.4;601.2,399.9;552.8,392.5;526.8,321.8;415.2,284.6;351.9,277.1;350.1,219.4
28#532.2,479.7;536.0,392.2;497.9,441.7;429.4,445.5;414.2,548.2;406.5,647.2;463.6,445.5;486.5,312.2;486.5,308.4;496.0,245.6;612.1,430.2;566.4,399.8;543.6,331.3;429.4,297.0;383.7,289.4;351.3,253.2
29#561.7,505.5;538.5,428.1;515.3,447.5;445.6,455.2;426.3,563.6;406.9,656.4;480.5,451.4;507.5,319.8;507.5,315.9;509.5,252.1;623.6,466.8;588.8,408.8;565.6,335.3;453.4,304.3;391.5,319.8;360.5,281.1
30#554.4,543.5;554.4,482.1;539.0,451.3;469.9,451.3;443.0,558.8;427.6,662.5;504.4,451.3;523.6,328.5;519.8,316.9;514.0,249.7;619.6,474.4;612.0,416.8;581.2,340.0;466.0,316.9;393.1,347.7;362.4,309.3
31#556.1,571.9;552.5,496.4;552.5,456.9;491.4,456.9;455.4,557.5;444.6,661.8;520.2,456.9;530.9,331.0;527.4,320.2;522.0,264.5;624.4,471.2;631.6,410.1;592.1,338.2;469.8,327.4;405.1,374.2;369.1,345.4
32#555.1,606.1;551.6,509.9;569.4,463.6;512.4,467.2;462.6,552.7;455.4,659.5;540.9,463.6;537.3,339.0;537.3,324.8;524.9,262.5;612.1,445.8;654.8,403.1;597.9,342.6;476.8,339.0;412.7,396.0;373.6,378.2
33#554.1,637.2;554.1,532.2;579.5,470.7;521.5,474.3;467.2,539.5;467.2,651.7;550.5,470.7;543.3,347.5;539.6,333.1;527.0,266.1;655.5,398.2;673.6,391.0;601.2,343.9;481.7,351.2;431.0,405.5;376.7,394.6
34#556.4,668.3;564.1,557.2;590.9,476.7;525.8,476.7;468.3,526.5;479.8,630.0;556.4,476.7;548.7,346.4;544.9,334.9;527.7,260.2;675.2,373.2;686.7,369.4;606.2,342.6;487.4,357.9;441.5,415.4;395.5,400.0
35#560.3,691.9;572.7,576.4;580.9,477.4;527.3,473.2;477.8,506.2;494.3,601.1;556.2,473.2;547.9,349.5;547.9,341.2;525.2,264.9;638.7,283.5;688.2,333.0;605.7,337.1;490.2,357.7;453.1,419.6;424.2,394.9
36#564.2,702.8;578.4,589.7;592.5,481.3;531.2,471.8;479.4,486.0;507.7,566.1;559.5,476.6;550.1,339.9;550.1,335.2;526.5,259.8;644.3,226.8;672.6,297.5;601.9,325.7;498.2,349.3;451.1,420.0;455.8,372.9
37#584.7,703.0;589.2,590.7;589.2,469.3;530.8,464.8;494.8,451.3;521.8,532.2;562.2,469.3;548.8,330.0;553.2,330.0;530.8,249.1;658.9,219.9;647.6,267.1;602.7,316.5;494.8,343.5;449.9,401.9;481.3,352.5
38#591.5,703.8;600.9,590.8;591.5,463.7;530.3,459.0;586.8,576.7;591.5,689.7;558.5,463.7;549.1,327.2;553.8,327.2;535.0,247.2;659.7,211.9;643.3,266.0;600.9,313.1;497.3,336.6;455.0,402.5;478.5,379.0
39#599.8,661.9;617.1,579.7;591.1,471.5;530.6,462.8;604.1,566.7;599.8,635.9;556.5,467.1;552.2,328.6;552.2,324.3;539.2,250.7;662.6,231.2;664.7,285.3;604.1,320.0;500.3,341.6;452.6,419.5;478.6,393.5
40#611.6,623.6;623.1,543.3;596.3,478.3;535.2,478.3;496.9,478.3;561.9,543.3;561.9,482.2;554.3,336.9;554.3,329.3;537.1,254.7;659.4,254.7;661.3,310.2;604.0,325.4;504.6,344.6;466.4,424.8;496.9,409.5
41#621.6,581.9;628.0,495.1;589.5,466.2;528.4,466.2;557.3,495.1;563.7,572.2;560.5,466.2;560.5,337.6;557.3,327.9;547.7,260.4;660.2,282.9;660.2,331.1;602.3,327.9;509.1,347.2;483.4,424.4;518.7,414.7
42#626.6,562.1;629.9,467.8;581.1,461.3;529.1,464.6;555.1,506.8;561.6,584.8;555.1,464.6;561.6,341.1;564.9,331.3;553.5,261.5;662.4,298.8;662.4,350.8;610.4,328.1;512.9,350.8;480.4,428.8;519.4,402.8
43#640.4,568.8;634.1,458.6;586.9,461.7;523.9,471.2;555.4,502.7;564.8,584.6;555.4,468.0;568.0,342.0;568.0,329.4;560.1,280.6;659.3,319.9;662.5,367.2;618.4,335.7;514.4,351.5;479.8,427.1;517.6,411.3
44#642.3,593.3;639.2,475.6;580.4,457.0;527.7,466.3;568.0,500.4;564.9,574.7;555.6,463.2;568.0,342.3;568.0,329.9;566.4,269.4;660.9,342.3;657.8,382.6;620.6,336.1;515.3,348.5;481.2,426.0;521.5,410.5
45#648.1,620.0;648.1,504.7;590.5,460.6;522.7,464.0;570.1,477.6;549.8,555.5;563.4,460.6;566.7,341.9;570.1,328.4;561.7,269.0;661.7,358.9;654.9,392.8;624.4,335.2;515.9,345.3;475.2,419.9;519.3,436.9
46#645.8,637.5;649.3,522.7;593.7,463.6;531.1,463.6;496.3,470.6;527.6,536.6;562.4,463.6;569.4,341.9;569.4,328.0;557.2,267.2;659.7,376.7;652.8,408.0;628.5,335.0;510.3,345.4;465.1,408.0;506.8,425.4
47#648.1,658.6;648.1,541.6;598.4,463.5;534.6,463.5;502.6,488.4;527.5,530.9;566.5,463.5;566.5,339.4;562.9,318.1;550.5,270.2;665.8,392.6;648.1,410.3;626.8,335.9;509.7,343.0;449.4,396.2;488.5,389.1
48#651.5,668.8;640.2,563.3;613.8,465.4;546.0,461.6;527.1,469.1;534.7,537.0;576.1,461.6;561.0,337.3;561.0,333.5;547.9,263.8;662.8,416.4;647.7,408.9;628.9,337.3;500.8,341.0;451.8,390.0;451.8,393.8
49#644.3,675.4;636.6,568.0;609.8,456.7;548.4,460.5;540.7,564.1;533.0,568.0;579.1,456.7;563.7,337.7;563.7,330.0;534.9,262.9;652.0,445.1;655.8,414.4;629.0,337.7;506.2,341.5;456.3,379.9;483.1,307.0
