1#877.4,696.7;923.8,600.0;1055.4,658.0;1020.5,669.6;962.5,781.8;873.5,708.3;1032.1,658.0;931.5,514.9;931.5,511.0;889.0,445.2;846.4,360.1;900.6,410.4;966.4,511.0;892.9,518.7;819.3,483.9;788.4,425.9
2#874.6,699.9;900.4,600.4;1022.0,652.0;992.6,659.4;955.7,784.7;1040.5,836.3;1003.6,655.7;918.8,515.6;918.8,512.0;878.3,445.6;944.6,626.2;926.2,585.7;959.4,512.0;885.7,519.3;815.6,486.2;782.5,427.2
3#854.2,688.5;871.3,589.1;990.7,633.6;969.6,640.2;936.8,763.0;1017.6,820.2;977.6,637.4;898.1,496.9;898.1,493.2;857.8,426.2;907.4,592.0;891.0,561.0;931.0,495.1;874.1,498.8;810.2,462.3;763.3,415.1
4#833.9,677.1;842.1,577.8;959.5,615.2;946.6,621.0;917.9,741.2;994.8,804.1;951.5,619.0;877.4,478.2;877.4,474.5;837.2,406.9;870.1,557.8;855.8,536.3;902.6,478.1;862.5,478.3;804.8,438.5;744.0,403.0
5#813.5,665.7;813.0,566.5;928.2,596.8;923.6,601.8;899.0,719.5;971.9,788.0;925.5,600.7;856.7,459.5;856.7,455.7;816.7,387.5;832.9,523.6;820.6,511.7;874.2,461.2;851.0,457.8;799.5,414.6;724.8,391.0
6#793.2,654.3;783.8,555.2;896.9,578.4;900.6,582.6;880.1,697.7;949.1,771.9;899.4,582.3;836.0,440.8;836.0,436.9;796.1,368.2;795.6,489.4;785.4,487.0;845.8,444.2;839.4,437.3;794.1,390.7;705.6,378.9
7#772.8,642.8;754.7,544.0;865.7,560.1;877.6,563.3;861.2,676.0;926.2,755.8;873.4,564.0;815.2,422.0;815.2,418.2;775.6,348.8;758.4,455.3;750.2,462.3;817.3,427.3;827.8,416.9;788.7,366.9;686.3,366.8
8#752.5,631.4;725.5,532.7;834.4,541.7;854.6,544.1;842.3,654.2;903.4,739.7;847.3,545.6;794.5,403.3;794.5,399.4;755.0,329.5;721.1,421.1;715.0,437.6;788.9,410.3;816.2,396.4;783.3,343.0;667.1,354.7
9#732.1,620.0;696.4,521.4;803.1,523.3;831.6,524.9;823.4,632.5;880.5,723.6;821.3,527.3;773.8,384.6;773.8,380.6;734.5,310.1;683.9,386.9;679.8,413.0;760.5,393.4;804.7,375.9;778.0,319.1;647.9,342.7
10#711.8,608.6;667.2,510.1;771.9,504.9;808.6,505.7;804.5,610.7;857.7,707.5;795.2,508.9;753.1,365.9;753.1,361.9;713.9,290.8;646.6,352.7;644.6,388.3;732.1,376.4;793.1,355.4;772.6,295.3;628.6,330.6
11#691.4,597.2;638.1,498.8;740.6,486.5;785.6,486.5;785.6,589.0;834.8,691.4;769.2,490.6;732.4,347.2;732.4,343.1;693.4,271.4;609.4,318.5;609.4,363.6;703.7,359.5;781.5,334.9;767.2,271.4;609.4,318.5
12#703.3,614.7;657.3,514.5;722.2,486.2;738.1,487.4;720.1,545.1;745.0,639.9;735.3,489.3;700.5,347.0;700.5,342.8;668.9,269.8;616.7,296.8;621.4,343.8;691.0,353.9;726.6,340.2;703.9,286.6;590.4,307.6
13#715.1,632.2;676.6,530.3;703.9,485.9;690.5,488.3;654.6,501.2;655.3,588.4;701.5,488.0;668.7,346.8;668.7,342.4;644.4,268.3;623.9,275.1;633.5,324.0;678.2,348.2;671.7,345.5;640.6,301.8;571.3,296.6
14#727.0,649.6;695.8,546.0;685.6,485.6;643.0,489.2;589.1,457.4;565.5,536.8;667.6,486.6;636.8,346.7;636.8,342.1;619.9,266.8;631.2,253.4;645.5,304.1;665.5,342.6;616.8,350.8;577.3,317.0;552.2,285.6
15#738.9,667.1;715.0,561.8;667.2,485.3;595.4,490.1;523.6,413.5;475.8,485.3;633.7,485.3;605.0,346.5;605.0,341.7;595.4,265.2;638.5,231.7;657.6,284.3;652.8,336.9;561.9,356.1;514.0,332.2;533.2,274.7
16#521.8,472.9;497.0,439.8;588.1,439.8;538.4,431.5;477.6,426.0;430.7,478.4;568.8,434.3;582.6,351.4;579.8,345.9;571.5,285.1;607.4,390.1;640.6,310.0;624.0,345.9;541.1,354.2;510.8,343.1;530.1,287.9
17#398.9,486.2;449.7,432.5;521.4,444.4;551.3,465.3;509.4,513.1;392.9,492.2;536.3,456.4;557.3,357.7;557.3,354.8;548.3,286.0;629.0,280.1;640.9,342.8;593.1,354.8;518.4,366.7;640.9,342.8;632.0,280.1
18#561.0,604.2;619.2,497.1;533.5,497.1;493.7,506.3;420.3,423.6;383.5,509.3;502.9,497.1;539.6,374.7;539.6,359.4;538.1,296.6;629.9,302.8;631.4,356.3;591.6,374.7;490.7,368.6;426.4,426.7;389.7,500.2
19#534.7,631.9;579.7,507.3;520.9,500.4;455.1,496.9;403.2,427.7;385.9,524.6;486.3,496.9;514.0,368.9;514.0,358.5;529.5,284.1;624.7,320.4;614.3,379.3;558.9,379.3;465.5,358.5;451.7,410.4;475.9,410.4
20#536.4,646.8;532.7,548.1;492.5,489.6;430.3,482.3;379.1,460.4;382.8,544.5;463.2,482.3;488.8,358.0;492.5,343.4;508.9,272.1;620.5,343.4;594.9,394.6;540.0,361.7;445.0,347.0;419.4,409.2;496.1,394.6
21#525.0,647.6;509.9,523.4;479.8,478.2;423.4,466.9;378.2,459.4;374.4,564.8;449.7,470.7;479.8,346.5;483.6,331.4;500.5,258.0;607.8,365.3;577.7,399.2;536.3,350.2;434.7,342.7;412.1,399.2;453.5,384.1
22#486.0,628.6;507.6,506.4;457.3,448.9;392.6,448.9;389.0,477.6;374.6,574.6;424.9,448.9;478.8,330.3;478.8,319.5;502.2,256.6;597.4,380.6;554.3,402.1;536.3,337.5;424.9,319.5;407.0,377.0;439.3,380.6
23#462.1,596.0;509.7,480.3;445.0,432.6;377.0,436.0;387.2,476.9;370.1,585.8;411.0,432.6;468.9,320.3;475.7,306.7;504.6,240.3;601.6,381.5;554.0,402.0;537.0,333.9;407.6,293.0;353.1,367.9;424.6,367.9
24#452.1,554.3;522.5,455.8;445.1,438.2;374.7,427.7;385.3,494.5;353.6,603.5;409.9,438.2;480.2,311.6;483.8,297.5;510.1,221.9;606.9,389.0;550.6,399.5;536.5,329.2;427.5,287.0;381.7,336.2;360.6,385.5
25#460.0,516.5;534.2,431.2;434.1,453.5;374.7,449.8;382.1,512.8;356.2,624.1;404.4,453.5;482.3,301.4;489.7,290.3;519.4,216.1;604.7,401.5;552.7,397.8;537.9,323.7;434.1,279.1;404.4,338.5;482.3,383.0
26#475.1,495.6;530.2,410.8;449.7,436.2;381.8,427.8;377.6,529.5;352.2,639.8;415.8,432.0;492.1,296.3;496.3,283.6;534.5,207.3;606.6,410.8;564.2,398.1;543.0,321.8;441.2,270.9;424.2,338.7;483.6,393.8
27#497.0,475.1;547.5,382.4;463.3,428.8;395.8,416.1;383.2,529.9;353.7,643.6;429.6,424.5;501.2,285.5;505.4,277.1;545.4,199.2;623.3,433.0;577.0,395.1;551.7,315.0;454.8,260.2;433.8,331.9;459.0,348.7
28#526.7,482.3;558.5,382.4;472.2,423.3;413.2,423.3;395.0,532.3;363.2,645.8;444.9,423.3;508.5,282.5;517.6,273.4;558.5,196.2;617.5,450.5;594.8,391.5;563.0,314.3;454.0,264.3;454.0,323.4;476.7,355.2
29#528.5,507.8;558.4,402.9;493.5,417.9;423.6,412.9;413.6,522.8;393.6,642.6;458.5,417.9;523.5,278.1;523.5,273.1;558.4,188.2;613.4,437.9;603.4,387.9;578.4,303.0;468.5,253.1;478.5,163.2;481.0,135.7
30#528.4,530.9;555.1,419.7;497.2,410.8;430.5,410.8;434.9,517.6;417.1,628.8;461.6,415.3;532.8,272.9;532.8,259.5;555.1,183.9;604.0,384.1;630.7,361.9;586.2,290.7;479.4,241.7;452.7,312.9;483.9,326.3
31#530.1,550.0;553.8,439.1;522.1,415.4;454.8,411.4;450.9,494.6;439.0,609.4;490.5,415.4;541.9,264.9;541.9,261.0;553.8,181.8;609.2,332.2;652.8,340.2;593.4,280.8;490.5,249.1;454.8,185.8;480.6,160.0
32#531.3,576.3;560.2,468.8;543.7,411.0;477.5,411.0;461.0,464.7;461.0,572.2;510.6,411.0;543.7,262.1;543.7,258.0;547.8,175.3;655.3,295.2;663.6,303.5;601.5,266.2;485.8,245.6;469.2,212.5;487.8,148.4
33#532.3,593.9;563.7,495.1;559.2,409.7;491.8,400.8;478.4,445.7;478.4,535.5;523.3,405.3;541.3,252.5;541.3,248.0;541.3,171.7;626.6,221.1;671.5,266.0;595.2,257.0;491.8,248.0;473.9,212.1;496.3,162.7
34#538.3,612.0;574.1,500.1;569.6,410.6;498.0,406.1;489.1,415.1;502.5,504.6;533.8,410.6;547.2,240.6;547.2,240.6;533.8,169.0;623.3,164.5;668.1,218.2;600.9,240.6;493.5,245.0;489.1,218.2;498.0,182.4
35#560.6,606.5;582.8,490.1;577.2,401.4;505.1,401.4;444.1,406.9;532.9,473.4;538.4,401.4;549.5,240.6;549.5,246.1;532.9,157.4;632.7,113.0;660.4,185.1;605.0,229.5;499.6,246.1;516.2,235.0;538.4,235.0
36#576.4,590.4;607.2,477.7;581.6,406.0;509.9,395.8;571.3,426.5;550.8,472.6;545.7,400.9;556.0,242.1;550.8,242.1;540.6,160.2;653.3,103.9;653.3,165.3;607.2,231.9;499.6,247.3;499.6,298.5;530.3,283.1
37#596.6,558.6;617.7,453.1;592.3,402.4;516.4,398.2;499.5,389.7;562.8,461.5;554.3,402.4;558.6,242.0;554.3,242.0;550.1,161.8;662.0,113.3;659.9,170.3;613.4,229.4;503.7,254.7;495.3,318.0;533.2,296.9
38#613.9,519.0;621.5,411.9;583.3,392.8;518.3,392.8;537.4,381.3;568.0,473.1;552.7,392.8;560.3,247.4;560.3,243.6;552.7,167.1;665.5,142.3;671.2,197.7;617.7,232.1;510.6,255.1;495.3,327.7;533.5,308.6
39#622.2,484.9;628.3,393.1;594.7,393.1;518.1,399.2;576.3,390.0;570.2,500.2;557.9,396.1;567.1,255.3;564.0,243.1;551.8,175.8;671.2,163.5;677.3,224.7;619.1,246.2;512.0,261.5;493.7,331.9;533.4,319.6
40#641.3,470.6;641.3,358.0;593.5,388.7;521.9,395.6;573.1,426.3;569.6,518.4;559.4,388.7;569.6,259.1;569.6,248.8;562.8,177.2;668.6,190.8;678.8,248.8;624.2,248.8;515.1,265.9;494.6,347.8;484.3,364.9
41#643.9,480.4;647.1,369.4;594.9,398.8;529.6,398.8;575.3,428.2;565.5,519.6;562.2,395.5;572.0,264.9;572.0,251.8;570.4,181.6;670.0,215.9;670.0,274.7;621.0,258.4;516.5,271.4;496.9,343.3;483.9,382.4
42#652.2,517.1;652.2,388.9;602.9,398.7;520.8,402.0;589.8,405.3;563.5,510.5;563.5,395.5;573.3,267.3;573.3,254.1;571.7,176.9;668.7,244.3;665.4,300.1;625.9,260.7;517.5,273.8;484.6,349.4;530.6,326.4
43#654.4,545.2;650.9,422.3;605.3,397.7;531.5,397.7;549.1,383.7;556.1,492.5;566.6,397.7;573.7,267.8;577.2,253.7;578.9,178.2;672.0,260.8;668.5,313.4;626.3,260.8;521.0,271.3;475.3,348.6;528.0,331.0
44#657.1,566.4;649.4,442.5;606.8,403.8;533.3,403.8;510.0,411.5;541.0,469.6;572.0,403.8;575.8,268.3;575.8,252.8;575.8,171.5;676.5,279.9;664.9,326.4;626.2,264.4;517.8,272.2;463.6,330.2;510.0,318.6
45#657.4,586.4;653.3,479.5;616.3,413.6;542.2,413.6;595.7,417.8;509.3,475.3;579.3,413.6;575.2,265.6;575.2,249.1;566.9,171.0;682.1,310.8;665.6,339.6;636.8,261.5;513.5,265.6;447.6,314.9;480.5,282.0
46#661.8,599.3;648.5,497.9;613.3,414.1;547.1,409.7;555.9,431.7;525.1,497.9;582.4,414.1;573.6,259.7;569.2,250.9;560.3,167.1;679.4,334.7;661.8,347.9;639.7,259.7;507.4,259.7;432.4,290.6;481.0,242.1
47#658.0,609.4;648.9,495.6;621.6,413.7;544.2,400.0;544.2,422.8;526.0,513.8;585.2,404.6;576.1,258.9;571.5,254.4;557.9,172.5;685.3,359.1;662.5,359.1;639.8,258.9;512.4,254.4;448.7,268.0;471.4,190.7
