1#620.5,892.9;613.3,767.1;699.5,731.2;649.2,734.8;606.1,828.2;652.8,892.9;670.8,734.8;660.0,609.0;660.0,605.4;649.2,544.3;656.4,508.4;688.7,547.9;703.1,609.0;616.9,612.6;591.7,576.6;616.9,526.3
2#620.4,893.1;613.2,767.2;699.6,731.2;649.2,734.8;606.0,824.8;652.8,893.1;670.8,734.8;660.0,608.9;660.0,605.3;649.2,544.1;656.4,508.2;688.8,547.7;703.2,608.9;616.8,608.9;591.6,576.5;616.8,526.2
3#618.3,900.3;614.8,792.0;691.7,732.6;649.7,743.0;611.3,830.4;656.7,896.8;667.2,732.6;656.7,606.8;656.7,606.8;649.7,547.4;656.7,512.4;688.2,554.4;698.7,606.8;614.8,606.8;597.3,578.8;618.3,526.4
4#624.5,874.5;623.0,771.3;681.4,717.0;636.2,726.6;595.0,809.4;642.4,879.1;656.3,718.2;651.0,596.1;651.0,593.6;645.7,533.5;649.7,528.6;683.5,562.2;691.9,595.5;610.1,596.7;593.0,579.2;612.3,528.7
5#630.8,848.7;631.2,750.6;671.1,701.4;622.6,710.1;578.7,788.3;628.0,861.3;645.4,703.9;645.2,585.4;645.2,580.5;641.7,519.7;642.8,544.7;678.9,569.9;685.2,584.2;605.4,586.6;588.7,579.6;606.2,531.0
6#637.0,822.9;639.3,729.8;660.9,685.8;609.1,693.7;562.4,767.3;613.7,843.6;634.5,689.5;639.5,574.7;639.5,567.3;637.6,505.8;635.8,560.9;674.2,577.7;678.4,572.8;600.6,576.6;584.4,580.1;600.2,533.4
7#643.3,797.1;647.5,709.1;650.6,670.2;595.5,677.2;546.1,746.2;599.3,825.8;623.6,675.2;633.7,564.0;633.7,554.2;633.6,492.0;628.9,577.0;669.6,585.4;671.7,561.5;595.9,566.5;580.1,580.5;594.1,535.7
8#649.5,771.3;655.7,688.4;640.3,654.6;582.0,660.8;529.8,725.2;585.0,808.1;612.7,660.8;628.0,553.3;628.0,541.0;629.6,478.1;621.9,593.2;664.9,593.2;664.9,550.2;591.2,556.4;575.8,580.9;588.1,538.0
9#647.0,778.1;649.9,696.5;635.3,641.1;580.0,641.1;498.4,681.9;565.4,748.9;612.0,641.1;612.0,533.3;609.1,521.6;596.0,461.9;670.3,559.5;679.1,571.2;649.9,530.4;574.1,539.1;539.2,556.6;550.8,617.8
10#641.4,790.6;641.4,708.9;619.4,636.7;566.0,633.6;471.8,633.6;540.9,708.9;594.3,636.7;584.9,520.5;581.7,507.9;567.6,456.1;663.4,551.9;675.9,555.0;632.0,511.1;537.8,536.2;540.9,599.0;566.0,586.5
