1#971.9,666.2;1044.7,720.9;1070.2,618.9;1041.1,629.8;1041.1,724.5;1055.7,815.6;1055.7,626.2;1019.2,505.9;1026.5,520.5;1008.3,455.0;957.3,414.9;1004.7,440.4;1052.0,491.4;986.5,516.9;931.8,487.7;902.7,440.4
2#1033.7,802.8;976.3,592.2;1064.3,619.0;1041.3,619.0;1029.9,722.4;1049.0,810.4;1049.0,619.0;1014.5,504.2;1018.4,515.6;1003.1,454.4;957.1,412.3;1003.1,446.7;1049.0,492.7;980.1,515.6;926.5,488.8;899.7,439.1
3#976.0,672.3;964.1,596.7;1059.6,612.6;1027.8,616.6;999.9,712.1;1031.7,795.6;1043.7,612.6;1011.8,501.2;1015.8,505.2;991.9,441.6;956.1,425.6;991.9,441.6;1047.6,489.3;976.0,509.2;924.3,489.3;900.4,441.6
4#1007.5,776.0;948.5,595.8;1045.6,606.2;1014.4,609.6;965.9,696.3;1007.5,779.5;1028.3,606.2;1004.0,488.3;1004.0,491.8;979.7,429.4;934.7,436.3;983.2,450.2;1038.7,474.4;969.3,502.2;920.8,488.3;896.5,443.2
5#992.3,739.3;927.7,600.0;1019.4,589.8;995.7,596.6;931.1,674.7;985.5,746.1;1005.9,593.2;995.7,481.1;992.3,481.1;968.5,420.0;948.1,443.8;988.9,460.8;1033.0,467.5;961.7,491.3;907.4,491.3;897.2,447.2
6#961.6,693.3;929.2,615.6;1003.6,576.8;977.7,580.1;890.4,641.5;961.6,706.2;990.7,580.1;977.7,470.1;974.5,463.6;938.9,405.4;948.6,453.9;981.0,483.0;1016.5,457.1;945.4,483.0;893.6,489.5;893.6,450.7
7#947.8,682.8;911.0,606.1;981.6,566.2;950.9,572.3;858.8,606.1;923.3,673.6;966.2,569.2;950.9,455.7;947.8,449.6;914.1,394.3;975.4,431.2;1021.4,452.6;984.6,443.4;920.2,468.0;877.2,492.5;886.4,455.7
8#953.3,690.9;915.4,618.3;969.1,555.2;924.9,558.3;827.0,571.0;883.9,640.4;947.0,558.3;921.7,444.7;918.6,441.6;887.0,381.6;975.4,425.8;1013.3,444.7;956.5,432.1;887.0,460.5;852.3,492.1;871.2,470.0
9#953.5,701.5;924.7,621.3;943.9,550.8;902.2,554.0;806.0,531.5;844.5,608.5;924.7,550.8;895.8,435.3;895.8,435.3;871.8,372.8;998.4,441.7;995.2,435.3;931.1,422.5;854.1,454.6;802.8,480.2;838.1,451.4
10#950.7,705.7;927.4,622.6;920.8,546.3;867.7,546.3;797.9,506.4;814.5,579.5;894.2,546.3;871.0,430.1;867.7,430.1;846.1,362.0;897.5,386.9;963.9,403.5;917.5,416.8;824.5,443.3;764.7,463.3;801.3,450.0
11#937.6,700.3;915.4,617.9;896.4,535.6;842.6,535.6;782.4,503.9;804.6,576.8;871.1,538.7;842.6,424.7;842.6,424.7;822.0,362.9;872.7,356.6;909.1,374.0;890.1,412.0;795.1,434.2;728.5,440.5;779.2,415.2
12#910.5,685.8;889.4,606.1;873.1,543.2;816.2,545.1;760.3,515.2;787.9,587.4;846.4,546.9;820.0,433.3;819.6,431.8;802.8,371.5;855.1,364.2;887.5,386.9;866.4,421.2;773.1,442.3;721.1,450.6;767.1,429.6
13#883.4,671.2;863.3,594.2;849.9,550.8;789.7,554.6;738.2,526.6;771.2,598.0;821.6,555.1;797.3,441.9;796.6,438.8;783.6,380.2;837.5,371.8;866.0,399.7;842.7,430.4;751.2,450.5;713.7,460.8;755.0,443.9
14#856.4,656.6;837.3,582.4;826.6,558.3;763.3,564.0;716.1,537.9;754.6,608.6;796.9,563.4;774.7,450.5;773.5,445.9;764.3,388.8;819.9,379.4;844.4,412.6;818.9,439.5;729.2,458.6;706.2,470.9;743.0,458.2
15#829.3,642.1;811.3,570.6;803.4,565.9;736.9,573.5;694.0,549.3;737.9,619.2;772.2,571.6;752.0,459.1;750.5,453.0;745.1,397.4;802.3,387.0;822.8,425.5;795.2,448.7;707.3,466.8;698.8,481.0;730.9,472.6
16#802.2,627.5;785.2,558.7;780.1,573.5;710.4,583.0;671.9,560.6;721.2,629.8;747.4,579.8;729.4,467.7;727.5,460.0;725.9,406.1;784.7,394.6;801.3,438.3;771.5,457.9;685.4,474.9;691.4,491.2;718.8,486.9
17#775.1,613.0;759.2,546.9;756.9,581.1;684.0,592.5;649.8,572.0;704.5,640.4;722.7,588.0;706.7,476.3;704.5,467.1;706.7,414.7;767.1,402.2;779.7,451.2;747.8,467.1;663.4,483.1;684.0,501.3;706.7,501.3
18#770.4,633.0;755.4,557.7;721.0,594.3;650.0,600.7;622.1,566.3;656.5,639.5;684.4,598.6;684.4,488.9;682.3,478.2;684.4,426.6;764.0,426.6;770.4,473.9;725.3,480.3;641.4,493.2;650.0,531.9;678.0,529.8
