1#716.4,620.3;830.0,679.2;834.2,561.4;817.4,574.0;817.4,683.4;851.1,780.1;825.8,565.6;750.1,447.8;754.3,452.0;733.3,384.7;703.8,342.6;741.7,384.7;775.3,431.0;729.1,464.6;661.8,443.6;636.5,388.9
2#866.3,772.4;830.1,677.4;839.2,559.9;816.6,573.4;816.6,681.9;848.2,776.9;825.6,568.9;753.3,446.8;753.3,451.3;730.7,388.0;703.5,342.8;744.2,388.0;775.9,433.3;726.1,460.4;658.3,446.8;640.2,392.6
3#863.6,773.0;822.8,677.8;836.4,564.4;813.8,573.5;809.2,686.9;850.0,777.6;822.8,569.0;750.3,446.5;750.3,451.0;727.6,387.6;700.4,342.2;741.2,387.6;777.5,437.4;723.1,460.1;655.0,446.5;636.9,392.1
4#857.9,766.0;816.2,673.3;825.5,562.1;802.3,580.6;806.9,682.6;848.6,779.9;816.2,571.4;742.0,446.2;746.7,446.2;728.1,386.0;700.3,344.3;737.4,386.0;774.5,432.3;714.2,460.1;654.0,450.9;640.1,390.6
5#845.2,756.7;796.2,667.6;814.1,560.7;782.9,574.1;796.2,689.9;836.3,774.6;800.7,569.6;738.3,444.9;738.3,444.9;725.0,378.1;707.1,395.9;738.3,391.4;769.5,431.5;707.1,449.3;649.2,449.3;640.3,395.9
6#831.1,745.6;775.2,672.5;801.0,565.0;762.3,569.3;766.6,681.1;826.8,758.5;779.5,565.0;732.2,436.0;736.5,436.0;710.6,362.8;697.7,423.1;736.5,410.1;766.6,427.4;697.7,444.6;646.1,448.9;637.5,392.9
7#703.6,626.3;738.4,637.8;776.9,553.0;742.2,560.7;734.5,653.3;807.8,722.7;761.5,556.8;726.8,421.8;726.8,418.0;699.8,356.3;692.1,394.8;726.8,410.3;761.5,414.1;692.1,425.7;645.8,445.0;638.1,394.8
8#697.4,614.9;676.8,546.1;766.2,535.8;721.5,546.1;690.5,614.9;766.2,683.6;742.1,539.2;707.7,412.1;707.7,401.7;683.7,339.9;680.2,394.9;721.5,425.8;742.1,401.7;676.8,418.9;642.4,449.9;635.5,398.3
9#704.9,627.7;655.4,531.8;742.0,525.7;698.7,538.0;643.1,578.2;723.5,646.2;717.3,528.7;692.5,395.8;686.4,386.5;664.7,327.8;680.2,371.1;701.8,377.3;726.6,383.4;655.4,402.0;630.7,451.5;627.6,395.8
10#689.0,616.9;650.3,526.5;721.2,513.6;676.1,513.6;598.6,539.4;676.1,620.1;695.4,513.6;666.4,384.6;666.4,374.9;637.3,313.6;682.5,339.4;737.4,371.7;701.9,368.4;627.7,394.2;601.9,445.9;621.2,426.5
11#689.9,638.1;657.4,553.6;702.9,511.3;650.9,508.1;559.9,498.3;628.1,579.6;676.9,511.3;647.6,374.8;647.6,368.3;626.5,305.0;676.9,329.3;725.6,348.8;686.6,352.1;602.1,387.8;559.9,426.8;585.9,417.1
12#689.9,648.7;658.8,562.3;676.1,503.5;624.2,496.5;534.3,468.9;593.1,555.3;648.4,500.0;634.6,365.1;634.6,358.2;612.1,294.2;648.4,306.3;689.9,327.1;669.2,354.7;596.5,375.5;523.9,396.2;565.4,354.7
13#688.2,651.8;669.5,569.5;654.5,494.6;602.1,483.4;512.3,438.5;557.2,524.6;628.3,490.9;609.6,356.2;609.6,352.4;604.0,275.7;604.0,268.2;662.0,303.8;647.0,348.7;572.2,367.4;497.3,363.7;512.3,315.0
14#678.3,651.7;659.0,567.0;632.1,490.1;574.4,478.5;493.6,420.8;524.4,509.3;601.3,486.2;593.6,351.6;593.6,351.6;578.2,270.8;716.7,386.2;666.7,370.8;635.9,351.6;547.4,355.4;482.0,328.5;460.9,257.3
15#667.4,644.9;640.5,556.4;617.4,483.2;551.9,479.4;482.6,410.1;490.3,502.5;582.7,483.2;567.3,352.4;567.3,348.5;559.6,275.4;594.3,440.9;648.2,402.4;613.5,352.4;525.0,356.2;467.2,321.6;440.3,267.7
16#646.5,634.9;621.8,543.2;593.6,493.9;530.1,486.8;466.6,416.3;456.1,500.9;554.8,497.4;544.2,356.3;544.2,356.3;540.7,285.7;531.9,266.3;554.8,289.3;579.5,349.2;505.4,359.8;445.5,345.7;441.9,289.3
17#621.3,605.9;600.9,517.3;524.6,481.9;491.9,476.4;440.1,421.9;423.8,506.4;511.0,484.6;521.9,364.7;521.9,362.0;527.3,302.1;523.2,268.0;551.9,313.0;554.6,353.8;486.5,370.2;437.4,370.2;442.9,315.7
18#580.8,590.0;465.1,485.3;506.4,493.6;459.6,460.5;418.3,430.2;388.0,504.6;495.4,496.3;503.7,377.9;500.9,372.4;511.9,317.3;520.2,292.6;539.5,331.1;539.5,366.9;470.6,380.7;432.1,386.2;443.1,333.9
19#358.8,503.4;423.0,454.1;437.8,463.9;435.3,473.8;393.3,431.9;356.3,505.9;435.3,471.4;487.1,389.9;482.2,377.5;492.1,325.7;521.7,310.9;536.5,357.8;526.6,384.9;455.0,394.8;423.0,394.8;440.2,355.3
20#326.8,502.4;405.5,459.4;496.1,495.2;417.4,476.1;372.1,435.6;331.6,504.7;458.0,495.2;465.1,399.8;467.5,383.1;472.3,330.7;517.6,335.4;531.9,376.0;505.7,395.0;424.6,399.8;417.4,421.3;434.1,373.6
21#494.8,584.3;521.2,509.8;463.5,538.6;401.0,514.6;343.3,442.4;319.2,514.6;439.5,509.8;446.7,399.2;446.7,389.5;453.9,331.8;516.4,348.7;523.6,394.3;485.1,399.2;403.4,399.2;391.4,435.2;420.2,435.2
22#490.1,613.5;492.9,528.2;446.1,536.5;382.9,528.2;319.6,451.2;314.1,536.5;415.9,528.2;424.1,399.0;426.9,393.5;436.5,331.6;512.1,366.0;512.1,415.5;465.4,399.0;382.9,399.0;352.6,429.2;380.1,440.2
23#489.8,623.1;469.5,535.9;423.0,527.2;362.0,521.4;303.8,463.3;312.5,556.3;391.0,527.2;408.5,399.3;411.4,390.6;424.4,328.1;510.2,384.8;498.5,428.4;455.0,402.2;364.9,393.5;303.8,405.1;338.7,405.1
24#481.3,617.6;463.8,527.1;411.3,524.2;350.0,524.2;294.6,474.6;312.1,568.0;385.0,527.1;390.9,395.8;393.8,390.0;411.3,322.9;504.7,398.7;487.2,433.8;440.5,401.7;344.2,387.1;277.1,375.4;338.3,366.6
25#463.2,600.4;463.2,510.9;411.2,528.3;350.6,528.3;295.7,490.7;310.2,580.2;376.6,528.3;379.5,392.6;382.3,383.9;399.7,320.4;500.7,409.9;474.7,438.8;428.5,401.2;330.4,381.0;264.0,352.2;323.2,313.2
26#450.8,581.6;460.1,492.1;410.7,532.2;349.0,532.2;296.5,510.6;312.0,600.1;376.8,526.0;373.7,390.3;373.7,384.1;395.3,319.3;497.1,424.2;463.2,445.8;423.1,399.5;321.2,374.8;274.9,334.7;298.1,268.4
27#443.7,557.0;440.5,472.4;394.9,527.7;342.8,527.7;300.5,527.7;313.5,618.8;368.9,524.4;375.4,387.8;375.4,381.3;398.2,319.4;495.8,439.8;463.2,452.9;424.2,400.8;323.3,361.7;287.5,319.4;274.5,267.4
28#491.5,469.6;439.3,456.5;409.9,518.6;344.6,521.8;311.9,548.0;311.9,636.1;374.0,518.6;383.8,387.9;387.0,381.4;409.9,316.1;498.1,453.3;465.4,459.8;436.0,404.3;334.8,368.4;276.0,339.0;274.4,291.6
29#478.2,482.6;438.5,499.1;415.3,522.3;359.0,519.0;325.9,568.7;316.0,654.7;388.8,519.0;398.7,389.9;402.0,380.0;425.2,313.8;501.4,469.4;474.9,462.7;448.4,403.1;345.8,373.3;279.5,356.8;272.9,307.1
30#487.7,516.8;480.7,488.6;424.4,516.8;368.1,516.8;336.5,583.6;311.9,657.5;396.3,516.8;413.9,386.6;417.4,376.1;442.0,309.2;508.8,492.2;487.7,460.5;463.1,397.2;357.6,372.6;287.2,372.6;280.2,326.8
31#474.8,548.0;453.7,509.2;439.6,502.2;390.3,498.7;341.0,576.1;312.8,657.1;414.9,498.7;425.5,378.9;429.0,371.9;448.4,299.7;513.5,491.6;499.4,452.9;478.3,393.0;372.7,371.9;302.2,386.0;281.1,343.7
32#442.0,561.1;462.5,482.3;455.6,496.0;400.9,496.0;349.5,557.7;322.1,646.7;428.3,496.0;435.1,376.2;435.1,369.4;447.1,299.2;513.9,475.5;524.1,434.4;483.0,383.1;383.7,369.4;315.3,396.7;284.5,359.1
33#446.5,585.9;453.0,514.2;466.0,494.6;407.4,491.4;355.2,543.5;332.4,634.8;436.7,494.6;443.2,370.8;443.2,364.2;454.6,297.4;505.2,436.0;547.5,409.9;492.1,377.3;394.3,367.5;325.9,396.8;286.8,374.0
