1#662.0,711.2;696.5,607.5;831.4,638.6;803.7,652.4;776.0,780.3;668.9,714.6;810.6,645.5;755.3,514.1;755.3,514.1;755.3,441.5;719.0,405.2;741.5,445.0;793.3,514.1;713.8,514.1;627.4,507.2;585.9,451.9
2#661.9,712.3;696.5,608.5;828.0,639.6;807.3,653.5;776.1,778.1;668.8,712.3;810.7,643.1;755.3,515.0;755.3,515.0;755.3,438.9;719.0,406.0;741.5,445.8;793.4,515.0;713.8,515.0;627.3,504.6;585.8,452.7
3#659.8,707.4;774.3,757.9;807.9,643.4;770.9,643.4;777.6,778.1;653.1,710.8;787.7,643.4;744.0,508.8;740.6,502.1;754.1,428.1;764.2,616.5;774.3,552.6;774.3,508.8;707.0,508.8;616.1,508.8;582.4,455.0
4#654.6,707.3;745.9,736.3;783.6,627.7;743.0,628.2;734.0,750.0;639.3,703.3;762.1,627.7;719.4,492.8;716.5,486.0;727.8,412.9;747.7,578.8;762.2,528.3;752.2,491.3;680.8,494.4;594.0,501.3;564.5,455.1
5#649.3,707.1;717.4,714.8;759.3,611.9;715.0,613.0;690.3,721.8;625.6,695.9;736.5,611.9;694.7,476.9;692.3,470.0;701.4,397.6;731.3,541.2;750.1,503.9;730.1,473.7;654.6,480.0;571.8,493.7;546.7,455.3
6#644.1,707.0;689.0,693.2;735.0,596.2;687.1,597.8;646.7,693.7;611.8,688.4;710.9,596.2;670.1,460.9;668.2,453.9;675.1,382.4;714.8,503.5;738.0,479.6;708.0,456.2;628.4,465.6;549.7,486.2;528.8,455.4
7#638.8,706.9;660.6,671.7;710.8,580.5;659.1,582.6;603.0,665.6;598.1,681.0;685.2,580.5;645.5,445.0;644.0,437.9;648.7,367.2;698.3,465.9;725.8,455.3;685.8,438.6;602.3,451.3;527.5,478.6;511.0,455.6
8#633.6,706.8;632.2,650.1;686.5,564.8;631.2,567.4;559.4,637.5;584.3,673.5;659.6,564.8;620.9,429.0;619.9,421.8;622.4,352.0;681.8,428.2;713.7,431.0;663.7,421.1;576.1,436.9;505.4,471.1;493.1,455.7
9#628.3,706.6;603.7,628.6;662.2,549.0;603.2,552.2;515.7,609.3;570.6,666.1;634.0,549.0;596.2,413.1;595.7,405.8;596.0,336.7;665.4,390.6;701.6,406.6;641.6,403.5;549.9,422.5;483.2,463.5;475.3,455.9
10#623.1,706.5;575.3,607.0;637.9,533.3;575.3,537.0;472.1,581.2;556.8,658.6;608.4,533.3;571.6,397.1;571.6,389.7;569.7,321.5;648.9,352.9;689.5,382.3;619.5,386.0;523.7,408.1;461.1,456.0;457.4,456.0
