1#768.4,697.7;802.4,603.1;900.8,641.0;900.8,652.3;851.6,762.0;931.0,845.3;900.8,648.5;825.1,527.5;825.1,519.9;768.4,474.5;757.0,686.4;821.3,588.0;844.0,516.1;810.0,531.3;719.2,504.8;683.2,457.5
2#768.3,697.7;802.4,603.1;900.8,641.0;900.8,652.3;851.6,762.1;931.1,845.4;900.8,648.5;825.1,527.4;825.1,519.8;768.3,474.4;757.0,686.4;821.3,588.0;844.0,516.1;810.0,531.2;719.1,504.7;683.2,457.4
3#770.8,695.1;789.8,603.8;888.8,645.7;881.2,657.1;843.1,767.5;930.7,843.6;885.0,649.5;816.5,531.5;812.7,527.6;763.2,474.4;763.2,695.1;793.6,497.2;835.5,516.2;793.6,539.1;717.5,512.4;681.3,457.2
4#761.6,694.0;773.7,597.3;874.4,641.6;862.3,653.7;842.2,766.5;930.8,843.0;866.3,641.6;793.8,516.8;801.9,520.8;749.5,472.5;759.6,434.2;791.8,434.2;814.0,496.7;773.7,536.9;709.3,512.8;681.1,452.4
5#760.4,689.8;756.2,588.4;849.1,630.6;836.4,634.9;853.3,757.3;925.1,837.6;840.7,634.9;781.6,508.2;785.8,508.2;735.1,457.5;747.8,436.4;800.6,421.6;802.7,487.1;756.2,525.1;701.3,508.2;680.2,449.1
6#757.0,681.9;719.1,587.2;823.3,615.6;813.8,620.3;851.7,738.7;908.6,824.0;818.6,615.6;771.2,483.0;766.5,483.0;709.6,435.6;690.7,440.3;700.2,501.9;785.4,468.8;752.3,497.2;690.7,506.7;742.8,378.8
7#758.3,677.0;816.6,712.9;807.7,596.3;789.7,596.3;700.0,587.3;892.9,802.7;798.7,596.3;749.4,466.2;744.9,457.2;691.0,412.4;744.9,376.5;812.2,403.4;771.8,452.7;726.9,479.6;682.1,506.6;677.6,443.8
8#752.7,673.6;775.8,671.2;791.9,572.5;765.2,575.7;684.4,592.8;842.4,757.4;777.5,575.7;725.7,444.8;721.7,436.7;676.3,386.9;733.2,365.1;800.1,388.2;752.2,429.5;698.1,460.1;658.8,494.9;660.0,445.6
9#747.0,670.1;734.9,629.6;776.1,548.7;740.7,555.0;668.8,598.2;791.9,712.0;756.3,555.0;702.1,423.5;698.4,416.3;661.6,361.4;721.6,353.6;788.1,373.1;732.6,406.4;669.4,440.5;635.5,483.1;642.4,447.5
10#741.4,666.7;694.1,587.9;760.3,524.9;716.2,534.4;653.2,603.7;741.4,666.7;735.1,534.4;678.4,402.1;675.2,395.8;646.9,335.9;709.9,342.2;776.0,357.9;713.0,383.2;640.6,421.0;612.2,471.4;624.8,449.3
11#740.3,666.9;691.0,583.6;740.3,519.2;683.5,523.0;611.5,560.8;691.0,632.8;710.0,523.0;668.3,382.9;664.5,379.1;634.2,314.7;664.5,295.8;732.7,322.3;698.6,367.7;626.7,398.0;573.6,435.9;596.4,398.0
12#736.7,666.0;692.1,576.7;707.0,498.6;662.3,498.6;558.1,502.3;613.9,587.8;688.3,498.6;647.4,364.6;647.4,364.6;617.7,297.6;643.7,394.4;692.1,401.8;677.2,349.7;613.9,383.2;543.2,390.7;550.7,368.3
13#734.5,665.0;695.3,572.0;680.6,488.7;636.6,478.9;533.7,454.5;568.0,552.4;661.0,483.8;626.8,351.6;626.8,346.7;592.5,283.1;587.6,204.7;636.6,258.6;656.1,337.0;592.5,371.2;514.1,337.0;523.9,273.3
14#731.3,657.2;695.8,565.8;660.3,489.7;594.3,479.6;508.1,418.7;523.3,510.0;629.8,484.7;599.4,337.5;604.5,337.5;579.1,266.5;579.1,200.5;604.5,251.2;634.9,322.3;563.9,347.7;497.9,302.0;487.8,251.2
15#722.6,655.1;676.0,556.8;650.2,479.2;577.7,468.8;489.7,401.5;479.4,484.3;613.9,468.8;577.7,329.1;582.9,329.1;551.8,261.8;567.4,210.0;598.4,256.6;619.1,323.9;541.5,339.4;484.5,298.0;484.5,241.1
16#684.2,647.5;651.3,548.9;613.7,492.5;543.3,492.5;468.1,412.7;435.2,478.4;576.1,492.5;557.3,351.6;552.7,346.9;538.6,281.1;576.1,248.3;599.6,295.2;594.9,337.5;515.1,351.6;468.1,337.5;486.9,271.7
17#635.0,636.9;627.2,539.1;564.6,499.9;509.8,507.8;443.2,433.4;396.3,492.1;537.2,499.9;533.3,370.8;533.3,362.9;521.5,276.8;564.6,265.1;580.2,312.1;576.3,359.0;486.3,374.7;466.7,362.9;486.3,292.5
18#586.1,628.5;605.7,543.5;523.9,533.7;481.4,537.0;416.1,458.5;367.0,510.8;504.3,527.2;517.4,406.2;514.1,396.4;507.6,331.0;569.7,308.1;579.5,370.2;556.6,399.7;474.9,406.2;432.4,468.3;373.5,504.3
19#547.9,545.1;425.2,502.5;510.4,512.5;437.7,495.0;390.2,475.0;357.6,545.1;450.3,495.0;487.8,422.4;487.8,409.9;485.3,352.3;573.0,347.3;573.0,409.9;530.4,419.9;445.3,417.4;447.8,457.4;472.8,447.4
20#492.3,646.2;530.9,560.7;486.7,560.7;426.1,552.4;368.2,483.5;357.1,569.0;453.7,560.7;467.4,431.1;467.4,417.3;470.2,353.8;569.5,373.2;561.2,428.3;514.3,428.3;420.6,422.8;420.6,477.9;445.4,475.2
