1#848.7,618.4;882.5,525.7;954.1,551.0;966.8,563.6;937.3,669.0;987.9,778.7;962.6,555.2;903.5,424.5;903.5,424.5;886.7,369.7;867.7,316.9;907.8,357.0;933.1,411.8;869.8,441.3;806.6,428.7;777.0,378.1
2#848.7,618.5;882.4,525.6;954.2,551.0;966.9,563.7;937.3,669.2;988.0,779.0;962.7,555.2;903.6,424.3;903.6,424.3;886.7,369.4;867.7,316.6;907.8,356.7;933.1,407.4;869.8,441.2;806.4,428.5;776.9,377.9
3#977.7,744.9;934.4,636.7;960.4,545.8;934.4,554.4;934.4,667.0;982.1,779.5;951.8,550.1;895.5,424.6;895.5,424.6;878.2,364.0;863.0,309.9;904.1,351.0;930.1,407.3;860.9,437.6;795.9,433.2;774.3,377.0
4#961.0,757.5;927.8,649.5;944.4,537.3;911.2,549.7;915.3,661.9;969.3,765.8;927.8,541.4;886.2,421.0;886.2,416.8;873.8,350.3;871.7,323.3;919.5,367.0;923.6,404.3;848.8,429.3;786.5,429.3;769.9,375.3
5#944.6,738.7;903.1,646.5;921.6,526.8;880.1,536.0;893.9,665.0;940.0,747.9;903.1,531.4;870.9,407.1;870.9,407.1;875.5,338.0;870.9,310.3;917.0,361.0;912.4,388.6;834.1,416.3;778.8,430.1;769.6,374.8
6#932.4,733.2;870.2,642.1;899.2,521.9;853.6,530.2;861.9,646.2;928.2,737.4;878.5,526.0;857.8,393.4;857.8,389.3;847.4,320.9;872.3,320.9;911.7,356.1;903.4,381.0;816.3,397.5;770.7,434.8;766.6,376.8
7#900.1,487.5;827.5,609.4;882.7,510.7;827.5,519.4;781.1,510.7;827.5,594.9;853.7,513.6;839.2,377.2;839.2,365.6;824.6,304.6;871.1,313.3;911.7,362.7;882.7,377.2;798.5,380.1;757.9,438.1;763.7,380.1
8#856.3,656.0;771.7,516.1;860.0,483.0;815.8,490.3;782.7,582.4;860.0,667.1;837.9,490.3;812.2,365.2;808.5,354.1;775.3,295.2;867.4,309.9;900.5,368.9;860.0,357.8;764.3,372.5;738.5,431.4;779.0,416.7
9#814.9,616.8;777.5,535.1;838.8,480.6;784.3,494.3;733.2,548.7;811.5,630.4;814.9,484.0;784.3,354.7;784.3,344.5;760.5,283.2;849.0,303.6;889.8,358.1;832.0,341.1;743.4,368.3;709.4,422.8;743.4,412.5
10#811.1,615.3;768.8,527.1;825.3,474.2;765.3,477.7;687.7,516.5;765.3,597.7;793.5,477.7;765.3,343.7;761.8,340.2;745.9,271.4;818.2,294.3;878.2,340.2;814.7,333.1;719.4,354.3;666.5,407.2;698.3,396.6
