1#827.7,560.7;920.1,482.4;898.8,496.6;852.6,503.8;813.4,560.7;845.4,638.9;873.9,503.8;866.8,386.4;866.8,390.0;856.1,336.6;873.9,283.3;902.3,325.9;902.3,382.8;827.7,386.4;817.0,340.2;849.0,293.9
2#827.7,560.7;920.1,482.4;898.8,496.6;852.6,503.8;813.4,560.7;845.4,638.9;873.9,503.8;866.8,386.4;866.8,390.0;856.1,336.6;873.9,283.3;902.3,325.9;902.3,382.8;827.7,386.4;817.0,340.2;849.0,293.9
3#827.9,564.5;919.7,483.3;898.5,497.4;852.6,504.5;810.3,560.9;845.6,638.6;870.3,504.5;863.2,384.5;863.2,391.5;852.6,338.6;877.4,278.6;902.1,328.0;898.5,384.5;827.9,388.0;817.4,342.1;849.1,292.7
4#827.2,563.6;918.2,483.1;897.2,497.1;851.8,504.1;809.8,563.6;844.8,637.1;869.2,504.1;862.2,385.1;862.2,392.1;851.8,339.6;876.2,280.1;904.2,329.1;897.2,381.6;827.2,385.1;820.2,339.6;848.2,294.1
5#924.1,479.6;917.2,483.1;892.7,497.1;843.8,504.1;808.8,563.5;847.3,640.3;868.2,504.1;861.3,385.3;861.3,388.8;847.3,336.3;875.2,280.4;903.2,329.4;892.7,381.8;826.3,388.8;819.3,339.8;850.8,294.4
6#908.0,474.6;915.0,415.4;887.1,488.5;845.3,499.0;810.5,565.2;845.3,641.8;866.2,495.5;859.3,384.0;859.3,391.0;845.3,338.7;874.9,277.7;901.1,331.7;890.6,373.5;824.4,387.5;820.9,342.2;848.8,293.4
7#908.2,476.1;911.7,420.2;883.7,486.6;838.3,493.6;813.8,567.0;845.3,643.9;862.7,493.6;855.8,385.2;855.8,388.7;845.3,336.3;873.2,287.3;897.7,329.3;890.7,371.2;824.3,385.2;820.8,343.3;845.3,301.3
8#896.7,476.6;907.2,417.2;875.7,487.1;837.3,497.6;816.3,571.1;844.3,644.5;854.8,487.1;854.8,378.7;854.8,389.2;844.3,333.2;868.7,291.2;889.7,319.2;889.7,371.7;816.3,378.7;819.8,340.2;847.8,301.7
9#893.8,480.0;904.0,422.1;869.9,480.0;825.6,486.8;815.4,568.7;839.2,643.7;849.5,483.4;852.9,374.3;852.9,387.9;849.5,323.2;871.6,290.8;893.8,333.4;890.4,370.9;815.4,374.3;822.2,343.6;846.1,302.7
10#888.4,499.2;898.9,425.4;860.3,474.6;818.1,481.6;814.6,562.4;835.7,643.3;839.2,478.1;853.3,379.7;853.3,379.7;856.8,316.5;881.4,295.4;895.4,344.6;884.9,383.2;814.6,369.2;821.6,344.6;842.7,302.4
11#887.1,511.0;893.9,463.4;859.9,473.6;812.3,477.0;812.3,555.2;825.9,636.7;836.1,473.6;853.1,375.1;853.1,375.1;856.5,310.5;876.9,296.9;893.9,341.1;887.1,378.5;815.7,371.7;836.1,341.1;856.5,300.3
