1#850.9,689.9;824.1,582.6;850.9,466.5;819.6,475.4;833.0,609.5;846.4,707.8;837.5,470.9;757.0,363.7;757.0,368.1;734.7,296.6;712.4,252.0;757.0,305.6;792.8,350.3;716.8,372.6;649.8,336.9;600.6,292.2
2#676.2,556.3;739.2,470.8;851.8,466.3;820.2,475.3;833.8,610.3;847.2,709.3;833.8,470.8;757.2,362.8;757.2,367.3;734.8,299.8;716.8,254.8;752.8,308.8;793.2,349.3;716.8,371.8;649.2,331.3;599.8,290.8
3#679.8,556.3;738.2,470.8;850.7,466.3;819.2,475.3;832.7,610.3;850.7,709.2;832.7,470.8;756.2,362.9;756.2,367.4;733.7,299.9;715.8,254.9;756.2,308.9;792.2,349.4;715.8,371.9;648.3,331.4;598.8,290.9
4#679.8,556.6;739.5,469.5;849.5,464.9;822.0,478.7;831.2,607.1;849.5,708.0;831.2,474.1;757.8,359.4;757.8,368.6;734.9,299.8;716.5,253.9;753.2,304.4;794.5,345.7;716.5,368.6;647.7,331.9;597.3,290.6
5#679.3,560.5;739.6,467.6;851.0,467.6;818.5,476.9;827.8,611.5;846.4,704.4;832.5,472.3;758.2,360.8;762.8,365.5;735.0,295.8;716.4,254.1;753.5,305.1;795.3,346.9;721.0,370.1;646.8,333.0;600.3,291.2
6#833.2,683.8;805.5,591.5;828.5,462.1;796.2,471.4;810.1,605.3;833.2,697.7;810.1,466.7;754.6,355.9;754.6,355.9;740.8,277.4;717.7,258.9;754.6,309.7;791.6,342.0;717.7,360.5;653.0,328.2;597.6,291.2
7#679.5,562.9;768.6,587.2;809.1,457.6;780.8,469.7;720.0,587.2;821.3,680.4;797.0,465.7;752.4,340.1;752.4,340.1;744.3,267.2;707.9,255.0;772.7,360.4;801.0,332.0;711.9,344.2;647.1,319.9;602.6,287.4
8#675.9,549.0;691.4,467.4;788.5,451.9;757.4,455.8;706.9,568.4;796.3,650.0;769.1,455.8;738.0,323.7;738.0,327.6;753.6,257.7;652.6,300.4;757.4,319.8;788.5,319.8;706.9,323.7;648.7,308.2;602.1,288.7
9#748.2,608.8;689.5,498.7;766.6,440.0;729.9,440.0;619.8,528.1;696.8,619.8;744.5,440.0;744.5,315.2;744.5,315.2;740.9,245.5;649.1,289.5;740.9,289.5;788.6,311.6;700.5,318.9;638.1,307.9;601.4,282.2
10#681.8,548.5;672.6,473.9;743.3,431.9;704.0,429.3;583.5,500.0;681.8,548.5;722.4,429.3;730.2,303.6;730.2,293.1;725.0,232.9;714.5,280.0;735.5,293.1;772.1,301.0;690.9,306.2;633.3,303.6;599.3,285.3
11#669.2,544.5;634.1,439.3;710.6,404.3;688.3,410.6;557.6,455.3;656.4,541.3;701.0,407.4;707.4,292.7;707.4,286.3;707.4,219.4;618.2,276.8;646.8,299.1;748.8,289.5;669.2,295.9;611.8,295.9;595.8,276.8
12#662.0,539.7;631.5,451.7;692.5,400.9;655.2,397.5;530.0,411.1;590.9,499.1;672.2,397.5;685.7,279.1;685.7,275.7;675.5,204.6;699.2,262.1;753.4,292.6;726.3,275.7;648.5,285.8;590.9,296.0;584.2,279.1
13#649.8,545.4;626.6,462.5;669.7,389.5;616.6,386.2;497.2,369.6;547.0,455.9;643.1,386.2;646.5,270.2;649.8,263.5;644.8,192.2;739.3,280.1;745.9,290.1;696.2,263.5;613.3,273.5;537.0,290.1;570.2,286.7
14#655.9,552.3;628.9,467.9;612.0,373.5;581.7,383.6;473.7,326.3;517.6,424.1;588.4,376.9;547.9,275.7;544.6,272.3;546.3,193.0;574.9,309.4;615.4,279.0;564.8,265.6;521.0,272.3;473.7,302.7;473.7,427.5
15#651.5,550.5;633.7,468.9;623.1,376.5;566.3,383.6;619.5,483.1;651.5,557.6;594.7,380.1;587.6,245.2;591.1,234.5;571.6,183.0;694.1,280.7;704.7,259.4;640.8,231.0;541.4,252.3;505.9,273.6;488.2,255.8
16#628.7,553.2;618.2,465.9;604.3,385.6;544.9,385.6;597.3,469.4;632.2,553.2;576.3,382.1;562.3,235.4;562.3,231.9;543.1,174.3;691.6,287.8;667.1,245.9;607.7,221.5;510.0,242.4;426.2,235.4;417.4,181.3
17#605.5,527.9;588.4,439.2;572.8,342.7;516.8,352.0;423.4,299.1;438.9,389.4;544.8,352.0;535.4,227.5;535.4,230.6;526.1,162.1;575.9,174.6;628.8,202.6;591.5,218.2;485.6,230.6;407.8,208.8;395.3,146.6
18#565.0,509.8;568.2,408.3;551.9,336.2;489.6,346.1;404.5,316.6;437.2,408.3;525.7,342.8;509.3,231.4;509.3,231.4;509.3,165.9;538.8,296.9;568.2,303.5;551.9,228.2;466.7,241.3;401.2,198.7;384.8,146.3
19#540.9,469.3;547.3,391.6;528.6,339.9;481.3,346.5;397.4,329.0;411.4,413.0;508.3,344.3;490.9,241.5;490.2,238.6;488.8,177.8;515.6,299.4;547.3,308.8;532.2,230.8;448.9,248.1;393.1,214.0;384.3,167.6
20#516.8,428.7;526.5,374.8;505.3,343.7;473.1,347.0;390.4,341.5;385.5,417.8;490.8,345.9;472.5,251.5;471.0,245.9;468.2,189.7;492.3,302.0;526.5,314.2;512.4,233.3;431.1,254.8;385.0,229.2;383.8,188.9
21#492.7,388.2;505.6,358.1;482.0,347.4;464.8,347.4;383.3,353.9;359.7,422.5;473.4,347.4;454.1,261.6;451.9,253.1;447.7,201.6;469.1,304.5;505.6,319.5;492.7,235.9;413.3,261.6;376.9,244.5;383.3,210.2
22#368.1,367.5;512.8,347.2;436.7,337.0;401.1,331.9;398.6,382.7;457.0,382.7;424.0,337.0;429.0,255.8;426.5,263.4;429.0,205.0;457.0,177.0;383.3,321.8;472.2,248.1;383.3,273.5;330.0,291.3;434.1,309.1
23#293.8,413.0;357.8,346.5;439.1,363.7;384.9,356.3;350.5,356.3;298.7,410.5;409.6,356.3;409.6,275.0;407.1,267.6;397.2,213.5;394.8,319.4;404.6,324.3;449.0,260.3;360.3,284.9;370.2,319.4;380.0,321.8
24#467.7,469.1;485.8,370.9;426.4,378.7;356.7,378.7;263.8,334.8;261.2,409.7;374.8,383.9;385.1,280.6;385.1,272.8;374.8,213.4;465.2,216.0;462.6,257.3;431.6,270.2;341.2,285.7;349.0,334.8;374.8,332.2
25#464.7,491.3;464.7,381.9;401.1,399.7;342.5,381.9;291.6,351.4;238.2,435.3;373.1,381.9;370.5,272.5;370.5,264.8;355.3,206.3;459.6,234.3;462.2,269.9;413.8,262.3;327.3,280.1;327.3,320.8;362.9,315.7
26#459.5,500.3;442.7,394.1;381.2,382.9;311.3,382.9;221.8,366.1;260.9,452.8;350.4,385.7;356.0,268.2;356.0,259.8;346.2,202.5;462.3,257.0;462.3,285.0;403.6,262.6;311.3,273.8;288.9,321.3;344.8,307.4
27#465.4,493.5;429.5,391.5;366.5,385.5;300.5,385.5;213.6,385.5;270.6,481.5;333.5,385.5;339.5,262.6;339.5,256.6;347.0,195.1;462.4,271.6;444.4,292.6;393.5,262.6;294.5,259.6;234.6,256.6;243.6,256.6
28#445.5,485.5;431.0,383.8;358.4,378.0;288.6,380.9;216.0,398.3;271.2,497.1;326.4,380.9;338.0,264.6;338.0,253.0;342.4,196.3;463.0,293.7;442.6,302.4;393.2,264.6;288.6,258.8;288.6,305.3;314.8,302.4
29#417.2,469.8;433.9,369.6;353.7,386.3;290.3,386.3;226.8,416.4;273.6,523.3;320.3,386.3;337.0,266.1;337.0,259.4;343.7,192.6;467.3,312.8;450.6,322.9;393.8,272.8;276.9,259.4;213.5,216.0;248.5,177.6
30#402.3,442.7;426.6,355.7;364.0,390.5;297.9,390.5;242.2,435.7;280.5,547.1;325.7,390.5;339.6,265.2;339.6,258.2;357.0,192.1;482.3,327.8;440.6,334.8;398.8,272.1;280.5,254.7;228.2,216.4;226.5,166.0
31#403.3,424.2;399.6,356.4;369.4,382.7;305.4,394.1;267.7,461.9;282.8,567.4;339.3,382.7;358.1,262.2;358.1,254.7;377.0,186.8;490.0,348.8;429.7,352.6;418.4,273.5;297.8,239.6;233.8,217.0;222.5,171.8
32#416.2,403.8;412.2,335.6;388.1,363.7;319.8,375.7;299.8,480.1;287.7,580.5;356.0,363.7;380.1,255.2;380.1,251.2;400.1,183.0;500.5,375.7;460.4,331.5;432.3,267.3;319.8,239.2;243.5,235.2;235.5,191.0
33#428.8,432.0;455.2,360.3;409.9,360.3;342.0,367.8;311.8,484.8;289.2,575.4;376.0,364.0;394.8,250.8;398.6,247.1;419.4,173.5;496.7,371.6;481.6,333.9;447.7,262.2;338.2,239.5;262.8,254.6;243.9,213.1
34#434.2,463.7;445.6,376.7;438.0,354.0;373.7,354.0;324.5,471.3;305.5,569.7;404.0,354.0;411.5,248.0;415.3,244.2;428.6,170.4;491.0,338.8;528.9,319.9;468.3,251.8;354.8,244.2;279.0,270.7;256.3,232.8
