1#847.4,781.5;840.5,705.4;840.5,615.5;816.3,622.5;819.8,708.9;847.4,791.8;826.7,619.0;778.3,518.7;778.3,518.7;767.9,463.4;733.3,473.8;774.8,480.7;809.4,515.3;750.6,522.2;709.1,515.3;712.6,477.3
2#843.2,786.5;839.8,705.1;836.4,613.4;805.9,623.6;816.0,708.4;839.8,789.9;819.4,620.2;775.3,515.0;775.3,515.0;765.1,457.3;749.8,421.6;785.5,467.4;802.5,504.8;744.8,518.4;710.8,511.6;710.8,474.2
3#835.7,778.3;835.7,697.2;828.6,609.2;793.4,619.7;803.9,704.3;835.7,778.3;811.0,616.2;768.7,510.5;768.7,507.0;758.1,450.6;747.6,425.9;786.3,461.2;800.4,499.9;740.5,514.0;712.3,510.5;715.9,475.3
4#814.8,751.1;812.7,680.8;814.1,599.7;778.4,608.7;783.4,687.5;819.9,753.1;796.3,605.4;757.9,499.3;757.9,494.9;746.7,439.0;752.0,456.1;787.9,463.3;788.2,489.1;727.9,505.7;708.1,518.6;717.6,496.2
5#793.8,723.9;789.8,664.3;799.6,590.2;763.5,597.8;762.9,670.8;804.0,728.0;781.5,594.5;747.1,488.0;747.1,482.8;735.4,427.3;756.3,486.3;789.6,465.5;775.9,478.4;715.3,497.3;703.8,526.7;719.3,517.0
6#772.9,696.7;766.8,647.9;785.1,580.7;748.5,586.8;742.4,654.0;788.2,702.8;766.8,583.7;736.3,476.8;736.3,470.7;724.0,415.7;760.7,516.5;791.2,467.6;763.7,467.6;702.7,489.0;699.6,534.8;721.0,537.9
7#762.0,672.3;747.3,625.2;773.8,569.3;738.4,578.1;709.0,625.2;753.1,666.5;753.1,575.1;723.7,463.2;720.7,457.3;706.0,404.3;756.1,436.7;782.6,466.2;756.1,451.4;688.3,472.1;685.4,519.2;711.9,498.6
8#757.5,667.4;735.3,603.6;763.0,559.2;724.2,567.5;677.0,589.7;726.9,645.2;743.6,564.7;710.3,453.7;704.7,445.4;692.2,391.2;749.1,417.6;788.0,439.8;743.6,437.0;674.2,464.8;652.0,500.9;674.2,500.9
9#756.5,672.0;733.3,599.6;750.7,556.1;704.3,559.0;646.4,561.9;698.6,622.7;727.5,559.0;695.7,443.1;695.7,437.4;676.8,380.9;736.2,405.5;771.0,417.1;730.4,428.7;660.9,451.8;620.3,466.3;663.8,480.8
10#756.6,681.3;738.8,601.5;732.9,539.5;685.7,539.5;617.7,536.5;665.0,601.5;709.3,539.5;682.7,430.1;682.7,427.2;666.4,369.6;697.5,382.9;735.9,391.7;709.3,421.3;656.1,439.0;600.0,433.1;647.2,409.5
11#757.6,678.0;737.5,597.8;714.1,537.6;664.0,537.6;600.5,510.9;640.6,574.4;690.7,537.6;670.7,424.0;667.3,420.7;650.6,357.2;657.3,350.5;697.4,370.5;697.4,417.3;640.6,424.0;590.5,410.6;587.1,370.5
12#737.4,662.3;723.2,583.4;697.6,531.9;647.9,531.7;586.2,502.2;620.1,566.1;674.2,531.7;656.7,422.8;653.7,418.9;638.1,357.7;652.8,352.3;688.6,374.7;683.5,416.4;626.7,423.0;582.1,416.6;579.9,380.3
13#717.1,646.6;708.9,568.9;681.1,526.2;631.8,525.7;572.0,493.5;599.6,557.7;657.7,525.7;642.7,421.5;640.1,417.1;625.7,358.2;648.3,354.1;679.8,378.9;669.5,415.5;612.8,422.0;573.8,422.7;572.7,390.1
14#696.9,631.0;694.6,554.5;664.6,520.5;615.7,519.8;557.7,484.8;579.1,549.4;641.2,519.8;628.7,420.2;626.6,415.2;613.2,358.7;643.8,356.0;671.0,383.1;655.6,414.6;598.9,421.0;565.4,428.7;565.5,400.0
15#676.7,615.3;680.3,540.1;648.1,514.8;599.6,513.8;543.4,476.1;558.6,541.1;624.7,513.8;614.7,419.0;613.0,413.4;600.7,359.2;639.3,357.8;662.3,387.3;641.7,413.7;585.0,419.9;557.0,434.7;558.2,409.8
16#656.5,599.6;666.0,525.6;631.6,509.2;583.6,507.9;529.2,467.4;538.2,532.7;608.2,507.9;600.7,417.8;599.4,411.6;588.3,359.7;634.7,359.6;653.5,391.6;627.8,412.8;571.1,418.9;548.6,440.8;551.0,419.6
17#636.2,584.0;651.7,511.2;615.1,503.5;567.5,502.0;514.9,458.7;517.7,524.4;591.7,502.0;586.7,416.5;585.8,409.8;575.8,360.2;630.2,361.4;644.7,395.8;613.8,411.9;557.2,417.9;540.2,446.8;543.8,429.4
18#616.0,568.3;637.4,496.7;598.6,497.8;551.4,496.0;500.7,450.0;497.2,516.0;575.2,496.0;572.7,415.2;572.3,407.9;563.4,360.7;625.7,363.3;635.9,400.0;599.9,411.0;543.3,416.9;531.9,452.9;536.6,439.3
19#595.8,552.6;623.1,482.3;582.1,492.1;535.3,490.1;486.4,441.3;476.7,507.7;558.7,490.1;558.7,414.0;558.7,406.1;550.9,361.2;621.2,365.1;627.1,404.2;586.0,410.1;529.4,415.9;523.5,458.9;529.4,449.1
20#592.8,567.0;606.4,492.7;557.6,492.7;506.8,492.7;469.7,442.0;473.6,512.3;536.1,492.7;542.0,412.7;542.0,402.9;537.1,357.0;618.1,373.6;620.1,410.7;579.1,406.8;506.8,408.8;508.8,447.8;526.4,445.9
21#594.9,580.0;586.7,505.4;526.6,532.3;491.4,505.4;526.6,507.5;476.9,528.2;512.1,524.1;528.7,404.0;528.7,397.8;525.6,357.4;615.6,383.3;607.4,418.5;561.8,404.0;497.6,401.9;464.5,412.3;514.2,437.1
22#595.2,590.5;578.5,514.2;518.9,514.2;476.0,504.7;442.6,461.7;464.0,530.9;497.4,514.2;516.5,397.3;516.5,392.6;512.9,343.7;611.9,392.6;600.0,418.8;552.3,402.1;478.3,395.0;435.4,390.2;485.5,414.0
23#596.6,589.3;572.7,513.0;508.3,501.0;465.4,498.7;436.8,465.3;465.4,536.8;486.9,501.0;503.6,391.3;506.0,386.6;507.2,337.7;610.9,398.5;589.4,422.3;541.7,396.1;467.8,386.6;467.8,417.6;496.4,424.7
24#591.3,580.1;573.6,503.5;511.7,488.7;467.4,488.7;496.9,488.7;467.4,547.7;488.1,488.7;496.9,388.4;496.9,379.6;502.8,326.5;609.0,403.2;582.5,423.8;538.2,391.4;452.7,379.6;417.3,347.2;446.8,314.7
25#582.9,563.3;574.0,489.0;508.6,494.9;464.0,497.9;535.3,477.1;470.0,560.3;487.8,494.9;496.7,379.0;496.7,376.0;502.7,319.5;606.7,414.6;574.0,429.5;535.3,387.9;458.1,367.1;431.3,334.4;425.4,292.8
26#578.6,542.3;575.9,467.3;511.6,483.4;468.8,488.7;463.4,504.8;468.8,571.8;490.2,488.7;500.9,373.6;500.9,368.2;511.6,314.7;608.0,421.8;573.2,427.2;538.4,384.3;466.1,362.9;431.3,330.8;423.3,290.6
27#573.8,519.9;573.8,450.9;517.6,471.3;476.7,471.3;471.6,512.2;469.1,581.2;497.2,471.3;507.4,371.7;509.9,364.0;527.8,310.4;607.0,430.5;576.4,425.4;545.7,379.4;471.6,358.9;425.6,346.2;423.1,300.2
28#568.4,491.9;574.1,437.7;534.1,469.1;488.5,469.1;477.0,523.3;468.5,589.0;511.3,469.1;519.9,369.1;522.7,360.6;544.1,304.9;611.2,437.7;582.7,426.2;559.8,377.7;482.7,357.7;428.5,354.9;428.5,309.2
29#595.7,483.9;567.7,495.2;545.2,469.9;500.4,469.9;486.3,520.4;458.3,593.3;522.8,469.9;534.0,363.3;534.0,354.9;549.4,303.0;615.3,447.5;595.7,425.0;576.1,374.6;494.7,354.9;438.7,366.1;430.2,326.9
30#606.0,487.5;544.4,495.9;558.4,459.5;513.6,456.7;491.2,509.9;466.0,585.5;538.8,459.5;544.4,358.7;544.4,350.3;557.0,301.4;622.8,456.7;608.8,414.7;586.4,367.1;502.4,353.1;452.0,372.7;432.4,339.2
31#590.2,501.4;601.6,436.0;573.1,441.7;530.4,438.8;496.3,495.7;476.4,572.6;550.3,441.7;553.2,353.4;553.2,342.1;557.5,289.4;627.2,453.0;624.3,413.2;595.9,359.1;510.5,350.6;456.4,367.7;436.5,344.9
