1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#NULL
7#NULL
8#NULL
9#NULL
10#NULL
11#NULL
12#NULL
13#NULL
14#NULL
15#NULL
16#NULL
17#553.9,436.8;577.4,224.9;530.3,275.3;463.0,282.1;500.0,356.1;553.9,443.5;500.0,278.7;516.9,140.8;516.9,140.8;535.4,78.6;563.9,113.9;580.8,147.5;557.2,147.5;473.1,127.3;476.5,113.9;495.0,85.3
18#529.5,434.0;484.4,353.4;526.3,282.5;458.6,282.5;471.5,359.9;519.9,437.3;490.8,282.5;507.0,147.0;510.2,143.8;537.6,87.4;574.7,140.6;577.9,172.8;548.9,153.5;465.0,134.1;453.8,93.8;460.2,87.4
19#484.3,407.8;552.3,234.5;512.1,284.0;450.2,280.9;468.8,339.7;512.1,420.2;484.3,284.0;509.0,160.3;512.1,151.0;529.1,93.8;552.3,144.8;577.1,194.3;561.6,166.5;459.5,154.1;447.1,206.7;478.1,197.4
20#523.6,365.1;548.3,277.2;507.1,277.2;443.9,271.7;446.7,301.9;482.4,381.6;474.2,277.2;504.4,170.1;509.8,156.4;525.0,97.3;567.5,200.3;581.2,219.5;553.8,181.1;454.9,159.1;441.2,219.5;474.2,214.0
21#520.0,394.8;553.1,295.4;503.4,300.9;439.9,292.6;492.4,270.5;464.8,350.6;470.3,295.4;509.0,190.5;511.7,171.1;524.1,109.0;586.3,229.1;583.5,251.2;561.4,196.0;453.7,173.9;439.9,229.1;478.6,229.1
22#524.1,423.1;558.9,324.7;503.8,307.3;434.3,304.4;469.1,272.5;515.4,402.9;469.1,307.3;506.7,200.1;509.6,179.8;519.8,114.7;567.5,226.2;587.8,272.5;561.8,208.8;460.4,185.6;431.4,240.7;477.8,232.0
23#530.9,450.2;559.6,352.4;515.1,315.2;447.6,313.3;486.4,322.0;521.7,433.4;480.8,315.2;505.9,203.7;507.8,183.5;518.5,119.5;576.5,263.3;588.9,275.3;560.5,211.7;455.0,191.8;430.1,253.0;463.3,265.0
24#537.6,477.4;560.4,380.0;526.4,323.1;461.0,322.1;503.7,371.6;528.1,464.0;492.6,323.1;505.1,207.2;506.1,187.1;517.3,124.2;585.5,300.5;590.0,278.1;559.1,214.6;449.7,197.9;428.9,265.2;448.7,298.0
25#544.4,504.5;561.1,407.7;537.7,331.0;474.3,331.0;521.0,421.1;534.4,494.5;504.3,331.0;504.3,210.8;504.3,190.8;516.0,129.0;594.5,337.6;591.1,280.9;557.8,217.5;444.3,204.1;427.6,277.5;434.2,331.0
26#549.3,507.3;577.8,413.0;543.6,349.5;481.4,348.2;520.0,426.9;530.2,509.4;512.6,350.7;512.6,224.7;511.4,208.9;515.5,144.1;595.1,324.1;609.0,285.1;564.4,231.6;456.5,217.7;435.4,249.3;449.1,269.4
27#554.1,510.2;594.4,418.4;549.4,368.0;488.6,365.5;519.1,432.8;526.0,524.2;520.9,370.5;520.9,238.5;518.4,226.9;514.9,159.2;595.7,310.6;626.8,289.2;571.0,245.8;468.7,231.4;443.3,221.1;464.1,207.9
