1#673.0,695.7;661.8,606.1;777.5,647.2;796.2,658.4;773.8,762.9;798.0,858.1;785.0,650.9;721.5,527.8;721.5,527.8;687.9,456.8;641.3,387.8;680.5,419.5;736.5,501.6;706.6,550.2;617.0,497.9;579.7,434.4
2#672.9,694.5;661.6,604.4;777.9,638.2;792.9,657.0;774.2,765.8;798.6,861.4;785.4,649.5;721.6,529.4;721.6,529.4;691.6,458.1;641.0,388.7;680.4,420.6;740.4,514.4;706.6,544.4;616.6,495.6;579.1,435.6
3#672.6,699.0;658.0,607.6;774.9,644.2;793.2,658.8;767.6,764.8;787.7,850.6;785.9,647.8;720.1,530.9;720.1,527.2;694.5,454.1;641.5,397.5;683.6,417.6;738.4,512.6;705.5,545.5;617.8,494.3;581.2,435.9
4#672.7,702.0;646.1,610.7;763.9,641.1;786.8,656.3;741.1,759.0;773.4,856.0;779.2,644.9;722.1,527.0;725.9,523.2;703.1,443.4;644.2,376.8;718.3,458.6;748.7,511.8;706.9,534.6;615.6,492.8;581.4,439.6
5#671.3,702.5;646.1,611.6;748.2,626.1;760.5,639.4;706.5,722.5;738.6,819.9;757.2,629.4;708.2,511.8;712.0,505.6;691.8,426.8;647.8,375.5;717.9,451.9;737.8,497.0;689.1,518.9;604.9,490.1;577.9,437.7
6#669.9,703.0;646.0,612.4;732.4,611.1;734.2,622.5;671.9,686.0;703.9,783.8;735.2,613.9;694.4,496.6;698.2,487.9;680.6,410.2;651.4,374.2;717.5,445.2;726.9,482.2;671.4,503.2;594.2,487.3;574.4,435.8
7#668.4,703.6;646.0,613.2;716.7,596.1;707.9,605.6;637.3,649.5;669.1,747.7;713.3,598.4;680.5,481.3;684.3,470.3;669.3,393.6;655.0,373.0;717.2,438.6;715.9,467.5;653.6,487.5;583.5,484.6;570.8,433.9
8#667.0,704.1;645.9,614.1;701.0,581.0;681.6,588.7;602.7,612.9;634.4,711.6;691.3,583.0;666.6,466.1;670.5,452.6;658.0,377.0;658.5,371.7;716.8,431.9;705.0,452.7;635.8,471.8;572.8,481.8;567.3,432.0
9#665.6,704.6;645.9,615.0;685.3,566.0;655.3,571.7;568.2,576.4;599.6,675.6;669.3,567.5;652.7,450.9;656.6,435.0;646.8,360.4;662.1,370.4;716.4,425.2;694.1,437.9;618.1,456.2;562.2,479.1;563.8,430.2
10#664.2,705.1;645.9,615.8;669.5,551.0;629.0,554.8;533.6,539.9;564.8,639.5;647.4,552.0;638.9,435.6;642.7,417.3;635.5,343.8;665.7,369.2;716.0,418.6;683.2,423.1;600.3,440.5;551.5,476.3;560.2,428.3
11#662.7,705.7;645.8,616.7;653.8,536.0;602.7,537.9;499.0,503.4;530.1,603.4;625.4,536.5;625.0,420.4;628.9,399.7;624.3,327.2;669.3,367.9;715.7,411.9;672.2,408.4;582.6,424.8;540.8,473.6;556.7,426.4
12#661.3,706.2;645.8,617.5;638.1,521.0;576.4,521.0;464.4,466.9;495.3,567.3;603.4,521.0;611.1,405.2;615.0,382.0;613.0,310.6;672.9,366.6;715.3,405.2;661.3,393.6;564.8,409.1;530.1,470.8;553.2,424.5
13#636.5,708.0;632.2,600.3;623.6,518.5;554.7,514.2;447.0,458.2;468.6,557.2;589.2,514.2;580.5,380.7;580.5,367.7;578.4,279.5;696.8,415.1;705.4,402.2;636.5,363.4;524.6,389.3;477.2,453.9;503.0,475.4
14#611.5,689.4;603.4,592.6;607.5,499.8;538.9,503.8;429.9,475.6;462.2,572.4;571.2,499.8;546.9,366.6;551.0,354.5;553.0,271.8;623.6,378.7;672.0,362.6;603.4,350.5;494.5,370.7;429.9,407.0;466.2,386.8
15#582.0,674.5;582.0,579.4;578.3,495.3;516.1,495.3;421.0,498.9;464.9,594.1;545.4,498.9;530.8,359.9;530.8,341.6;532.6,274.0;578.3,323.4;629.5,345.3;585.6,352.6;472.2,363.6;380.8,378.2;413.7,378.2
16#552.4,653.9;575.1,555.4;560.0,513.8;488.0,513.8;408.5,510.0;461.5,604.7;522.1,513.8;510.8,358.5;510.8,350.9;533.5,267.6;514.6,385.0;537.3,385.0;560.0,366.1;454.0,358.5;355.5,350.9;378.2,297.9
17#528.1,630.8;569.7,527.0;528.1,516.6;462.3,516.6;389.6,523.5;445.0,623.9;497.0,516.6;493.5,371.1;497.0,357.3;517.7,281.1;490.0,398.8;517.7,350.3;542.0,374.6;434.6,360.7;351.5,346.9;361.9,291.5
18#499.8,612.4;557.3,531.2;499.8,527.8;435.5,531.2;364.5,534.6;415.3,632.7;469.4,531.2;472.7,392.6;479.5,375.7;506.5,301.3;509.9,341.9;526.8,372.3;523.5,402.8;408.5,389.2;327.4,372.3;361.2,325.0
19#492.0,600.9;534.1,533.0;482.3,565.3;411.2,555.6;336.9,539.5;372.4,639.7;446.8,552.4;456.5,416.6;462.9,397.2;482.3,326.1;495.3,355.2;511.4,384.3;505.0,432.8;408.0,400.5;333.6,403.7;366.0,364.9
20#491.4,595.3;520.8,539.4;470.8,580.6;388.5,568.8;294.5,536.5;326.8,639.4;429.7,577.7;438.5,433.6;444.4,418.9;453.2,348.4;494.4,357.2;503.2,395.4;500.2,430.7;382.7,427.7;341.5,439.5;382.7,395.4
