1#817.8,638.0;800.3,564.6;884.1,585.6;866.7,596.1;866.7,672.9;877.2,760.3;873.7,592.6;828.2,505.2;824.7,508.7;821.3,449.3;782.8,389.9;817.8,438.8;845.7,498.2;803.8,508.7;761.9,480.7;740.9,438.8
2#817.8,636.7;800.4,563.6;883.9,584.5;866.5,594.9;866.5,671.5;877.0,758.6;873.5,591.4;828.2,507.8;824.7,507.8;821.3,448.6;783.0,389.4;821.3,438.2;852.6,497.4;803.8,507.8;762.1,480.0;741.2,438.2
3#817.0,637.1;799.8,565.1;872.1,578.8;851.8,587.3;842.1,649.5;856.5,734.6;860.5,584.7;822.4,497.1;819.4,495.6;816.7,436.9;781.4,395.2;817.3,436.7;847.6,487.8;797.6,497.9;756.8,476.4;740.5,437.1
4#816.2,637.5;799.1,566.7;860.3,573.0;837.0,579.7;817.6,627.4;836.0,710.6;847.5,578.0;816.7,486.4;814.2,483.3;812.1,425.1;779.7,401.1;813.3,435.2;842.6,478.2;791.5,488.0;751.6,472.8;739.8,435.9
5#815.4,637.9;798.5,568.2;848.5,567.3;822.3,572.1;793.2,605.4;815.5,686.6;834.5,571.3;810.9,475.7;808.9,471.1;807.5,413.4;778.1,406.9;809.3,433.7;837.6,468.6;785.3,478.1;746.3,469.2;739.1,434.8
6#814.7,638.3;797.9,569.7;836.8,561.6;807.6,564.5;768.7,583.3;795.0,662.6;821.4,564.5;805.1,465.1;803.6,458.8;803.0,401.6;776.4,412.8;805.2,432.1;832.7,459.1;779.1,468.1;741.1,465.5;738.3,433.7
7#813.9,638.7;797.3,571.2;825.0,555.9;792.9,556.9;744.3,561.3;774.5,638.6;808.4,557.8;799.3,454.4;798.3,446.6;798.4,389.9;774.8,418.6;801.2,430.6;827.7,449.5;772.9,458.2;735.8,461.9;737.6,432.6
8#813.1,639.1;796.6,572.8;813.2,550.1;778.1,549.3;719.8,539.2;754.0,614.6;795.4,551.1;793.6,443.7;793.1,434.3;793.8,378.1;773.1,424.5;797.2,429.1;822.7,439.9;766.8,448.3;730.6,458.3;736.9,431.4
9#812.3,639.5;796.0,574.3;801.4,544.4;763.4,541.7;695.4,517.2;733.5,590.6;782.4,544.4;787.8,433.0;787.8,422.1;789.2,366.4;771.5,430.3;793.2,427.6;817.7,430.3;760.6,438.4;725.3,454.7;736.2,430.3
10#813.3,641.3;796.7,572.4;785.7,522.8;741.6,522.8;675.5,484.2;703.0,558.6;763.6,522.8;769.2,429.1;766.4,412.5;765.0,358.8;802.2,407.0;829.8,445.6;807.7,426.3;730.6,429.1;714.0,462.1;738.8,434.6
11#804.5,642.5;793.1,565.7;776.0,514.5;722.0,514.5;665.1,463.3;687.9,537.3;747.6,514.5;744.7,420.7;744.7,400.8;743.3,353.8;798.8,403.6;835.7,437.7;790.2,406.4;702.1,420.7;693.5,471.9;724.8,457.6
12#788.2,642.4;788.2,577.5;764.9,504.9;720.8,507.5;661.1,471.2;679.3,541.2;741.5,507.5;726.0,411.5;723.4,393.4;701.3,373.9;806.4,489.3;821.9,414.1;772.6,398.6;679.3,416.7;663.7,473.8;702.6,484.2
13#766.6,635.1;766.6,556.3;750.9,502.7;700.4,509.0;656.3,490.1;678.4,559.5;725.7,505.9;713.1,398.7;709.9,392.4;705.2,327.8;776.1,411.3;804.5,398.7;754.0,389.2;668.9,405.0;637.4,430.2;691.0,430.2
14#757.6,624.9;758.9,550.0;737.0,509.3;686.7,514.9;641.1,492.6;660.9,561.9;711.1,512.3;702.6,407.3;700.5,399.7;698.3,338.0;763.9,408.6;788.5,404.6;742.9,399.0;659.8,411.9;633.2,440.1;683.1,441.4
15#748.6,614.6;751.2,543.8;723.1,515.9;673.1,520.8;626.0,495.1;643.4,564.2;696.5,518.7;692.0,415.8;691.2,407.0;691.3,348.3;751.7,405.9;772.6,410.6;731.7,408.8;650.8,418.7;629.1,449.9;675.3,452.5
16#739.6,604.4;743.6,537.5;709.2,522.5;659.4,526.6;610.8,497.5;625.8,566.6;681.9,525.1;681.5,424.4;681.9,414.4;684.4,358.5;739.4,403.2;756.6,416.6;720.5,418.7;641.7,425.6;624.9,459.8;667.5,463.7
17#730.6,594.2;735.9,531.3;695.3,529.1;645.7,532.5;595.7,500.0;608.3,569.0;667.3,531.5;670.9,433.0;672.5,421.7;677.5,368.7;727.2,400.5;740.6,422.5;709.4,428.5;632.6,432.4;620.8,469.6;659.6,474.9
18#721.6,583.9;728.2,525.0;681.4,535.7;632.1,538.4;580.5,502.5;590.8,571.3;652.7,537.9;660.4,441.5;663.1,429.0;670.5,379.0;715.0,397.8;724.7,428.4;698.2,438.3;623.6,439.2;616.6,479.4;651.8,486.0
19#712.6,573.7;720.5,518.8;667.5,542.3;618.4,544.3;565.4,505.0;573.3,573.7;638.1,544.3;649.8,450.1;653.8,436.3;663.6,389.2;702.8,395.1;708.7,434.4;687.1,448.1;614.5,446.1;612.5,489.3;643.9,497.2
20#711.7,602.9;703.7,541.2;655.9,549.2;602.1,545.2;550.3,505.3;556.3,567.1;630.0,547.2;632.0,453.5;636.0,439.6;647.9,391.8;655.9,491.4;679.8,489.4;667.9,457.5;592.2,447.6;594.2,491.4;618.1,483.4
21#716.5,621.5;696.6,550.8;641.3,550.8;590.5,550.8;544.0,511.0;552.9,575.1;614.8,553.0;619.2,451.3;623.6,440.2;633.6,390.5;707.6,429.2;696.6,455.7;656.8,449.1;579.4,446.9;586.0,491.1;610.4,484.4
22#721.0,623.0;685.4,551.8;629.8,556.2;583.0,560.7;540.8,529.5;556.4,598.5;609.7,558.4;616.4,451.7;618.6,438.3;628.7,392.7;709.9,440.5;701.0,467.2;658.7,451.7;571.9,445.0;574.1,493.9;598.6,485.0
23#712.4,612.7;685.0,540.4;634.3,540.4;581.5,544.3;554.2,540.4;563.9,612.7;608.9,542.4;612.8,450.6;618.6,434.9;629.4,391.0;712.4,456.4;692.9,477.9;653.8,454.5;569.8,438.9;569.8,489.6;595.2,479.9
24#695.8,596.8;683.6,525.7;622.7,546.0;572.0,548.1;565.9,574.4;570.0,629.2;598.4,546.0;614.6,444.6;620.7,430.4;637.9,388.8;722.2,471.0;693.7,487.2;651.1,452.7;578.1,432.4;563.9,477.0;594.3,468.9
25#680.6,575.0;678.2,507.8;630.2,539.0;584.6,539.0;575.0,577.4;579.8,644.7;606.2,539.0;627.8,440.6;632.6,431.0;650.6,381.8;726.2,481.4;695.0,491.0;661.4,452.6;596.6,426.2;560.6,469.4;599.0,469.4
26#670.6,553.8;678.6,503.2;636.0,529.8;593.4,527.1;588.1,588.4;585.4,655.0;614.7,527.1;644.0,439.2;646.7,431.2;669.3,379.3;734.6,492.5;699.9,495.2;670.6,452.5;614.7,425.9;628.0,460.5;670.6,481.9
