1#688.5,720.6;719.4,614.7;834.1,641.2;820.9,654.4;781.2,778.0;831.9,890.6;825.3,650.0;754.7,499.9;759.1,508.8;741.4,433.7;706.1,371.9;754.7,424.9;790.0,482.3;715.0,517.6;639.9,499.9;600.2,447.0
2#688.5,717.2;719.4,611.3;834.1,642.2;820.9,655.4;781.2,779.0;831.9,891.6;825.3,646.6;754.7,500.9;759.1,509.8;741.4,434.7;701.7,368.5;754.7,421.5;790.0,483.3;715.0,514.2;639.9,500.9;600.2,448.0
3#687.0,716.9;717.5,612.3;830.9,634.1;804.7,651.5;778.6,773.6;824.3,884.8;813.4,642.8;748.1,499.0;748.1,503.3;739.3,424.8;704.5,372.5;752.4,424.8;782.9,481.5;704.5,507.7;634.7,503.3;599.8,446.6
4#680.7,708.8;693.6,601.6;800.7,631.6;775.0,640.2;766.4,768.7;805.0,850.2;787.8,635.9;740.7,494.5;740.7,494.5;740.7,417.4;706.4,370.2;753.6,421.6;779.3,477.4;697.9,498.8;625.0,503.1;599.3,447.4
5#675.4,709.7;671.3,601.4;779.6,618.1;746.2,626.4;746.2,759.7;790.0,849.3;758.7,622.2;729.6,480.6;725.4,480.6;733.7,397.3;708.7,368.1;754.6,409.8;771.2,463.9;687.9,488.9;612.9,501.4;596.3,447.3
6#670.0,709.7;722.3,745.9;754.6,608.9;714.3,613.0;722.3,750.0;665.9,709.7;734.4,613.0;714.3,459.8;710.2,467.9;718.3,391.3;706.2,367.2;758.6,411.5;758.6,451.8;670.0,471.9;601.5,504.2;593.4,447.8
7#661.8,701.9;613.0,593.9;734.9,593.9;689.6,600.8;682.7,715.8;729.7,776.8;710.6,593.9;693.1,447.5;693.1,440.5;696.6,367.4;707.1,367.4;762.8,423.1;738.4,440.5;640.9,454.5;585.1,499.8;585.1,451.0
8#644.8,676.4;648.9,664.3;709.7,575.1;665.1,583.2;596.2,599.4;721.8,793.9;685.3,583.2;661.0,437.3;661.0,425.1;657.0,348.1;709.7,372.5;758.3,425.1;713.7,425.1;608.3,437.3;567.8,498.1;584.0,433.3
9#643.7,703.4;617.2,624.0;692.8,548.5;651.2,567.4;594.5,650.5;681.5,752.5;673.9,559.8;628.6,420.0;628.6,408.6;615.3,331.1;704.1,367.1;745.7,423.7;685.2,412.4;579.4,431.3;545.4,488.0;571.9,438.9
10#649.1,705.2;592.6,611.1;667.9,535.7;622.7,547.0;539.9,614.8;626.5,705.2;641.5,539.5;600.1,403.9;596.4,396.4;586.9,315.5;679.2,351.2;728.1,403.9;656.6,392.6;547.4,411.5;506.0,471.7;517.3,464.2
11#647.1,702.3;590.3,600.0;647.1,512.9;594.1,520.5;488.0,569.7;567.5,656.9;620.6,520.5;578.9,384.1;575.1,380.3;561.8,302.6;643.3,323.4;696.4,365.1;635.7,368.9;522.1,391.6;450.1,433.3;457.6,425.7
12#645.0,703.4;601.5,600.6;613.3,509.5;557.9,509.5;435.3,525.4;518.4,620.3;585.6,509.5;554.0,371.0;554.0,367.1;542.1,284.0;599.5,278.1;652.9,315.6;605.4,351.3;494.6,379.0;415.5,386.9;451.1,343.3
13#636.8,709.2;599.3,601.3;580.6,488.8;524.3,488.8;393.1,488.8;463.4,582.6;557.2,488.8;524.3,348.2;524.3,357.6;515.0,268.5;531.4,233.4;594.7,273.2;575.9,343.5;472.8,362.3;393.1,338.8;407.2,273.2
14#631.0,705.0;580.4,590.1;552.9,489.0;483.9,489.0;359.8,452.2;410.4,553.3;516.1,489.0;493.1,332.7;493.1,346.5;488.5,259.2;481.6,183.4;525.3,240.8;539.1,314.3;447.1,341.9;382.8,300.6;373.6,231.6
15#604.5,705.3;547.2,590.7;513.8,495.2;447.0,495.2;337.1,447.4;370.6,557.2;480.4,495.2;461.3,347.1;466.1,347.1;461.3,270.7;461.3,218.2;485.2,265.9;509.0,328.0;413.5,347.1;365.8,308.9;370.6,246.8
16#557.1,695.1;515.3,592.9;478.1,504.7;413.1,500.1;315.6,453.6;338.8,569.7;450.3,504.7;431.7,356.1;431.7,360.7;431.7,286.4;450.3,249.3;473.5,295.7;478.1,342.1;385.2,370.0;343.4,346.8;362.0,291.1
17#495.3,706.0;484.7,599.5;445.7,525.0;374.7,525.0;293.1,471.7;310.8,585.3;410.2,525.0;403.1,386.6;403.1,383.0;403.1,312.0;449.2,287.2;466.9,336.9;452.8,379.5;356.9,393.7;335.6,379.5;360.5,329.8
18#437.9,676.4;451.7,573.2;407.0,552.6;345.1,552.6;266.0,490.7;286.7,607.6;376.0,552.6;376.0,415.1;376.0,411.7;376.0,339.5;444.8,336.1;458.5,380.7;420.7,411.7;327.9,418.6;317.6,408.2;372.6,373.9
19#375.6,669.8;436.4,577.0;375.6,583.4;311.6,573.8;254.0,500.2;260.4,621.8;340.4,580.2;350.0,436.1;353.2,429.7;353.2,359.3;439.6,372.1;446.0,416.9;398.0,432.9;298.8,439.3;321.2,436.1;346.8,436.1
20#330.4,688.8;408.1,588.4;343.3,598.1;275.3,588.4;239.7,507.4;236.5,617.5;314.2,591.6;327.1,449.1;327.1,442.7;333.6,371.4;447.0,384.4;430.8,445.9;379.0,445.9;275.3,452.4;239.7,504.2;226.8,594.9
21#307.9,718.0;369.5,607.0;311.0,603.9;246.2,591.6;224.6,499.0;221.5,619.3;280.1,600.8;311.0,462.0;311.0,459.0;318.7,386.5;431.2,437.4;418.9,471.3;366.5,462.0;252.4,459.0;224.6,529.9;221.5,610.1
22#290.6,751.7;333.6,645.8;287.3,602.8;227.7,592.9;217.8,579.7;214.5,639.2;260.8,599.5;293.9,470.5;293.9,463.9;302.1,402.7;426.2,450.6;403.1,490.3;346.8,470.5;240.9,463.9;178.1,450.6;247.6,430.8
23#283.1,775.2;303.8,682.0;272.8,613.0;214.1,599.2;203.7,592.3;200.3,671.6;245.2,602.6;283.1,471.5;283.1,464.6;295.2,407.6;424.6,468.0;393.6,512.9;341.8,481.8;224.4,457.7;148.5,440.4;212.4,414.5
24#288.8,795.8;305.0,682.0;264.4,613.0;203.5,604.9;187.2,600.8;207.5,690.2;231.9,608.9;272.5,474.9;272.5,470.8;284.7,389.5;431.0,487.0;386.3,531.7;333.5,487.0;211.6,458.6;138.5,418.0;205.5,375.3
25#286.2,791.6;307.1,670.3;261.1,616.0;194.2,603.5;185.9,607.7;202.6,703.8;227.7,607.7;265.3,473.9;265.3,469.7;277.8,390.3;428.3,511.5;378.1,540.8;328.0,490.6;206.8,457.2;152.4,398.7;188.0,359.0
26#285.3,768.6;319.5,654.4;258.6,604.9;193.9,604.9;193.9,631.6;205.3,726.7;224.4,604.9;266.2,471.7;262.4,467.9;277.6,391.7;426.1,532.6;372.8,547.8;323.3,490.7;205.3,448.8;171.1,387.9;188.2,382.2
27#298.6,734.4;332.5,632.5;268.4,606.1;204.2,609.9;189.1,640.1;208.0,753.3;234.4,609.9;272.1,473.9;272.1,466.4;287.2,394.7;426.9,553.2;370.3,557.0;328.8,492.8;211.7,447.5;181.5,394.7;179.6,339.9
28#310.2,696.6;345.8,607.6;288.8,611.1;221.2,611.1;199.8,671.7;210.5,778.6;253.2,611.1;285.3,475.8;288.8,468.6;310.2,393.8;431.3,568.4;370.8,564.8;342.3,497.1;231.8,454.4;178.4,404.5;198.0,388.5
29#326.9,682.9;359.1,604.2;312.6,600.6;244.7,604.2;212.5,693.6;208.9,811.6;276.9,600.6;305.5,479.1;309.1,471.9;332.3,398.6;437.8,586.3;384.2,572.0;362.7,500.5;251.8,454.0;183.9,439.7;175.0,405.7
30#356.2,673.0;364.1,590.5;320.9,606.2;262.0,614.1;234.5,708.3;211.0,822.1;293.4,606.2;328.7,480.6;328.7,476.7;346.4,411.9;446.5,594.4;399.4,570.9;387.6,496.3;269.9,457.0;199.2,464.9;167.8,441.3
31#373.0,685.7;381.0,593.7;337.0,609.7;277.0,617.7;253.0,717.7;217.0,821.7;309.0,613.7;341.0,481.7;341.0,469.7;363.0,411.7;437.0,569.7;425.0,569.7;401.0,493.7;285.0,461.7;209.0,493.7;177.0,473.7
32#375.2,709.1;389.6,630.2;368.0,605.1;299.9,605.1;260.4,712.7;238.9,820.3;335.7,605.1;350.1,479.5;350.1,472.3;366.2,405.9;436.2,526.1;454.1,551.2;411.1,490.2;292.7,465.1;224.5,508.2;206.6,468.7
