1#902.9,793.2;867.3,681.9;934.1,566.2;894.0,575.1;889.6,704.1;938.5,815.4;911.8,570.6;876.2,437.1;876.2,432.6;862.9,361.4;840.6,330.2;889.6,370.3;911.8,428.2;836.2,450.4;800.6,437.1;796.1,388.1
2#902.9,793.1;867.3,681.8;934.1,566.1;894.0,575.0;889.6,704.1;938.5,815.3;911.8,570.6;876.2,437.1;876.2,432.7;862.9,361.5;840.6,330.3;889.6,370.4;911.8,428.2;836.2,450.5;800.6,437.1;796.1,388.2
3#891.5,792.2;850.6,683.1;918.8,555.8;873.4,569.5;864.3,692.2;914.3,805.8;896.1,564.9;864.3,428.6;864.3,419.5;850.6,346.8;846.1,333.1;882.5,374.0;905.2,419.5;823.4,433.1;787.0,437.7;791.6,392.2
4#894.2,774.8;852.3,665.9;902.6,540.2;852.3,552.8;823.0,674.2;894.2,791.6;877.4,548.6;848.1,414.5;852.3,410.3;843.9,330.7;827.1,393.6;860.7,401.9;890.0,406.1;806.2,418.7;772.7,443.8;789.4,393.6
5#854.0,657.9;824.5,577.7;883.5,522.9;832.9,539.8;790.7,653.7;875.1,754.9;858.2,531.3;841.3,400.5;841.3,392.1;826.6,309.8;854.0,328.8;904.6,341.5;879.3,392.1;794.9,404.8;761.2,442.7;786.5,387.9
6#848.3,652.7;803.0,554.5;867.2,512.9;814.3,520.5;750.1,618.7;840.8,713.2;840.8,516.7;810.6,388.2;810.6,376.8;812.4,303.1;791.7,403.3;844.6,429.8;859.7,380.6;765.2,388.2;746.3,433.5;757.6,407.1
7#846.5,648.7;794.8,556.3;850.2,493.4;802.2,504.5;709.7,585.8;809.5,670.9;828.0,500.8;791.1,371.3;791.1,360.2;789.2,288.1;835.4,308.4;865.0,315.8;839.1,363.9;746.7,375.0;713.4,419.4;731.9,389.8
8#844.6,648.9;790.8,554.7;834.5,480.7;784.0,484.1;673.1,544.6;757.1,625.3;807.6,484.1;777.3,352.9;777.3,342.8;772.3,280.6;794.1,379.8;834.5,403.3;821.0,352.9;730.2,356.3;679.8,400.0;703.3,386.5
9#846.2,653.1;798.3,561.1;809.4,472.7;750.5,476.4;636.3,498.5;706.3,594.2;779.9,472.7;757.8,340.2;757.8,332.8;756.0,253.6;770.7,253.6;831.5,270.2;802.0,332.8;713.7,343.9;647.4,362.3;665.8,358.6
10#841.0,658.4;800.6,562.8;785.9,456.3;734.5,456.3;598.5,448.9;638.9,548.1;760.2,456.3;741.8,320.4;741.8,316.7;729.0,267.1;837.3,404.9;789.6,379.1;796.9,320.4;694.1,327.7;620.6,324.0;670.2,274.4
11#836.7,657.7;798.7,560.0;760.7,457.0;695.6,446.1;581.6,408.1;587.1,511.2;728.1,451.5;717.3,310.5;717.3,310.5;701.0,229.1;695.6,180.2;744.4,234.5;760.7,299.6;668.5,315.9;608.8,283.3;619.6,212.8
12#822.1,646.0;774.4,545.2;732.0,439.2;663.0,433.9;562.3,364.9;530.5,471.0;694.9,433.9;689.6,301.3;689.6,301.3;679.0,216.5;673.7,168.7;710.8,227.1;737.3,296.0;647.1,306.6;594.1,264.2;578.2,205.8
13#803.8,636.8;757.0,538.5;696.1,435.6;630.6,421.5;546.4,346.6;490.2,430.9;663.4,426.2;663.4,285.8;668.1,290.5;640.0,210.9;658.7,173.5;691.5,225.0;710.2,285.8;621.3,290.5;569.8,276.5;579.1,210.9
14#762.7,614.8;738.8,509.6;667.0,428.2;595.3,409.1;533.0,327.7;461.3,409.1;628.7,413.9;643.1,284.7;638.3,279.9;619.2,198.5;657.5,189.0;686.2,236.8;686.2,279.9;600.0,289.4;557.0,289.4;576.1,232.0
15#706.3,604.2;714.6,483.8;631.5,425.6;552.6,404.8;511.1,317.6;444.6,409.0;590.0,409.0;623.2,280.2;623.2,276.0;610.8,188.8;656.5,205.4;681.4,255.3;664.8,280.2;577.5,284.4;552.6,301.0;577.5,242.8
16#632.7,574.7;690.4,463.2;594.2,413.2;528.8,401.7;486.5,320.9;444.2,417.1;563.5,405.5;590.4,278.6;590.4,278.6;588.5,192.1;655.8,213.3;675.0,263.2;640.4,278.6;536.5,278.6;486.5,324.8;451.9,409.4
17#577.6,555.8;651.8,456.8;574.1,407.4;503.4,396.8;457.5,315.5;443.4,432.1;538.8,400.3;563.5,273.1;563.5,266.0;572.3,190.1;651.8,223.6;658.9,276.6;613.0,269.6;510.5,269.6;499.9,326.1;545.8,304.9
18#557.8,570.1;598.5,462.7;550.4,392.4;491.1,373.9;435.6,333.1;446.7,447.9;520.7,385.0;546.7,259.1;546.7,255.4;544.8,179.4;646.6,240.5;646.6,288.7;598.5,259.1;487.4,259.1;502.2,307.2;539.3,288.7
19#563.2,579.9;559.4,473.1;532.7,385.4;467.9,370.2;422.2,343.5;441.2,454.1;502.2,381.6;525.1,252.0;525.1,236.7;534.6,185.3;647.1,248.2;635.7,293.9;582.3,255.8;467.9,244.4;460.3,301.6;498.4,297.7
20#540.7,577.3;552.4,463.9;513.3,370.1;439.0,358.3;423.4,358.3;439.0,467.8;478.1,362.2;513.3,241.0;513.3,237.1;519.2,164.8;638.4,268.4;618.9,303.6;568.1,252.8;454.7,233.2;403.8,252.8;454.7,237.1
21#507.7,543.4;545.6,437.3;496.4,361.5;424.4,353.9;420.6,384.3;435.7,486.6;466.1,361.5;500.2,232.7;500.2,232.7;513.4,162.6;629.0,278.2;602.5,312.3;553.2,247.9;447.1,225.1;378.9,228.9;424.4,240.3
22#488.2,509.1;546.9,412.4;488.2,360.5;429.4,357.1;426.0,395.1;436.4,498.7;460.5,357.1;495.1,236.1;495.1,225.8;507.2,158.4;626.4,291.4;591.8,312.2;550.4,250.0;439.8,218.9;377.6,201.6;424.3,165.3
23#490.4,472.3;548.8,382.8;482.6,359.4;424.2,351.6;428.1,410.0;435.9,519.0;451.5,355.5;490.4,234.8;494.3,227.1;509.8,145.3;626.6,304.9;587.7,320.5;548.8,250.4;443.7,219.3;385.3,188.1;389.2,129.7
24#502.9,442.7;544.1,364.1;495.4,356.6;428.1,364.1;424.3,435.2;439.3,540.0;461.7,364.1;499.2,233.1;499.2,225.6;514.1,147.0;626.4,322.9;577.7,330.4;551.6,251.8;446.8,214.4;386.9,188.2;379.4,139.6
25#526.9,430.2;545.9,358.1;515.5,361.9;447.2,365.7;428.3,456.7;435.9,562.9;481.4,361.9;507.9,236.7;511.7,232.9;532.6,151.4;633.1,342.9;583.8,339.1;564.8,259.5;454.8,214.0;386.6,214.0;380.9,159.0
26#547.6,426.1;547.6,370.9;531.9,363.0;464.8,378.8;437.2,477.4;433.3,583.8;500.3,366.9;516.1,240.7;520.0,236.8;545.7,159.9;634.4,366.9;591.0,343.3;579.2,264.4;464.8,221.0;386.0,236.8;386.0,189.5
27#572.8,435.2;568.5,426.7;547.0,362.3;482.7,375.2;457.0,486.7;431.2,585.4;517.0,366.6;529.9,242.2;529.9,233.7;544.9,150.0;641.4,388.1;607.1,332.3;585.6,255.1;469.8,229.4;396.9,263.7;388.3,212.2
28#582.4,466.3;566.1,384.8;562.0,364.4;496.9,376.7;464.3,478.5;456.2,580.3;529.5,368.5;537.6,242.3;537.6,234.1;551.9,150.6;635.3,368.5;647.6,323.7;594.6,254.5;476.5,234.1;411.4,278.9;395.1,234.1
29#578.8,489.4;542.3,396.1;582.9,359.6;522.0,371.7;465.2,461.0;481.5,570.5;554.5,367.7;542.3,241.9;542.3,233.8;550.4,156.7;627.5,331.2;672.1,306.8;595.0,246.0;485.5,237.9;420.6,298.7;396.3,258.1
30#581.8,512.6;544.0,414.3;597.0,368.9;536.5,372.7;464.6,440.7;498.6,542.8;562.9,372.7;547.8,247.9;547.8,236.6;549.7,159.0;665.0,285.7;691.5,285.7;604.5,244.1;494.9,247.9;438.1,312.2;396.5,285.7
31#582.2,537.9;545.5,435.1;596.9,376.3;541.9,376.3;461.1,424.1;505.1,519.5;571.2,376.3;556.5,251.5;552.9,240.5;551.0,165.2;703.4,258.8;688.7,251.5;611.6,244.1;497.8,255.2;446.4,328.6;402.3,310.2
32#580.1,559.4;545.4,451.4;599.4,378.1;537.6,374.3;452.8,397.4;502.9,490.0;568.5,378.1;560.8,250.8;556.9,243.1;556.9,166.0;634.1,177.5;688.1,220.0;614.8,243.1;502.9,262.4;452.8,335.7;402.6,331.8
33#584.6,585.5;559.4,471.8;601.5,387.6;546.7,379.2;445.7,375.0;496.2,467.6;572.0,383.4;559.4,257.1;559.4,248.6;555.2,172.8;641.5,141.3;673.1,198.1;614.1,244.4;504.6,265.5;458.3,341.3;403.6,353.9
34#582.0,608.2;571.7,494.8;592.3,402.0;535.6,386.5;448.0,355.6;478.9,448.4;566.5,391.7;561.3,252.5;561.3,252.5;551.0,175.2;669.6,113.4;654.1,185.5;612.9,237.1;509.8,268.0;463.4,335.0;401.6,371.1
35#582.2,627.2;582.2,511.5;582.2,401.0;524.3,379.9;450.7,348.4;455.9,432.6;555.9,395.7;561.2,253.7;561.2,253.7;555.9,169.5;682.2,127.4;655.9,185.3;613.8,243.1;503.3,269.5;445.4,327.3;392.8,374.7
36#594.9,616.8;580.4,525.5;570.8,405.2;508.3,386.0;431.4,333.1;445.8,419.7;542.0,395.6;556.4,256.2;556.4,256.2;551.6,169.6;688.6,143.2;671.8,198.5;614.1,241.8;498.7,270.6;431.4,323.5;388.1,362.0
