1#732.6,640.0;723.1,530.6;865.7,535.3;832.4,549.6;861.0,682.8;908.5,796.9;846.7,549.6;775.4,421.2;775.4,421.2;742.1,354.6;723.1,321.3;765.9,368.9;808.7,411.7;742.1,430.7;670.7,426.0;642.2,378.4
2#729.6,637.8;719.9,531.2;850.8,545.7;826.6,545.7;850.8,676.6;904.2,793.0;836.3,545.7;768.4,414.8;768.4,419.7;734.5,342.1;724.8,322.7;768.4,366.4;802.4,405.1;734.5,424.5;666.6,429.4;642.4,380.9
3#729.6,636.3;836.8,646.1;841.7,538.9;802.7,543.8;841.7,670.4;895.3,787.4;822.2,538.9;763.7,412.2;763.7,412.2;729.6,339.1;719.8,324.5;758.8,363.4;797.8,402.4;729.6,417.1;661.4,426.8;641.9,378.1
4#878.5,758.1;811.3,647.6;816.1,532.3;782.4,541.9;811.3,671.6;878.5,777.3;796.8,537.1;748.8,397.7;753.6,392.9;710.4,330.5;715.2,325.7;753.6,359.3;792.0,392.9;715.2,402.5;657.5,421.7;638.3,383.3
5#842.9,733.5;771.7,647.7;793.6,512.5;749.7,523.5;768.0,658.6;850.2,733.5;771.7,516.2;735.1,384.7;735.1,381.0;709.6,315.3;695.0,373.7;746.1,362.8;771.7,377.4;702.3,392.0;651.1,424.9;636.5,377.4
6#821.4,713.6;725.0,625.2;777.2,500.7;729.0,512.8;676.8,637.3;821.4,713.6;757.1,504.8;717.0,372.2;713.0,364.2;696.9,295.9;688.9,360.2;737.1,388.3;757.1,356.2;676.8,376.3;636.7,420.4;636.7,380.3
7#711.6,670.6;688.6,578.5;765.3,471.0;726.9,482.5;657.9,593.8;769.2,670.6;742.3,482.5;703.9,352.0;703.9,348.2;694.3,269.5;688.6,375.1;723.1,375.1;746.1,344.4;665.5,359.7;623.3,394.3;661.7,359.7
8#701.4,618.8;653.9,534.7;737.9,450.7;697.7,461.7;606.4,553.0;712.3,626.1;716.0,454.3;679.4,333.8;683.1,330.1;663.0,255.2;730.6,308.2;763.5,330.1;723.3,322.8;635.6,341.1;569.8,388.6;595.4,359.3
9#705.5,625.8;647.6,531.6;720.0,437.4;676.5,444.7;564.2,506.2;654.8,582.3;701.9,441.0;662.1,307.0;662.1,310.6;645.8,239.9;691.0,281.6;759.9,296.1;705.5,292.5;622.2,321.5;549.7,343.2;528.0,361.3
10#582.9,548.1;635.5,521.8;606.0,419.9;592.8,419.9;507.3,459.3;576.4,551.4;596.1,416.6;553.4,308.1;553.4,301.5;607.6,230.9;589.5,370.6;592.8,341.0;566.5,311.4;536.9,308.1;474.5,318.0;540.2,272.0
11#691.3,619.6;647.4,520.8;676.7,414.7;629.1,411.0;482.7,414.7;698.7,623.3;651.1,411.0;625.5,279.2;625.5,279.2;620.0,207.9;618.1,330.5;665.7,319.5;665.7,271.9;588.8,282.9;486.4,260.9;517.5,207.9
12#692.8,621.0;666.7,512.4;645.0,412.5;588.5,399.5;466.9,373.4;462.5,477.7;614.6,408.2;605.9,260.5;605.9,256.2;601.5,182.3;571.1,156.3;640.6,199.7;649.3,260.5;562.5,260.5;484.3,230.1;453.9,160.6
13#683.4,607.8;661.1,500.9;625.5,398.4;558.7,385.1;442.9,336.1;411.7,438.5;589.9,394.0;581.0,238.1;581.0,238.1;585.4,162.3;543.1,120.0;581.0,166.8;625.5,242.5;532.0,238.1;460.7,202.4;429.5,144.5
14#661.7,587.2;636.1,476.5;602.1,370.1;538.2,365.8;427.5,310.4;367.9,399.9;568.0,365.8;551.0,221.0;546.7,212.5;559.5,152.9;519.0,116.7;559.5,165.7;602.1,216.8;508.4,221.0;436.0,199.7;427.5,152.9
15#632.0,572.6;613.7,458.1;567.9,366.5;499.2,361.9;430.5,293.2;343.5,366.5;535.8,361.9;526.7,215.3;526.7,215.3;540.4,137.5;494.6,119.1;535.8,164.9;572.5,206.2;480.9,219.9;403.0,219.9;421.3,164.9
16#319.0,345.0;396.8,290.6;490.2,352.8;443.5,321.7;404.6,275.0;319.0,352.8;470.7,333.4;463.0,181.6;466.9,177.7;540.8,154.4;326.8,341.2;400.7,286.7;459.1,181.6;451.3,173.9;400.7,290.6;338.5,348.9
17#534.3,526.8;560.1,401.7;442.3,324.3;431.2,339.1;556.4,398.0;298.7,353.8;438.6,335.4;446.0,199.2;453.3,184.4;519.6,147.6;313.4,339.1;390.8,287.5;438.6,202.9;434.9,180.8;372.3,283.8;291.3,350.1
18#297.4,362.4;338.4,280.5;417.6,335.1;395.7,367.8;313.8,288.6;289.2,367.8;406.6,343.3;373.9,277.7;373.9,275.0;393.0,220.4;488.5,365.1;507.7,365.1;477.6,378.8;398.4,367.8;362.9,302.3;398.4,324.1
19#280.6,375.1;288.1,289.9;445.8,350.0;380.7,345.0;308.1,294.9;290.6,392.6;403.3,345.0;450.8,227.3;453.4,217.3;462.1,161.0;505.9,192.3;523.5,242.4;488.4,224.8;408.3,214.8;378.2,252.4;383.2,257.4
20#440.4,542.6;454.7,442.5;433.3,370.9;368.9,356.6;272.4,310.2;286.7,417.4;401.1,360.2;436.9,224.3;436.9,224.3;442.2,154.6;501.2,206.4;512.0,252.9;479.8,220.7;390.4,220.7;372.5,249.4;401.1,256.5
21#444.2,564.6;440.5,458.3;414.8,366.7;356.2,352.0;264.5,330.0;286.5,440.0;385.5,363.0;422.2,223.7;422.2,216.4;431.3,159.5;502.8,231.0;506.5,267.7;473.5,231.0;367.2,216.4;319.5,227.4;282.9,234.7
