1#645.7,664.1;649.6,571.4;757.7,594.6;742.3,602.3;765.5,714.3;823.4,810.9;750.0,598.4;695.9,482.5;695.9,482.5;641.8,432.3;630.3,443.9;692.1,440.0;719.1,478.7;668.9,486.4;603.2,486.4;572.3,436.2
2#640.9,672.3;640.9,574.2;747.2,586.5;734.9,594.6;755.3,713.1;812.5,811.2;739.0,590.6;690.0,480.2;694.0,480.2;673.6,423.0;636.8,398.5;690.0,488.4;718.6,468.0;669.5,488.4;596.0,488.4;575.6,439.4
3#720.7,794.8;675.7,700.8;745.2,586.3;728.8,594.5;737.0,713.0;798.3,815.2;732.9,590.4;683.9,475.9;688.0,475.9;659.3,414.6;643.0,410.5;675.7,447.3;716.6,467.7;659.3,480.0;593.9,492.3;573.5,443.2
4#711.9,786.5;696.0,702.6;723.9,582.8;704.0,594.7;696.0,706.6;779.8,794.4;711.9,586.7;676.0,466.9;676.0,470.9;656.0,403.0;636.0,458.9;692.0,494.9;707.9,458.9;648.0,474.9;588.1,490.9;572.1,450.9
5#681.1,750.2;658.5,668.3;703.1,571.4;681.8,580.3;647.5,677.9;732.4,757.5;690.1,574.0;659.2,458.1;661.2,456.8;644.3,394.0;622.5,452.8;676.8,484.8;691.4,448.8;629.5,464.4;575.6,489.1;567.9,449.4
6#650.3,713.9;621.0,633.9;682.3,559.9;659.7,565.9;599.0,649.3;684.9,720.5;668.3,561.2;642.3,449.3;646.3,442.6;632.7,384.9;609.0,446.6;661.7,474.6;675.0,438.6;611.0,454.0;563.0,487.3;563.7,448.0
7#619.5,677.6;583.5,599.6;661.5,548.5;637.5,551.5;550.5,620.6;637.5,683.6;646.5,548.5;625.5,440.5;631.5,428.5;621.0,375.9;595.5,440.5;646.5,464.5;658.5,428.5;592.5,443.5;550.5,485.5;559.5,446.5
8#618.5,683.4;582.1,602.0;646.5,541.9;614.7,543.9;518.2,585.5;584.2,660.3;628.6,541.9;604.4,429.2;608.4,421.2;584.5,369.2;600.3,437.1;633.1,457.7;638.9,420.1;572.2,431.2;517.1,462.6;527.6,427.6
9#617.5,689.3;580.6,604.5;631.5,535.4;591.9,536.4;486.0,550.4;530.8,636.9;610.7,535.4;583.4,418.0;585.4,414.0;547.9,362.5;605.0,433.8;619.8,450.8;619.2,411.7;552.0,419.0;483.7,439.8;495.8,408.6
10#616.5,695.1;579.2,606.9;616.5,528.8;569.1,528.8;453.7,515.3;477.5,613.6;592.8,528.8;562.3,406.7;562.3,406.7;511.4,355.8;609.8,430.4;606.4,444.0;599.6,403.3;531.7,406.7;450.3,416.9;463.9,389.7
11#610.3,700.2;588.3,616.1;588.3,528.3;540.8,517.3;434.8,488.1;416.5,583.2;562.7,524.7;551.8,396.7;551.8,393.0;493.3,352.8;570.0,425.9;595.6,425.9;588.3,396.7;511.5,393.0;434.8,385.7;432.9,325.4
12#606.7,702.6;585.4,617.4;564.1,532.1;504.4,515.1;423.4,463.9;376.5,553.4;534.2,527.9;530.0,391.5;525.7,391.5;474.6,344.6;632.2,434.1;589.6,429.8;568.3,391.5;483.1,378.7;423.4,361.7;402.1,306.3
13#598.4,696.2;567.2,610.5;539.9,524.9;485.4,509.3;407.5,447.0;341.3,528.8;512.7,513.2;508.8,384.7;504.9,384.7;516.6,318.4;532.2,439.2;571.1,443.1;555.5,396.3;465.9,373.0;395.8,361.3;392.0,314.6
14#571.0,691.0;555.4,597.8;508.8,516.2;442.8,516.2;392.3,438.6;314.7,512.3;477.8,516.2;477.8,388.1;477.8,388.1;489.4,329.9;481.7,395.9;516.6,426.9;524.4,395.9;450.6,376.4;388.5,450.2;353.5,489.1
15#534.3,675.9;538.1,580.6;465.7,523.4;408.5,515.7;374.2,435.7;297.9,496.7;435.2,511.9;393.2,447.1;446.6,363.2;425.6,281.3;461.8,389.9;397.0,454.7;511.4,405.2;385.6,435.7;378.0,435.7;370.3,466.2
16#494.3,653.7;522.0,553.1;376.3,511.4;369.4,511.4;504.7,560.0;483.9,646.7;386.7,514.9;390.2,438.6;386.7,424.7;393.7,407.4;376.3,379.6;341.6,449.0;393.7,449.0;404.1,435.1;348.6,462.9;338.2,466.3
17#443.6,638.0;490.6,543.9;365.2,515.7;352.6,512.5;462.4,531.3;277.3,515.7;374.6,515.7;352.6,465.5;355.7,465.5;423.2,313.3;412.2,471.7;421.6,471.7;471.8,399.6;371.4,462.3;349.5,427.8;390.3,387.1
18#406.1,634.4;456.7,545.1;409.1,518.3;349.6,506.4;290.0,446.9;272.2,533.2;376.3,509.4;418.0,393.3;418.0,387.4;422.5,326.4;453.7,357.6;462.7,390.4;459.7,396.3;376.3,387.4;337.7,429.1;373.4,381.4
19#389.2,649.6;412.1,561.6;389.2,509.4;333.8,502.8;265.3,457.2;265.3,558.3;363.2,506.1;392.5,382.2;392.5,378.9;407.2,315.3;451.2,375.6;461.0,411.5;434.9,385.4;353.4,378.9;314.2,414.8;343.6,411.5
20#388.2,662.6;391.6,576.5;371.0,507.5;315.8,500.6;250.3,466.1;264.1,566.1;343.4,504.1;381.3,376.5;381.3,376.5;386.5,312.7;446.8,380.0;450.2,421.3;422.7,383.4;336.5,369.6;298.6,407.5;333.0,407.5
21#360.9,655.1;384.7,559.9;354.1,505.4;299.7,495.2;245.2,481.6;262.3,580.3;326.9,502.0;364.3,376.1;364.3,369.3;379.6,306.4;442.6,403.3;439.2,430.6;412.0,382.9;313.3,362.5;238.4,365.9;282.7,365.9
22#333.5,626.9;384.4,535.3;347.1,504.8;292.8,491.2;248.7,498.0;262.2,596.4;319.9,501.4;357.2,372.4;357.2,365.7;364.0,304.6;438.7,419.9;435.3,450.5;404.7,382.6;302.9,358.9;231.7,338.5;265.6,308.0
23#324.5,602.9;380.2,514.4;344.1,498.0;291.7,488.2;249.1,511.1;255.6,612.7;317.9,491.5;347.4,373.5;347.4,366.9;354.0,304.7;429.3,425.9;413.0,445.6;399.8,386.6;295.0,357.1;245.8,321.1;247.5,267.0
24#326.3,572.5;375.8,499.8;349.4,489.9;296.5,483.3;246.9,526.2;256.9,628.7;323.0,486.6;346.1,370.9;349.4,364.3;356.0,304.8;435.3,440.3;412.2,446.9;399.0,387.4;296.5,351.1;253.6,311.4;232.1,263.5
25#326.1,548.9;339.9,511.2;357.0,490.6;305.6,480.3;250.7,545.5;254.1,645.0;333.0,483.8;353.6,367.2;353.6,360.3;367.3,302.0;439.3,456.3;411.9,452.9;401.6,384.3;302.1,346.6;243.8,315.7;225.0,279.7
26#316.7,533.7;341.3,495.2;365.8,477.6;313.2,470.6;267.7,561.8;253.6,656.4;337.8,474.1;358.8,365.4;362.3,358.4;379.8,298.8;439.4,477.6;418.4,442.6;407.9,379.5;313.2,344.4;246.6,337.4;230.8,286.6
27#405.3,527.2;273.6,556.5;387.0,465.0;321.2,465.0;280.9,567.5;251.7,655.3;350.4,465.0;368.7,355.3;368.7,351.6;390.7,289.4;438.2,479.7;438.2,443.1;419.9,373.6;317.5,340.6;244.3,344.3;233.4,304.1
28#400.4,542.3;345.9,484.3;393.1,466.1;338.7,462.5;287.9,553.2;262.5,651.1;364.1,462.5;375.0,350.1;378.6,346.5;391.3,283.0;436.6,440.8;462.0,426.2;425.7,361.0;327.8,335.6;255.3,353.7;229.9,317.4
29#377.5,557.5;367.5,480.3;407.7,456.8;354.0,453.5;286.9,537.4;283.6,634.7;380.9,456.8;384.2,342.7;384.2,336.0;389.3,284.0;444.6,406.5;478.2,399.8;434.6,352.8;330.5,332.7;260.1,362.9;229.9,332.7
30#377.6,563.5;357.9,488.2;410.3,448.9;361.2,445.6;285.9,520.9;295.7,609.4;387.4,445.6;384.1,337.5;384.1,327.7;392.3,267.1;485.7,357.2;492.2,370.3;433.2,340.8;331.7,331.0;266.2,373.5;233.4,347.3
31#380.9,576.6;357.9,481.5;413.7,445.4;364.5,438.9;282.5,501.2;302.2,589.7;387.4,442.1;380.9,327.4;384.2,324.1;394.0,261.8;472.7,343.8;498.9,333.9;433.3,324.1;331.7,327.4;272.7,373.3;230.0,360.2
32#384.6,592.5;359.4,498.8;417.1,441.1;373.8,433.9;272.9,484.3;294.5,563.7;391.9,441.1;381.0,318.5;381.0,314.9;395.5,257.2;445.9,250.0;485.6,293.2;427.9,314.9;330.6,325.7;276.5,376.2;229.6,372.6
33#386.0,610.8;366.0,506.8;414.0,434.7;366.0,426.7;266.0,458.7;286.0,538.8;394.0,430.7;382.0,306.7;382.0,306.7;390.0,246.6;454.0,210.6;470.1,262.6;426.0,298.7;338.0,314.7;278.0,370.7;233.9,386.7
34#388.1,625.8;378.9,515.5;411.0,432.8;355.9,423.6;259.4,428.2;268.6,515.5;383.5,428.2;378.9,294.9;378.9,299.5;388.1,235.2;466.2,184.6;457.0,239.8;420.2,285.7;332.9,304.1;277.8,354.7;231.8,382.2
35#391.5,627.1;391.5,523.4;399.8,423.9;345.9,419.7;250.6,403.2;258.9,486.1;375.0,423.9;375.0,287.1;375.0,295.4;375.0,224.9;472.4,185.5;449.6,237.3;416.4,274.6;329.3,299.5;263.0,345.1;234.0,361.7
36#403.1,625.1;399.1,526.9;391.3,420.8;340.2,409.0;249.8,377.6;253.7,460.1;363.8,412.9;367.7,283.2;367.7,287.2;363.8,220.4;467.9,202.7;458.1,240.0;407.0,271.4;320.5,295.0;234.1,342.2;241.9,326.5
37#420.1,611.1;400.6,517.6;385.0,416.2;330.5,408.4;252.5,357.7;252.5,451.3;357.7,412.3;361.6,283.7;361.6,287.6;348.0,215.4;457.2,223.2;455.2,260.3;404.5,275.9;314.9,287.6;229.1,311.0;252.5,272.0
38#421.1,608.0;406.3,515.7;384.1,415.9;325.0,412.2;251.1,356.8;262.2,449.1;354.5,415.9;350.8,282.9;350.8,282.9;356.4,221.9;465.4,234.8;461.7,279.2;398.9,279.2;295.4,290.2;236.3,279.2;265.9,242.2
39#412.3,602.4;397.1,507.3;381.9,408.5;324.9,408.5;241.2,378.1;264.0,469.3;355.3,408.5;347.7,275.4;351.5,279.2;353.4,216.4;469.4,252.6;465.6,286.8;400.9,279.2;305.9,275.4;245.0,248.8;284.9,216.4
40#404.7,593.1;396.9,500.4;382.1,402.8;325.3,401.7;248.4,395.5;263.6,489.1;355.0,402.8;354.6,275.4;357.1,278.0;359.0,215.6;468.5,269.6;463.6,299.4;405.3,279.1;311.5,271.9;263.8,277.6;285.8,276.0
41#397.0,583.7;396.7,493.4;382.2,397.2;325.7,394.8;255.7,412.8;263.3,508.8;354.6,397.2;361.4,275.5;362.7,276.7;364.5,214.8;467.7,286.6;461.7,312.1;409.6,279.1;317.0,268.5;282.7,306.5;286.6,335.5
42#389.4,574.4;396.5,486.5;382.4,391.5;326.1,388.0;262.9,430.2;262.9,528.6;354.3,391.5;368.3,275.5;368.3,275.5;370.1,214.0;466.8,303.6;459.7,324.7;414.0,279.0;322.6,265.0;301.5,335.3;287.5,395.1
43#377.1,552.9;402.0,474.4;384.2,392.3;330.7,385.2;270.0,445.9;262.9,545.8;355.6,392.3;380.6,271.0;380.6,267.5;394.9,210.4;477.0,313.8;462.7,328.1;427.0,278.2;334.2,256.7;302.1,217.5;318.2,187.2
44#373.0,520.7;409.1,444.9;391.0,390.9;329.7,387.3;282.9,459.4;261.2,560.3;358.6,387.3;387.4,271.9;391.0,268.3;405.5,210.6;474.0,333.2;463.2,344.0;441.5,279.1;329.7,271.9;293.7,246.6;311.7,196.2
45#372.1,490.6;425.7,416.8;409.0,390.0;348.6,383.3;295.0,470.4;258.1,564.3;378.8,386.6;402.3,272.6;405.6,265.9;412.3,208.9;459.3,353.1;466.0,346.4;452.6,279.3;352.0,259.2;301.7,259.2;308.4,215.6
46#353.1,499.7;379.4,450.3;422.1,387.9;366.2,374.7;303.7,473.4;264.3,568.8;395.8,381.3;415.6,276.0;415.6,266.2;417.2,221.8;445.2,374.7;471.5,355.0;464.9,285.9;362.9,262.9;307.0,276.0;310.3,233.3
