1#699.4,820.6;690.8,752.5;669.5,663.0;605.6,671.5;550.2,748.2;554.5,846.2;639.7,667.2;609.9,535.1;614.1,539.4;584.3,479.7;609.9,415.8;631.2,466.9;652.5,518.1;571.5,543.6;563.0,484.0;580.0,424.3
2#699.4,824.1;690.9,755.9;669.6,662.0;605.6,674.8;550.1,751.6;554.4,845.4;639.7,666.3;609.9,534.0;614.1,542.6;584.3,478.6;609.9,414.6;631.2,465.8;652.5,517.0;571.5,542.6;562.9,487.1;580.0,423.1
3#693.2,816.2;689.0,748.8;667.9,660.2;604.7,672.9;545.6,753.0;554.1,850.0;638.4,664.4;608.9,533.7;613.1,542.2;583.6,478.9;608.9,415.7;634.2,466.3;651.1,516.9;566.7,542.2;562.5,487.3;575.2,428.3
4#708.1,818.5;584.6,716.3;665.5,660.9;601.6,673.7;546.2,754.6;554.8,848.4;635.7,665.2;605.9,533.1;610.1,541.6;584.6,477.8;614.4,418.1;631.4,465.0;648.5,520.4;567.5,541.6;563.3,486.3;576.1,426.6
5#696.5,801.3;589.4,702.7;658.9,652.9;596.2,664.4;536.5,737.2;550.8,828.8;629.4,656.6;603.3,526.8;607.0,533.6;583.7,470.3;613.8,417.3;631.7,463.5;645.7,515.7;564.3,534.6;559.9,485.2;573.9,431.6
6#684.9,784.1;594.2,689.1;652.2,644.8;590.7,655.1;526.8,719.9;546.8,809.2;623.1,648.1;600.7,520.5;603.9,525.5;582.7,462.7;613.2,416.6;632.1,461.9;642.9,510.9;561.1,527.5;556.6,484.0;571.6,436.5
7#673.2,766.9;599.1,675.5;645.6,636.8;585.3,645.8;517.1,702.5;542.8,789.6;616.8,639.5;598.1,514.2;600.8,517.5;581.8,455.2;612.6,415.8;632.4,460.4;640.0,506.2;557.9,520.5;553.2,482.9;569.4,441.5
8#661.6,749.6;603.9,661.9;638.9,628.8;579.8,636.5;507.3,685.1;538.8,770.1;610.5,630.9;595.6,507.9;597.7,509.4;580.8,447.6;612.1,415.0;632.8,458.9;637.2,501.5;554.6,513.4;549.9,481.7;567.1,446.4
9#650.0,732.4;608.7,648.3;632.3,620.7;574.4,627.3;497.6,667.7;534.8,750.5;604.1,622.3;593.0,501.5;594.5,501.4;579.9,440.1;611.5,414.3;633.1,457.4;634.4,496.8;551.4,506.4;546.5,480.6;564.9,451.4
10#638.4,715.2;613.6,634.7;625.7,612.7;569.0,618.0;487.9,650.4;530.8,730.9;597.8,613.8;590.4,495.2;591.4,493.3;579.0,432.6;610.9,413.5;633.4,455.9;631.5,492.0;548.2,499.4;543.1,479.5;562.6,456.4
11#626.7,698.0;618.4,621.1;619.0,604.6;563.5,608.7;478.2,633.0;526.8,711.3;591.5,605.2;587.8,488.9;588.3,485.2;578.0,425.0;610.3,412.8;633.8,454.3;628.7,487.3;545.0,492.3;539.8,478.3;560.4,461.3
