1#634.4,774.7;615.7,684.9;686.8,587.7;634.4,587.7;608.2,684.9;623.2,778.4;660.6,587.7;638.1,453.0;638.1,449.3;617.6,376.4;694.2,557.8;692.4,383.8;679.3,438.1;593.2,464.2;585.8,445.5;597.0,430.6
2#634.4,774.9;615.7,681.3;686.8,587.7;634.4,587.7;608.2,685.0;623.2,778.6;660.6,587.7;638.1,452.9;638.1,449.1;617.5,376.1;694.3,554.0;692.4,383.6;679.3,437.9;593.2,464.1;585.7,445.4;596.9,430.4
3#629.4,773.7;617.9,685.5;679.3,585.7;629.4,585.7;606.4,681.6;621.7,781.4;656.3,585.7;637.1,447.5;633.2,443.7;616.0,376.5;698.5,551.1;702.3,493.6;675.5,436.0;591.0,451.4;594.9,485.9;598.7,432.2
4#631.3,780.9;623.6,684.2;677.8,579.7;619.7,579.7;608.1,676.4;615.9,792.5;646.8,579.7;635.2,436.5;635.2,432.7;617.8,368.8;654.5,494.6;685.5,486.8;673.9,428.8;592.6,436.5;596.5,490.7;612.0,541.0
5#681.5,608.4;607.1,664.2;670.3,560.1;618.3,563.8;592.2,656.8;618.3,787.0;640.6,563.8;633.1,422.4;633.1,411.2;627.6,368.5;685.2,530.3;700.1,489.4;674.1,418.7;588.5,426.1;599.7,493.1;614.5,522.9
6#675.5,616.0;661.2,552.0;668.3,537.8;615.0,541.3;572.3,608.9;615.0,694.2;643.4,541.3;629.2,406.2;629.2,402.6;616.8,336.8;664.8,349.3;696.8,406.2;668.3,406.2;590.1,409.7;593.7,466.6;604.3,509.3
7#672.5,608.2;637.5,544.6;669.3,519.2;615.2,525.5;551.6,570.1;608.9,640.0;643.8,522.4;621.6,392.0;621.6,382.5;605.7,322.0;669.3,350.7;701.1,404.7;659.7,379.3;580.3,395.2;583.4,407.9;605.7,395.2
8#670.3,610.8;643.4,533.2;664.3,503.3;607.6,503.3;533.0,515.3;595.7,592.9;637.5,506.3;610.6,375.0;607.6,366.1;588.2,304.9;670.3,348.2;706.1,395.9;655.4,363.1;565.8,381.0;571.8,422.8;610.6,410.8
9#663.3,609.7;640.2,529.0;657.5,488.7;599.9,491.6;516.4,468.5;579.8,549.2;628.7,488.7;602.8,361.9;597.0,350.4;575.4,305.8;671.9,344.6;709.4,382.1;643.1,350.4;556.7,370.6;539.4,410.9;556.7,402.3
10#658.8,614.9;640.0,536.7;640.0,474.1;593.0,474.1;518.0,424.0;558.6,499.1;615.0,474.1;589.9,352.1;586.8,342.7;566.5,284.8;665.0,317.6;702.6,358.3;636.9,339.5;546.1,355.2;499.2,380.2;521.1,374.0
11#658.6,619.0;645.9,542.5;626.7,459.6;578.9,462.8;511.9,389.4;531.0,475.5;604.4,459.6;582.1,338.4;578.9,325.6;561.3,279.4;637.9,285.7;681.0,325.6;626.7,322.4;540.6,344.8;473.6,347.9;537.4,322.4
12#663.3,617.8;638.8,537.2;621.3,446.1;565.2,449.6;505.6,376.1;519.7,460.2;593.2,446.1;575.7,320.0;572.2,316.5;545.9,251.7;609.0,251.7;659.8,288.5;617.8,302.5;533.7,330.5;460.1,316.5;516.2,277.9
13#649.9,613.3;631.2,531.2;612.5,441.6;564.0,441.6;571.5,475.2;519.2,471.5;586.4,441.6;560.3,314.7;556.5,311.0;545.3,243.8;569.6,223.3;620.0,255.0;593.9,303.5;523.0,322.2;459.5,284.8;508.0,232.6
14#633.0,613.3;620.8,524.2;600.6,439.1;539.8,439.1;483.1,398.6;515.5,487.7;568.2,439.1;547.9,309.5;547.9,309.5;543.9,240.6;537.8,190.0;580.3,232.5;592.5,301.4;503.4,313.5;462.9,260.9;491.2,196.0
15#606.0,611.6;610.0,511.7;586.0,431.7;530.0,439.7;470.0,431.7;522.0,515.7;554.0,439.7;542.0,311.8;542.0,307.8;538.0,243.8;542.0,199.8;566.0,235.8;582.0,311.8;498.0,311.8;466.0,247.8;482.0,199.8
16#587.2,594.2;590.8,498.9;562.5,445.9;513.1,453.0;467.2,456.5;527.2,530.6;537.8,449.5;527.2,315.3;527.2,315.3;537.8,248.3;543.1,218.3;559.0,251.8;566.1,318.9;488.4,304.8;453.1,248.3;486.6,218.3
17#569.4,561.4;566.4,491.1;551.1,457.5;499.1,457.5;462.5,463.6;520.5,549.2;523.6,457.5;529.7,316.9;523.6,316.9;538.9,255.7;541.9,249.6;560.3,274.1;572.5,316.9;486.9,310.7;447.2,267.9;482.3,235.9
18#548.8,532.8;557.7,458.9;540.0,464.9;483.8,467.8;466.1,497.4;519.3,571.2;513.4,467.8;525.2,320.1;525.2,320.1;541.5,259.5;554.8,426.4;560.7,305.3;566.6,328.9;486.8,314.1;445.4,281.6;488.3,253.6
19#530.0,512.8;523.9,457.8;520.8,463.9;475.0,467.0;465.8,515.9;508.6,592.2;496.4,467.0;526.9,332.6;526.9,326.5;546.8,270.0;510.1,276.1;560.5,311.2;566.6,347.9;484.1,320.4;444.4,299.0;497.9,276.1
20#467.1,529.0;523.6,449.3;520.3,472.6;457.2,462.6;450.5,519.0;487.1,608.7;490.4,472.6;523.6,339.7;523.6,336.4;555.1,275.0;566.7,323.1;570.1,372.9;563.4,359.7;480.4,319.8;443.9,323.1;490.4,293.3
21#453.3,575.3;444.2,493.7;507.6,475.6;453.3,475.6;429.1,508.8;456.3,596.4;483.5,475.6;516.7,351.8;522.7,336.7;551.4,292.9;565.0,339.7;558.9,388.1;562.0,360.9;474.4,327.7;441.2,348.8;474.4,357.9
22#445.1,515.0;439.3,483.4;496.8,480.5;445.1,471.9;407.7,483.4;433.6,569.6;470.9,480.5;508.3,351.1;514.1,336.8;545.7,282.1;557.2,342.5;551.4,411.5;551.4,365.5;465.2,328.1;436.4,362.6;468.1,368.4
