1#551.0,669.6;551.0,584.4;657.6,592.9;678.9,609.9;657.6,720.7;670.4,823.0;670.4,605.7;632.0,494.9;632.0,499.1;610.7,413.9;523.3,407.5;589.4,456.5;649.1,490.6;606.4,499.1;529.7,469.3;478.6,413.9
2#550.7,669.9;555.0,583.9;654.0,592.5;679.8,609.7;658.3,721.5;671.2,824.7;671.2,605.4;632.5,493.5;632.5,497.8;611.0,416.1;522.8,405.4;593.8,454.8;649.7,489.2;606.7,502.1;529.2,467.7;477.6,416.1
3#549.8,669.8;549.8,584.0;652.8,596.9;674.2,609.7;657.1,721.3;669.9,824.2;665.6,605.5;627.0,493.9;631.3,498.2;609.9,416.7;519.8,669.8;627.0,485.4;648.5,489.7;605.6,498.2;524.1,468.2;476.9,412.5
4#552.2,666.7;543.6,585.4;646.3,594.0;672.0,611.1;650.6,722.4;667.7,825.1;659.2,602.5;620.7,487.0;624.9,491.3;614.2,403.5;629.2,452.8;616.4,482.7;646.3,482.7;603.5,491.3;522.2,469.9;483.7,418.5
5#550.4,665.7;536.4,581.9;638.9,591.2;657.5,609.8;620.3,712.3;666.8,810.1;648.2,600.5;615.6,484.1;615.6,484.1;610.9,404.9;578.3,372.3;606.3,428.2;638.9,470.1;597.0,484.1;517.8,470.1;480.5,418.9
6#544.5,663.3;525.2,579.3;641.5,585.8;635.0,598.7;583.3,698.9;656.0,765.1;638.2,595.5;615.6,469.5;615.6,466.3;602.7,398.4;583.3,382.3;609.2,414.6;641.5,456.6;589.8,476.0;515.5,472.7;479.9,421.1
7#539.2,656.1;513.3,578.4;626.6,571.9;623.4,584.9;545.7,678.8;641.2,751.6;626.6,581.6;610.4,455.3;610.4,452.1;591.0,380.9;571.6,367.9;610.4,413.2;639.6,442.4;581.3,465.1;510.0,471.5;477.7,419.7
8#517.1,660.3;497.6,575.7;624.5,565.9;588.7,569.2;520.3,644.0;585.4,718.9;604.9,565.9;598.4,442.3;595.2,435.8;588.7,364.2;562.6,367.4;598.4,396.7;631.0,426.0;565.9,455.3;504.1,468.3;474.8,416.2
9#553.1,667.3;502.4,575.5;606.9,543.9;575.2,553.4;486.6,575.5;553.1,689.4;587.9,550.2;581.6,426.8;581.6,417.3;572.1,347.7;534.1,417.3;578.4,398.3;616.4,414.1;549.9,439.5;489.8,461.6;470.8,414.1
10#537.7,651.4;501.8,517.9;583.2,530.9;547.4,540.7;449.7,550.4;537.7,654.6;563.7,537.4;560.4,407.2;560.4,397.4;550.7,322.5;537.7,361.6;567.0,387.7;599.5,397.4;524.6,410.4;466.0,452.8;466.0,413.7
11#539.2,653.4;489.6,575.5;560.4,515.3;525.0,515.3;418.8,501.2;464.8,593.2;542.7,518.9;532.1,398.5;535.6,384.3;517.9,310.0;532.1,373.7;599.4,373.7;564.0,391.4;500.2,402.0;440.0,430.4;468.4,405.6
12#536.7,656.2;499.7,574.7;544.1,493.3;507.1,493.3;399.7,463.6;425.6,541.4;521.9,493.3;510.8,378.5;510.8,374.8;497.8,291.4;573.7,397.0;577.4,356.2;547.8,374.8;470.0,382.2;407.1,400.7;381.2,397.0
13#535.8,659.2;525.3,582.2;525.3,484.1;472.8,484.1;381.7,428.1;402.7,515.6;500.8,484.1;486.8,368.6;486.8,361.6;485.0,296.8;581.3,389.6;595.3,403.6;528.8,368.6;441.2,368.6;381.7,372.1;367.7,368.6
14#533.1,658.1;500.9,561.3;508.0,478.9;454.3,478.9;368.3,425.1;382.6,504.0;483.0,478.9;465.0,353.5;465.0,357.0;474.0,287.1;579.7,407.2;540.3,407.2;504.5,353.5;414.9,357.0;336.0,331.9;330.6,287.1
15#521.7,641.4;479.2,547.1;493.4,476.3;441.5,485.7;347.2,443.3;384.9,523.5;465.1,481.0;441.5,353.7;441.5,358.4;455.7,273.5;450.9,301.8;455.7,330.1;484.0,353.7;399.1,348.9;328.3,311.2;314.2,245.2
16#493.3,626.5;443.9,531.7;481.0,482.3;423.3,490.5;336.8,469.9;382.1,552.3;448.0,490.5;427.4,346.4;427.4,350.5;443.9,272.2;398.6,231.0;435.7,280.5;468.6,342.2;386.2,346.4;312.1,317.5;316.2,255.7
17#458.6,599.7;430.9,516.4;465.6,485.2;417.0,492.1;323.3,488.6;371.9,571.9;441.3,488.6;417.0,353.3;417.0,353.3;423.9,280.4;413.5,304.7;420.4,294.3;455.1,349.8;378.8,356.7;305.9,339.4;316.3,290.8
18#427.3,571.8;404.4,500.0;443.6,483.7;394.7,493.5;316.4,487.0;352.3,578.3;417.5,487.0;407.7,359.9;407.7,359.9;407.7,288.2;397.9,304.5;420.7,330.5;446.8,353.4;365.3,363.1;303.4,356.6;319.7,311.0
19#399.7,563.4;444.9,497.0;426.8,494.0;369.5,503.0;303.1,481.9;324.2,563.4;399.7,500.0;396.6,370.2;396.6,367.2;396.6,300.8;396.6,334.0;417.8,352.1;435.9,364.2;357.4,373.3;306.1,376.3;330.3,325.0
20#369.8,548.0;429.6,507.3;410.5,504.6;350.8,512.7;296.4,477.4;301.9,553.5;380.7,512.7;386.1,376.9;386.1,368.7;383.4,306.2;397.0,298.1;435.0,333.4;429.6,371.4;342.6,376.9;307.3,387.7;331.8,344.3
