1#377.6,561.7;374.0,496.0;465.2,514.2;443.3,525.2;447.0,609.1;476.2,693.1;454.3,517.9;388.6,419.3;392.2,423.0;348.4,390.1;370.3,320.7;410.5,353.6;414.1,397.4;363.0,437.6;322.9,419.3;319.2,371.8
2#377.5,563.0;373.8,493.3;465.5,515.3;443.5,522.7;447.2,607.0;476.5,695.1;454.5,519.0;388.5,416.3;392.2,420.0;348.1,387.0;370.2,320.9;410.5,353.9;414.2,398.0;366.5,434.6;322.5,420.0;322.5,372.3
3#380.3,565.3;369.0,493.7;455.7,512.5;429.3,520.1;433.0,606.8;467.0,697.2;440.6,516.3;384.0,414.5;387.8,414.5;331.3,380.6;380.3,324.0;414.2,350.4;410.4,391.9;357.7,429.6;320.0,418.3;320.0,376.8
4#379.4,561.8;366.2,495.8;442.2,502.4;409.2,512.3;402.6,594.8;452.1,657.5;429.0,509.0;376.1,403.4;376.1,403.4;329.9,363.8;376.1,320.9;415.8,347.3;399.3,386.9;353.0,423.2;316.7,416.6;316.7,377.0
5#372.0,550.5;356.5,494.5;431.1,488.3;400.0,497.7;365.8,575.4;440.4,637.6;415.5,494.5;365.8,395.0;362.7,395.0;319.1,351.5;378.2,320.4;418.6,345.3;393.8,382.6;337.8,410.6;312.9,419.9;312.9,376.4
6#370.8,554.2;351.4,490.3;420.9,482.0;381.9,487.5;340.3,545.9;407.0,601.5;401.4,484.7;356.9,384.7;351.4,379.1;312.5,334.7;379.2,320.8;418.1,340.2;381.9,368.0;323.6,401.4;309.7,423.6;315.2,379.1
7#367.8,557.1;345.4,495.6;403.9,476.0;364.9,476.0;306.3,509.2;367.8,557.1;386.4,476.0;337.5,376.4;329.7,364.7;306.3,325.6;378.6,321.7;417.6,339.3;366.8,360.8;306.3,390.1;304.3,423.3;310.2,378.4
8#367.6,553.1;335.4,499.4;395.9,456.4;353.0,464.2;284.6,474.0;337.4,534.5;372.5,464.2;325.6,366.6;315.9,354.9;294.4,313.8;376.4,323.6;419.4,339.2;358.8,350.9;296.3,382.2;292.4,421.3;302.2,395.9
9#371.4,572.8;345.4,507.5;381.9,455.3;340.1,458.0;261.9,437.1;368.8,572.8;358.4,458.0;316.6,356.2;311.4,353.6;280.1,301.4;361.0,314.4;405.4,337.9;348.0,343.1;285.3,374.5;261.9,416.2;261.9,413.6
10#372.3,581.3;353.1,518.1;369.6,446.7;328.4,452.2;254.2,408.3;278.9,474.2;347.6,449.5;303.7,356.1;300.9,347.9;277.6,288.8;339.4,298.4;386.0,320.4;336.6,342.4;273.5,369.8;229.5,386.3;284.4,466.0
11#373.9,581.9;359.7,522.1;354.0,450.9;305.6,450.9;248.6,396.8;271.4,468.0;331.2,450.9;297.0,351.2;294.2,345.5;272.8,284.3;324.1,284.3;359.7,305.7;334.1,334.1;260.0,365.5;211.6,368.3;223.0,328.5
12#361.8,593.6;347.0,522.4;347.0,454.2;299.5,460.1;272.8,439.4;260.9,483.9;323.2,457.2;287.6,344.4;284.6,350.4;269.8,285.1;333.6,256.9;323.2,288.1;317.3,332.6;255.0,359.3;198.6,335.5;201.6,285.1
13#342.2,582.9;324.4,512.0;336.0,459.0;286.0,464.9;259.5,450.8;253.5,481.2;309.8,462.6;282.1,352.8;279.3,357.2;267.0,296.6;323.7,269.6;318.9,301.0;312.6,341.4;249.2,365.5;197.3,346.1;204.5,298.6
14#322.7,572.2;301.8,501.5;325.0,463.8;272.5,469.7;246.1,462.1;246.1,478.4;296.3,468.0;276.6,361.2;274.0,364.0;264.3,308.1;313.7,282.3;314.7,313.9;307.9,350.1;243.4,371.7;196.0,356.7;207.4,312.1
15#303.1,561.5;279.2,491.1;313.9,468.6;259.0,474.6;232.8,473.5;238.8,475.7;282.9,473.4;271.0,369.6;268.6,370.8;261.5,319.5;303.8,295.1;310.4,326.7;303.3,358.9;237.6,378.0;194.7,367.2;210.3,325.5
