1#603.7,663.9;621.3,575.8;722.7,611.0;713.9,628.7;705.1,738.9;771.2,827.0;718.3,615.4;643.4,500.8;647.8,514.0;630.2,443.5;579.5,357.5;621.3,421.5;669.8,487.6;621.3,509.6;555.2,470.0;528.8,421.5
2#605.3,664.5;619.1,577.0;725.0,613.8;711.1,627.7;706.5,738.1;771.0,825.6;715.8,618.4;642.1,503.4;646.7,508.0;623.7,443.5;586.9,360.7;619.1,420.5;665.1,484.9;619.1,517.2;554.6,471.1;531.6,420.5
3#602.3,661.0;611.6,577.6;722.9,610.0;699.7,623.9;709.0,739.8;769.2,827.9;713.6,619.3;639.4,503.4;644.0,508.0;620.9,443.1;583.8,364.3;616.2,419.9;667.2,494.1;607.0,512.6;546.7,470.9;528.1,419.9
4#603.1,663.1;612.3,566.4;718.1,612.4;695.1,626.2;708.9,736.7;768.7,828.7;708.9,621.6;630.7,502.0;635.3,506.6;621.5,437.6;575.5,364.0;616.9,419.2;653.7,483.6;603.1,511.2;534.1,469.8;529.5,419.2
5#601.5,665.3;606.0,574.7;710.1,610.9;683.0,624.5;705.6,733.2;764.4,828.2;696.5,615.5;624.1,493.2;628.6,502.3;615.0,434.4;583.4,361.9;619.6,411.7;646.7,470.6;596.9,511.3;529.0,475.1;529.0,425.3
6#597.8,666.7;596.1,577.9;693.2,600.1;663.1,612.2;670.8,702.1;724.0,795.6;677.9,604.5;610.7,481.6;614.6,489.4;601.3,421.2;582.8,361.2;621.2,406.6;635.7,460.4;581.8,499.0;518.5,474.0;520.4,427.6
7#594.2,668.1;586.3,581.1;676.4,589.3;643.1,600.0;636.1,671.1;683.6,763.1;659.2,593.5;597.3,470.0;600.5,476.5;587.6,408.0;582.2,360.4;622.9,401.6;624.6,450.1;566.8,486.6;508.1,472.8;511.8,429.8
8#590.5,669.5;576.4,584.3;659.5,578.5;623.2,587.7;601.3,640.0;643.2,730.5;640.6,582.5;583.9,458.4;586.5,463.6;573.9,394.8;581.6,359.7;624.5,396.5;613.6,439.9;551.7,474.3;497.6,471.7;503.2,432.1
9#586.8,670.8;566.5,587.4;642.7,567.7;603.2,575.4;566.5,609.0;602.9,698.0;622.0,571.6;570.6,446.7;572.5,450.6;560.1,381.7;580.9,358.9;626.2,391.4;602.5,429.6;536.6,461.9;487.1,470.5;494.5,434.3
10#583.1,672.2;556.6,590.6;625.8,556.9;583.3,563.1;531.7,577.9;562.5,665.4;603.4,560.6;557.2,435.1;558.5,437.7;546.4,368.5;580.3,358.2;627.8,386.3;591.5,419.4;521.5,449.6;476.6,469.4;485.9,436.6
11#579.5,673.6;546.8,593.8;609.0,546.1;563.3,550.9;497.0,546.9;522.1,632.9;584.7,549.6;543.8,423.5;544.4,424.8;532.7,355.3;579.7,357.4;629.5,381.3;580.4,409.1;506.5,437.2;466.2,468.2;477.3,438.8
12#575.8,675.0;536.9,597.0;592.1,535.3;543.4,538.6;462.2,515.8;481.7,600.3;566.1,538.6;530.4,411.9;530.4,411.9;519.0,342.1;579.1,356.7;631.1,376.2;569.4,398.9;491.4,424.9;455.7,467.1;468.7,441.1
13#576.1,695.4;545.3,609.8;565.8,527.6;514.4,527.6;442.5,483.1;449.4,572.1;541.8,527.6;507.6,407.8;507.6,404.4;502.5,334.2;562.4,359.8;606.9,373.5;552.1,394.1;463.1,418.1;442.5,476.3;463.1,507.1
14#577.2,705.8;560.1,620.3;539.6,524.6;484.9,524.6;416.5,466.5;426.8,558.8;512.2,524.6;495.1,401.6;491.7,401.6;490.0,331.5;604.5,487.0;539.6,446.0;536.1,391.3;450.7,408.4;382.3,405.0;423.3,370.8
15#565.0,707.9;538.5,609.4;512.0,526.0;462.7,526.0;390.7,469.2;413.5,560.1;489.3,526.0;470.3,397.2;470.3,397.2;474.1,325.2;445.7,281.6;534.7,438.8;512.0,393.4;424.8,401.0;364.2,378.2;375.6,329.0
16#545.8,698.8;518.9,602.9;495.9,526.2;446.1,526.2;384.7,510.9;411.5,576.1;472.9,526.2;453.7,395.8;453.7,395.8;461.4,326.7;484.4,449.5;518.9,449.5;488.3,395.8;415.4,395.8;342.5,357.4;338.7,307.6
17#515.0,679.2;487.8,594.3;477.6,523.0;430.1,529.8;372.4,526.4;399.6,597.7;450.5,526.4;433.5,400.8;433.5,397.4;448.8,327.8;450.5,448.3;481.0,455.1;470.9,404.2;392.8,394.0;321.5,363.5;333.4,327.8
18#478.8,659.7;462.0,579.2;451.9,528.9;401.6,528.9;354.6,532.2;378.1,609.4;428.5,528.9;411.7,404.7;415.0,398.0;431.8,334.3;421.7,438.3;448.6,451.7;448.6,411.4;374.8,401.4;314.4,391.3;321.1,344.3
19#440.6,638.7;440.6,560.6;425.6,539.6;377.5,542.6;329.4,530.6;347.5,617.7;401.5,539.6;395.5,413.5;398.5,410.5;413.5,344.4;407.5,446.5;437.6,473.5;434.6,419.5;356.5,410.5;308.4,410.5;323.4,365.4
20#412.1,623.0;423.0,541.5;409.4,560.6;344.2,560.6;306.2,530.7;311.6,612.2;376.8,560.6;379.5,432.9;382.2,422.0;401.2,359.5;406.7,354.1;423.0,400.3;417.5,432.9;341.5,424.7;303.4,435.6;322.5,392.1
21#390.0,612.6;407.7,534.4;382.5,572.2;319.4,572.2;276.6,526.8;269.0,607.5;349.7,572.2;362.3,436.1;364.8,431.0;382.5,373.0;407.7,373.0;415.3,413.4;402.6,438.6;319.4,433.5;299.3,463.8;311.9,420.9
22#370.4,627.7;386.4,554.5;356.7,540.8;301.9,534.0;251.6,529.4;237.9,609.4;327.0,536.3;340.7,454.0;345.3,442.6;361.3,387.7;411.5,399.1;416.1,444.9;384.1,454.0;299.6,449.4;292.7,492.8;322.4,490.6
23#365.4,671.7;370.4,585.3;328.4,550.7;281.5,545.8;219.8,526.0;217.3,612.4;306.2,545.8;321.0,464.3;323.5,452.0;349.4,398.9;330.9,506.3;367.9,501.4;358.0,464.3;279.0,461.9;271.6,506.3;293.8,503.8
24#373.9,697.7;352.6,604.4;320.7,588.4;264.7,585.8;203.4,569.8;219.4,652.4;294.0,585.8;310.0,471.2;312.7,460.6;330.0,406.0;400.6,473.9;392.6,511.2;355.3,473.9;262.1,468.6;254.1,521.8;278.0,516.5
25#380.5,718.4;349.9,618.2;311.0,598.8;255.3,598.8;199.6,601.5;219.1,693.4;285.9,598.8;299.8,484.7;302.6,473.5;326.3,419.2;391.7,498.6;377.8,534.8;344.4,487.4;252.5,476.3;227.5,526.4;252.5,520.8
26#378.6,726.8;358.7,621.7;307.6,601.9;256.5,601.9;213.9,627.4;230.9,721.1;282.0,601.9;299.1,494.0;301.9,479.8;326.0,430.1;392.8,530.9;375.7,556.4;347.3,499.6;250.8,482.6;202.5,516.7;236.6,513.8
27#368.4,722.2;368.4,617.5;308.5,605.5;254.7,611.5;239.7,659.4;239.7,752.1;281.6,605.5;305.5,500.8;308.5,488.8;334.0,433.5;404.3,554.7;380.3,569.6;353.4,509.8;257.7,488.8;197.8,497.8;233.7,506.8
28#368.0,702.9;380.9,612.6;316.4,612.6;261.6,612.6;258.3,693.2;251.9,783.5;290.6,612.6;316.4,506.2;319.6,493.3;343.8,430.4;422.8,580.3;393.8,583.6;364.8,519.1;268.0,490.0;206.8,480.4;268.0,470.7
29#377.5,684.9;407.7,614.3;330.4,621.1;283.3,621.1;269.9,725.3;259.8,812.6;306.9,621.1;330.4,506.8;333.8,496.7;364.0,432.8;441.3,621.1;401.0,587.4;377.5,523.6;283.3,490.0;263.2,550.5;199.3,436.2
30#388.1,671.4;411.7,606.5;346.8,615.3;296.6,624.2;278.9,733.4;256.8,808.6;320.2,615.3;352.7,512.0;355.6,497.3;374.8,436.8;450.1,633.0;420.5,591.7;396.9,523.8;308.4,494.3;278.9,553.4;308.4,547.5
31#396.4,670.7;419.2,595.8;363.9,618.6;315.1,618.6;289.0,739.0;266.3,823.6;337.8,618.6;373.6,508.0;376.9,495.0;391.5,428.2;464.8,647.9;448.5,589.3;419.2,521.0;324.8,491.7;295.5,550.3;324.8,556.8
32#397.5,678.4;435.4,615.3;378.6,624.8;328.1,621.6;306.0,738.4;288.7,818.8;353.3,624.8;394.3,504.9;397.5,498.6;413.3,432.4;485.8,634.3;473.2,583.8;441.7,523.9;347.0,486.0;325.0,549.1;343.9,552.3
33#405.1,721.3;455.3,656.7;398.0,620.9;347.8,617.3;326.3,735.6;315.5,832.4;369.3,617.3;408.7,509.8;412.3,499.0;437.4,434.5;498.3,620.9;501.9,577.9;458.9,524.1;362.1,491.9;344.2,556.4;360.3,393.3
34#404.8,752.3;469.7,680.7;418.5,636.3;363.9,632.9;346.8,752.3;343.4,837.6;391.2,636.3;428.7,516.9;432.1,513.5;452.6,448.7;510.6,609.0;534.5,581.7;469.7,534.0;384.3,499.8;363.9,435.0;398.0,561.3
35#417.3,756.7;482.1,682.7;438.4,625.5;385.2,623.3;361.9,731.6;358.4,820.8;413.0,625.5;445.2,504.1;447.5,500.6;464.7,435.9;518.9,549.9;551.6,546.1;486.9,517.8;401.2,490.3;372.1,432.7;409.8,505.5
36#429.8,761.1;494.5,684.6;458.3,614.8;406.6,613.6;376.9,710.9;373.4,803.9;434.8,614.8;461.7,491.2;462.8,487.7;476.8,423.0;527.3,490.8;568.7,510.4;504.0,501.7;418.2,480.7;380.2,430.4;421.5,449.8
37#442.3,765.5;506.9,686.6;478.2,604.0;427.9,604.0;392.0,690.2;388.4,787.1;456.6,604.0;478.2,478.4;478.2,474.8;488.9,410.2;535.6,431.7;585.8,474.8;521.2,485.5;435.1,471.2;388.4,428.1;433.3,394.0
38#456.8,766.0;508.4,681.2;504.7,585.4;456.8,581.7;405.2,655.4;394.1,751.3;478.9,581.7;490.0,460.0;490.0,460.0;497.3,389.9;539.8,380.7;585.8,430.5;526.8,460.0;449.4,452.6;397.8,437.9;431.0,401.0
39#465.1,758.5;498.3,662.8;527.7,567.0;479.8,559.6;413.5,611.2;413.5,707.0;501.9,563.3;494.6,427.0;498.3,438.1;492.7,362.5;566.4,362.5;586.7,382.8;538.8,430.7;461.4,416.0;409.9,427.0;439.3,404.9
40#480.4,739.8;512.8,642.5;545.3,545.3;494.8,541.6;422.7,563.3;440.7,649.8;520.0,541.6;509.2,404.7;509.2,415.5;500.2,345.3;520.0,458.8;586.7,345.3;552.5,401.1;466.0,404.7;444.4,444.4;448.0,397.5
41#486.1,723.5;532.0,624.5;556.8,539.7;503.8,529.1;440.1,532.6;461.3,610.4;532.0,536.1;514.4,398.3;514.4,398.3;510.8,327.6;586.8,286.9;581.5,324.0;556.8,394.7;472.0,394.7;454.3,447.7;486.1,437.1
42#510.3,690.3;542.1,609.2;566.8,528.0;510.3,524.5;453.8,503.3;485.6,577.4;538.5,528.0;513.8,397.4;513.8,393.9;517.4,323.3;542.1,439.8;573.8,453.9;556.2,386.8;471.5,400.9;464.4,450.3;496.2,436.2
43#539.7,656.2;549.8,585.0;563.4,517.1;515.9,517.1;478.6,517.1;495.6,578.2;539.7,517.1;519.3,398.4;519.3,388.2;519.3,320.4;556.6,439.1;580.4,449.3;563.4,388.2;475.2,405.2;475.2,462.9;488.8,439.1
44#559.6,634.2;556.7,551.4;568.1,505.7;516.7,505.7;482.4,505.7;513.9,585.7;542.4,505.7;525.3,397.1;525.3,379.9;531.0,317.1;559.6,434.2;582.4,448.5;571.0,388.5;476.7,402.8;471.0,468.5;476.7,437.1
45#572.1,596.7;563.8,533.3;555.5,486.3;516.9,486.3;497.5,536.0;519.6,607.8;536.2,486.3;530.7,392.5;530.7,378.7;536.2,315.2;558.3,431.1;583.1,442.2;574.8,384.2;483.7,398.0;472.7,467.0;486.5,442.2
46#581.1,581.7;566.9,522.2;572.6,491.0;515.9,493.8;501.7,533.5;515.9,621.4;541.4,491.0;538.6,394.7;538.6,374.8;545.7,311.1;572.6,445.7;586.8,448.5;581.1,386.2;490.4,397.5;467.7,468.3;459.2,462.7
47#571.5,585.7;571.5,539.6;577.3,496.4;519.7,496.4;502.4,533.9;505.3,623.1;548.5,496.4;542.7,389.9;542.7,378.4;552.8,313.6;614.7,343.8;626.2,395.7;585.9,387.0;493.8,398.5;465.0,464.8;459.2,490.7
48#577.6,614.2;583.1,536.8;580.4,498.1;525.1,498.1;503.0,525.8;503.0,611.4;552.7,498.1;544.4,393.1;547.2,376.5;559.6,314.4;610.8,373.8;619.1,415.2;588.7,384.8;497.5,398.6;456.0,465.0;491.9,470.5
49#584.7,649.1;578.9,562.4;587.6,507.5;532.7,504.6;506.7,516.2;506.7,600.0;558.7,507.5;550.0,392.0;552.9,377.5;560.1,318.3;587.6,426.6;616.4,435.3;596.2,389.1;500.9,400.6;446.0,455.5;472.0,478.6
50#577.9,673.5;568.3,586.5;587.6,522.1;532.8,512.5;503.8,515.7;510.3,583.3;558.6,515.7;552.2,396.5;552.2,383.6;566.6,317.6;587.6,438.4;613.3,457.7;600.5,399.7;500.6,403.0;436.2,451.3;452.3,454.5
51#583.6,700.0;574.1,605.1;583.6,519.6;526.6,516.4;501.3,563.9;450.6,601.9;558.2,519.6;551.9,405.6;551.9,389.8;563.0,340.7;567.7,468.9;605.7,468.9;599.4,405.6;501.3,405.6;431.6,440.4;453.8,430.9
52#593.0,712.0;589.6,609.5;589.6,520.6;541.7,513.8;514.4,568.5;466.5,609.5;565.6,517.2;545.1,404.4;548.5,394.2;560.5,327.5;593.0,455.7;613.5,465.9;596.4,404.4;493.9,401.0;425.5,414.7;452.8,383.9
53#604.1,712.7;600.7,607.7;597.3,516.2;546.5,506.1;519.4,509.4;529.6,560.3;573.6,509.4;546.5,397.7;546.5,390.9;555.0,328.3;614.3,489.1;624.4,475.6;593.9,401.1;495.7,397.7;428.0,390.9;439.9,335.0
54#608.2,700.5;604.6,604.8;601.1,505.5;540.8,505.5;508.9,509.0;544.3,583.5;569.1,505.5;547.9,392.0;547.9,388.4;553.2,319.2;583.3,448.7;625.9,473.5;597.5,399.0;498.2,392.0;430.8,377.8;430.8,338.7
55#616.0,684.9;602.2,595.0;605.6,501.6;550.3,501.6;522.6,529.3;546.8,615.8;574.5,501.6;553.7,390.9;553.7,380.6;552.0,313.1;588.3,456.7;626.4,470.5;598.7,394.4;508.8,387.5;436.1,397.9;432.7,359.8
56#613.2,658.5;590.0,569.1;606.6,499.6;556.9,499.6;533.7,569.1;550.3,635.3;583.4,499.6;553.6,390.3;556.9,380.4;555.2,312.5;603.2,453.2;639.7,456.6;599.9,390.3;507.2,387.0;444.3,413.5;437.7,377.1
57#611.1,625.9;591.3,559.8;611.1,500.2;564.8,503.5;548.3,576.3;554.9,655.7;584.7,503.5;554.9,387.7;554.9,377.8;553.2,313.3;611.1,430.7;657.5,437.3;601.2,381.1;508.6,391.0;452.3,430.7;442.4,394.3
58#602.2,601.6;592.0,540.0;612.5,499.0;568.1,505.9;557.8,584.5;554.4,669.9;592.0,502.5;561.2,382.8;561.2,376.0;552.7,309.3;663.8,410.2;667.2,413.6;602.2,379.4;513.4,393.1;472.3,444.3;448.4,413.6
59#590.1,591.4;583.1,539.0;614.6,493.6;572.7,500.6;558.7,594.9;551.7,682.2;593.6,493.6;562.2,381.9;562.2,371.4;557.0,303.3;618.1,343.5;663.5,367.9;607.6,371.4;516.8,392.4;478.4,448.2;450.4,423.8
