1#787.8,707.4;799.1,639.6;878.2,669.7;844.3,684.8;844.3,771.4;851.8,854.3;859.4,677.3;810.4,571.8;814.2,579.4;776.5,534.2;829.2,462.6;840.5,504.1;840.5,553.0;776.5,583.1;742.6,541.7;720.0,500.3
2#784.3,706.6;790.1,639.0;859.6,659.1;823.8,673.1;815.6,748.8;829.4,829.0;840.4,665.8;795.2,562.1;797.7,567.0;762.5,524.9;817.0,467.2;837.1,503.5;827.1,543.9;760.6,573.3;732.7,539.2;718.1,504.3
3#780.8,705.7;781.1,638.4;841.0,648.4;803.4,661.3;787.0,726.2;807.0,803.7;821.3,654.2;780.1,552.4;781.2,554.6;748.6,515.5;804.8,471.7;833.8,502.9;813.8,534.8;744.6,563.5;722.7,536.6;716.3,508.3
4#777.2,704.9;772.2,637.7;822.5,637.8;782.9,649.6;758.3,703.7;784.5,778.3;802.3,642.6;764.9,542.6;764.7,542.1;734.6,506.2;792.6,476.2;830.5,502.4;800.4,525.8;728.7,553.7;712.8,534.1;714.4,512.3
5#773.7,704.1;763.2,637.1;803.9,627.1;762.5,637.9;729.6,681.1;762.1,753.0;783.3,631.1;749.8,532.9;748.2,529.7;720.6,496.8;780.4,480.8;827.1,501.8;787.0,516.7;712.8,543.9;702.9,531.5;712.5,516.3
6#770.2,703.2;754.2,636.5;785.3,616.5;742.0,626.1;701.0,658.5;739.7,727.7;764.2,619.5;734.6,523.2;731.7,517.3;706.7,487.5;768.2,485.4;823.8,501.2;773.7,507.6;696.8,534.1;692.9,529.0;710.7,520.3
7#766.7,702.4;745.2,635.9;766.7,605.8;721.6,614.4;672.3,635.9;717.3,702.4;745.2,608.0;719.5,513.5;715.2,504.9;692.7,478.1;756.0,489.9;820.4,500.6;760.3,498.5;680.9,524.3;683.0,526.4;708.8,524.3
8#764.0,699.5;739.1,634.7;751.6,582.4;709.3,587.4;644.5,582.4;684.4,652.2;729.2,584.9;696.8,492.8;694.3,487.8;668.2,441.7;816.3,467.9;786.5,490.3;736.7,480.3;662.0,502.7;657.0,527.6;676.9,507.7
9#764.1,698.2;739.6,627.3;736.9,553.8;690.6,556.5;622.5,540.1;660.6,611.0;715.1,553.8;676.9,472.0;676.9,469.3;647.0,420.3;805.0,442.1;783.2,472.0;715.1,455.7;638.8,485.7;619.7,526.5;657.9,602.8
10#765.5,691.5;742.8,620.6;720.1,541.2;677.6,544.0;615.2,498.6;637.9,566.7;697.4,541.2;654.9,456.1;654.9,450.4;633.6,398.0;771.2,433.4;759.8,439.1;697.4,441.9;609.5,473.1;615.2,510.0;603.8,566.7
11#756.9,677.7;728.4,598.6;703.1,528.9;655.6,528.9;592.3,481.4;617.6,541.6;680.9,528.9;639.8,433.9;639.8,437.1;608.1,383.3;717.3,369.0;741.1,411.8;677.7,418.1;608.1,446.6;595.4,490.9;620.8,535.2
12#739.3,657.7;714.5,580.2;683.5,512.1;630.9,518.3;578.2,487.3;621.6,555.5;658.7,512.1;621.6,412.9;621.6,416.0;593.7,366.4;680.4,338.5;714.5,378.8;661.8,403.6;584.4,422.2;544.1,397.4;572.0,360.2
13#711.6,633.0;704.6,557.0;666.6,505.2;614.8,512.1;573.4,501.7;621.7,567.4;639.0,508.6;607.9,405.0;607.9,405.0;590.6,353.1;635.5,301.3;673.6,349.7;645.9,394.6;569.9,411.9;535.4,373.9;556.1,329.0
14#680.9,602.4;675.2,516.8;640.9,502.6;592.5,511.1;566.8,505.4;618.1,568.2;615.3,508.3;592.5,399.9;592.5,402.8;583.9,354.3;611.0,304.4;623.8,331.5;629.5,388.5;558.2,405.6;526.9,377.1;546.8,331.5
15#653.2,580.4;656.0,503.4;624.6,509.1;573.3,517.7;547.7,512.0;596.1,580.4;596.1,512.0;579.0,409.3;579.0,409.3;573.3,360.9;606.1,308.1;616.1,352.3;616.1,397.9;541.9,412.2;519.1,395.1;544.8,355.2
16#637.1,561.0;637.1,483.5;604.4,516.3;559.6,525.2;529.8,519.3;562.6,584.8;580.5,519.3;568.6,423.9;568.6,426.9;562.6,373.2;613.3,346.4;619.3,385.1;607.3,417.9;532.8,429.8;520.9,414.9;544.7,391.1
17#610.7,538.2;620.5,479.6;589.2,501.1;536.5,512.8;503.3,508.9;532.6,589.0;561.9,503.1;552.1,432.8;552.1,430.8;553.1,384.9;611.7,381.0;616.6,407.4;587.3,430.8;518.9,432.8;518.9,471.8;552.1,469.9
