1#985.4,760.6;875.0,487.1;985.4,506.3;951.8,501.5;899.0,640.6;937.4,755.8;971.0,506.3;908.6,381.5;913.4,381.5;889.4,314.3;855.8,261.5;903.8,314.3;947.0,367.1;875.0,386.3;793.4,381.5;755.0,333.5
2#985.2,760.0;875.0,487.1;985.2,506.2;951.7,501.4;899.0,640.3;937.3,755.3;970.8,506.2;908.6,381.7;913.3,381.7;889.4,314.7;855.9,262.0;903.8,314.7;946.9,362.6;875.0,386.5;788.8,381.7;755.3,333.8
3#978.4,753.7;933.5,633.8;968.4,498.9;928.5,498.9;903.5,638.8;938.5,753.7;948.4,498.9;898.5,374.0;898.5,379.0;888.5,304.0;853.5,259.1;898.5,309.0;933.5,359.0;858.5,384.0;778.6,384.0;753.6,334.0
4#965.3,746.7;917.9,613.1;948.1,492.4;905.0,496.7;900.6,630.3;827.4,587.2;926.5,492.4;883.4,354.5;883.4,367.4;883.4,294.1;853.2,259.6;900.6,298.4;922.2,350.1;844.6,371.7;775.6,384.6;749.8,337.2
5#941.7,723.5;892.0,605.9;923.6,483.9;878.4,492.9;892.0,619.5;932.7,728.0;896.5,483.9;869.4,352.7;869.4,352.7;873.9,284.9;855.8,262.3;901.0,303.0;919.1,334.6;824.2,361.8;756.4,388.9;747.3,339.2
6#819.1,578.4;788.1,476.6;898.7,472.2;850.1,481.1;858.9,604.9;920.8,711.1;876.6,472.2;858.9,339.5;858.9,335.1;841.2,259.9;854.5,264.3;903.1,299.7;903.1,330.7;810.2,343.9;743.9,388.2;743.9,335.1
7#885.2,430.9;821.0,563.4;874.3,460.9;814.2,463.7;759.5,480.1;797.8,553.8;844.2,463.7;836.0,324.3;836.0,313.4;819.6,250.5;855.2,261.5;909.8,316.1;874.3,321.6;795.0,329.8;729.5,384.4;740.4,335.2
8#847.1,644.7;785.0,541.3;850.5,441.3;798.8,451.6;760.9,548.2;850.5,651.6;823.0,448.2;795.4,313.8;798.8,303.4;790.2,232.7;854.0,262.0;898.8,320.6;850.5,306.9;740.2,324.1;702.3,389.6;743.7,355.1
9#806.1,591.3;753.6,501.4;828.6,426.4;779.9,437.7;716.2,512.6;794.9,610.1;802.4,430.2;764.9,299.0;764.9,291.5;763.0,210.9;843.6,257.8;884.8,310.2;821.1,287.7;708.7,310.2;678.7,370.2;712.4,347.7
10#803.1,588.1;741.6,490.5;810.3,407.3;748.8,418.1;672.8,483.2;745.2,577.3;781.4,410.9;741.6,284.3;741.6,273.4;732.5,199.3;813.9,240.9;864.6,280.7;795.8,269.8;687.3,295.1;633.1,349.4;636.7,349.4
11#801.6,600.0;751.8,493.3;783.8,393.8;726.9,397.3;627.3,450.7;687.8,539.6;755.3,393.8;723.3,265.7;719.8,262.2;710.9,185.7;766.0,201.7;837.1,244.4;776.7,251.5;662.9,276.4;588.2,315.5;638.0,262.2
12#798.0,606.9;758.1,500.3;749.2,389.2;691.5,393.7;584.9,415.9;633.7,509.2;722.5,393.7;695.9,256.0;700.3,260.4;687.0,176.1;722.5,162.7;780.3,198.3;753.6,238.2;642.6,269.3;562.7,273.8;598.2,211.6
13#796.2,614.8;753.7,506.1;725.3,406.9;654.5,397.5;545.8,388.0;588.3,482.5;687.5,402.2;668.6,251.0;668.6,251.0;663.9,175.4;671.0,116.4;715.9,170.7;725.3,232.1;616.7,260.5;545.8,236.8;560.0,161.2
14#779.0,619.0;731.6,510.1;698.5,406.0;622.8,401.3;523.3,363.4;547.0,467.5;660.6,396.5;637.0,245.0;641.7,254.5;637.0,178.7;625.1,114.8;665.4,169.3;684.3,235.6;589.6,254.5;542.3,221.4;537.5,164.5
15#745.4,609.8;699.4,504.1;671.9,407.6;602.9,403.0;506.4,361.6;511.0,471.9;635.1,407.6;621.3,255.9;625.9,255.9;607.5,191.6;612.1,159.4;644.3,196.2;662.7,242.1;579.9,255.9;520.2,260.5;534.0,205.4
16#693.6,611.7;678.2,511.7;635.9,427.1;578.2,423.2;489.8,380.9;489.8,484.8;609.0,427.1;605.2,273.2;605.2,273.2;582.1,207.9;591.7,194.4;622.5,202.1;651.3,265.6;562.8,284.8;562.8,246.3;489.8,461.7
17#621.9,578.5;650.7,481.4;607.5,445.4;539.2,445.4;463.7,380.7;467.3,492.2;575.2,445.4;575.2,305.2;575.2,305.2;568.0,229.7;620.1,213.5;647.1,276.4;625.5,298.0;524.8,305.2;496.1,319.6;542.8,355.5
18#563.7,567.4;634.8,473.7;583.1,451.1;515.2,457.6;444.2,393.0;447.4,502.8;550.8,451.1;554.0,321.9;557.2,318.7;550.8,244.4;628.3,244.4;641.2,302.5;605.7,315.4;499.1,325.1;466.8,399.4;541.1,354.2
19#522.3,557.2;617.8,477.1;550.0,477.1;488.4,470.9;432.9,393.9;429.8,504.9;522.3,467.9;537.7,338.4;537.7,332.3;540.8,261.4;630.2,279.9;630.2,332.3;587.0,335.3;482.2,338.4;432.9,397.0;423.7,483.3
20#497.5,577.6;590.5,493.6;524.5,487.6;464.5,475.6;449.4,454.6;422.4,505.6;491.5,484.6;521.5,346.5;521.5,340.5;532.0,269.9;635.6,304.5;620.6,358.5;575.5,346.5;464.5,340.5;419.4,403.5;416.4,478.6
21#486.6,614.1;554.4,517.2;496.3,501.1;441.4,478.5;425.3,455.9;415.6,504.3;470.5,491.4;509.2,352.6;509.2,349.4;520.5,283.2;631.9,333.2;609.3,381.6;560.9,359.0;457.6,342.9;405.9,349.4;441.4,378.4
22#488.3,642.6;534.7,530.0;488.3,486.9;425.3,477.0;422.0,460.4;415.4,553.2;458.5,483.6;501.5,357.7;501.5,347.8;519.8,296.4;637.3,354.4;600.9,407.4;557.8,364.3;445.2,344.5;392.2,334.5;441.9,327.9
23#502.8,658.4;527.3,539.6;488.8,487.1;418.9,480.1;404.9,490.6;422.4,571.0;453.8,483.6;495.8,361.3;499.3,354.3;515.0,286.1;635.6,378.7;593.7,420.7;555.2,371.8;436.4,343.8;376.9,319.3;424.1,293.1
24#516.0,656.2;531.1,538.8;493.2,485.8;421.3,482.0;409.9,489.6;425.1,588.1;451.6,482.0;493.2,357.1;493.2,349.5;516.0,277.5;640.9,398.7;591.7,429.0;550.0,368.4;432.6,334.3;383.4,300.3;411.8,256.7
25#513.9,631.1;548.1,516.9;491.0,475.0;426.3,467.3;414.8,513.0;433.9,612.1;460.5,471.2;498.6,353.1;494.8,345.5;513.9,273.1;647.2,414.0;597.7,429.3;555.8,368.3;437.7,330.2;403.4,288.3;401.5,233.1
26#523.2,597.2;565.6,491.2;505.6,470.0;442.0,463.0;424.3,516.0;442.0,629.0;473.8,466.5;509.1,346.4;505.6,335.8;523.2,265.1;650.4,424.1;597.4,427.6;565.6,364.0;456.1,318.1;420.8,275.7;404.9,235.1
