1#858.6,810.5;868.1,734.6;934.6,672.8;887.1,687.1;839.6,786.8;901.4,877.0;906.1,682.3;877.6,530.4;877.6,535.1;858.6,468.7;872.9,392.7;910.9,449.7;920.4,511.4;830.1,539.9;796.9,478.2;796.9,411.7
2#858.6,810.5;853.9,734.6;934.6,672.8;887.1,687.1;839.6,786.8;901.4,877.0;906.1,682.3;877.6,530.4;877.6,535.1;858.6,468.7;872.9,392.7;910.9,449.7;920.4,511.4;830.1,539.9;796.9,478.2;796.9,411.7
3#857.5,813.3;852.8,737.0;933.8,675.0;881.4,689.3;838.5,789.4;900.5,875.2;905.2,679.8;876.6,532.0;876.6,532.0;852.8,470.0;876.6,398.5;910.0,446.2;919.5,512.9;828.9,541.5;795.6,474.8;800.3,412.8
4#860.1,818.4;850.5,741.2;932.5,673.6;879.4,683.3;840.8,789.4;903.5,881.1;903.5,678.5;869.8,528.9;869.8,533.7;855.3,466.2;879.4,398.7;913.2,451.7;913.2,514.4;826.3,543.4;792.6,475.8;797.4,413.1
5#858.9,823.5;849.2,745.8;922.0,663.3;873.4,677.8;849.2,789.5;907.4,886.5;892.8,673.0;863.7,522.5;868.6,527.4;854.0,454.6;878.3,401.2;917.1,449.7;912.3,512.8;820.0,532.2;786.1,474.0;795.8,415.8
6#859.9,823.2;850.2,745.6;918.0,668.1;869.6,677.8;845.3,784.4;903.5,886.2;893.8,672.9;864.7,522.7;869.6,527.6;855.0,454.9;879.3,396.7;918.0,445.2;913.2,513.0;821.1,532.4;787.2,474.3;796.9,416.1
7#896.8,860.6;850.4,749.2;901.4,656.5;855.0,665.8;855.0,786.4;906.1,883.8;878.2,661.1;859.7,512.7;864.3,508.0;850.4,443.1;871.3,399.0;924.6,447.7;906.1,508.0;813.3,512.7;766.9,470.9;790.1,415.3
8#886.5,800.6;837.8,726.4;889.6,634.6;842.3,640.8;838.2,759.4;892.7,854.3;864.5,637.6;852.2,492.4;855.3,486.5;844.6,421.4;873.6,400.2;922.7,447.7;899.5,489.2;806.3,491.0;761.7,472.7;788.1,417.9
9#876.2,740.7;825.3,703.5;877.7,612.6;829.5,615.7;821.3,732.3;879.3,824.7;850.9,614.2;844.7,472.0;846.2,465.0;838.9,399.8;875.8,401.4;920.9,447.6;892.9,470.5;799.2,469.3;756.5,474.4;786.1,420.5
10#865.9,680.7;812.7,680.7;865.9,590.7;816.8,590.7;804.5,705.3;865.9,795.2;837.2,590.7;837.2,451.7;837.2,443.5;833.1,378.1;878.1,402.6;919.0,447.6;886.3,451.7;792.2,447.6;751.3,476.2;784.1,423.1
11#858.7,683.3;858.7,598.5;858.7,569.1;807.1,576.4;759.2,661.2;836.6,749.6;832.9,572.8;818.2,432.8;818.2,421.7;814.5,355.4;884.5,407.0;917.6,462.3;866.0,429.1;774.0,436.5;744.5,473.3;766.6,421.7
12#857.7,683.2;857.7,598.5;861.3,569.1;806.1,576.4;758.3,661.1;835.6,749.5;831.9,569.1;820.8,432.9;817.2,425.5;813.5,355.5;883.4,407.1;916.6,462.3;868.7,429.2;773.0,436.5;743.5,473.3;769.3,421.8
13#856.8,696.3;843.0,593.4;860.2,552.2;801.9,555.6;716.1,624.3;801.9,703.2;832.7,552.2;808.7,418.4;808.7,411.5;786.4,344.6;870.5,411.5;928.8,449.3;863.6,408.1;753.8,421.8;719.5,469.8;760.7,425.2
14#859.4,707.3;846.7,611.8;853.0,548.1;789.3,548.1;674.7,579.9;760.7,662.7;821.2,548.1;789.3,411.1;786.1,404.7;775.0,342.6;875.3,455.7;929.5,427.0;843.5,401.5;738.4,420.6;681.0,462.0;728.8,430.2
15#863.6,723.9;853.6,630.3;836.9,550.0;776.7,546.7;646.3,536.6;726.5,620.2;806.8,546.7;773.4,406.2;770.0,399.5;765.0,337.7;843.6,349.4;860.3,399.5;820.2,392.9;719.9,416.3;653.0,443.0;703.1,396.2
16#860.1,729.5;846.7,634.8;826.3,550.1;763.5,547.7;643.2,521.4;757.2,651.8;794.9,547.7;763.0,406.0;760.5,400.9;755.7,336.0;800.0,332.0;838.0,376.4;808.9,394.0;710.1,414.6;649.2,419.9;693.6,367.1
17#856.6,735.2;839.8,639.4;815.8,550.2;750.4,548.6;640.0,506.2;788.0,683.4;783.0,548.6;752.6,405.8;750.9,402.4;746.5,334.2;756.4,314.6;815.6,353.4;797.6,395.2;700.4,412.8;645.4,396.7;684.1,338.0
18#853.0,740.9;832.8,643.9;805.2,550.4;737.2,549.6;636.9,491.1;818.8,714.9;771.2,549.6;742.2,405.5;741.4,403.9;737.2,332.5;712.7,297.2;793.3,330.4;786.2,396.3;690.6,411.1;641.5,373.6;674.6,308.9
19#849.5,746.5;825.9,648.5;794.6,550.5;724.0,550.5;633.8,475.9;849.5,746.5;759.3,550.5;731.8,405.3;731.8,405.3;727.9,330.8;669.1,279.8;771.0,307.3;774.9,397.5;680.8,409.3;637.7,350.4;665.1,279.8
20#826.4,736.1;800.8,638.0;788.0,557.0;719.8,557.0;655.8,510.1;702.7,591.1;753.9,557.0;719.8,407.8;719.8,407.8;719.8,335.3;707.0,279.8;741.1,335.3;758.1,399.2;672.9,416.3;638.7,339.5;655.8,275.6
21#807.7,722.0;776.7,625.2;772.8,551.7;703.2,555.6;656.8,528.5;707.1,617.5;734.1,555.6;707.1,412.4;707.1,412.4;714.8,342.8;710.9,308.0;745.8,350.5;753.5,412.4;660.6,412.4;629.7,342.8;639.4,282.8
22#783.8,697.6;759.2,603.1;745.2,561.1;682.2,564.6;657.8,554.1;710.2,645.1;713.8,564.6;699.8,421.1;699.8,421.1;717.2,358.1;706.8,323.1;745.2,368.6;741.8,424.6;654.2,414.1;608.8,358.1;649.0,303.9
23#760.6,670.7;748.6,589.6;736.6,574.6;676.5,586.6;658.5,589.6;709.5,664.7;703.5,583.6;694.5,436.4;697.5,436.4;718.5,373.3;720.0,356.8;748.6,397.4;742.6,442.4;649.4,421.4;604.4,373.3;641.9,356.8
