1#677.9,837.3;677.9,696.1;761.7,665.3;704.4,682.9;638.2,788.7;704.4,876.9;735.3,674.1;713.2,528.5;717.6,528.5;700.0,453.6;722.0,413.9;757.3,458.0;757.3,533.0;669.1,533.0;642.6,488.8;673.5,431.5
2#683.1,830.0;678.8,692.6;760.4,666.8;704.6,684.0;640.1,787.1;700.3,881.6;730.3,679.7;713.1,533.7;713.1,529.4;700.3,452.1;721.7,413.4;756.1,456.4;760.4,533.7;665.9,533.7;648.7,490.7;678.8,430.6
3#676.9,832.2;672.7,729.6;753.9,669.7;694.0,682.5;642.7,789.4;702.6,879.2;724.0,678.2;711.1,528.6;711.1,532.9;698.3,451.7;717.6,406.8;749.6,455.9;753.9,532.9;664.1,528.6;647.0,490.1;676.9,434.6
4#689.8,868.0;694.2,703.2;746.2,668.5;689.8,672.8;650.8,785.6;702.8,876.7;720.2,668.5;711.5,525.3;711.5,521.0;702.8,442.9;715.8,416.9;763.6,581.7;750.5,525.3;668.1,521.0;650.8,481.9;676.8,434.2
5#694.6,835.9;698.8,683.2;735.5,643.7;676.5,647.8;625.2,748.5;684.9,836.6;707.1,644.4;700.1,503.5;700.1,497.3;690.1,419.9;720.2,422.3;757.1,556.9;740.3,501.4;656.4,501.4;638.4,484.0;659.2,455.6
6#699.3,803.8;703.4,663.3;724.8,618.9;663.3,622.8;599.6,711.3;666.9,796.5;694.0,620.3;688.8,481.7;688.8,473.5;677.3,396.9;724.6,427.7;750.5,532.1;730.2,477.5;644.7,481.8;626.0,486.1;641.6,476.9
7#704.1,771.6;707.9,643.3;714.2,594.0;650.0,597.9;574.1,674.2;649.0,756.4;680.9,596.1;677.4,459.8;677.4,449.8;664.6,373.8;729.1,433.1;744.0,507.4;720.0,453.6;633.0,462.3;613.6,488.2;624.0,498.3
8#708.8,739.5;712.5,623.4;703.5,569.2;636.8,572.9;548.5,637.0;631.0,716.3;667.8,572.0;666.1,438.0;666.1,426.0;651.8,350.8;733.5,438.5;737.4,482.6;709.9,429.7;621.3,442.7;601.2,490.3;606.4,519.6
9#713.6,707.4;717.1,603.4;692.8,544.4;623.5,547.9;522.9,599.9;613.1,676.2;654.7,547.9;654.7,416.2;654.7,402.3;639.1,327.8;737.9,443.9;730.9,457.8;699.7,405.8;609.6,423.1;588.8,492.4;588.8,541.0
10#712.3,716.8;708.7,616.3;687.1,530.1;615.3,533.6;493.2,540.8;586.6,619.8;647.6,530.1;629.7,400.8;626.1,382.8;609.9,330.7;751.8,447.4;737.4,433.1;683.5,390.0;579.4,411.5;586.6,483.4;608.1,494.1
11#718.2,729.7;699.1,638.0;680.0,531.0;615.1,531.0;481.4,500.5;573.0,573.1;645.6,527.2;611.2,389.7;603.6,374.4;575.0,322.8;779.3,393.5;733.5,397.3;664.7,374.4;561.6,408.8;561.6,477.6;603.6,466.1
12#710.2,732.2;686.1,636.0;670.1,511.7;605.9,519.7;477.6,475.6;561.8,559.8;642.0,519.7;593.9,379.3;589.9,371.3;555.8,309.2;770.3,399.4;714.2,371.3;642.0,363.3;545.8,395.4;505.7,423.4;565.8,475.6
13#682.3,727.1;669.9,627.9;653.3,512.2;578.9,512.2;483.9,475.0;558.3,553.5;616.1,512.2;583.1,371.7;583.1,371.7;552.1,295.2;618.2,295.2;669.9,330.4;632.7,355.2;529.3,384.1;479.8,400.6;545.9,483.3
14#652.3,721.0;655.9,597.8;634.2,503.5;572.6,507.2;492.8,499.9;558.1,586.9;601.6,503.5;565.3,365.8;565.3,365.8;549.0,295.1;585.2,287.8;630.6,307.8;608.8,351.3;518.2,369.4;467.4,380.3;510.9,336.8
15#635.1,696.2;635.1,585.5;623.2,506.4;548.1,506.4;504.6,526.1;567.8,621.0;591.6,506.4;556.0,364.0;559.9,367.9;540.2,288.8;554.0,259.2;603.4,308.6;599.5,352.1;512.5,375.8;480.8,348.1;508.5,288.8
16#619.1,661.3;611.7,565.7;611.7,510.5;545.5,517.8;505.0,550.9;567.6,639.2;586.0,514.1;549.2,374.3;545.5,370.6;538.1,293.4;560.2,289.7;597.0,333.8;593.3,363.3;505.0,378.0;471.9,330.2;499.5,273.1
17#583.4,640.2;573.7,578.8;594.0,519.3;529.5,526.5;499.0,575.0;556.3,663.8;566.1,522.9;542.8,383.0;540.3,379.3;542.0,304.5;554.9,350.5;590.2,379.9;587.8,378.0;497.8,383.0;460.1,353.6;495.3,302.3
18#547.7,619.0;535.6,592.0;576.4,528.0;513.6,535.3;492.9,599.0;544.9,688.3;546.3,531.6;536.4,391.6;535.2,388.0;545.9,315.5;549.7,411.3;583.5,426.0;582.2,392.8;490.5,388.1;448.3,376.9;491.1,331.5
19#512.0,597.9;497.6,605.1;558.7,536.8;497.6,544.0;486.9,623.1;533.6,712.9;526.4,540.4;530.0,400.3;530.0,396.7;549.8,326.6;544.4,472.1;576.7,472.1;576.7,407.5;483.3,393.1;436.5,400.3;486.9,360.7
20#483.4,662.9;466.5,581.6;541.0,541.0;483.4,541.0;459.7,618.9;507.1,713.7;513.9,541.0;524.1,412.3;527.5,395.4;546.1,346.3;544.4,486.8;564.7,483.4;574.9,419.1;476.7,402.1;432.6,425.8;476.7,385.2
21#478.9,685.6;442.1,591.9;525.8,545.0;472.2,535.0;428.7,598.6;478.9,692.3;502.4,538.3;525.8,414.4;525.8,401.0;547.6,342.5;529.2,461.3;559.3,468.0;572.7,424.5;475.6,407.7;468.9,451.3;499.0,454.6
22#474.4,591.3;450.1,558.0;513.8,542.8;453.2,533.7;410.7,573.1;447.1,652.0;489.5,536.7;522.9,421.5;525.9,397.2;539.6,347.2;525.9,457.9;559.3,479.1;571.4,433.6;474.4,406.3;465.3,448.8;495.6,460.9
23#440.8,590.3;516.8,534.5;509.2,544.7;433.2,529.5;372.4,521.9;423.1,590.3;478.8,534.5;516.8,418.0;524.4,395.2;540.9,348.3;521.9,473.7;567.5,494.0;567.5,430.7;471.2,402.8;461.1,448.4;501.6,463.6
24#457.1,618.7;516.6,551.2;500.4,540.4;435.5,513.4;384.2,472.9;422.0,529.6;467.9,529.6;513.9,418.9;522.0,397.2;536.8,341.9;522.0,475.6;562.5,505.3;562.5,437.8;467.9,402.6;419.3,440.5;481.5,464.8
25#458.8,638.5;518.5,559.7;502.2,535.2;431.6,513.5;366.4,456.4;420.7,527.1;464.2,524.4;513.1,415.7;521.3,396.7;547.1,360.0;526.7,483.6;559.3,516.2;556.6,437.4;466.9,396.7;412.6,434.7;445.2,453.7
26#455.3,662.0;512.9,568.1;494.7,531.7;422.0,516.5;385.6,443.8;418.9,510.5;458.3,519.6;509.9,419.5;522.0,398.3;553.8,345.3;528.0,483.2;558.4,519.6;555.3,449.9;470.5,389.2;412.9,401.4;443.2,410.5
27#446.1,681.9;498.6,583.6;492.0,527.9;426.5,504.9;465.8,567.2;452.7,577.0;465.8,518.0;511.7,416.4;521.5,400.1;552.7,339.4;531.4,488.5;560.8,521.3;554.3,445.9;469.1,386.9;390.4,377.1;410.1,377.1
28#449.1,700.0;489.5,625.9;492.9,545.1;435.6,518.1;452.5,575.4;445.7,612.4;465.9,531.6;509.7,407.0;516.5,393.6;558.5,341.4;536.7,531.6;567.0,518.1;553.5,434.0;459.2,376.7;381.8,356.5;452.5,359.9
29#462.3,722.8;492.0,633.6;503.2,555.5;454.8,540.7;488.3,607.6;469.7,719.1;484.6,551.8;506.9,403.1;514.3,392.0;553.3,330.7;540.3,555.5;570.1,510.9;555.2,429.2;458.6,369.7;397.2,338.1;389.8,330.7
30#482.1,734.7;501.2,624.0;512.6,543.9;459.2,536.3;466.8,578.3;455.4,639.3;482.1,540.1;508.8,402.8;512.6,391.4;552.7,320.8;546.9,566.8;566.0,509.6;554.6,433.3;459.2,368.5;407.7,320.8;392.5,313.2
31#495.8,732.0;518.3,628.2;518.3,547.0;459.7,538.0;473.2,583.1;459.7,668.8;486.8,538.0;504.8,393.6;509.3,389.1;554.4,325.9;540.9,560.5;572.5,506.4;554.4,425.2;459.7,371.0;414.6,316.9;428.1,244.7
32#505.0,703.1;543.4,613.5;522.1,541.0;462.3,536.7;487.9,605.0;458.1,694.6;492.2,541.0;509.3,395.9;513.5,391.6;552.0,323.3;539.1,528.2;586.1,502.6;556.2,421.5;462.3,374.5;406.9,336.1;423.9,280.7
33#513.7,688.1;564.0,595.3;529.2,552.8;467.3,545.0;478.9,626.2;455.7,726.8;498.3,552.8;517.6,405.8;517.6,398.1;540.8,324.6;587.2,456.1;606.6,490.9;567.9,425.1;467.3,386.5;409.3,363.3;422.9,307.2
