1#638.1,769.9;648.3,668.0;745.1,693.5;775.7,693.5;745.1,826.0;740.0,943.2;760.4,693.5;678.8,571.2;678.8,571.2;622.8,515.1;592.2,418.3;648.3,479.5;699.2,550.8;658.5,586.5;576.9,555.9;536.2,489.7
2#637.0,765.1;647.2,668.0;739.2,693.6;780.1,693.6;744.3,826.4;739.2,943.9;759.6,693.6;677.9,571.0;677.9,571.0;621.7,514.7;591.0,417.7;647.2,479.0;693.2,550.5;657.4,586.3;575.7,560.7;534.8,494.3
3#635.0,768.3;645.2,666.0;737.3,691.6;762.8,696.7;742.4,824.5;742.4,947.3;757.7,691.6;670.8,574.0;675.9,574.0;624.8,512.6;594.1,415.5;645.2,476.8;696.3,558.7;650.3,584.2;568.5,553.5;532.7,492.2
4#634.0,777.3;644.2,670.1;756.5,685.4;756.5,700.7;736.1,828.3;741.2,950.7;756.5,690.5;669.8,568.1;669.8,573.2;628.9,506.9;593.2,420.1;644.2,481.4;690.2,557.9;639.1,583.4;562.6,547.7;532.0,486.5
5#636.0,777.3;636.0,670.6;723.3,685.1;737.9,694.8;718.5,821.0;728.2,942.3;742.8,690.0;674.8,563.8;679.7,563.8;636.0,491.1;592.4,418.3;645.7,481.4;708.8,554.1;640.9,573.5;568.1,549.3;534.1,486.2
6#628.9,775.3;628.9,667.6;751.3,677.4;726.8,682.3;672.9,809.6;721.9,932.1;736.6,682.3;677.8,550.0;677.8,550.0;648.4,471.6;594.6,417.8;658.2,471.6;712.1,535.3;643.6,559.8;565.2,545.1;535.8,486.3
7#634.4,773.9;619.3,668.1;735.3,663.0;710.1,673.1;629.4,784.0;715.1,884.8;730.2,668.1;674.8,532.0;674.8,532.0;654.6,451.3;594.1,416.0;659.6,456.3;710.1,511.8;634.4,542.0;563.9,537.0;538.7,486.6
8#679.7,833.7;596.2,671.3;712.2,643.5;684.4,648.1;586.9,754.9;684.4,833.7;698.3,648.1;665.8,518.2;670.4,513.5;651.9,430.0;596.2,416.1;661.2,448.6;712.2,513.5;624.0,527.5;554.4,541.4;540.5,485.7
9#632.1,763.8;601.7,687.6;685.4,630.5;647.4,641.9;548.4,702.9;639.7,782.8;670.2,630.5;655.0,497.3;655.0,493.5;643.5,409.7;601.7,417.4;658.8,459.2;696.8,489.7;609.3,501.1;548.4,539.2;540.8,489.7
10#610.1,747.8;589.7,670.7;659.3,617.1;616.4,631.8;521.0,682.3;606.6,764.9;640.7,621.5;629.2,486.9;629.2,482.2;618.8,399.9;579.9,418.8;636.7,456.7;671.2,480.4;583.6,489.7;522.3,528.1;518.2,476.9
11#588.1,731.7;577.6,653.8;633.3,603.8;585.3,621.7;493.6,661.7;573.5,746.9;611.1,612.6;603.3,476.5;603.3,471.0;594.1,390.2;558.2,420.1;614.5,454.2;645.5,471.1;558.0,478.3;496.1,517.0;495.7,464.2
12#566.2,715.7;565.6,637.0;607.2,590.4;554.3,611.6;466.2,641.1;540.5,729.0;581.6,603.6;577.5,466.2;577.5,459.8;569.4,380.4;536.4,421.5;592.4,451.7;619.9,461.8;532.3,466.9;470.0,505.8;473.1,451.4
13#544.2,699.6;553.5,620.1;581.2,577.1;523.3,601.5;438.8,620.5;507.4,711.0;552.0,594.6;551.6,455.8;551.6,448.5;544.7,370.7;514.7,422.9;570.2,449.2;594.3,452.5;506.7,455.5;443.8,494.7;450.6,438.7
14#522.2,683.6;541.5,603.2;555.1,563.7;492.2,591.4;411.4,599.9;474.3,693.1;522.5,585.6;525.8,445.4;525.8,437.2;520.0,360.9;492.9,424.2;548.1,446.7;568.6,443.1;481.0,444.2;417.7,483.6;428.0,425.9
15#500.2,667.6;529.4,586.3;529.0,550.3;461.2,581.2;384.0,579.3;441.2,675.2;492.9,576.7;500.0,435.0;500.0,426.0;495.4,351.1;471.1,425.6;526.0,444.2;543.0,433.8;455.4,432.8;391.6,472.5;405.4,413.2
16#478.2,651.5;517.4,569.4;503.0,537.0;430.2,571.1;356.6,558.7;408.1,657.2;463.4,567.7;474.1,424.6;474.1,414.8;470.7,341.4;449.4,427.0;503.8,441.7;517.4,424.5;429.8,421.4;365.4,461.4;382.9,400.4
17#456.3,635.5;505.3,552.6;476.9,523.6;399.2,561.0;329.2,538.1;375.1,639.3;433.8,558.7;448.3,414.3;448.3,403.5;446.0,331.6;427.6,428.4;481.7,439.2;491.8,415.2;404.1,410.0;339.3,450.2;360.3,387.7
18#434.3,619.4;493.3,535.7;450.9,510.3;368.1,550.9;301.8,517.5;342.0,621.3;404.3,549.8;422.4,403.9;422.4,392.2;421.3,321.9;405.9,429.7;459.5,436.7;466.1,405.9;378.4,398.6;313.1,439.1;337.8,374.9
19#412.3,603.4;481.2,518.8;424.8,496.9;337.1,540.8;274.4,496.9;308.9,603.4;374.7,540.8;396.6,393.5;396.6,381.0;396.6,312.1;384.1,431.1;437.4,434.2;440.5,396.6;352.8,387.2;287.0,428.0;315.2,362.2
20#387.6,594.2;467.7,497.0;401.9,522.7;319.0,534.1;250.4,485.5;261.8,594.2;364.7,522.7;370.4,402.6;376.2,394.0;379.0,325.4;416.2,339.7;430.5,385.5;424.8,405.5;319.0,402.6;284.7,451.2;327.6,385.5
21#359.2,586.5;313.2,502.1;387.3,553.3;269.7,555.8;228.8,479.1;218.6,591.6;341.3,525.1;346.4,415.2;349.0,402.4;366.9,343.6;412.9,353.9;430.8,415.2;395.0,417.8;292.7,412.7;272.3,461.2;323.4,463.8
22#370.3,618.9;437.4,526.1;362.6,557.1;256.9,559.7;205.3,487.5;205.3,600.9;318.8,551.9;331.6,428.2;334.2,410.1;352.3,353.4;416.7,379.2;424.5,456.5;380.6,423.0;277.5,425.6;254.3,505.5;316.2,479.7
23#363.2,662.0;419.8,560.1;337.7,588.4;241.5,585.6;176.4,512.0;204.7,611.1;289.6,588.4;317.9,435.6;320.7,424.3;336.3,360.6;425.4,413.0;408.5,486.5;374.5,432.8;261.3,432.8;272.6,478.1;323.6,475.2
24#370.3,688.2;405.4,579.8;325.7,605.3;246.0,605.3;160.0,544.8;214.2,643.6;284.3,592.6;306.6,442.8;309.8,433.2;324.1,361.5;424.5,452.3;405.4,503.3;364.0,445.9;252.4,436.4;262.0,493.8;309.8,490.6
25#378.0,706.6;394.5,597.8;318.6,587.9;229.6,587.9;153.7,584.6;223.0,680.2;272.5,591.2;295.6,442.7;298.9,432.8;310.4,365.2;430.8,465.8;397.8,515.3;351.6,449.3;239.5,436.1;246.1,488.9;295.6,488.9
26#394.1,710.8;390.7,596.8;317.0,580.1;223.1,583.4;169.5,623.6;233.2,724.2;273.4,583.4;293.5,446.0;293.5,432.6;308.6,367.2;441.0,486.2;400.8,509.7;347.1,452.7;236.5,435.9;239.9,482.9;270.1,489.6
27#395.1,706.7;402.1,595.8;311.9,575.0;228.7,585.4;187.1,640.8;242.6,741.4;270.3,581.9;294.6,446.7;298.1,436.3;317.1,361.8;443.7,509.1;398.6,519.5;350.1,457.1;242.6,429.4;242.6,477.9;280.7,477.9
28#376.4,689.6;418.1,581.9;324.3,575.0;244.4,557.6;209.7,654.9;247.9,766.0;282.6,568.0;303.5,443.0;307.0,439.6;333.0,361.4;456.3,529.8;407.7,529.8;359.0,456.9;254.9,432.6;254.9,477.8;282.6,477.8
29#367.1,656.7;427.7,569.5;340.5,588.5;253.4,569.5;234.4,679.4;257.2,789.3;298.8,584.7;321.6,448.3;325.4,436.9;350.0,370.6;469.4,550.6;423.9,539.2;378.4,463.4;268.5,429.3;279.9,486.2;329.2,543.0
30#374.1,630.9;435.2,563.0;336.7,569.8;268.8,583.4;265.4,709.0;353.7,617.3;306.2,569.8;346.9,444.1;350.3,437.3;377.5,366.0;482.8,573.2;435.2,542.6;394.5,464.5;296.0,423.7;287.5,357.5;377.5,613.9
31#391.8,624.9;437.8,559.7;338.1,567.3;288.2,578.9;284.3,705.4;257.5,809.0;311.2,571.2;368.7,444.6;368.7,440.8;401.3,366.0;503.0,590.4;457.0,540.5;414.8,463.8;322.7,425.4;299.7,475.3;391.8,601.9
32#412.8,649.3;472.9,568.0;381.0,564.4;306.8,575.0;292.6,702.3;282.0,811.9;342.1,575.0;384.6,444.2;388.1,433.6;411.1,385.9;529.5,585.6;487.1,529.1;430.5,458.4;338.6,426.6;310.3,483.1;338.6,546.7
33#417.1,680.3;488.5,590.2;379.5,556.4;319.4,560.1;315.7,699.1;311.9,811.8;349.5,560.1;402.1,440.0;405.8,436.2;434.0,370.5;567.3,567.7;514.8,522.6;454.7,455.0;353.2,421.2;334.5,477.5;402.1,567.7
34#428.0,703.8;492.4,605.4;405.3,560.0;333.4,567.5;337.2,700.0;337.2,809.8;371.3,567.5;424.3,442.6;424.3,438.8;448.9,368.8;605.9,522.1;530.2,525.9;477.2,457.8;371.3,423.7;371.3,491.8;443.2,491.8
35#438.4,735.4;490.8,623.1;434.7,559.5;359.9,555.7;352.4,690.5;367.3,806.5;397.3,555.7;438.4,443.5;438.4,439.7;459.0,374.2;614.3,462.2;569.4,514.6;490.8,454.7;386.1,428.5;393.5,484.6;453.4,499.6
36#451.0,769.8;492.8,673.7;459.4,573.4;396.7,569.2;350.7,686.2;392.5,799.1;425.9,569.2;446.8,448.0;451.0,443.8;471.9,368.6;597.3,410.4;593.1,477.3;505.3,456.4;392.5,435.5;373.7,354.0;398.8,345.6
37#455.1,801.3;494.9,698.0;483.0,594.6;407.4,594.6;347.8,678.1;411.4,773.5;443.2,594.6;459.1,451.5;459.1,451.5;471.0,372.0;578.4,372.0;602.2,435.6;514.8,455.5;411.4,443.6;375.6,395.9;405.5,354.1
38#462.9,829.1;499.7,718.7;499.7,596.1;434.3,596.1;344.3,653.3;430.2,735.1;467.0,596.1;467.0,453.0;467.0,453.0;471.0,371.3;558.9,348.8;589.6,404.0;520.1,453.0;405.6,453.0;389.3,432.6;417.9,383.5
39#486.1,866.9;505.0,724.8;524.0,597.0;453.0,592.2;348.8,625.4;448.2,691.7;486.1,592.2;476.6,454.9;471.9,454.9;471.9,379.1;566.6,317.5;576.1,383.8;528.7,440.7;415.1,464.3;400.9,473.8;424.5,421.7
40#510.7,847.4;534.3,719.9;529.6,587.6;458.7,587.6;369.0,587.6;439.9,653.7;491.8,587.6;482.4,446.0;482.4,455.4;472.9,375.1;567.4,313.7;572.1,370.4;534.3,427.1;425.7,455.4;406.8,507.3;439.9,573.5
41#521.7,841.3;541.8,715.0;535.8,584.7;464.8,584.4;382.2,582.6;444.2,658.3;498.3,584.4;489.4,444.9;489.4,452.4;481.0,372.6;574.7,334.3;578.6,383.1;542.2,428.0;432.0,452.4;414.1,507.5;439.2,553.0
42#532.8,835.3;549.3,710.2;542.0,581.8;470.8,581.1;395.3,577.6;448.5,662.9;504.8,581.1;496.5,443.7;496.5,449.4;489.0,370.1;582.0,354.9;585.1,395.8;550.0,429.0;438.3,449.4;421.4,507.8;438.4,532.5
