1#889.4,805.8;843.2,708.9;857.0,593.4;824.7,602.7;829.3,718.1;875.5,815.1;843.2,598.1;764.7,468.8;764.7,478.0;737.0,408.8;704.7,348.7;755.5,404.1;792.4,459.5;732.4,482.6;663.1,464.2;653.9,408.8
2#889.3,805.7;843.1,708.8;857.0,593.4;824.7,602.7;829.3,718.0;875.4,814.9;843.1,598.1;764.7,468.9;764.7,473.5;737.0,408.9;704.7,348.9;755.5,404.3;792.4,459.7;732.4,482.7;663.2,464.3;654.0,408.9
3#885.3,805.0;833.8,702.1;852.5,594.5;819.8,608.6;824.5,720.8;871.2,819.1;833.8,603.9;759.0,468.2;759.0,472.9;740.3,402.7;707.5,356.0;754.3,402.7;787.0,458.9;726.2,477.6;660.8,468.2;651.4,407.4
4#874.4,799.1;829.0,699.0;838.1,589.8;801.7,598.9;819.9,712.6;865.3,812.7;819.9,594.4;751.6,467.0;756.2,462.5;728.9,394.2;708.4,341.9;751.6,407.9;788.0,453.4;719.8,467.0;660.7,467.0;651.6,412.4
5#857.3,785.4;807.8,695.4;821.3,582.8;785.3,596.3;798.8,708.9;852.8,798.9;803.3,587.3;744.7,456.8;749.2,452.3;726.7,380.2;704.2,420.7;744.7,438.7;785.3,443.2;708.7,456.8;654.7,461.3;650.2,407.2
6#827.1,757.7;779.1,669.0;802.4,569.8;762.5,581.3;753.8,670.0;812.3,758.1;782.5,574.1;727.2,440.5;730.8,436.2;707.6,364.9;701.8,403.2;746.0,423.2;768.1,426.1;689.4,444.6;639.2,458.7;641.9,410.5
7#796.8,730.0;750.4,642.6;783.6,556.9;739.7,566.4;708.7,631.1;771.8,717.2;761.6,561.0;709.7,424.1;712.4,420.0;688.5,349.6;699.4,385.7;747.4,407.7;750.8,409.0;670.0,432.5;623.7,456.1;633.5,413.9
8#766.6,702.4;721.7,616.2;764.7,543.9;716.8,551.4;663.7,592.3;731.3,676.4;740.8,547.8;692.3,407.8;694.1,403.9;669.3,334.2;696.9,368.3;748.7,392.1;733.6,391.9;650.7,420.3;608.1,453.5;625.2,417.2
9#736.3,674.7;693.0,589.8;745.9,531.0;694.0,536.5;618.6,553.4;690.8,635.5;719.9,534.7;674.8,391.4;675.7,387.7;650.2,318.9;694.5,350.8;750.1,376.6;716.3,374.8;631.3,408.2;592.6,450.9;616.8,420.6
10#706.1,647.0;664.3,563.4;727.0,518.0;671.2,521.5;573.6,514.5;650.3,594.7;699.1,521.5;657.3,375.1;657.3,371.6;631.1,303.6;692.1,333.3;751.4,361.1;699.1,357.7;612.0,396.0;577.1,448.3;608.5,423.9
11#707.8,654.5;675.1,567.3;700.6,505.6;642.4,498.3;548.0,483.8;617.0,567.3;671.5,505.6;642.4,356.6;642.4,356.6;615.2,289.4;667.9,305.7;726.0,338.4;682.4,342.1;595.2,374.8;540.7,411.1;577.1,392.9
12#708.5,661.7;693.5,575.6;674.8,493.2;618.6,485.7;525.0,444.5;581.2,526.9;644.8,489.4;622.4,354.6;622.4,347.1;605.5,274.0;628.0,274.0;674.8,298.4;659.8,339.6;581.2,362.1;506.2,365.8;540.0,313.4
13#703.4,660.0;686.1,569.0;655.8,491.1;595.2,482.4;504.2,421.8;543.2,512.8;621.2,491.1;603.8,352.5;603.8,343.9;573.5,274.6;733.7,382.8;690.4,382.8;642.8,343.9;556.2,352.5;486.9,330.9;491.3,261.6
14#698.6,652.9;658.8,555.3;626.2,486.5;564.7,482.9;488.8,410.6;506.8,504.6;597.3,486.5;582.8,345.5;579.2,341.8;561.1,269.5;544.8,224.3;666.0,388.9;626.2,334.6;535.8,345.5;470.7,309.3;452.6,251.4
15#676.1,633.5;642.8,540.1;602.7,490.0;546.0,490.0;472.5,409.9;472.5,503.4;576.0,490.0;549.3,346.5;549.3,343.1;546.0,273.0;527.6,248.0;562.6,279.7;589.3,336.5;512.6,346.5;452.5,326.5;452.5,269.7
