1#508.0,686.7;532.0,602.7;636.0,646.7;616.0,658.7;616.0,758.7;616.0,862.7;624.0,650.7;572.0,538.7;580.0,550.7;548.0,482.7;566.0,428.7;584.0,470.7;604.0,522.7;540.0,546.7;484.0,502.7;444.0,450.7
2#505.2,687.5;517.1,596.1;616.4,643.8;596.6,659.7;596.6,751.1;612.5,854.3;604.5,651.7;564.8,536.5;568.8,548.5;541.0,480.9;558.8,431.3;580.7,465.0;596.6,520.6;529.0,544.5;481.4,504.8;441.6,449.1
3#507.0,682.5;502.8,594.0;599.8,640.3;566.0,653.0;570.3,754.1;604.0,851.1;582.9,648.8;553.4,535.0;553.4,539.2;532.3,476.0;559.7,410.6;574.5,454.9;582.9,518.1;519.7,539.2;464.9,501.2;439.6,446.4
4#494.8,683.0;488.2,597.5;583.6,640.2;547.4,650.1;521.1,742.3;568.8,816.3;563.9,640.2;537.6,515.2;537.6,528.4;521.1,465.8;549.1,408.2;580.3,449.4;573.8,505.3;498.1,525.1;452.0,498.7;435.5,446.1
5#491.8,682.6;483.6,598.7;563.1,619.4;525.7,628.2;489.5,695.7;535.8,771.1;542.8,619.4;515.9,498.2;515.9,509.1;499.7,446.2;547.0,406.8;569.7,442.2;553.2,487.7;475.8,508.1;434.6,496.5;423.1,453.8
6#488.8,682.2;478.9,599.9;542.5,598.6;504.0,606.3;457.9,649.0;502.9,725.9;521.7,598.6;494.2,481.1;494.2,489.9;478.2,426.7;544.9,405.3;559.0,435.0;532.7,470.1;453.5,491.0;417.3,494.3;410.7,461.5
7#485.9,681.9;474.2,601.0;522.0,577.8;482.4,584.4;426.2,602.4;469.9,680.7;500.5,577.8;472.5,464.1;472.5,470.6;456.8,407.1;542.7,403.9;548.4,427.8;512.1,452.4;431.3,474.0;399.9,492.2;398.3,469.1
8#482.9,681.5;469.6,602.2;501.4,557.0;460.7,562.5;394.6,555.8;437.0,635.5;479.4,557.0;450.8,447.0;450.8,451.4;435.4,387.5;540.6,402.5;537.8,420.6;491.5,434.8;409.0,456.9;382.6,490.0;385.9,476.8
9#479.9,681.1;464.9,603.4;480.9,536.2;439.0,540.6;363.0,509.1;404.0,590.3;458.3,536.2;429.1,430.0;429.1,432.1;413.9,368.0;538.5,401.0;527.1,413.4;471.0,417.2;386.7,439.9;365.2,487.8;373.5,484.5
10#476.9,680.7;460.3,604.6;460.3,515.4;417.3,518.7;331.4,462.5;371.1,545.1;437.2,515.4;407.4,412.9;407.4,412.9;392.5,348.4;536.4,399.6;516.5,406.2;450.4,399.6;364.4,422.8;347.9,485.6;361.1,492.2
11#470.4,698.7;466.9,608.2;442.6,510.7;393.8,510.7;369.4,486.3;435.6,542.0;421.7,507.2;386.8,395.8;386.8,399.3;371.2,334.8;529.6,399.3;487.8,388.8;425.2,381.8;341.6,406.2;292.8,402.7;341.6,514.2
12#463.0,680.5;448.8,577.4;438.1,495.6;381.2,495.6;356.3,485.0;320.8,527.6;406.1,495.6;377.7,385.4;377.7,385.4;345.7,317.9;434.5,307.2;470.1,346.3;416.8,371.2;338.6,392.6;281.7,378.3;271.0,364.1
13#446.6,631.3;440.1,552.6;426.9,493.5;364.6,496.8;308.9,487.0;338.4,559.1;397.4,496.8;358.1,372.2;361.4,378.8;345.0,313.2;402.4,291.9;430.2,319.7;404.0,359.1;318.7,378.8;266.3,352.5;271.2,291.9
14#425.2,608.6;422.1,498.7;406.8,495.6;345.8,507.8;293.9,498.7;345.8,571.9;379.4,495.6;351.9,367.4;351.9,376.5;339.7,312.4;383.9,268.2;379.4,300.2;388.5,355.2;315.3,376.5;260.3,349.1;263.4,291.1
15#403.8,578.2;412.4,489.6;400.9,501.0;335.1,509.6;280.8,501.0;315.1,575.3;369.5,506.7;343.7,375.2;346.6,380.9;338.0,318.0;362.3,268.0;366.6,318.0;383.8,366.6;306.6,380.9;257.9,369.5;269.4,323.7
16#395.6,555.7;400.0,484.8;390.2,497.2;322.7,509.2;280.9,513.2;299.6,559.3;358.9,503.1;334.7,387.6;336.6,389.4;328.8,329.3;368.7,293.2;372.2,341.2;376.0,380.5;297.5,391.4;260.1,385.9;278.9,351.9
17#387.5,533.1;387.5,479.9;379.5,493.5;310.3,508.9;281.1,525.5;284.2,543.2;348.2,499.6;325.7,400.1;326.7,397.8;319.6,340.7;375.0,318.5;377.8,364.3;368.3,394.4;288.3,402.0;262.4,402.4;288.4,380.1
18#379.3,510.6;375.1,475.1;368.8,489.7;297.9,508.5;281.2,537.7;268.7,527.2;337.6,496.0;316.7,412.5;316.7,406.3;310.4,352.0;381.4,343.7;383.4,387.5;360.5,408.3;279.2,412.5;264.6,418.8;297.9,408.3
19#387.3,593.3;377.6,511.4;351.1,518.6;288.5,530.6;269.3,540.3;218.7,559.5;322.2,523.4;303.0,417.5;303.0,410.2;300.6,354.8;377.6,366.9;382.5,410.2;348.7,417.5;259.6,422.3;252.4,429.5;300.6,434.3
20#394.6,614.0;373.4,537.2;338.9,531.9;270.0,534.5;193.2,500.1;195.8,569.0;304.5,534.5;293.9,423.2;293.9,415.3;285.9,354.3;376.0,402.0;384.0,425.9;341.6,417.9;248.8,425.9;254.1,449.7;278.0,452.4
21#405.3,615.5;374.5,535.9;335.9,525.6;269.2,533.3;187.0,525.6;199.8,607.8;305.1,528.1;292.3,422.8;289.7,415.1;285.9,357.4;395.0,430.5;392.5,451.1;338.5,417.7;243.5,425.4;248.6,451.1;276.9,446.0
22#385.5,612.2;377.7,522.1;333.9,522.1;267.0,532.4;200.0,550.4;210.3,640.6;297.9,524.6;297.9,421.6;297.9,411.3;294.0,355.9;403.5,447.4;395.8,460.2;346.8,419.0;248.9,419.0;254.1,449.9;282.4,452.5
23#368.2,590.9;385.1,500.8;331.6,526.1;269.6,523.3;204.8,568.4;216.1,658.5;306.2,523.3;311.9,419.1;311.9,407.9;313.3,361.4;407.6,461.4;396.3,467.0;362.6,421.9;261.2,413.5;266.8,455.7;289.3,461.4
24#362.7,565.6;365.8,519.4;331.9,525.6;276.4,522.5;227.0,578.0;230.1,676.7;307.2,522.5;328.8,414.5;331.9,408.4;342.7,351.3;421.3,476.2;405.9,479.3;378.1,423.8;282.5,405.3;282.5,442.3;307.2,454.6
25#421.9,504.7;384.9,494.6;344.5,518.2;297.4,518.2;240.2,602.2;236.9,693.0;321.0,518.2;354.6,413.9;354.6,403.8;373.1,341.6;435.3,484.5;421.9,487.9;401.7,424.0;300.8,397.1;297.4,440.8;321.0,450.9
26#375.3,552.8;393.4,512.9;357.2,509.3;306.5,505.7;270.2,614.4;241.2,694.1;331.8,505.7;375.3,407.8;378.9,404.2;402.5,337.2;444.1,534.7;436.9,494.8;422.4,426.0;331.8,382.5;313.7,436.8;324.6,462.2
27#378.9,565.8;412.8,501.3;375.5,511.4;321.1,511.4;283.8,609.9;246.4,694.8;344.9,511.4;392.5,406.1;395.9,392.6;417.9,346.7;440.0,487.7;463.8,487.7;433.2,423.1;348.3,379.0;336.4,346.7;375.5,555.6
28#403.9,583.7;440.9,509.8;390.5,513.2;343.4,509.8;299.7,597.2;272.8,691.3;367.0,509.8;414.0,398.9;414.0,398.9;432.5,336.7;481.2,459.4;491.3,476.2;454.4,419.0;370.3,378.7;351.8,336.7;419.1,336.7
29#430.1,606.9;450.2,529.9;416.8,513.2;363.3,509.9;316.5,596.8;293.0,693.8;390.0,513.2;430.1,399.5;430.1,396.2;445.2,337.7;497.0,446.4;510.4,463.1;473.6,416.3;386.7,372.8;385.0,344.4;410.1,382.8
30#408.7,622.0;459.1,542.3;433.9,512.9;387.7,508.7;329.0,592.6;316.4,689.1;412.9,512.9;446.5,395.4;446.5,399.6;467.4,336.7;534.6,387.0;526.2,441.6;484.2,416.4;404.5,374.5;391.9,311.5;412.9,257.0
31#418.1,644.5;457.8,584.9;457.8,517.4;406.2,513.4;338.6,581.0;346.6,676.3;430.0,517.4;457.8,398.2;457.8,402.2;481.6,338.6;533.3,386.3;529.3,410.2;497.5,414.1;418.1,378.4;394.2,318.8;402.2,271.1
32#424.2,666.9;459.4,600.6;475.0,518.7;424.2,510.9;350.1,569.4;365.7,655.2;447.7,514.8;471.1,393.9;471.1,401.7;486.7,339.3;517.9,339.3;533.5,382.2;514.0,405.6;428.1,382.2;389.1,339.3;404.7,296.4
33#429.0,693.2;465.1,609.0;493.1,520.8;445.0,508.8;356.8,548.9;384.9,629.1;465.1,516.8;481.1,396.5;481.1,396.5;489.1,336.4;505.2,300.3;533.2,352.4;525.2,400.5;437.0,384.5;392.9,360.4;408.9,312.3
34#440.7,710.0;474.5,608.5;504.1,519.8;457.6,515.5;364.6,528.2;406.8,600.1;482.9,515.5;487.2,393.0;482.9,397.2;487.2,329.6;514.6,289.4;533.6,346.5;529.4,393.0;440.7,388.7;398.4,380.3;415.3,333.8
35#470.9,693.0;489.3,587.2;526.1,522.8;470.9,518.2;378.9,504.4;424.9,573.4;498.5,518.2;489.3,394.0;489.3,403.2;484.7,329.6;516.9,288.2;535.3,343.4;530.7,384.8;443.3,398.6;411.1,394.0;411.1,361.8
36#496.4,646.6;500.4,565.7;528.8,529.2;476.2,517.1;391.2,488.8;439.7,557.6;500.4,521.2;496.4,395.7;492.4,395.7;484.3,335.0;520.7,286.4;540.9,335.0;536.9,379.5;447.8,399.7;411.4,420.0;419.5,379.5
37#515.7,608.4;522.7,542.0;536.6,521.0;480.7,521.0;410.8,486.1;445.8,559.5;512.2,521.0;498.2,398.7;498.2,398.7;494.7,335.9;533.1,290.4;543.6,339.3;543.6,388.3;449.3,409.2;421.3,440.7;417.8,398.7
38#523.7,581.0;500.1,489.6;544.4,513.2;485.4,525.0;414.5,495.5;452.9,575.1;520.8,522.0;503.1,401.0;503.1,401.0;503.1,342.0;541.5,294.8;544.4,342.0;547.4,389.2;452.9,412.8;432.3,457.1;423.4,415.8
39#516.2,563.8;495.3,498.3;551.9,522.1;501.3,522.1;423.9,519.1;459.6,602.5;525.1,522.1;507.3,405.9;507.3,403.0;510.2,343.4;538.5,300.2;546.0,313.6;551.9,394.0;456.6,417.9;432.8,474.5;423.9,438.7
40#534.9,569.2;501.0,507.1;549.0,515.6;495.3,518.4;444.5,535.3;458.7,622.8;526.4,518.4;509.5,411.1;509.5,405.5;512.3,340.6;527.8,325.0;546.1,340.6;554.6,397.0;461.5,419.6;433.3,487.3;422.0,456.3
41#531.7,592.0;500.8,524.7;548.5,516.3;498.0,519.1;453.2,544.3;456.0,631.2;526.0,519.1;512.0,412.6;514.8,407.0;516.2,346.8;527.4,341.1;554.1,356.6;559.7,407.0;467.2,421.0;433.6,485.5;419.5,479.9
42#530.2,620.0;541.1,554.7;554.7,519.3;500.3,513.8;459.4,541.1;462.1,617.3;527.5,516.5;519.3,415.8;519.3,404.9;520.7,343.7;538.4,443.0;560.2,445.8;568.3,407.6;470.3,418.5;434.9,475.7;410.4,497.5
43#526.3,648.4;543.4,594.2;549.1,525.9;497.8,520.2;463.6,534.4;472.2,597.1;523.4,523.1;520.6,420.5;520.6,409.1;524.9,353.6;543.4,440.5;560.5,449.0;569.0,414.8;472.2,420.5;432.3,469.0;415.2,494.6
44#523.8,670.0;542.0,609.4;551.1,533.6;499.6,524.5;469.3,518.5;475.3,570.0;523.8,530.6;523.8,421.5;523.8,415.5;522.3,353.4;545.0,454.9;566.2,454.9;572.3,421.5;475.3,418.5;432.9,451.8;420.8,464.0
45#527.2,693.0;539.8,620.7;552.4,532.6;492.6,520.0;467.4,523.1;404.5,589.2;524.0,526.3;520.9,419.3;520.9,419.3;516.2,354.8;546.1,460.2;568.1,460.2;568.1,425.6;476.8,419.3;417.1,447.6;426.5,444.5
46#534.6,701.6;546.9,633.9;556.1,535.6;500.8,523.3;454.6,575.5;405.5,624.7;528.4,529.4;519.2,424.9;519.2,424.9;502.3,361.9;528.4,464.8;565.3,467.9;562.2,428.0;476.2,421.8;414.7,434.1;414.7,424.9
47#538.6,696.7;547.9,616.0;569.6,532.1;507.5,529.0;476.4,510.4;479.6,581.8;535.5,529.0;513.7,429.7;513.7,432.8;502.8,369.1;529.2,473.1;566.5,473.1;560.3,435.9;470.2,423.4;408.1,423.4;411.2,404.8
48#541.3,678.5;541.3,595.3;575.2,542.9;519.8,539.8;467.4,546.0;485.9,619.9;547.5,539.8;516.7,435.0;513.6,438.1;501.3,376.5;529.0,465.8;544.4,472.0;556.8,438.1;473.5,428.8;405.7,413.4;387.2,370.3
49#539.3,658.5;528.4,576.8;572.0,552.3;523.0,549.6;471.2,565.9;484.8,647.6;550.2,552.3;523.0,443.3;520.2,440.6;510.7,382.0;528.4,478.7;547.5,478.7;566.5,448.8;476.6,437.9;414.0,440.6;394.9,402.4
