1#670.2,778.8;674.3,670.8;786.4,699.9;794.7,712.4;786.4,836.9;811.3,953.2;790.6,708.2;707.5,567.0;711.7,562.9;684.7,469.4;632.8,504.7;674.3,533.8;736.6,546.3;682.6,579.5;607.9,554.6;570.5,500.6
2#674.6,778.5;674.6,676.3;785.0,700.8;797.3,713.1;785.0,839.9;809.6,954.4;793.2,709.0;707.3,570.0;711.4,565.9;684.8,473.8;629.6,512.7;678.7,537.2;735.9,549.5;682.8,582.2;609.2,557.7;572.3,500.4
3#674.4,779.4;674.4,676.1;786.0,700.9;798.4,713.3;786.0,841.4;814.9,953.0;794.3,709.1;707.5,568.6;707.5,564.5;686.8,477.7;612.4,506.6;670.3,535.6;736.4,548.0;674.4,581.0;604.1,556.2;571.1,502.5
4#669.7,788.3;673.9,678.0;805.5,695.0;784.2,707.7;788.5,839.3;811.8,951.7;792.7,703.4;707.9,563.4;707.9,563.4;686.6,478.5;648.4,448.8;699.4,487.0;741.8,554.9;669.7,571.9;597.5,563.4;572.0,499.7
5#669.2,793.6;664.9,681.4;790.2,698.6;772.9,711.6;781.5,836.8;807.4,953.4;781.5,707.3;703.8,560.5;708.1,560.5;690.8,478.4;634.7,508.6;703.8,538.9;742.7,551.8;669.2,569.1;591.5,564.8;569.9,500.0
6#666.7,786.8;654.2,682.2;767.2,698.9;754.6,711.5;754.6,837.1;796.5,950.1;758.8,703.1;700.2,556.6;700.2,552.4;681.4,466.6;616.5,506.4;704.4,581.7;733.7,544.1;662.5,565.0;591.4,565.0;570.5,502.2
7#662.5,784.2;627.6,679.7;762.6,688.4;732.1,697.1;719.1,823.4;753.9,954.0;740.8,692.8;697.3,544.8;697.3,536.1;669.0,455.5;610.2,509.9;697.3,575.2;736.5,527.4;658.1,553.5;588.5,562.2;566.7,501.2
8#652.6,783.9;612.9,679.8;751.7,679.8;712.0,689.7;662.5,808.6;731.9,922.7;726.9,684.7;687.3,531.1;687.3,521.1;657.5,441.8;608.0,511.2;687.3,555.8;726.9,516.2;642.7,541.0;588.1,565.8;568.3,506.3
9#710.7,870.8;594.7,692.5;728.5,665.7;692.8,674.6;612.6,781.7;701.7,861.9;706.2,670.2;666.1,518.6;666.1,509.7;639.3,429.4;617.0,518.6;670.5,536.4;706.2,505.2;625.9,532.0;576.9,581.0;563.5,514.1
10#657.0,806.0;613.0,725.9;713.2,645.7;677.1,657.8;564.9,733.9;653.0,818.1;693.1,653.7;645.0,505.5;641.0,493.4;611.0,415.3;613.0,513.5;661.1,549.5;685.1,489.4;608.9,521.5;560.9,589.6;560.9,529.5
11#642.4,809.9;587.5,714.8;690.0,634.3;646.1,645.3;518.0,685.5;591.2,773.3;664.4,638.0;609.5,502.6;609.5,484.3;582.1,424.0;583.9,499.0;638.8,531.9;649.7,477.0;569.2,524.6;536.3,590.4;561.9,509.9
12#640.0,821.2;584.8,718.3;665.7,626.4;610.6,630.0;481.9,633.7;533.4,733.0;636.3,630.0;581.2,483.0;577.5,472.0;546.2,404.0;662.0,475.7;691.4,494.0;625.3,457.3;537.1,508.7;496.6,585.9;511.3,541.8
13#636.2,827.9;597.1,722.2;636.2,616.5;569.7,612.6;460.1,577.4;483.6,683.1;604.9,616.5;550.1,471.7;550.1,463.9;516.9,387.6;663.6,487.4;659.7,440.4;593.2,444.3;507.1,487.4;448.4,565.6;479.7,659.6
14#636.3,824.1;605.7,718.9;596.9,596.3;522.4,613.8;443.6,539.3;452.3,648.8;557.5,605.0;518.0,460.5;518.0,451.7;502.7,366.3;544.3,381.6;605.7,394.7;570.6,429.8;474.2,478.0;404.1,504.3;439.2,447.3
15#624.3,817.3;598.8,707.1;573.4,592.6;501.4,609.6;425.1,524.8;446.3,635.0;539.5,605.3;492.9,444.3;497.1,435.8;480.2,355.3;475.9,334.1;594.6,482.4;535.3,427.3;446.3,457.0;365.7,457.0;386.9,384.9
16#602.5,790.9;577.1,689.3;561.9,582.6;490.7,597.8;399.2,541.9;434.8,648.6;521.2,592.7;475.5,430.1;470.4,425.0;455.1,343.7;434.8,287.8;485.6,348.8;511.0,409.8;429.7,440.3;353.5,409.8;333.2,343.7
17#577.0,758.2;544.4,660.2;530.3,576.2;460.3,594.9;371.6,562.2;423.0,664.9;497.7,590.2;446.3,417.5;446.3,412.8;441.7,328.8;418.3,296.1;455.7,352.1;488.3,412.8;399.6,422.1;334.3,417.5;334.3,352.1
18#542.0,727.1;515.9,615.2;497.3,570.4;418.9,585.4;333.1,551.8;396.6,656.2;456.2,581.6;426.4,417.5;426.4,402.6;417.1,322.4;430.1,424.9;467.4,454.8;471.2,410.0;381.6,417.5;322.0,432.4;333.1,365.3
19#502.8,680.7;502.8,574.5;442.6,595.7;368.3,585.1;297.5,535.6;347.1,641.7;396.6,592.2;407.2,411.7;407.2,401.1;407.2,326.8;421.4,457.7;467.4,457.7;446.2,408.2;361.2,415.2;315.2,447.1;329.4,383.4
20#473.1,658.1;489.2,551.5;428.5,586.2;347.7,580.1;279.1,519.3;310.3,626.7;384.5,580.3;393.3,414.4;393.3,403.8;391.5,333.7;426.9,429.0;464.7,448.6;435.4,412.1;345.7,417.6;310.5,455.0;329.8,406.3
21#443.5,635.5;475.7,528.6;414.5,576.8;327.2,575.0;260.6,503.1;273.6,611.8;372.3,568.5;379.5,417.1;379.5,406.4;375.9,340.5;432.5,400.2;462.1,439.6;424.6,415.9;330.1,420.1;305.9,462.9;330.3,429.1
22#413.8,612.9;462.1,505.6;400.4,567.3;306.6,570.0;242.2,486.8;236.8,596.8;360.2,556.6;365.6,419.8;365.6,409.1;360.2,347.4;438.0,371.5;459.4,430.5;413.8,419.8;314.6,422.5;301.2,470.8;330.7,452.0
23#409.2,638.9;447.9,528.4;373.3,558.8;279.4,569.8;227.0,492.5;227.0,605.7;340.2,547.7;354.0,429.0;351.2,412.4;351.2,346.1;447.9,393.1;458.9,451.1;398.2,423.5;304.3,423.5;296.0,473.2;329.1,462.1
24#421.7,674.1;427.5,559.4;356.9,591.7;274.6,574.1;209.9,521.1;233.4,630.0;321.6,582.9;342.2,427.0;342.2,412.3;345.2,344.6;454.0,418.2;448.1,471.1;395.2,429.9;289.3,424.1;218.7,459.3;239.3,447.6
25#434.1,684.3;414.0,573.8;350.4,603.9;270.1,577.2;213.2,547.0;243.3,657.5;313.6,590.6;330.3,426.5;333.7,413.1;345.4,341.2;460.9,450.0;440.8,483.4;390.6,436.6;273.4,419.8;196.4,416.5;266.7,389.7
26#439.4,681.1;412.4,569.8;355.1,586.7;267.4,576.6;216.8,563.1;253.9,674.4;314.6,586.7;324.7,428.2;328.1,411.3;343.3,338.8;466.4,458.5;432.6,495.6;382.0,438.3;264.0,414.7;193.2,384.3;248.8,338.8
27#430.6,666.9;426.7,552.8;355.9,560.6;277.2,564.6;230.0,584.2;265.4,694.4;312.6,568.5;324.4,423.0;328.4,407.2;348.0,332.5;477.8,474.1;442.4,489.8;383.4,434.8;265.4,415.1;214.3,356.1;226.1,297.1
28#426.3,644.8;429.8,532.6;370.3,564.2;289.7,567.7;254.6,609.7;275.7,714.8;328.2,567.7;335.2,424.0;342.2,403.0;358.0,327.7;485.9,490.6;443.8,494.1;391.3,434.5;279.2,410.0;275.7,462.6;314.2,459.1
29#426.8,616.4;426.8,512.8;382.9,572.6;303.2,576.6;279.3,624.4;287.3,736.0;339.1,576.6;355.0,413.1;359.0,401.2;386.9,325.4;498.5,504.8;454.7,500.8;410.8,433.0;287.3,393.2;223.5,373.3;233.4,311.5
30#428.8,605.2;432.6,503.0;402.3,544.7;330.4,556.0;307.7,646.9;296.3,752.9;372.0,552.3;375.8,412.2;379.6,400.8;408.0,330.8;512.1,522.0;470.5,499.3;440.2,427.3;311.5,393.3;232.0,385.7;249.0,338.4
31#492.9,605.7;469.0,473.8;429.0,549.7;353.1,549.7;329.1,657.6;297.1,757.5;397.0,549.7;401.0,405.9;405.0,397.9;431.0,323.9;520.9,533.7;488.9,501.8;461.0,413.9;337.1,397.9;253.2,405.9;249.2,353.9
32#502.4,615.4;444.2,615.4;452.5,540.6;386.0,540.6;340.3,644.5;302.9,748.4;419.2,540.6;423.4,395.1;427.5,382.7;446.2,309.9;535.6,557.2;519.0,478.2;473.3,395.1;369.4,391.0;277.9,415.9;261.3,366.0
33#465.9,631.2;478.3,556.5;478.3,519.2;407.8,531.6;353.8,622.9;316.5,739.0;441.0,527.4;436.8,386.4;441.0,378.1;455.5,301.4;553.0,531.6;548.8,469.4;490.7,386.4;370.4,390.6;299.9,411.3;270.9,378.1
34#477.2,643.4;473.5,565.9;495.6,521.7;425.5,525.4;366.5,610.2;329.6,713.5;458.7,521.7;455.0,374.1;458.7,355.6;471.7,313.2;536.2,499.5;580.5,444.2;514.1,381.5;392.3,377.8;329.6,411.0;278.0,385.2
35#493.6,663.2;486.1,558.4;512.3,494.7;437.4,505.9;377.4,584.6;355.0,693.2;478.6,502.2;471.1,363.6;471.1,352.3;487.9,283.0;512.3,423.5;617.2,412.3;527.3,367.3;411.1,363.6;351.2,397.3;287.5,386.0
36#496.4,677.1;484.9,565.7;519.4,492.7;454.1,492.7;381.1,558.0;381.1,669.4;484.9,492.7;481.0,354.4;484.9,335.2;494.5,275.6;492.5,389.0;531.0,408.2;534.8,354.4;423.4,354.4;354.2,389.0;304.3,377.4
37#502.0,692.8;498.0,584.8;538.0,472.7;470.0,472.7;382.0,528.7;406.0,628.8;502.0,472.7;490.0,344.7;490.0,332.6;496.0,258.6;562.0,284.6;634.1,340.7;554.0,340.7;426.0,356.7;353.9,380.7;345.9,356.7
38#510.6,710.0;519.5,598.1;546.4,472.9;479.2,468.4;385.3,499.7;425.5,589.2;515.0,472.9;497.1,329.7;492.7,325.2;503.8,237.9;566.5,237.9;622.4,289.4;555.3,320.7;430.0,338.6;349.5,374.4;376.3,311.8
39#526.8,714.9;540.8,593.3;554.9,476.3;480.0,476.3;391.1,471.6;451.9,560.5;517.4,476.3;498.7,321.9;498.7,321.9;512.7,232.9;580.6,183.8;601.7,251.7;554.9,307.8;437.9,326.5;363.0,349.9;405.1,293.8
40#551.9,704.7;556.6,591.6;561.3,473.8;485.9,473.8;401.1,445.6;467.1,535.1;523.6,473.8;504.8,318.4;504.8,313.7;523.6,224.2;523.6,370.2;561.3,374.9;551.9,313.7;448.2,323.1;382.3,370.2;429.4,313.7
41#575.9,682.4;567.3,571.1;567.3,468.5;490.3,468.5;409.0,442.8;456.1,511.3;528.8,468.5;511.7,314.5;511.7,314.5;526.7,231.1;533.1,374.4;567.3,374.4;563.0,310.2;456.1,318.8;409.0,404.3;443.3,374.4
42#596.8,633.1;577.1,542.7;569.3,475.9;502.5,475.9;423.9,460.1;506.4,542.7;537.8,475.9;522.1,310.8;522.1,303.0;526.0,228.3;614.5,206.7;624.3,244.0;577.1,295.1;467.1,318.7;423.9,413.0;467.1,373.7
43#604.5,583.7;590.4,512.8;576.2,456.2;508.9,470.3;445.1,477.4;512.4,562.4;544.3,463.2;526.6,314.4;526.6,307.3;537.2,232.9;624.0,220.5;643.5,271.9;579.7,303.8;469.9,325.1;434.5,399.5;445.1,374.7
44#607.9,541.7;591.5,472.6;578.3,452.8;512.4,456.1;456.4,492.3;528.9,581.2;542.1,456.1;532.2,317.8;535.5,311.2;540.4,237.1;626.0,237.1;654.0,284.9;588.2,304.6;476.2,327.7;440.0,403.4;433.4,406.7
45#604.1,546.3;594.2,460.6;594.2,454.0;521.7,457.3;462.3,493.5;521.7,592.4;557.9,454.0;538.2,318.8;538.2,312.2;546.4,241.3;633.8,262.7;656.9,312.2;590.9,312.2;485.4,332.0;452.4,411.1;455.7,391.3
46#590.9,567.6;594.2,488.6;597.5,445.8;531.6,452.4;472.3,501.7;515.1,590.7;564.5,449.1;544.8,323.9;544.8,314.0;546.4,246.5;637.0,287.7;653.4,333.8;594.2,314.0;488.8,330.5;475.6,403.0;544.8,343.7
47#613.8,598.9;607.1,508.2;597.0,451.1;533.2,454.4;486.1,481.3;516.3,572.1;563.4,454.4;550.0,326.7;550.0,313.2;548.3,247.7;640.7,313.2;647.4,356.9;603.7,320.0;492.8,330.0;486.1,400.6;526.4,380.5
48#621.4,628.4;611.3,527.8;591.2,454.0;524.1,457.4;514.1,497.6;514.1,547.9;561.0,454.0;554.3,326.6;554.3,313.2;562.7,251.1;651.6,333.3;644.9,373.5;604.6,319.9;500.7,329.9;494.0,390.3;534.2,376.9
49#621.5,650.6;607.1,542.8;592.8,463.6;528.0,460.1;513.6,510.4;499.3,549.9;560.4,463.6;556.8,330.6;556.8,316.2;569.4,260.5;657.5,363.0;646.7,384.5;614.3,327.0;502.9,334.2;470.5,402.5;528.0,391.7
50#629.9,676.0;611.1,570.7;588.5,465.4;524.5,465.4;502.0,533.1;483.2,567.0;558.4,465.4;562.2,333.7;562.2,318.7;571.6,264.1;660.0,382.6;641.2,412.7;614.8,333.7;509.5,333.7;486.9,390.2;460.6,405.2
