1#848.2,845.4;820.0,732.8;843.5,610.8;806.0,629.6;815.3,756.3;848.2,864.2;824.7,620.2;773.1,488.9;773.1,493.6;745.0,423.2;759.0,385.7;787.2,484.2;810.6,479.5;730.9,502.9;669.9,465.4;655.8,413.8
2#848.2,845.5;820.1,732.9;843.5,610.8;806.0,629.6;815.4,756.3;848.2,864.3;824.7,620.2;773.1,488.8;773.1,493.5;745.0,423.1;759.0,385.6;787.2,484.1;810.7,479.4;730.9,502.9;669.9,465.4;655.8,413.7
3#846.9,842.4;814.5,731.2;842.3,610.8;800.6,629.4;814.5,759.0;851.6,865.5;823.8,620.1;768.2,490.4;768.2,490.4;740.4,421.0;752.0,358.5;768.2,421.0;809.9,481.2;726.5,499.7;666.3,467.3;657.1,416.3
4#844.4,820.5;806.8,726.4;839.7,608.8;797.4,627.7;806.8,754.6;849.1,862.8;816.2,623.0;764.5,491.3;764.5,491.3;736.2,420.7;738.6,352.5;769.2,416.0;802.1,481.9;722.1,500.7;665.7,467.8;656.3,416.0
5#735.2,674.8;725.8,571.2;824.7,613.6;787.0,627.7;796.4,750.1;843.5,858.4;805.9,623.0;758.8,486.4;758.8,486.4;730.5,415.8;737.6,352.2;768.2,401.7;796.4,477.0;716.4,495.8;664.6,472.3;655.2,415.8
6#830.7,819.8;783.8,726.0;812.0,608.8;774.5,627.6;788.5,744.8;835.4,852.6;793.2,618.2;746.3,477.6;751.0,477.6;722.9,407.3;706.5,353.4;769.8,397.9;783.8,463.5;704.2,487.0;657.3,472.9;652.6,412.0
7#830.7,819.8;783.8,726.0;812.0,608.8;774.5,627.6;788.5,744.8;835.4,852.6;793.2,618.2;746.3,477.6;751.0,477.6;722.9,407.3;706.5,353.4;769.8,397.9;783.8,463.5;704.2,487.0;657.3,472.9;652.6,412.0
8#822.0,821.9;760.7,703.9;798.4,595.4;751.2,614.3;770.1,737.0;817.3,840.8;774.8,604.8;737.1,463.3;737.1,463.3;713.5,397.2;713.5,354.8;760.7,401.9;770.1,444.4;694.6,472.7;652.1,472.7;652.1,420.8
9#754.8,781.3;737.7,678.6;780.5,580.2;742.0,597.3;733.4,717.1;801.9,819.9;763.4,588.8;720.6,447.6;724.9,447.6;699.2,379.1;707.7,362.0;750.5,396.2;759.1,439.0;682.1,460.4;647.8,473.2;647.8,417.6
10#741.2,741.3;710.9,641.7;762.8,559.5;720.4,577.5;690.2,674.1;762.6,772.6;742.5,568.5;698.4,429.9;701.3,429.9;679.7,360.9;708.7,358.4;758.4,389.0;737.4,419.7;658.3,444.0;624.3,467.0;633.2,411.0
11#727.6,701.4;684.1,604.9;745.1,538.7;698.9,557.8;647.1,631.0;723.3,725.4;721.6,548.3;676.2,412.2;677.6,412.2;660.1,342.7;709.7,354.8;766.2,381.7;715.7,400.5;634.4,427.6;600.8,460.8;618.5,404.5
12#714.0,661.4;657.3,568.0;727.4,518.0;677.3,538.0;603.9,588.0;684.0,678.1;700.7,528.0;654.0,394.5;654.0,394.5;640.6,324.5;710.7,351.2;774.1,374.5;694.0,381.2;610.6,411.2;577.3,454.6;603.9,397.9
13#714.1,661.8;657.3,568.2;727.5,518.0;677.4,538.1;603.8,588.2;684.0,678.5;700.8,528.0;654.0,394.3;654.0,394.3;640.6,327.4;710.8,350.8;774.3,374.2;694.1,380.9;610.5,411.0;577.0,454.5;603.8,397.6
14#712.8,663.5;653.3,564.3;706.2,518.0;646.7,531.3;547.5,541.2;630.1,637.1;676.4,524.7;636.7,389.1;636.7,389.1;626.8,316.3;696.3,323.0;762.4,346.1;683.0,375.9;590.4,399.0;534.2,435.4;583.8,389.1
15#714.1,674.5;665.6,577.6;682.9,515.3;617.2,529.2;516.8,504.9;575.7,608.8;651.8,518.8;620.7,380.3;617.2,380.3;613.7,307.7;655.3,304.2;676.0,425.3;665.6,370.0;572.2,390.7;496.1,404.6;530.7,366.5
16#710.8,690.3;674.8,593.1;660.4,513.9;588.4,521.1;480.3,470.6;512.8,589.5;628.0,517.5;602.8,377.0;602.8,377.0;599.2,305.0;629.8,285.2;682.0,301.4;646.0,366.2;552.4,380.6;476.7,362.6;502.0,308.6
17#711.4,712.5;677.7,611.4;635.7,523.1;555.7,523.1;458.9,451.5;463.1,565.1;597.8,523.1;585.1,375.7;585.1,375.7;576.7,308.4;562.0,238.9;623.0,283.1;631.4,367.3;534.6,375.7;471.5,333.7;463.1,266.3
18#693.0,714.4;657.9,622.2;614.0,530.1;530.6,530.1;442.9,433.5;420.9,547.6;574.5,530.1;565.7,380.9;565.7,376.5;565.7,310.6;546.0,242.6;583.3,293.1;614.0,380.9;517.5,376.5;451.6,332.6;451.6,271.1
19#692.8,714.0;657.7,622.0;613.9,530.0;530.7,530.0;443.0,433.6;421.1,547.5;574.5,530.0;565.7,381.0;565.7,376.6;565.7,310.9;546.0,243.0;583.2,293.4;613.9,381.0;517.5,376.6;451.8,332.8;451.8,271.5
20#671.2,722.1;638.0,622.6;580.0,535.5;505.3,531.4;439.0,444.3;389.2,531.4;542.7,535.5;530.2,382.1;534.4,386.2;526.1,319.9;532.3,259.8;575.8,303.3;575.8,377.9;488.8,386.2;434.9,357.2;443.1,295.0
21#632.9,721.8;617.7,608.1;541.9,551.3;477.5,539.9;428.3,449.0;363.9,521.0;507.8,547.5;511.6,399.7;511.6,399.7;507.8,335.3;532.5,284.2;560.9,331.5;557.1,392.2;466.2,399.7;424.5,377.0;447.2,324.0
22#589.2,707.3;596.1,593.7;506.6,566.2;444.6,555.9;403.3,456.1;341.4,518.0;472.2,559.3;496.3,414.8;496.3,414.8;489.4,346.0;528.9,296.1;554.8,363.2;541.0,404.5;458.4,425.1;427.4,401.0;448.1,356.3
23#547.8,691.1;580.0,581.7;460.9,572.0;409.4,559.2;390.1,469.0;325.7,527.0;435.2,568.8;480.2,424.0;480.2,424.0;473.8,356.4;535.0,333.9;554.3,388.6;525.3,424.0;444.8,427.2;425.5,478.7;547.8,337.1
24#506.6,683.1;558.1,579.9;458.2,592.8;390.5,570.2;361.4,470.2;329.2,550.8;425.9,579.9;464.6,434.8;467.9,438.0;464.6,370.3;542.0,354.1;551.7,415.4;513.0,441.2;419.5,428.3;400.1,499.3;438.8,467.0
25#506.9,681.6;555.4,581.3;458.3,594.2;390.3,568.3;361.1,471.2;328.8,552.1;425.9,581.3;464.8,435.5;468.0,435.5;464.8,370.8;542.5,354.6;549.0,412.9;510.1,442.0;419.4,429.1;400.0,503.5;438.9,467.9
26#477.3,688.8;523.8,595.8;437.0,595.8;381.1,577.2;347.0,508.9;328.4,571.0;409.0,583.4;449.4,443.8;452.5,437.6;449.4,369.4;542.4,375.6;545.5,437.6;492.8,446.9;405.9,434.5;384.2,490.3;427.7,484.1
27#472.6,717.9;485.9,618.1;429.3,581.5;369.5,568.2;312.9,505.0;329.6,591.5;399.4,578.2;432.7,438.5;432.7,438.5;436.0,372.0;545.8,401.9;539.1,455.1;482.6,441.8;382.8,431.8;356.2,488.4;396.1,475.1
28#481.5,728.6;471.5,619.0;411.7,582.5;352.0,569.2;312.1,529.4;332.1,622.3;381.9,579.2;421.7,439.7;421.7,439.7;430.0,371.6;544.6,426.4;531.3,472.9;471.5,449.7;375.2,423.1;318.8,423.1;342.0,423.1
29#453.6,725.3;473.9,617.0;392.7,576.3;341.9,562.8;314.8,542.4;335.1,640.7;365.6,569.5;419.8,437.5;416.4,440.8;421.5,368.0;545.1,447.6;521.4,488.3;467.2,451.0;369.0,423.9;362.2,461.2;365.6,376.5
30#426.0,708.5;473.8,596.9;391.0,574.6;336.8,561.9;324.0,555.5;336.8,660.7;365.5,568.3;413.3,440.8;413.3,437.6;414.9,365.9;540.8,466.3;512.1,501.3;467.5,450.3;362.3,418.4;298.5,377.0;300.1,359.5
31#426.0,708.6;473.9,597.0;390.9,574.7;336.7,561.9;324.0,555.5;336.7,660.8;365.4,568.3;413.3,440.7;413.3,437.5;414.9,365.7;540.8,466.2;512.1,501.3;467.5,450.3;362.2,418.4;298.4,376.9;300.0,359.4
32#417.0,681.4;472.6,573.9;394.8,573.9;335.5,566.5;320.6,566.5;335.5,677.7;365.1,570.2;413.3,433.1;413.3,429.4;409.6,362.6;535.7,477.5;502.3,503.5;465.2,451.6;365.1,414.5;309.5,362.6;305.8,295.9
