1#535.1,646.1;557.2,573.2;652.3,592.2;627.0,601.7;633.3,687.3;668.2,766.6;636.5,601.7;595.3,513.0;601.6,513.0;585.8,446.4;536.6,419.5;563.6,440.1;620.6,506.6;573.1,506.6;509.7,465.4;466.9,425.8
2#537.9,643.7;557.2,569.9;650.3,592.4;624.6,605.2;627.8,685.5;663.1,765.8;637.5,598.8;595.7,505.7;598.9,508.9;586.1,444.7;518.7,438.2;563.6,435.0;621.4,505.7;563.6,499.2;505.8,470.4;464.1,428.6
3#541.2,639.7;550.4,569.2;645.5,593.7;617.9,599.8;605.6,682.6;654.7,756.2;630.1,599.8;596.4,495.6;599.5,498.6;587.2,437.3;513.6,437.3;596.4,501.7;624.0,492.5;565.7,492.5;501.3,471.0;467.6,428.1
4#538.2,636.0;544.3,565.3;636.5,589.9;608.9,602.1;578.1,672.9;630.4,740.5;621.2,599.1;596.6,488.4;596.6,488.4;593.5,430.0;525.9,414.6;596.6,494.5;621.2,488.4;565.8,485.3;507.4,470.0;467.5,426.9
5#539.8,636.1;539.8,563.9;620.3,588.9;592.6,597.2;531.5,561.2;603.7,708.2;600.9,594.5;592.6,480.7;592.6,477.9;595.3,419.6;512.1,433.5;553.7,477.9;620.3,477.9;567.6,480.7;503.8,466.8;464.9,425.2
6#531.9,622.4;515.8,558.0;604.4,590.2;577.6,592.9;499.7,625.1;574.9,678.8;591.0,590.2;588.3,472.0;588.3,469.3;591.0,410.3;507.7,464.0;550.7,472.0;615.2,472.0;558.8,466.7;497.0,464.0;464.8,423.7
7#524.2,616.4;497.1,559.5;586.5,570.3;562.2,559.5;475.5,586.6;543.2,648.9;575.7,567.6;578.4,459.3;578.4,456.6;575.7,397.0;508.0,464.7;554.0,456.6;602.8,456.6;551.3,459.3;489.0,459.3;464.6,424.1
8#521.0,620.7;475.9,543.8;566.1,543.8;539.5,538.5;449.4,551.8;515.7,620.7;550.2,549.1;555.5,445.7;555.5,437.7;552.8,382.0;470.6,424.5;481.2,456.3;579.3,435.1;531.6,445.7;481.2,461.6;465.3,421.8
9#519.8,622.2;478.4,547.5;546.1,528.7;513.3,522.4;427.9,519.0;478.7,588.4;527.0,529.4;530.6,430.4;529.6,425.1;524.5,367.8;494.6,408.8;507.3,436.6;557.7,423.4;503.4,431.4;461.3,457.9;450.7,439.9
10#518.5,623.7;481.0,551.1;526.0,513.6;487.2,506.2;406.4,486.2;441.6,556.2;503.9,509.8;505.6,415.2;503.8,412.5;496.3,353.6;518.6,393.1;533.4,416.8;536.1,411.6;475.1,417.0;441.4,454.3;436.1,457.9
11#517.3,625.2;483.5,554.8;506.0,498.5;461.0,490.1;384.9,453.4;404.6,523.9;480.7,490.1;480.7,399.9;477.9,399.9;468.0,339.4;542.6,377.4;559.5,397.1;514.5,399.9;446.9,402.7;421.5,450.6;421.5,476.0
12#520.4,627.5;497.2,552.3;482.8,491.6;439.4,483.0;413.4,462.7;381.6,506.1;462.6,483.0;468.3,390.5;459.7,390.5;452.4,331.2;491.5,439.6;520.4,393.3;497.2,393.3;491.5,393.3;370.1,439.6;384.5,485.8
13#513.8,621.8;497.9,555.0;472.4,481.8;424.7,475.4;351.5,430.8;370.6,504.0;450.1,481.8;440.6,386.2;443.8,386.2;415.1,322.6;466.1,341.7;497.9,335.3;469.2,376.7;415.1,389.4;408.8,395.8;370.6,383.1
14#501.1,621.5;480.6,539.7;460.2,478.3;412.5,471.5;344.3,447.7;371.6,515.8;432.9,471.5;419.3,376.1;419.3,379.5;409.1,314.7;415.9,287.5;463.6,311.3;450.0,365.9;388.6,386.3;330.7,369.3;327.3,307.9
15#478.1,615.2;464.4,536.5;447.3,478.3;402.7,478.3;337.7,464.6;371.9,536.5;423.3,478.3;399.3,379.0;399.3,385.8;389.0,313.9;395.9,272.8;426.7,313.9;426.7,375.6;368.5,385.8;306.9,358.4;303.5,303.7
16#455.3,605.2;442.7,526.3;426.9,482.2;376.4,482.2;329.1,485.3;373.3,548.4;401.7,482.2;382.7,384.4;382.7,387.6;370.1,321.3;379.6,359.2;392.2,384.4;414.3,384.4;351.2,384.4;294.4,362.3;300.7,318.2
17#428.6,593.6;413.8,522.6;405.0,484.2;360.6,484.2;316.3,501.9;366.5,561.1;381.3,484.2;360.6,380.7;360.6,386.6;354.7,324.5;369.5,401.4;390.2,401.4;390.2,380.7;334.0,386.6;289.6,380.7;301.5,342.3
