1#820.1,624.2;820.1,598.4;868.4,504.9;794.3,508.1;765.3,620.9;770.1,651.6;826.5,508.1;791.1,392.1;800.7,398.6;765.3,350.2;794.3,276.1;820.1,318.0;829.7,372.8;752.4,405.0;713.7,363.1;681.5,314.8
2#820.1,623.3;820.1,597.5;868.5,504.0;797.5,510.4;765.3,620.1;770.1,650.7;829.8,507.2;791.1,391.1;800.7,397.6;765.3,349.2;794.3,275.0;820.1,320.2;826.5,371.8;752.4,407.2;713.7,362.1;681.4,313.7
3#810.4,613.7;805.0,582.7;853.5,498.2;784.1,505.7;749.0,608.2;762.4,644.6;816.2,502.1;779.3,387.1;787.7,392.4;753.4,342.6;792.6,276.9;816.9,321.6;816.8,368.7;740.0,402.3;705.0,363.3;678.7,322.1
4#800.7,604.1;790.0,567.9;838.5,492.4;770.7,501.0;732.8,596.3;754.8,638.4;802.6,497.1;767.5,383.1;774.7,387.2;741.6,336.0;790.9,278.8;813.8,323.1;807.0,365.6;727.7,397.5;696.4,364.5;676.0,330.4
5#791.0,594.5;774.9,553.0;823.6,486.5;757.3,496.3;716.5,584.4;747.1,632.3;789.0,492.0;755.6,379.1;761.6,382.1;729.8,329.4;789.3,280.7;810.6,324.5;797.3,362.5;715.4,392.6;687.7,365.6;673.3,338.8
6#781.3,584.9;759.9,538.2;808.6,480.7;743.9,491.6;700.3,572.5;739.4,626.1;775.5,486.9;743.8,375.1;748.6,376.9;717.9,322.8;787.6,282.6;807.4,325.9;787.6,359.4;703.0,387.8;679.0,366.8;670.6,347.2
7#771.7,575.2;744.8,523.4;793.6,474.9;730.6,486.9;684.0,560.6;731.8,620.0;761.9,481.8;732.0,371.2;735.6,371.7;706.0,316.1;785.9,284.5;804.2,327.3;777.9,356.3;690.6,382.9;670.4,368.0;667.8,355.6
8#762.0,565.6;729.7,508.6;778.6,469.1;717.2,482.2;667.7,548.7;724.1,613.9;748.3,476.8;720.2,367.2;722.6,366.6;694.2,309.5;784.2,286.4;801.1,328.8;768.1,353.2;678.3,378.1;661.7,369.2;665.1,363.9
9#752.3,556.0;714.7,493.7;763.7,463.2;703.8,477.5;651.5,536.8;716.5,607.7;734.7,471.7;708.3,363.2;709.5,361.4;682.3,302.9;782.6,288.3;797.9,330.2;758.4,350.1;665.9,373.2;653.1,370.3;662.4,372.3
10#742.6,546.4;699.6,478.9;748.7,457.4;690.4,472.8;635.2,524.9;708.8,601.6;721.1,466.6;696.5,359.2;696.5,356.2;670.5,296.3;780.9,290.2;794.7,331.6;748.7,347.0;653.6,368.4;644.4,371.5;659.7,380.7
11#737.2,555.4;702.2,488.4;725.5,444.7;681.8,456.3;600.2,491.3;667.2,561.2;705.1,453.4;676.0,345.6;678.9,342.7;646.8,293.1;786.7,290.2;786.7,336.8;716.8,336.8;635.2,357.2;623.5,360.2;632.3,336.8
12#731.4,567.7;702.4,498.1;711.1,440.0;661.7,457.4;574.7,457.4;635.6,521.3;687.9,448.7;655.9,341.4;653.0,335.5;624.0,280.4;783.6,303.6;772.0,344.3;696.6,329.7;612.4,353.0;615.3,347.2;635.6,347.2
13#725.3,585.0;700.0,515.5;696.9,442.7;649.4,449.1;706.4,518.6;731.7,585.0;671.6,442.7;643.1,338.4;643.1,335.2;598.9,284.6;769.6,306.8;757.0,351.0;687.4,335.2;598.9,347.9;598.9,354.2;598.9,341.5
14#735.4,615.0;711.0,541.8;686.6,454.7;641.4,461.7;700.6,538.3;728.5,601.0;662.3,454.7;627.4,346.7;623.9,343.2;589.1,284.0;742.4,329.3;735.4,360.6;676.2,339.7;582.1,357.1;568.2,350.2;575.1,343.2
15#745.3,644.9;717.5,564.7;679.1,477.6;630.4,477.6;700.0,571.7;734.9,634.4;654.7,474.1;612.9,352.2;609.4,352.2;578.1,293.0;714.0,317.3;720.9,355.7;654.7,348.7;571.1,362.6;511.9,359.2;536.3,355.7
