1#777.5,845.3;758.6,768.0;820.4,651.3;765.5,661.6;693.3,771.4;763.7,845.3;792.9,654.7;744.8,513.9;748.3,517.3;713.9,455.5;729.4,419.5;782.6,438.4;786.1,500.2;707.1,531.1;672.7,517.3;662.4,462.4
2#771.9,843.4;749.3,762.1;808.4,646.3;754.0,656.0;696.3,765.6;759.3,843.4;782.7,649.7;739.0,508.6;741.8,511.3;709.7,449.2;725.9,416.6;780.4,440.0;780.2,495.4;699.8,524.6;665.6,514.3;663.3,463.7
3#766.2,841.5;739.9,756.2;796.5,641.3;742.5,650.4;699.2,759.8;754.9,841.5;772.5,644.8;733.1,503.3;735.2,505.4;705.6,442.9;722.4,413.7;778.3,441.6;774.4,490.6;692.5,518.2;658.4,511.4;664.2,465.0
4#760.6,839.7;730.6,750.3;784.5,636.2;731.1,644.8;702.2,753.9;750.6,839.7;762.2,639.8;727.3,498.1;728.7,499.4;701.4,436.5;718.9,410.9;776.1,443.1;768.5,485.9;685.3,511.7;651.3,508.4;665.1,466.2
5#754.9,837.8;721.2,744.4;772.6,631.2;719.6,639.2;705.1,748.1;746.2,837.8;752.0,634.9;721.4,492.8;722.1,493.5;697.3,430.2;715.4,408.0;774.0,444.7;762.7,481.1;678.0,505.3;644.1,505.5;666.0,467.5
6#749.3,835.9;711.9,738.5;760.6,626.2;708.1,633.6;708.1,742.3;741.8,835.9;741.8,629.9;715.6,487.5;715.6,487.5;693.1,423.9;711.9,405.1;771.8,446.3;756.8,476.3;670.7,498.8;637.0,502.5;666.9,468.8
7#732.4,704.0;714.1,649.2;758.0,612.6;699.5,619.9;677.6,711.3;743.3,791.7;728.7,616.3;695.8,477.4;692.2,473.8;684.9,411.6;710.4,415.3;765.3,451.8;739.7,466.4;652.0,484.7;608.1,481.1;662.9,459.1
8#729.8,703.4;704.6,638.8;744.7,592.9;686.3,602.1;637.2,664.1;713.3,739.2;715.4,597.5;677.4,459.7;672.8,453.0;659.9,393.8;732.3,417.2;753.8,452.3;720.6,448.1;632.0,468.9;604.9,489.1;638.2,460.4
9#727.1,702.7;695.2,628.5;731.3,573.2;673.0,584.2;596.9,616.9;683.4,686.8;702.2,578.8;658.9,442.0;653.4,432.2;634.8,375.9;754.2,419.2;742.4,452.9;701.6,429.7;612.0,453.0;601.7,497.0;613.5,461.8
10#724.5,702.1;685.7,618.1;718.0,553.5;659.8,566.4;556.5,569.7;653.4,634.3;688.9,560.0;640.5,424.3;634.0,411.4;609.8,358.1;776.1,421.1;730.9,453.4;682.5,411.4;592.0,437.2;598.5,505.0;588.8,463.1
11#718.2,699.8;680.8,614.6;694.9,544.0;636.4,554.6;576.5,582.0;659.3,649.8;665.6,548.9;622.0,409.2;618.0,399.6;597.1,342.1;725.0,386.1;704.0,412.1;664.5,398.6;574.5,419.8;564.6,468.9;561.9,422.7
12#711.9,697.5;675.9,611.1;671.7,534.5;613.0,542.8;596.5,594.3;665.2,665.4;642.4,537.8;603.4,394.2;602.0,387.8;584.3,326.0;674.0,351.1;677.2,370.9;646.5,385.9;557.0,402.5;530.7,432.7;535.1,382.2
13#705.6,695.1;670.9,607.7;648.5,525.0;589.7,531.0;616.5,606.6;671.2,680.9;619.1,526.6;584.9,379.1;586.0,375.9;571.6,310.0;622.9,316.0;650.3,329.6;628.6,373.1;539.5,385.1;496.8,396.6;508.2,341.8
14#699.3,692.8;666.0,604.2;625.4,515.5;566.3,519.2;636.5,618.9;677.1,696.5;595.8,515.5;566.3,364.1;570.0,364.1;558.9,293.9;571.8,281.0;623.5,288.4;610.6,360.4;522.0,367.8;462.9,360.4;481.4,301.3
15#664.7,688.5;652.0,592.1;593.8,523.0;528.3,508.4;444.6,461.1;488.2,541.2;561.0,519.3;546.5,359.2;546.5,355.6;539.2,290.1;541.0,237.3;586.5,290.1;590.1,352.0;502.8,362.9;440.9,348.3;455.5,293.7
16#628.9,654.7;645.5,571.9;576.0,528.9;503.2,519.0;423.8,472.7;463.5,558.7;536.3,519.0;533.0,363.5;533.0,360.2;519.7,297.3;539.6,270.9;582.6,313.9;579.3,356.9;486.6,366.8;417.2,360.2;446.9,313.9
17#605.1,617.5;631.6,554.1;550.3,527.9;503.4,524.6;483.0,488.0;485.9,552.7;511.6,521.3;517.5,376.1;516.7,370.6;507.0,310.7;539.0,289.9;576.7,334.9;561.4,370.9;469.5,380.7;422.4,369.8;476.4,318.5
18#581.3,580.2;617.8,536.4;524.5,526.9;503.5,530.1;542.3,503.3;508.2,546.6;486.8,523.6;502.1,388.6;500.4,381.0;494.4,324.2;538.5,308.8;570.7,355.8;543.6,384.8;452.3,394.6;427.6,379.4;506.0,323.2
19#557.5,543.0;603.9,518.6;498.8,525.9;503.7,535.7;601.5,518.6;530.6,540.6;462.1,525.9;486.6,401.2;484.1,391.4;481.7,337.6;537.9,327.8;564.8,376.8;525.7,398.8;435.2,408.5;432.8,389.0;535.5,327.8
