1#859.1,728.5;877.5,639.8;977.4,673.0;929.3,691.5;933.0,809.9;940.4,843.2;955.2,680.4;881.2,543.6;888.6,554.7;848.0,499.2;903.4,417.8;925.6,469.6;921.9,525.1;840.6,562.1;803.6,517.7;774.0,462.2
2#859.1,730.9;877.5,642.3;977.1,671.8;929.2,690.3;932.9,808.3;940.3,841.5;951.3,682.9;881.2,546.4;888.6,553.8;848.0,498.4;903.4,417.3;925.5,472.6;921.8,527.9;837.0,561.1;803.7,516.9;774.2,461.5
3#857.5,730.9;864.8,650.7;956.0,668.9;912.3,690.8;919.6,807.6;928.7,842.2;930.5,679.9;868.5,544.9;872.1,555.8;832.0,497.4;905.0,417.2;919.6,471.9;912.3,526.6;824.7,559.5;791.9,515.7;773.6,461.0
4#853.3,726.9;853.7,648.4;929.7,657.0;884.0,675.1;881.4,776.3;901.3,820.8;903.9,665.8;848.9,533.3;851.2,540.8;813.4,483.1;902.9,417.7;913.7,471.3;893.5,515.7;804.9,547.4;782.9,514.1;777.8,468.6
5#849.0,723.0;842.6,646.1;903.4,645.1;855.6,659.4;843.2,745.1;873.8,799.3;877.3,651.7;829.3,521.7;830.3,525.9;794.9,468.7;900.8,418.2;907.8,470.7;874.7,504.8;785.1,535.3;773.8,512.6;782.0,476.2
6#844.8,719.0;831.6,643.9;877.0,633.3;827.3,643.8;805.1,713.8;846.4,777.9;850.7,637.7;809.8,510.1;809.4,510.9;776.3,454.4;898.8,418.7;901.9,470.2;856.0,493.8;765.3,523.1;764.8,511.0;786.1,483.7
7#840.5,715.1;820.5,641.6;850.7,621.4;798.9,628.1;766.9,682.6;818.9,756.4;824.1,623.6;790.2,498.5;788.5,496.0;757.8,440.0;896.7,419.2;896.0,469.6;837.2,482.9;745.5,511.0;755.7,509.5;790.3,491.3
8#836.3,711.1;809.4,639.3;824.4,609.5;770.6,612.4;728.7,651.3;791.5,735.0;797.5,609.5;770.6,486.9;767.6,481.0;739.2,425.7;894.6,419.7;890.1,469.0;818.4,472.0;725.7,498.9;746.7,507.9;794.5,498.9
9#828.0,714.7;799.8,638.6;811.1,579.3;746.2,587.8;692.6,593.4;743.4,675.2;777.2,585.0;743.4,466.5;740.6,455.2;711.0,417.2;897.1,417.2;875.9,460.9;794.2,449.6;695.4,483.4;715.2,480.6;729.3,477.8
10#821.9,708.4;793.8,627.4;790.7,552.6;728.4,561.9;662.9,540.1;706.6,627.4;762.7,552.6;719.0,443.5;712.8,437.2;677.0,382.7;874.9,409.2;843.7,443.5;765.8,427.9;669.2,459.0;666.0,524.5;703.4,618.0
11#821.7,705.4;793.7,625.0;769.2,530.6;716.8,534.1;639.9,478.2;671.3,565.6;741.3,530.6;692.3,422.3;688.8,415.3;659.1,354.1;839.2,397.8;821.7,418.8;744.8,404.8;639.9,443.2;643.4,502.7;674.8,565.6
12#822.5,695.2;789.6,614.8;753.1,516.0;701.9,516.0;625.1,457.5;650.7,530.7;727.5,516.0;672.6,399.0;669.0,391.7;634.2,331.4;797.0,347.8;800.6,384.4;723.8,377.1;621.5,410.0;625.1,468.5;650.7,523.3
13#807.0,687.6;775.0,603.7;727.0,495.7;675.0,495.7;663.0,503.7;623.0,535.7;699.0,495.7;655.0,379.8;651.0,379.8;615.0,315.8;735.0,287.8;771.0,339.8;699.0,363.8;607.0,391.8;555.1,367.8;595.1,319.8
14#778.3,676.9;754.1,583.9;705.5,498.9;644.8,511.0;624.6,503.0;632.7,571.7;673.2,498.9;632.7,377.6;632.7,385.6;604.4,320.9;683.3,262.3;729.8,316.9;677.2,365.4;584.2,389.7;539.7,353.3;563.9,296.7
15#744.8,665.1;733.2,575.8;675.0,506.0;612.9,525.4;589.6,533.1;640.1,599.1;643.9,513.7;609.0,381.8;609.0,389.6;589.6,331.3;649.8,263.4;671.1,315.8;651.7,374.0;566.3,393.4;531.4,354.6;546.9,296.4
16#709.6,661.2;699.0,558.8;653.1,541.1;593.0,555.3;571.9,558.8;635.4,625.9;621.3,544.7;589.5,410.5;589.5,417.5;578.9,357.5;616.0,285.1;631.9,332.8;635.4,403.4;547.1,421.1;515.4,392.8;543.6,343.4
17#674.2,648.7;674.2,553.5;633.3,584.1;565.3,590.9;548.3,580.7;606.1,662.3;595.9,587.5;575.5,444.6;575.5,448.0;561.9,386.7;629.9,335.7;633.3,386.7;623.1,437.8;527.8,448.0;521.0,420.8;555.1,376.5
18#643.3,640.2;646.2,543.3;602.2,605.0;543.4,610.8;525.8,593.2;566.9,663.7;572.8,605.0;558.1,472.8;558.1,469.8;546.3,408.2;627.1,365.6;637.4,428.7;599.2,466.9;517.0,478.7;531.7,466.9;537.5,452.2
19#626.5,638.7;623.8,551.9;577.6,606.2;523.4,617.0;490.8,584.5;523.4,668.6;547.8,611.6;542.4,492.2;542.4,489.5;534.2,429.8;634.6,402.7;631.9,465.1;583.1,486.8;499.0,494.9;509.8,486.8;534.2,475.9
20#617.6,661.4;612.7,573.0;541.5,617.2;477.7,604.9;450.7,580.4;485.0,676.1;516.9,614.7;521.9,504.3;519.4,501.8;514.5,445.3;634.8,435.5;625.0,494.4;563.6,501.8;475.2,509.2;499.8,521.4;519.4,519.0
21#621.5,700.0;614.0,605.4;534.3,645.2;469.6,645.2;546.8,637.7;444.7,670.1;506.9,645.2;499.4,520.7;501.9,513.2;497.0,453.5;631.4,468.4;616.5,515.7;544.3,518.2;457.1,520.7;469.6,558.1;511.9,558.1
22#626.2,732.8;605.8,640.8;521.4,648.5;457.5,645.9;462.6,635.7;426.8,674.0;490.7,645.9;488.1,525.8;485.6,515.5;476.6,458.0;626.2,502.8;603.2,538.5;539.3,523.2;437.0,523.2;449.8,566.7;483.0,551.3
23#622.9,740.8;588.2,647.2;502.6,647.2;443.8,647.2;425.1,647.2;422.4,698.0;470.5,649.9;478.5,529.6;475.9,518.9;469.2,461.4;625.6,524.2;588.2,561.7;532.0,526.9;427.7,526.9;443.8,561.7;491.9,559.0
24#613.2,736.0;582.6,644.1;493.6,644.1;432.3,646.9;385.0,658.0;410.1,747.1;462.9,646.9;476.9,527.2;476.9,518.9;469.9,456.2;621.6,549.5;579.8,571.8;529.7,530.0;426.8,521.7;454.6,552.3;499.1,571.8
25#584.8,720.6;584.8,628.9;487.3,637.5;429.9,646.1;386.9,686.2;415.6,780.8;458.6,646.1;478.7,522.8;478.7,514.2;474.4,452.5;624.9,568.6;576.2,583.0;530.3,531.4;429.9,508.4;455.8,548.6;504.5,560.0
26#557.7,694.2;579.5,606.8;483.9,631.4;434.7,639.5;396.5,707.9;421.1,789.8;459.3,631.4;483.9,516.6;483.9,508.4;490.7,455.1;620.5,582.2;571.4,587.6;533.1,533.0;440.2,500.2;459.3,538.4;492.1,535.7
27#544.2,663.7;559.9,591.7;494.1,623.0;434.6,623.0;415.9,723.2;425.2,807.8;462.8,623.0;497.3,513.5;500.4,504.1;508.2,458.7;628.8,588.6;578.7,588.6;544.2,529.1;459.7,491.5;484.7,522.9;569.3,582.3
28#539.4,626.5;559.7,575.9;485.4,609.6;444.9,609.6;434.8,717.6;424.7,812.1;465.2,609.6;515.8,508.4;515.8,501.6;517.5,445.9;633.9,592.7;583.3,586.0;556.3,528.6;478.7,478.0;532.7,545.5;559.7,572.5
29#424.3,814.7;577.5,574.5;487.0,609.3;452.2,591.9;448.7,720.7;417.3,814.7;476.5,605.8;528.8,504.8;528.8,501.3;541.0,443.9;650.7,609.3;601.9,588.4;570.6,529.2;490.5,477.0;541.0,443.9;541.0,450.8
30#568.1,671.4;611.2,606.7;518.8,612.9;466.5,612.9;454.2,717.5;434.2,814.5;494.2,612.9;543.5,495.9;543.5,495.9;563.5,432.8;660.4,606.7;620.4,588.2;586.6,526.7;506.5,468.2;508.1,426.6;526.5,426.6
31#568.9,697.5;641.0,622.5;534.3,619.6;479.5,622.5;470.8,714.8;457.8,797.0;505.4,619.6;560.2,507.1;560.2,498.4;573.2,439.3;678.5,593.6;635.3,587.9;600.6,527.3;517.0,475.4;521.3,433.5;527.1,433.5
32#579.1,720.1;644.5,644.4;544.7,627.2;493.0,627.2;493.0,716.6;472.4,819.9;517.1,627.2;572.2,506.7;572.2,506.7;582.5,441.3;706.4,568.6;661.7,582.4;613.5,530.8;534.3,479.2;536.1,412.1;536.1,405.2
33#577.1,745.7;649.4,673.3;555.8,630.8;509.0,630.8;504.8,728.6;492.0,830.7;534.6,630.8;581.3,515.9;577.1,511.7;589.9,447.9;730.2,511.7;696.2,567.0;619.6,533.0;543.1,486.2;543.1,409.6;558.0,364.9
34#583.2,771.9;652.7,694.7;571.6,640.7;525.3,640.7;517.6,733.3;502.1,837.5;548.5,640.7;587.1,521.1;583.2,521.1;590.9,455.4;737.6,490.2;718.3,536.5;625.6,532.6;548.5,501.8;538.8,430.4;538.8,422.6
35#586.1,802.1;651.5,720.4;590.2,651.0;541.2,646.9;520.8,740.8;512.6,842.9;565.7,651.0;590.2,516.2;590.2,524.4;590.2,459.0;729.1,438.6;729.1,508.0;639.2,528.5;553.4,508.0;528.9,446.8;555.5,416.2
36#580.3,831.1;645.4,743.0;610.9,666.3;553.4,654.8;522.8,735.3;530.5,835.0;584.1,662.5;595.6,520.7;595.6,528.4;584.1,467.1;716.3,419.2;718.2,486.2;645.4,524.6;549.6,516.9;530.5,470.9;557.3,440.3
37#593.6,835.6;638.4,754.2;630.2,660.6;573.3,656.6;528.5,721.6;552.9,807.1;601.8,656.6;597.7,526.4;597.7,526.4;581.4,465.3;715.7,412.5;707.5,473.5;646.5,522.3;548.9,526.4;536.7,493.8;561.1,461.3
38#621.6,842.4;644.5,766.0;644.5,658.9;591.0,658.9;533.6,697.1;571.8,781.3;617.7,658.9;598.6,528.9;598.6,528.9;579.5,471.5;709.5,414.1;694.2,475.3;644.5,521.2;552.7,536.5;537.4,521.2;552.7,486.8
39#640.6,830.3;664.3,759.3;656.4,668.6;593.3,672.6;534.2,680.5;589.4,755.4;624.9,668.6;601.2,542.4;601.2,538.5;581.5,479.4;703.7,420.2;691.9,479.4;648.5,530.6;557.8,550.3;538.1,546.4;561.8,518.8
40#658.6,814.7;686.3,727.9;662.6,676.6;595.5,676.6;540.3,664.8;607.4,735.8;631.0,676.6;607.4,550.4;607.4,546.4;583.7,491.2;706.0,424.1;694.2,487.2;650.8,538.5;560.0,562.2;544.2,570.1;564.0,538.5
41#683.2,782.8;699.2,696.6;660.9,683.9;603.5,683.9;587.6,661.6;619.5,725.3;632.2,683.9;609.9,556.3;609.9,556.3;590.8,495.7;712.0,431.9;689.6,495.7;657.7,543.5;565.2,572.2;539.7,594.6;568.4,559.5
42#694.8,749.3;707.3,677.3;669.7,674.2;607.1,683.6;597.8,677.3;625.9,724.2;638.4,674.2;616.5,561.5;616.5,558.4;600.9,499.0;719.8,436.4;697.9,492.7;666.6,542.8;572.7,577.2;541.4,611.6;575.9,574.0
43#700.4,729.5;712.1,632.7;682.8,670.9;612.4,679.7;594.8,670.9;641.7,738.3;647.6,673.8;627.1,559.4;627.1,553.5;612.4,491.9;729.7,447.9;712.1,494.9;674.0,544.7;580.1,574.1;571.3,621.0;597.7,612.2
44#743.4,713.3;717.0,620.9;674.7,655.2;621.9,663.2;614.0,684.3;653.6,763.5;651.0,657.9;629.8,560.2;629.8,549.6;625.9,487.6;736.8,482.3;730.2,512.6;672.1,544.3;582.3,570.7;571.7,620.9;548.0,642.0
