1#885.5,722.6;914.5,777.6;921.0,658.0;959.8,664.5;933.9,771.1;964.6,834.1;943.6,664.5;898.4,583.7;901.6,587.0;872.5,535.3;820.9,496.5;885.5,532.1;914.5,574.0;879.0,590.2;827.3,557.9;814.4,509.4
2#884.4,723.4;909.3,782.6;981.0,670.5;946.7,682.9;928.0,776.4;962.3,844.9;962.3,676.7;903.1,589.5;903.1,589.5;868.8,542.8;843.9,496.0;881.3,527.2;924.9,583.3;884.4,595.7;828.3,558.3;815.9,508.5
3#883.8,723.0;904.1,773.6;937.8,682.5;958.1,685.9;924.3,780.4;961.4,837.7;947.9,682.5;893.9,588.0;900.7,594.7;866.9,547.5;833.2,496.9;873.7,530.6;910.8,574.5;877.1,598.1;823.1,564.4;812.9,510.4
4#883.3,728.7;902.9,774.6;952.0,682.9;935.7,689.4;922.6,781.2;961.9,840.1;945.5,686.2;893.1,594.5;896.4,597.7;870.2,545.3;834.1,499.5;876.7,532.2;912.7,571.5;866.9,604.3;824.3,565.0;811.2,515.8
5#930.5,846.3;901.2,781.1;946.8,683.3;920.7,693.0;924.0,781.1;956.6,846.3;933.8,686.5;891.4,588.7;894.6,595.2;871.8,543.0;832.7,497.3;878.3,533.2;920.7,575.6;855.5,598.4;819.6,569.1;813.1,516.9
6#916.0,849.3;894.7,758.1;931.2,682.1;894.7,691.2;916.0,779.4;947.9,853.9;916.0,685.1;888.6,584.8;888.6,584.8;885.6,527.0;833.9,508.7;873.4,533.1;922.1,572.6;855.2,590.9;815.6,572.6;809.5,523.9
7#864.8,755.1;882.1,749.3;925.4,685.8;879.2,688.7;882.1,772.4;924.0,843.1;902.3,685.8;887.9,579.0;887.9,581.9;879.2,524.2;833.0,521.3;864.8,538.6;919.6,576.1;856.1,581.9;809.9,581.9;809.9,535.7
8#874.8,796.3;854.9,739.3;906.2,690.8;866.3,690.8;852.0,784.9;920.5,850.6;886.3,690.8;874.8,582.3;874.8,582.3;863.4,522.4;829.2,542.4;880.5,568.1;906.2,579.5;846.3,582.3;800.6,593.7;806.4,553.8
9#873.9,806.1;833.4,725.1;882.6,690.4;859.4,693.3;801.6,762.7;888.4,817.6;871.0,693.3;862.3,586.4;862.3,583.5;845.0,525.7;836.3,580.6;871.0,606.6;894.1,583.5;830.5,589.3;790.1,612.4;798.7,577.7
10#862.1,824.8;828.1,743.2;865.0,697.0;837.2,698.9;767.3,737.8;844.1,795.8;851.5,698.9;839.1,593.1;838.3,590.3;818.1,534.0;834.1,578.5;870.4,600.8;871.8,587.0;806.3,598.3;761.3,624.4;781.8,597.1
11#850.2,843.6;822.7,761.4;847.3,703.6;814.9,704.6;733.0,712.9;799.9,774.1;831.9,704.6;815.9,599.7;814.2,597.1;791.1,542.4;831.9,576.3;869.9,594.9;849.6,590.5;782.2,607.3;732.4,636.4;765.0,616.6
12#838.4,862.3;817.4,779.5;829.7,710.2;792.7,710.2;698.7,688.0;755.6,752.3;812.4,710.2;792.7,606.4;790.2,603.9;764.2,550.7;829.7,574.2;869.3,589.1;827.3,594.0;758.0,616.3;703.6,648.4;748.1,636.0
13#840.5,873.8;822.1,797.8;806.4,711.3;759.2,711.3;685.8,669.4;719.9,737.5;785.4,711.3;772.3,611.7;772.3,611.7;755.3,555.4;786.7,560.6;840.5,575.0;803.8,601.2;740.9,622.2;675.3,635.3;722.5,609.1
14#831.5,883.5;812.0,811.1;792.5,727.6;742.3,724.8;683.8,669.1;700.5,735.9;767.4,724.8;753.5,616.2;753.5,618.9;734.0,557.7;771.6,550.7;806.4,563.2;786.9,605.0;720.0,624.5;653.2,616.2;695.0,568.8
15#802.3,882.3;784.4,812.1;771.9,734.5;721.4,731.5;667.9,686.2;687.1,753.8;746.5,731.5;738.6,624.2;738.9,625.6;725.3,566.7;761.0,566.6;791.8,581.2;771.3,616.1;705.3,630.0;644.0,627.0;688.0,583.5
16#773.1,881.2;756.8,813.1;751.3,741.4;700.5,738.1;652.0,703.2;673.7,771.6;725.6,738.1;723.7,632.1;724.3,632.4;716.5,575.7;750.5,582.4;777.1,599.2;755.6,627.1;690.6,635.5;634.8,637.8;681.0,598.3
