1#825.4,814.8;835.4,734.1;906.0,653.4;860.6,663.5;820.3,764.3;880.8,855.1;880.8,653.4;855.6,512.3;855.6,517.3;835.4,446.8;845.5,376.2;880.8,441.7;901.0,497.2;810.2,522.4;774.9,456.8;769.9,391.3
2#825.4,814.0;835.5,733.6;905.8,653.2;860.6,663.3;820.4,763.7;880.7,854.1;880.7,653.2;855.6,512.6;855.6,517.6;835.5,447.2;845.5,376.9;880.7,437.2;900.8,497.5;810.3,522.6;775.2,457.3;770.2,392.0
3#821.5,811.5;831.5,731.6;901.4,651.8;856.5,661.8;816.6,761.6;881.4,856.4;881.4,656.8;856.5,512.0;856.5,517.0;836.5,447.2;846.5,377.3;881.4,437.2;901.4,497.1;811.6,522.0;776.6,457.2;771.6,392.3
4#825.8,806.8;830.7,728.2;909.3,649.7;860.2,664.4;816.0,762.6;879.8,855.8;879.8,659.5;855.3,512.3;855.3,512.3;835.6,448.5;850.4,379.7;884.7,433.7;899.4,497.5;811.1,522.1;776.7,463.2;771.8,394.5
5#821.6,816.2;826.6,736.8;896.1,652.4;856.4,657.4;821.6,766.6;881.2,855.9;871.3,652.4;851.4,513.5;851.4,508.5;836.5,439.0;851.4,379.5;886.1,434.1;896.1,498.6;806.7,518.4;772.0,458.9;772.0,394.4
6#824.5,816.4;824.5,741.6;889.4,646.8;849.5,651.8;824.5,766.5;884.4,856.3;869.4,646.8;849.5,512.1;849.5,507.1;834.5,437.3;849.5,382.4;889.4,432.3;889.4,502.1;804.6,517.1;764.7,462.2;774.6,397.4
7#844.1,814.3;810.2,702.7;873.2,644.5;829.6,649.4;824.7,760.9;887.8,857.9;853.8,644.5;839.3,494.2;839.3,494.2;829.6,426.3;849.0,377.8;892.6,431.1;882.9,489.3;800.5,503.9;752.0,460.2;771.4,397.2
8#839.3,814.6;810.1,702.9;873.3,644.6;829.6,649.4;824.7,761.2;887.9,858.3;853.9,644.6;839.3,494.0;839.3,494.0;829.6,426.0;849.0,377.4;892.7,430.9;883.0,489.2;800.4,503.7;751.9,460.0;771.3,396.9
9#873.9,827.5;832.2,731.7;861.4,623.4;815.6,631.7;836.4,756.7;882.2,852.5;840.6,627.6;836.4,477.6;832.2,481.8;828.1,410.9;851.0,379.7;890.6,427.6;882.2,473.4;786.4,477.6;740.6,452.6;765.6,394.3
10#859.3,771.6;827.8,684.0;853.5,598.0;806.7,604.8;809.3,720.6;863.6,814.5;832.1,600.8;824.3,457.0;821.5,456.0;817.5,387.5;851.6,381.7;890.5,432.4;871.1,452.9;774.7,457.0;735.4,452.8;760.8,405.2
11#844.8,715.7;823.3,636.2;845.6,572.6;797.8,577.8;782.2,684.6;845.0,776.6;823.6,574.0;812.2,436.4;810.8,430.3;807.0,364.1;852.1,383.8;890.3,437.3;860.0,432.5;763.0,436.4;730.2,453.1;756.1,416.2
12#830.2,659.8;818.9,588.5;837.7,547.2;788.9,550.9;755.1,648.5;826.4,738.6;815.1,547.2;800.1,415.8;800.1,404.5;796.4,340.7;852.7,385.8;890.2,442.1;848.9,412.0;751.3,415.8;725.0,453.3;751.3,427.1
13#824.9,651.9;800.6,551.2;831.8,526.9;779.7,530.4;699.9,599.8;786.7,683.1;804.0,526.9;779.7,391.6;779.7,381.2;778.0,313.5;845.7,370.7;890.8,426.3;831.8,388.1;724.2,398.5;710.3,447.1;734.6,422.8
14#824.9,651.9;800.6,551.2;831.8,526.9;779.7,530.4;696.4,599.8;786.7,683.1;804.0,526.9;779.7,391.6;779.7,381.2;778.0,313.5;845.7,370.7;890.8,426.3;831.8,388.1;724.2,398.5;710.3,447.1;734.6,422.8
15#823.4,655.1;803.4,551.7;823.4,508.3;763.3,511.6;659.9,555.0;736.6,635.1;793.4,508.3;766.7,374.9;763.3,364.8;751.7,299.8;846.7,391.5;903.4,394.9;820.0,364.8;713.3,384.9;676.6,431.6;703.3,404.9
16#827.4,664.3;813.5,570.9;810.1,498.3;754.7,498.3;623.3,505.2;706.3,584.8;782.4,498.3;747.8,359.9;747.8,356.5;732.2,282.1;830.8,315.0;851.6,425.7;803.2,346.1;695.9,373.8;640.6,411.8;682.1,394.5
17#830.0,674.4;819.4,582.3;801.7,493.8;738.0,493.8;582.2,447.8;677.8,536.3;769.9,490.3;734.4,355.7;734.4,348.6;718.5,279.6;796.4,279.6;858.4,316.8;794.6,338.0;674.2,366.3;614.0,376.9;660.1,327.4
18#834.7,672.9;813.8,576.8;784.6,484.9;713.6,484.9;579.9,418.0;659.2,505.8;747.0,484.9;717.7,342.8;717.7,342.8;705.2,276.0;747.0,242.6;813.8,284.4;776.2,326.1;663.4,355.4;604.9,338.7;642.5,284.4
19#821.9,673.4;802.2,584.6;772.6,486.0;703.6,486.0;585.3,417.0;659.2,510.7;738.1,486.0;703.6,348.0;703.6,348.0;693.7,279.0;708.5,219.8;762.8,274.1;752.9,333.2;654.3,352.9;600.1,313.5;629.7,249.4
20#809.5,674.5;791.3,587.4;762.8,490.8;694.3,489.7;586.5,427.1;655.3,520.7;728.2,490.0;699.5,353.5;700.0,352.5;692.5,284.7;706.2,237.4;757.9,289.9;748.8,341.1;650.2,356.6;596.0,322.0;623.0,265.1
21#797.1,675.6;780.4,590.2;752.9,495.7;684.9,493.3;587.6,437.2;651.5,530.7;718.4,494.0;695.4,359.0;696.4,357.0;691.3,290.5;703.8,255.0;753.1,305.7;744.7,349.0;646.1,360.3;591.9,330.6;616.3,280.8
22#784.7,676.7;769.5,592.9;743.1,500.5;675.6,497.0;588.8,447.3;647.6,540.7;708.5,498.0;691.3,364.5;692.9,361.4;690.0,296.2;701.5,272.7;748.2,321.4;740.6,356.9;642.1,364.0;587.8,339.1;609.6,296.5
23#772.3,677.8;758.6,595.7;733.2,505.4;666.2,500.6;590.0,457.4;643.8,550.7;698.7,502.0;687.2,370.0;689.3,365.9;688.8,302.0;699.1,290.3;743.4,337.2;736.5,364.8;638.0,367.7;583.7,347.7;602.9,312.2
24#759.9,679.0;747.6,598.5;723.4,510.2;656.9,504.3;591.2,467.4;639.9,560.7;688.8,506.0;683.1,375.5;685.7,370.4;687.6,307.7;696.8,307.9;738.5,353.0;732.3,372.7;633.9,371.3;579.6,356.2;596.2,328.0
25#747.5,680.1;736.7,601.3;713.5,515.0;647.5,508.0;592.3,477.5;636.1,570.7;679.0,510.0;679.0,381.0;682.1,374.9;686.4,313.4;694.4,325.5;733.6,368.8;728.2,380.6;629.8,375.0;575.5,364.8;589.5,343.7
26#735.1,681.2;725.8,604.0;703.7,519.9;638.2,511.6;593.5,487.6;632.2,580.7;669.1,514.0;674.9,386.5;678.5,379.4;685.2,319.2;692.1,343.1;728.8,384.6;724.1,388.5;625.8,378.7;571.4,373.3;582.8,359.4
27#722.7,682.3;714.9,606.8;693.8,524.7;628.8,515.3;594.7,497.7;628.4,590.7;659.3,518.0;670.8,392.0;674.9,383.9;684.0,324.9;689.7,360.7;723.9,400.4;720.0,396.4;621.7,382.4;567.3,381.9;576.1,375.1
28#710.2,683.4;704.0,609.6;684.0,529.6;619.5,518.9;595.8,507.8;624.5,600.8;649.4,521.9;666.8,397.5;671.4,388.3;682.7,330.7;687.4,378.4;719.1,416.1;715.9,404.2;617.6,386.1;563.1,390.4;569.4,390.8
29#697.8,684.5;693.1,612.4;674.1,534.4;610.1,522.6;597.0,517.9;620.7,610.8;639.6,525.9;662.7,403.0;667.8,392.8;681.5,336.4;685.0,396.0;714.2,431.9;711.8,412.1;613.5,389.8;559.0,399.0;562.7,406.5
30#685.4,685.6;682.2,615.1;664.3,539.3;600.8,526.2;598.2,528.0;616.8,620.8;629.7,529.9;658.6,408.5;664.2,397.3;680.3,342.2;682.7,413.6;709.4,447.7;707.7,420.0;609.5,393.5;554.9,407.5;556.0,422.2
