1#926.0,747.9;937.3,645.7;1047.1,657.0;1009.3,660.8;1005.5,797.2;1041.5,908.9;1020.6,660.8;963.8,535.9;963.8,532.1;937.3,456.3;861.6,471.5;956.3,505.6;997.9,528.3;929.7,551.0;880.5,524.5;846.4,479.0
2#925.9,748.0;937.3,645.7;1047.2,657.0;1009.3,660.8;1005.5,797.2;1041.5,909.0;1020.7,660.8;963.8,535.8;963.8,532.0;937.3,456.2;861.5,471.4;956.3,505.5;997.9,528.2;929.7,551.0;880.5,524.4;846.4,479.0
3#925.1,747.2;928.8,641.9;1030.4,649.4;992.8,660.7;992.8,796.1;1032.2,907.0;1007.8,657.0;958.9,536.6;955.2,525.4;936.4,453.9;932.6,484.0;977.7,544.2;996.5,525.4;921.3,540.4;872.4,525.4;846.1,476.5
4#920.9,743.2;913.8,639.2;1011.0,635.3;972.5,646.0;956.3,772.0;1005.3,878.7;988.6,642.3;942.4,521.0;939.4,509.9;921.6,437.4;925.3,466.4;971.9,517.2;981.0,509.9;904.5,525.4;859.6,521.2;839.5,477.5
5#916.6,739.1;898.8,636.6;991.6,621.3;952.2,631.2;919.9,747.8;978.5,850.4;969.4,627.5;926.0,505.4;923.5,494.3;906.8,420.9;918.0,448.8;966.1,490.1;965.4,494.3;887.8,510.3;846.8,517.1;832.9,478.5
6#912.4,735.1;883.7,633.9;972.3,607.2;931.9,616.5;883.4,723.7;951.6,822.2;950.1,612.8;909.5,489.8;907.7,478.8;892.0,404.5;910.8,431.1;960.2,463.1;949.9,478.8;871.0,495.2;834.0,512.9;826.2,479.4
7#908.2,731.1;868.7,631.3;952.9,593.1;911.6,601.7;846.9,699.5;924.7,793.9;930.9,598.1;893.1,474.2;891.9,463.3;877.2,388.0;903.5,413.5;954.4,436.0;934.4,463.3;854.2,480.2;821.2,508.7;819.6,480.4
8#903.9,727.0;853.7,628.6;933.5,579.1;891.3,587.0;810.5,675.4;897.9,765.6;911.7,583.3;876.6,458.6;876.0,447.7;862.4,371.5;896.2,395.9;948.6,409.0;918.8,447.7;837.5,465.1;808.4,504.6;813.0,481.4
9#899.7,723.0;838.7,626.0;914.1,565.0;871.0,572.2;774.0,651.2;871.0,737.3;892.5,568.6;860.2,443.0;860.2,432.2;847.6,355.0;888.9,378.3;942.8,381.9;903.3,432.2;820.7,450.1;795.6,500.4;806.4,482.4
10#899.1,718.2;829.9,623.5;888.2,550.6;848.1,554.2;731.5,605.3;808.0,696.4;870.0,554.2;840.8,426.7;840.8,412.1;831.7,341.0;859.0,350.1;877.3,459.5;880.9,415.7;797.1,437.6;760.6,474.1;775.2,455.8
11#893.8,717.6;831.5,620.3;862.7,542.4;823.7,538.5;687.5,554.1;749.8,655.3;843.2,538.5;823.7,406.2;819.8,394.5;812.1,324.4;800.4,297.2;866.5,324.4;870.4,394.5;777.0,414.0;722.5,437.3;734.2,437.3
12#895.4,718.4;845.1,621.7;837.4,517.2;791.0,513.4;659.4,505.6;686.5,613.9;818.1,517.2;802.6,389.5;802.6,385.7;796.8,314.1;934.1,401.1;922.5,405.0;849.0,381.8;760.0,397.3;690.4,389.5;702.0,393.4
13#894.1,718.1;843.9,613.1;807.4,508.1;761.7,499.0;633.9,462.4;620.2,562.9;784.5,503.5;775.4,375.7;775.4,375.7;766.3,288.9;736.6,241.0;780.0,288.9;816.5,371.1;734.3,380.2;665.8,348.3;679.5,279.8
14#881.8,715.9;829.5,606.0;782.4,496.2;719.6,485.7;615.0,433.4;567.9,522.3;751.0,490.9;745.8,365.4;751.0,365.4;735.3,281.7;719.6,234.6;756.2,292.2;792.8,370.6;703.9,365.4;641.2,318.3;635.9,255.6
15#866.2,712.3;807.3,604.3;753.4,501.3;684.6,496.3;591.4,422.7;522.7,496.3;723.9,501.3;723.9,373.6;723.9,373.6;709.2,280.4;743.5,466.9;777.9,427.6;768.1,378.5;674.8,368.7;625.7,349.1;625.7,285.3
16#831.9,704.7;785.5,598.0;711.3,519.2;651.0,505.3;572.2,421.8;493.4,491.4;683.5,509.9;692.8,380.1;692.8,375.5;683.5,296.6;669.6,315.2;739.1,324.5;734.5,375.5;651.0,384.7;609.3,380.1;623.2,315.2
