1#896.0,748.7;907.8,670.5;993.8,709.6;966.5,721.4;923.4,819.2;958.6,913.0;982.1,717.4;923.4,588.3;927.3,592.3;900.0,521.8;866.7,492.5;911.7,525.7;958.6,584.4;892.1,596.2;849.1,557.0;817.8,502.3
2#896.0,747.8;907.8,669.4;994.0,708.6;966.6,720.4;923.5,818.4;958.8,912.5;982.3,716.5;923.5,591.0;927.4,591.0;900.0,520.5;866.6,491.1;911.7,528.3;958.8,583.2;892.1,594.9;849.0,555.7;817.6,500.9
3#893.1,747.5;896.9,660.5;983.9,713.5;953.6,721.0;919.6,819.3;957.4,913.9;968.7,717.2;923.4,592.5;923.4,588.7;896.9,520.6;872.3,503.6;912.0,532.0;957.4,592.5;885.5,596.2;844.0,558.4;819.4,503.6
4#953.5,905.4;923.3,811.0;968.6,709.1;930.8,720.5;919.5,822.3;953.5,909.1;953.5,716.7;912.0,584.6;915.8,584.6;895.0,511.0;885.6,743.1;919.5,626.1;949.7,584.6;878.0,584.6;825.2,543.1;819.5,503.5
5#931.4,850.6;891.8,760.2;954.1,692.3;912.9,704.5;892.7,802.1;934.9,887.4;936.0,699.6;899.2,571.5;901.7,569.2;882.7,497.8;873.6,663.4;905.3,594.6;935.8,569.2;866.2,574.9;815.0,545.0;814.6,502.6
6#909.4,795.8;860.4,709.4;939.6,675.4;894.9,688.4;866.0,781.8;916.2,865.7;918.6,682.6;886.4,558.4;887.7,553.8;870.4,484.7;861.5,583.8;891.2,563.1;921.8,553.8;854.5,565.3;804.8,546.8;809.8,501.6
7#887.3,741.0;828.9,658.6;925.1,658.6;877.0,672.4;839.2,761.6;897.6,844.0;901.1,665.5;873.6,545.3;873.6,538.4;858.1,471.5;849.5,504.1;877.0,531.6;907.9,538.4;842.7,555.6;794.6,548.7;804.9,500.7
8#877.8,724.6;818.2,655.6;906.0,643.0;855.8,646.2;796.3,715.1;865.2,802.9;880.9,649.3;859.0,520.8;855.8,514.5;827.6,451.8;830.8,489.4;855.8,508.3;887.2,511.4;830.8,533.3;796.3,545.9;805.7,495.7
9#874.0,723.2;816.3,644.3;889.2,620.0;846.7,629.1;758.7,656.4;822.4,747.5;867.9,626.1;831.5,501.6;828.5,489.5;804.2,428.8;871.0,510.7;904.4,513.8;867.9,486.5;795.1,516.8;798.1,538.1;798.1,510.7
10#874.0,718.2;812.4,647.4;870.9,598.1;824.7,601.2;723.1,604.3;778.5,684.4;849.3,598.1;809.3,481.1;803.1,465.7;773.9,408.7;874.0,508.8;904.8,493.4;843.2,462.6;769.3,499.6;766.2,530.4;781.6,518.0
11#870.8,728.7;832.0,651.2;854.6,570.3;809.4,567.1;699.5,563.9;751.2,635.0;828.8,570.3;790.0,460.4;783.5,447.5;752.8,391.0;922.5,460.4;890.2,457.2;832.0,444.3;744.7,473.4;702.7,525.1;728.6,489.5
12#871.6,725.7;841.6,645.8;828.3,556.0;775.1,556.0;741.8,539.3;721.8,585.9;801.7,556.0;768.4,442.8;761.7,426.2;736.8,384.6;898.2,422.8;888.2,426.2;805.0,422.8;728.5,459.4;725.1,482.7;854.9,502.7
13#855.2,720.0;829.3,635.0;807.1,550.0;751.7,542.6;670.3,498.2;699.9,572.2;781.2,546.3;744.3,424.3;744.3,416.9;720.2,344.8;781.2,372.5;833.0,391.0;777.5,409.5;707.3,439.1;637.0,435.4;644.4,383.6
14#810.1,653.1;799.0,623.1;792.7,531.5;739.0,534.6;663.2,512.5;694.8,594.6;764.3,534.6;726.4,420.9;726.4,411.5;707.4,345.1;739.0,335.7;795.9,373.6;761.1,408.3;691.6,433.6;622.1,408.3;622.1,348.3
15#807.2,709.6;779.7,623.3;767.9,556.5;713.0,556.5;654.1,552.6;693.3,627.2;740.4,556.5;709.0,427.0;709.0,423.0;701.2,360.2;709.0,324.9;744.4,368.1;744.4,419.1;669.8,434.8;614.8,399.5;607.0,348.5
16#766.4,706.6;766.4,608.5;741.0,573.7;684.1,583.2;636.6,580.0;684.1,649.6;709.4,580.0;693.6,453.5;693.6,450.3;690.4,380.7;690.4,393.4;706.2,387.0;728.4,450.3;661.9,459.8;595.5,434.5;598.7,387.0
17#730.6,687.7;760.6,597.6;718.6,612.6;655.5,609.6;613.4,591.6;649.5,672.7;679.5,609.6;682.5,483.5;682.5,474.5;676.5,414.4;697.5,384.3;715.6,432.4;718.6,480.5;646.5,486.5;589.4,477.5;598.4,423.4
18#715.7,668.6;739.6,596.9;699.8,620.8;636.1,620.8;569.7,588.9;604.2,676.5;670.6,618.1;667.9,506.7;667.9,498.7;660.0,443.0;691.8,411.1;705.1,464.2;707.8,496.0;636.1,512.0;588.3,506.7;601.6,456.2
19#707.5,662.4;725.3,609.0;674.2,617.9;618.5,615.7;594.1,642.4;582.9,629.0;647.5,620.1;649.7,528.9;649.7,520.0;647.5,471.1;698.6,455.5;705.3,493.3;687.5,528.9;616.3,528.9;578.5,537.8;611.9,511.1
20#671.4,678.2;655.8,605.9;647.9,621.6;605.0,629.4;556.1,652.8;519.0,684.1;624.5,623.5;620.6,551.2;620.6,535.6;620.6,484.8;640.1,590.3;698.7,539.5;657.7,547.3;583.5,551.2;569.8,598.1;601.1,590.3
21#670.0,696.9;650.5,616.8;632.9,663.7;574.3,659.8;541.1,659.8;490.3,700.8;601.6,659.8;601.6,566.1;601.6,546.5;601.6,499.6;685.6,509.4;685.6,560.2;638.8,556.3;564.5,566.1;560.6,605.1;591.9,603.2
22#667.8,745.1;681.7,668.8;619.2,685.0;540.5,685.0;519.7,668.8;482.6,735.9;584.5,685.0;584.5,576.2;584.5,555.4;585.6,503.3;684.0,548.4;677.0,583.1;628.4,571.6;540.5,576.2;568.3,604.0;589.1,613.2
23#662.7,770.4;662.7,682.4;599.2,697.1;530.8,687.3;462.4,682.4;481.9,767.9;562.6,694.6;572.3,577.4;574.8,557.8;576.0,500.4;679.8,572.5;670.1,601.8;618.8,577.4;525.9,574.9;511.3,614.0;547.9,611.6
24#659.1,779.9;645.4,692.5;585.3,695.2;514.3,684.3;459.6,700.7;478.7,790.8;552.5,692.5;563.4,575.0;566.2,555.9;573.0,497.1;672.7,599.6;656.3,621.4;612.6,580.4;517.0,569.5;470.5,591.4;511.5,594.1
25#653.0,781.0;638.3,686.9;576.5,689.8;511.8,686.9;464.8,719.2;482.4,819.2;544.2,689.8;564.8,572.2;567.7,554.5;583.9,494.2;673.6,622.2;647.1,633.9;611.8,581.0;517.7,560.4;455.9,560.4;467.7,557.5
26#627.8,767.8;638.4,672.3;569.4,682.9;513.7,682.9;473.9,749.2;477.9,824.8;537.6,682.9;572.1,568.9;574.7,553.0;589.3,495.9;672.9,648.4;641.0,637.8;614.5,584.8;527.0,550.3;466.0,523.8;505.8,513.2
27#602.9,740.7;643.6,668.9;569.4,680.9;512.0,683.3;490.5,771.8;500.1,731.1;540.7,680.9;579.0,568.4;583.8,549.3;599.4,500.2;674.7,661.7;638.8,645.0;619.7,585.2;540.7,542.1;500.1,523.0;479.7,500.2
28#597.7,723.4;643.6,666.1;577.1,682.2;515.2,682.2;499.1,744.1;495.7,788.8;542.7,682.2;588.6,567.5;597.7,549.2;614.9,499.9;680.3,684.4;650.5,647.8;627.5,588.1;551.9,542.3;524.4,521.6;523.2,499.9
29#675.2,742.9;646.5,667.5;584.1,683.1;524.3,683.1;487.8,792.4;478.7,822.3;552.9,683.1;599.7,573.8;607.5,558.2;624.4,499.7;683.0,701.3;664.7,659.7;638.7,597.2;563.3,550.4;551.6,499.7;546.4,494.5
30#616.5,766.6;662.0,688.9;584.3,691.6;533.5,686.3;493.3,790.7;470.5,845.6;557.6,691.6;611.1,579.1;613.8,565.8;636.6,508.2;686.1,713.0;686.1,672.9;651.3,605.9;573.6,555.1;572.3,513.5;561.6,508.2
31#661.1,800.8;658.2,725.4;594.4,699.3;542.1,693.5;501.5,795.0;474.0,866.1;568.2,699.3;620.5,586.2;623.4,574.6;640.8,510.8;695.9,687.7;701.7,664.5;661.1,606.5;579.8,563.0;578.4,506.5;584.2,500.6
32#614.4,815.0;661.4,744.5;605.6,706.3;549.7,700.4;508.6,800.3;482.1,885.6;579.1,706.3;626.2,591.6;629.1,582.8;645.3,528.5;720.2,635.7;732.0,650.4;667.3,609.3;588.0,568.1;580.6,534.3;580.6,528.5
33#608.2,843.9;654.7,762.4;612.1,712.0;565.5,704.2;511.2,793.5;503.5,878.8;588.8,708.1;639.2,587.9;639.2,587.9;650.8,521.9;736.2,595.6;747.8,622.8;674.1,607.3;596.5,572.4;581.0,521.9;584.9,463.8
34#599.0,866.3;647.0,787.5;629.9,722.3;575.0,708.6;509.9,777.2;527.0,869.7;602.4,718.9;643.6,588.6;643.6,588.6;648.7,521.8;712.1,544.1;749.8,592.1;684.7,598.9;599.0,574.9;564.7,533.8;552.7,515.0
35#598.2,885.0;637.4,802.7;641.3,720.4;590.4,708.6;512.0,751.7;555.1,818.4;613.9,716.5;641.3,583.2;641.3,587.1;645.2,516.5;692.3,516.5;739.3,563.6;684.4,591.0;598.2,579.3;559.0,555.7;570.8,504.8
36#605.9,894.1;631.1,822.6;656.3,726.0;601.7,709.2;517.6,717.6;572.3,784.8;631.1,717.6;643.7,583.1;643.7,583.1;639.5,511.6;681.6,494.8;715.2,545.2;681.6,583.1;597.5,583.1;559.7,566.3;580.7,515.8
37#621.1,901.0;646.7,806.1;668.6,722.1;610.2,711.1;533.5,685.5;591.9,754.9;639.4,714.7;639.4,583.3;639.4,576.0;639.4,510.2;679.6,481.0;701.5,532.1;679.6,579.6;595.6,583.3;566.3,579.6;573.7,543.1
38#634.9,880.9;661.8,788.9;677.1,716.0;619.6,712.2;562.1,677.7;627.2,750.5;646.4,716.0;642.6,578.0;642.6,578.0;634.9,505.2;684.8,466.8;692.4,516.7;680.9,574.2;600.4,578.0;573.6,535.8;573.6,551.2
39#650.7,836.7;672.9,762.6;684.0,714.5;624.7,703.4;584.0,688.6;628.4,744.1;654.4,710.8;643.3,577.5;643.3,581.2;632.1,507.1;685.8,490.4;691.4,514.5;680.3,570.1;602.5,588.6;580.3,614.5;569.2,588.6
40#669.2,830.4;683.6,734.8;683.6,700.8;628.6,700.8;592.0,693.0;626.0,753.2;657.4,700.8;644.3,572.6;644.3,570.0;631.2,512.4;690.1,500.6;694.0,517.6;686.2,567.3;602.4,577.8;584.1,627.5;589.3,577.8
41#683.8,735.0;701.2,692.9;683.8,697.9;631.8,697.9;592.2,692.9;629.3,762.3;659.1,697.9;644.2,574.1;641.7,566.6;631.8,509.7;677.6,498.5;696.2,512.1;683.8,564.1;602.1,584.0;582.3,636.0;592.2,598.8
42#692.2,721.7;702.4,680.7;684.5,685.8;633.2,693.5;592.1,690.9;628.0,770.5;661.4,685.8;638.3,575.4;638.3,562.6;628.0,506.1;688.3,489.5;699.9,524.1;681.9,560.0;597.2,585.7;579.3,639.6;584.4,603.7
43#701.2,732.1;701.2,675.3;685.7,680.5;631.5,683.1;598.0,685.6;623.8,765.6;657.4,680.5;634.1,574.7;631.5,559.2;618.6,502.5;689.6,490.9;709.0,543.7;672.8,561.8;592.8,587.6;577.4,639.2;585.1,613.4
44#710.4,757.7;697.6,675.6;682.2,673.1;628.3,678.2;600.1,673.1;625.8,750.0;654.0,678.2;625.8,570.5;623.2,555.1;610.4,498.7;695.0,506.4;702.7,552.5;664.2,555.1;587.3,583.3;566.8,639.7;548.8,634.6
45#705.7,778.2;695.1,693.2;673.8,674.6;620.7,677.3;602.2,672.0;628.7,722.4;644.6,674.6;623.4,568.5;618.1,555.2;602.2,496.8;689.8,523.3;700.4,560.5;665.9,555.2;578.3,584.4;562.4,645.4;559.7,656.1
46#700.0,788.0;694.7,703.9;665.8,672.4;610.7,675.0;605.4,656.6;629.1,706.5;636.9,675.0;613.3,569.9;610.7,554.2;596.2,500.3;686.9,543.6;697.4,569.9;658.0,554.2;568.6,585.7;547.6,633.0;571.3,651.4
47#700.6,804.2;700.6,719.4;661.0,662.8;610.1,671.3;587.5,654.3;615.8,693.9;635.6,668.5;598.8,566.7;596.0,552.5;586.1,491.7;686.5,561.0;678.0,586.5;635.6,552.5;562.0,580.8;530.9,623.2;545.1,609.1
48#700.0,811.5;690.4,734.5;658.3,657.6;610.2,660.8;584.5,673.6;552.5,721.7;632.6,660.8;594.2,561.4;590.9,548.5;576.5,482.8;690.4,574.2;677.5,583.8;639.1,548.5;552.5,574.2;510.8,606.3;520.4,599.9
49#698.4,815.8;684.3,738.2;659.6,657.2;603.2,657.2;585.6,688.9;553.9,745.3;631.4,657.2;592.7,554.9;589.1,544.3;564.5,484.4;687.8,597.2;680.8,593.7;635.0,547.9;550.4,565.5;504.5,579.6;518.6,544.3
50#693.0,808.9;672.3,726.2;658.5,653.7;599.8,657.2;589.5,695.1;551.5,760.6;627.4,657.2;589.5,557.1;586.0,546.8;565.3,484.7;661.9,622.7;675.7,602.0;630.9,550.2;551.5,564.0;506.7,553.7;510.1,502.0
51#684.7,788.6;662.9,717.0;656.6,654.7;600.6,660.9;566.3,654.7;597.4,732.6;625.5,657.8;591.2,555.0;588.1,545.6;572.5,486.5;669.1,648.4;669.1,607.9;634.8,555.0;550.7,558.1;510.2,539.4;504.0,495.8
52#670.9,769.6;651.3,705.2;654.1,663.3;595.4,668.9;561.8,674.5;598.2,752.8;626.2,668.9;598.2,557.0;598.2,548.6;582.8,488.5;673.7,657.7;668.1,615.7;642.9,559.8;559.0,557.0;514.3,554.2;508.7,515.1
53#652.8,739.7;636.1,683.8;652.8,667.1;597.0,672.6;566.3,695.0;591.4,773.2;624.9,672.6;605.4,563.7;602.6,549.7;590.0,489.7;666.8,655.9;675.2,619.6;650.0,563.7;563.5,566.5;518.8,572.1;507.6,538.6
54#638.2,723.0;621.1,691.6;655.3,674.5;598.3,677.3;569.8,720.1;589.7,797.1;626.8,677.3;609.7,569.0;606.8,554.7;594.0,493.4;652.5,637.4;686.7,620.3;652.5,569.0;566.9,569.0;524.1,591.8;507.0,560.4
55#645.0,743.5;639.3,700.6;650.7,669.2;599.3,674.9;573.6,740.6;587.9,820.6;627.8,674.9;616.4,572.1;613.6,557.9;595.0,502.2;673.5,603.5;696.4,609.3;659.2,572.1;573.6,572.1;527.9,600.7;505.1,583.6
56#645.2,760.6;636.0,687.7;648.2,672.5;599.6,681.7;578.4,757.5;581.4,833.4;623.9,675.6;614.8,572.4;614.8,560.2;601.1,501.1;678.5,581.5;699.8,587.6;660.3,566.3;572.3,575.4;529.8,614.9;502.5,599.7
57#641.9,778.4;635.9,708.8;648.0,669.5;599.6,672.6;569.4,745.1;572.4,826.8;623.8,672.6;608.7,566.7;608.7,557.7;598.1,498.7;651.0,518.4;687.3,557.7;648.0,560.7;569.4,575.8;533.1,621.2;511.9,606.1
58#641.1,792.8;625.7,703.6;644.2,669.7;598.0,672.8;554.9,725.1;570.3,811.3;622.6,672.8;604.2,568.1;604.2,558.9;590.3,495.8;639.6,489.6;662.6,518.9;644.2,555.8;564.1,580.4;530.3,626.6;490.3,638.9
59#639.5,793.2;616.7,715.0;636.3,682.4;590.7,672.6;538.5,688.9;564.6,773.6;613.5,675.9;597.2,568.4;593.9,561.9;577.6,503.2;628.1,475.5;655.8,506.5;633.0,555.3;558.1,584.7;528.8,633.5;492.9,659.6
60#636.9,834.3;616.0,736.8;630.0,677.6;584.7,674.1;522.0,681.0;556.8,736.8;605.6,677.6;581.2,573.1;581.2,562.6;556.8,506.9;633.5,486.0;657.8,524.3;616.0,555.7;542.9,590.5;518.5,642.7;490.7,674.1
61#636.5,836.9;619.2,750.5;622.7,684.8;570.8,677.9;529.3,650.2;536.2,715.9;595.0,681.3;567.4,577.6;560.4,567.3;534.5,510.2;631.3,503.3;653.8,539.6;605.4,553.4;525.9,594.9;501.7,653.7;484.4,695.2
62#636.5,837.3;622.6,757.6;608.8,677.9;556.8,677.9;525.6,698.7;522.2,747.2;581.1,681.4;546.4,577.4;542.9,570.5;520.4,509.9;653.8,549.7;633.0,556.6;584.5,560.1;508.3,598.2;491.0,650.2;480.6,695.2
63#636.0,835.7;621.6,756.5;596.4,677.2;542.4,680.8;531.6,731.3;513.6,763.7;567.6,677.2;531.6,580.0;531.6,572.8;504.6,513.4;650.4,569.2;625.2,576.4;571.2,565.6;495.6,594.4;466.8,644.8;481.2,688.0
64#633.1,824.9;620.1,747.2;581.2,679.2;529.4,685.6;513.2,688.9;529.4,763.3;555.3,682.4;523.0,582.0;519.7,572.3;498.7,515.6;629.8,582.0;613.6,595.0;558.6,569.1;487.3,595.0;445.2,633.8;480.9,663.0
65#633.4,806.4;618.4,724.2;568.6,681.9;518.8,684.4;523.8,716.7;533.8,786.5;543.7,684.4;516.3,584.8;513.9,569.8;500.2,523.8;623.4,607.2;608.5,612.2;556.2,574.8;474.0,594.7;426.7,619.6;441.6,614.6
66#633.4,781.4;618.8,703.8;560.6,682.0;514.5,689.3;521.8,728.1;533.9,805.7;536.4,686.8;517.0,585.0;512.1,570.4;506.0,530.4;628.5,628.6;601.9,621.3;555.8,582.5;475.7,592.2;422.3,592.2;441.8,594.7
67#635.7,758.4;621.3,681.3;553.8,683.7;508.1,693.3;520.1,763.2;533.4,831.8;529.8,690.9;515.3,587.4;512.9,572.9;509.3,528.4;618.9,652.4;609.2,633.1;556.2,587.4;469.5,587.4;426.2,568.1;459.9,541.6
