1#686.8,754.0;732.6,711.1;735.4,671.1;724.0,671.1;709.7,799.8;686.8,751.2;735.4,671.1;689.7,588.2;689.7,585.3;686.8,536.7;626.8,539.6;629.6,576.7;709.7,588.2;658.2,593.9;632.5,579.6;621.1,539.6
2#685.0,745.3;713.6,711.0;730.7,676.8;765.0,688.2;710.7,799.6;725.0,836.7;733.6,679.6;682.2,588.3;690.7,582.5;687.9,536.9;627.9,539.7;630.8,576.8;656.5,591.1;659.3,594.0;636.5,579.7;622.2,539.7
3#688.4,746.8;731.8,712.0;726.0,668.7;720.2,674.4;708.7,793.0;726.0,842.2;726.0,677.3;682.6,590.6;685.5,587.7;694.2,538.5;624.8,541.4;636.3,570.3;705.8,590.6;662.4,590.6;630.6,579.0;621.9,541.4
4#723.6,822.1;709.9,786.6;715.4,688.2;767.3,674.5;709.9,797.5;720.8,830.3;729.0,688.2;679.8,584.4;682.6,581.6;688.0,535.2;622.5,543.4;633.4,581.6;707.2,584.4;658.0,589.8;625.2,581.6;622.5,543.4
5#707.4,814.8;696.3,777.2;699.2,682.3;745.8,668.5;693.0,784.2;702.0,818.4;710.9,681.8;665.8,579.1;668.6,576.2;674.4,529.5;617.0,539.3;626.1,577.8;693.7,579.5;643.3,584.1;611.2,577.8;616.6,539.4
6#691.3,807.4;682.7,767.9;683.0,676.4;724.3,662.5;676.1,770.8;683.2,806.5;692.7,675.5;651.8,573.8;654.6,570.9;660.8,523.9;611.5,535.2;618.8,574.0;680.3,574.6;628.7,578.4;597.2,574.0;610.8,535.5
7#675.1,800.1;669.1,758.5;666.8,670.6;702.8,656.5;659.2,757.5;664.4,794.6;674.6,669.1;637.9,568.6;640.6,565.5;647.1,518.2;606.0,531.1;611.6,570.2;666.8,569.7;614.0,572.7;583.1,570.2;604.9,531.5
8#658.9,792.8;655.4,749.2;650.5,664.7;681.3,650.5;642.3,744.2;645.6,782.7;656.4,662.7;623.9,563.3;626.6,560.1;633.5,512.5;600.5,527.0;604.3,566.4;653.3,564.7;599.4,567.1;569.1,566.4;599.1,527.5
9#642.8,785.4;641.8,739.8;634.3,658.8;659.8,644.4;625.4,730.8;626.7,770.8;638.3,656.4;609.9,558.0;612.6,554.7;619.9,506.9;595.1,522.9;597.0,562.6;639.8,559.8;584.7,561.4;555.1,562.6;593.2,523.5
10#626.6,778.1;628.2,730.5;618.1,652.9;638.3,638.4;608.5,717.5;607.9,758.9;620.1,650.0;595.9,552.7;598.6,549.4;606.3,501.2;589.6,518.8;589.7,558.8;626.4,554.9;570.1,555.7;541.1,558.8;587.4,519.6
11#610.5,770.8;614.6,721.1;601.9,647.0;616.8,632.4;591.6,704.2;589.1,747.0;602.0,643.7;581.9,547.4;584.6,544.0;592.7,495.5;584.1,514.7;582.4,555.0;612.9,550.0;555.4,550.0;527.1,555.0;581.5,515.6
12#594.3,763.4;601.0,711.8;585.7,641.2;595.3,626.4;574.7,690.8;570.3,735.1;583.8,637.3;568.0,542.2;570.6,538.6;579.0,489.9;578.6,510.6;575.2,551.2;599.4,545.1;540.8,544.3;513.0,551.2;575.7,511.6
13#578.1,756.1;587.4,702.4;569.5,635.3;573.8,620.4;557.8,677.5;551.5,723.2;565.7,630.9;554.0,536.9;556.6,533.2;565.4,484.2;573.1,506.5;567.9,547.4;585.9,540.2;526.1,538.6;499.0,547.4;569.8,507.6
14#562.0,748.8;573.7,693.1;553.2,629.4;552.3,614.4;540.9,664.2;532.7,711.3;547.5,624.6;540.0,531.6;542.5,527.9;551.8,478.5;567.6,502.4;560.6,543.6;572.5,535.2;511.5,533.0;485.0,543.6;564.0,503.7
15#545.8,741.4;560.1,683.7;537.0,623.5;530.8,608.4;524.0,650.8;513.9,699.4;529.4,618.2;526.0,526.3;528.5,522.5;538.2,472.9;562.1,498.4;553.3,539.9;559.0,530.3;496.8,527.3;471.0,539.9;558.1,499.7
