1#828.5,645.0;832.2,589.6;806.4,619.1;758.4,626.5;739.9,718.8;747.3,807.4;784.2,619.1;765.8,501.0;765.8,501.0;762.1,438.2;797.1,399.5;810.1,441.9;806.4,489.9;721.5,508.4;732.5,489.9;754.7,471.5
2#828.2,653.7;820.8,590.5;809.6,620.3;761.3,627.7;742.7,724.4;750.1,813.6;783.6,620.3;768.7,505.0;768.7,505.0;761.3,441.8;802.2,408.3;813.3,452.9;809.6,497.5;724.1,508.7;735.2,505.0;787.3,531.0
3#827.5,659.3;823.8,604.3;809.2,619.0;761.5,633.7;743.2,729.0;750.5,820.7;783.5,630.0;768.8,505.3;768.8,509.0;761.5,446.6;801.8,413.6;812.8,457.6;809.2,498.0;724.8,512.6;732.2,564.0;787.2,531.0
4#825.2,677.5;825.2,597.4;799.7,622.9;748.7,633.8;737.7,732.2;748.7,819.7;777.8,633.8;766.9,506.3;766.9,513.5;759.6,447.9;799.7,418.8;814.3,462.5;807.0,502.6;723.2,513.5;726.8,553.6;734.1,608.3
5#826.2,680.0;822.7,599.6;791.2,631.1;738.8,638.1;728.3,725.5;742.3,816.4;766.8,634.6;763.3,505.2;763.3,508.7;756.3,445.8;798.2,421.3;815.7,459.8;808.7,498.3;717.8,508.7;724.8,554.2;780.7,536.7
6#821.7,683.9;814.7,609.7;786.4,616.8;733.5,627.4;708.7,708.6;737.0,789.8;761.7,620.3;761.7,496.7;761.7,496.7;751.1,436.7;800.5,429.6;814.7,464.9;804.1,493.2;715.8,503.8;726.4,539.1;775.8,532.0
7#822.4,684.7;808.0,609.1;779.2,609.1;725.2,619.9;689.2,670.3;739.6,745.9;754.0,612.7;757.6,490.2;754.0,486.6;746.8,425.4;800.8,432.6;822.4,465.0;800.8,483.0;710.8,493.8;725.2,526.2;768.4,526.2
8#821.5,684.5;805.2,606.4;775.9,590.1;727.1,593.3;681.5,642.2;740.1,704.0;753.1,590.1;746.6,479.5;743.4,476.2;736.8,411.1;798.7,437.2;818.2,469.7;792.2,473.0;697.8,486.0;707.6,538.0;736.8,518.5
9#820.3,685.9;809.0,609.9;780.9,579.0;727.5,579.0;660.0,593.1;719.0,654.9;752.8,587.4;733.1,466.5;730.3,458.1;717.6,397.6;800.6,441.2;814.7,469.3;778.1,452.4;685.3,477.8;693.7,491.8;719.0,480.6
10#817.6,689.7;809.1,619.3;775.3,563.0;724.6,565.8;640.1,540.4;699.3,610.8;750.0,565.8;719.0,450.3;716.2,439.0;695.0,395.4;834.5,461.6;811.9,461.6;766.9,439.0;671.1,464.4;696.4,503.8;719.0,495.4
11#818.2,694.4;802.8,620.5;772.0,549.6;728.9,555.8;793.6,617.4;818.2,685.2;750.5,552.7;707.3,435.7;701.2,423.4;678.1,372.5;790.5,432.6;809.0,438.8;753.5,420.3;655.0,448.0;682.7,488.0;704.3,500.4
12#815.5,684.3;786.7,614.0;764.4,540.6;722.9,540.6;636.6,476.7;684.5,547.0;745.2,540.6;694.1,419.2;690.9,406.5;660.6,360.1;783.5,422.4;805.9,416.0;742.0,403.3;646.2,432.0;665.4,486.3;697.3,467.1
13#791.2,677.1;775.1,599.7;749.3,522.4;710.6,525.6;639.7,480.4;678.4,544.9;733.2,522.4;684.8,399.8;681.6,393.4;663.9,343.4;754.1,349.8;791.2,383.7;730.0,386.9;642.9,412.7;597.8,403.0;646.1,386.9
14#774.0,654.3;766.0,578.3;733.2,516.5;691.9,520.9;636.4,492.6;675.8,558.8;714.8,517.7;676.1,392.9;673.5,387.2;662.1,334.7;737.9,339.8;772.2,373.9;720.2,383.2;634.1,401.4;601.0,385.1;643.0,369.5
15#756.8,631.4;756.8,557.0;717.0,510.6;673.1,516.2;633.0,504.9;673.3,572.8;696.4,513.0;667.4,386.0;665.4,380.9;660.3,326.0;721.7,329.8;753.1,364.1;710.3,379.4;625.2,390.1;604.2,367.2;639.9,352.1
16#739.5,608.6;747.7,535.6;700.9,504.7;654.4,511.4;629.7,517.1;670.7,586.7;678.0,508.4;658.6,379.0;657.4,374.7;658.5,317.2;705.6,319.8;734.1,354.4;700.5,375.7;616.4,378.7;607.5,349.3;636.8,334.6
17#722.3,585.7;738.5,514.3;684.7,498.8;635.6,506.7;626.3,529.4;668.2,600.7;659.6,503.7;649.9,372.1;649.3,368.4;656.7,308.5;689.4,309.8;715.0,344.6;690.6,371.9;607.5,367.4;610.7,331.4;633.7,317.2
18#705.1,562.9;729.4,492.9;668.6,492.9;616.9,502.0;623.0,541.6;665.6,614.6;641.2,499.0;641.2,365.2;641.2,362.2;654.9,299.8;673.2,299.8;696.0,334.8;680.8,368.2;598.7,356.1;613.9,313.5;630.6,299.8
19#682.4,542.9;705.2,464.8;649.9,490.8;604.4,500.6;620.6,552.6;662.9,620.9;627.1,497.3;633.6,367.3;636.9,364.0;643.4,302.2;679.1,318.5;695.4,357.5;675.9,370.5;591.3,357.5;588.1,409.5;614.1,399.8
20#676.2,541.5;697.5,466.9;641.6,491.2;592.7,500.2;608.4,537.2;652.0,602.3;616.3,497.6;627.4,371.3;630.8,365.2;638.1,307.3;677.8,334.2;691.6,370.1;668.6,373.9;586.1,361.9;580.4,412.9;609.8,402.4
21#669.9,540.1;689.8,469.0;633.2,491.6;580.9,499.9;596.1,521.7;641.0,583.8;605.5,497.9;621.1,375.4;624.7,366.4;632.8,312.5;676.5,350.0;687.9,382.8;661.3,377.3;580.9,366.4;572.7,416.3;605.5,405.0
22#663.7,538.7;682.2,471.2;624.9,492.1;569.2,499.5;583.9,506.3;630.1,565.2;594.7,498.2;614.9,379.4;618.5,367.5;627.6,317.6;675.3,365.7;684.1,395.4;654.1,380.7;575.6,370.8;565.0,419.7;601.2,407.7
