1#978.7,767.2;961.5,698.2;1021.8,715.5;1044.8,729.8;1013.2,804.5;1029.0,846.2;1033.3,721.2;1004.5,637.9;1004.5,637.9;981.6,580.4;944.2,525.8;981.6,563.2;1016.0,626.4;987.3,646.5;932.7,620.7;909.7,577.6
2#977.7,765.0;960.3,698.5;1021.0,715.8;1044.1,730.3;1012.3,805.4;1034.0,847.3;1032.6,721.6;1003.7,637.9;1003.7,637.9;980.6,583.0;943.0,525.2;983.4,577.2;1015.2,626.3;986.3,646.5;931.4,620.5;908.3,577.2
3#974.5,765.3;953.3,695.9;1025.8,714.0;1028.8,729.1;992.6,798.5;1016.7,828.7;1025.8,723.0;1004.6,632.4;1004.6,629.4;992.6,575.1;944.3,575.1;989.5,590.2;1022.8,623.4;986.5,638.5;929.2,614.3;908.0,575.1
4#974.7,763.2;953.1,693.9;1016.7,703.2;1013.0,715.8;968.2,769.3;994.6,807.3;1013.7,710.9;996.7,619.5;997.2,614.1;988.1,560.4;941.8,572.2;983.6,586.8;1015.9,611.3;978.1,625.4;923.1,607.6;907.7,571.1
5#974.9,761.1;952.9,691.8;1007.7,692.5;997.2,702.5;943.8,740.1;972.5,785.9;1001.6,698.9;988.8,606.7;989.8,598.7;983.7,545.7;939.3,569.2;977.7,583.4;1009.0,599.2;969.8,612.4;917.0,600.9;907.3,567.2
6#975.0,759.0;952.8,689.8;998.6,681.7;981.4,689.3;919.3,710.9;950.5,764.4;989.4,686.8;981.0,593.8;982.5,583.4;979.2,530.9;936.9,566.3;971.9,580.0;1002.0,587.1;961.4,599.3;910.9,594.2;907.0,563.2
7#975.2,756.9;952.6,687.7;989.6,671.0;965.6,676.0;894.9,681.7;928.4,743.0;977.3,674.8;973.1,581.0;975.1,568.0;974.8,516.2;934.4,563.3;966.0,576.6;995.1,575.0;953.1,586.3;904.8,587.5;906.6,559.3
8#975.4,754.8;952.4,685.7;980.5,660.2;949.8,662.7;870.5,652.5;906.3,721.6;965.2,662.7;965.2,568.1;967.7,552.7;970.3,501.5;931.9,560.4;960.1,573.2;988.2,562.9;944.7,573.2;898.7,580.8;906.3,555.3
9#975.3,750.4;956.8,686.8;959.4,639.1;927.6,633.8;848.1,612.6;877.3,681.5;940.9,636.4;938.2,549.0;940.9,535.7;952.8,484.0;917.0,535.7;956.8,575.5;967.4,549.0;911.7,549.0;882.6,572.8;909.1,543.7
10#969.1,738.4;955.2,677.3;941.4,613.5;899.7,605.2;822.0,574.6;852.6,644.0;919.2,610.7;919.2,521.9;919.2,513.6;915.0,456.7;966.3,496.9;985.8,530.2;949.7,508.0;880.3,533.0;869.2,569.1;849.8,627.4
11#949.8,733.5;943.6,669.0;925.2,595.3;882.2,589.1;814.6,558.4;833.0,619.8;903.7,592.2;894.5,506.2;891.4,500.0;889.9,434.0;983.6,518.5;980.5,512.3;934.4,493.9;854.5,512.3;823.8,564.5;839.2,586.0
