1#922.0,697.4;961.2,629.7;1032.4,636.8;986.1,647.5;982.5,765.1;982.5,829.2;1011.0,640.4;954.0,526.4;954.0,526.4;936.2,469.4;939.8,408.8;975.4,458.7;993.2,515.7;911.3,537.1;865.0,494.3;843.6,448.0
2#922.0,696.5;957.6,628.7;1032.5,635.9;986.1,643.0;982.6,764.3;982.6,828.5;1011.1,639.4;950.5,528.9;954.0,525.3;936.2,468.3;939.8,407.6;975.4,457.6;993.3,514.6;907.7,536.0;864.9,493.2;843.5,450.4
3#923.4,696.0;959.4,631.1;1031.6,634.7;984.7,645.5;981.1,761.0;984.7,829.5;1006.3,641.9;952.2,526.5;955.8,526.5;934.2,468.8;941.4,407.5;981.1,458.0;991.9,515.7;912.6,537.3;865.7,494.0;844.0,447.1
4#924.0,696.0;951.5,630.6;1027.2,634.0;982.5,644.4;975.6,757.9;979.0,830.2;1006.5,640.9;951.5,520.5;954.9,523.9;934.3,465.4;949.8,412.1;985.9,455.1;989.3,510.1;910.2,530.8;865.5,496.4;844.8,448.2
5#919.8,698.3;935.6,622.8;1017.4,632.2;963.9,647.9;960.8,755.0;978.1,816.4;992.2,638.5;954.5,515.7;951.3,515.7;932.4,455.9;952.9,419.7;989.1,455.9;992.2,512.6;913.5,525.2;866.3,496.8;844.3,449.6
6#912.4,691.7;921.9,618.8;998.0,628.3;953.6,634.6;944.1,742.4;958.4,816.9;975.8,631.4;953.6,507.8;950.4,504.6;934.6,444.4;952.0,417.5;991.6,453.9;991.6,504.6;912.4,511.0;861.7,485.6;842.7,447.6
7#911.6,688.9;911.0,616.5;978.9,615.1;934.8,620.6;910.8,709.9;936.9,784.3;956.1,618.2;940.2,496.3;937.8,492.4;922.1,432.6;950.5,413.2;990.2,454.3;978.7,491.6;900.0,499.4;852.8,479.7;840.1,444.2
8#910.8,686.0;900.1,614.1;959.8,601.9;916.0,606.6;877.4,677.5;915.3,751.7;936.3,605.0;926.8,484.8;925.1,480.1;909.6,420.8;949.0,408.9;988.9,454.8;965.8,478.6;887.7,487.9;843.9,473.7;837.5,440.9
9#910.0,683.2;889.3,611.8;940.6,588.8;897.2,592.7;844.0,645.0;893.8,719.1;916.6,591.9;913.3,473.3;912.5,467.9;897.0,408.9;947.6,404.5;987.5,455.2;952.8,465.5;875.4,476.4;835.0,467.8;834.8,437.5
10#909.2,680.3;878.4,609.5;921.5,575.6;878.4,578.7;810.7,612.6;872.2,686.5;896.9,578.7;899.9,461.8;899.9,455.6;884.5,397.1;946.1,400.2;986.1,455.6;939.9,452.5;863.0,464.8;826.1,461.8;832.2,434.1
11#906.1,676.4;875.8,601.1;901.3,554.8;860.7,557.9;788.6,568.6;839.3,643.8;878.5,557.9;871.8,444.4;871.8,438.1;854.5,376.9;931.8,422.7;953.0,452.1;912.5,432.8;835.3,450.7;794.6,453.0;799.7,436.7
12#903.0,672.4;873.3,592.7;881.2,533.9;843.1,537.1;766.5,524.7;806.5,601.1;860.0,537.1;843.8,426.9;843.8,420.5;824.6,356.8;917.4,445.3;920.0,448.6;885.2,413.0;807.7,436.5;763.0,444.2;767.2,439.3
13#899.9,668.5;870.7,584.3;861.0,513.1;825.4,516.3;744.4,480.7;773.6,558.4;841.6,516.3;815.7,409.5;815.7,403.0;794.6,336.6;903.1,467.8;886.9,445.1;857.8,393.3;780.0,422.4;731.5,435.4;734.7,441.9
14#903.4,661.0;872.2,581.4;848.0,505.3;816.9,508.8;751.2,526.1;903.4,654.1;834.2,508.8;796.1,387.7;771.9,481.1;773.7,327.2;896.5,460.4;851.5,432.7;768.5,470.7;754.6,484.6;754.6,529.5;733.9,519.2
15#889.8,660.4;861.4,582.1;840.0,507.4;786.6,500.3;740.4,507.4;719.0,500.3;815.1,500.3;776.0,382.9;772.4,375.7;719.0,429.1;900.5,478.9;854.2,457.6;822.2,361.5;729.7,390.0;733.3,518.1;711.9,500.3
16#862.5,663.9;846.4,575.3;810.2,498.9;745.8,494.8;725.7,482.7;705.6,523.0;774.0,494.8;749.8,386.1;749.8,386.1;729.7,321.7;806.2,321.7;858.5,358.0;790.1,370.0;705.6,390.2;657.3,353.9;665.3,297.6
