1#1006.2,748.3;947.8,640.3;956.8,500.8;925.2,514.3;956.8,649.3;1010.8,752.8;938.8,509.8;880.2,374.8;880.2,374.8;839.8,302.8;830.8,356.8;893.8,401.8;920.8,370.3;839.8,383.8;785.8,388.3;781.2,338.8
2#1006.6,749.0;947.9,640.7;956.9,500.7;925.3,514.3;956.9,649.7;1011.1,753.5;938.9,509.8;880.2,378.9;880.2,374.3;839.6,306.6;830.6,356.3;889.2,401.4;920.8,369.8;844.1,387.9;785.4,387.9;780.9,338.2
3#988.0,722.7;935.8,618.1;940.1,496.1;900.9,504.9;944.5,639.9;996.8,744.5;922.7,500.5;870.4,365.4;870.4,361.1;839.9,291.3;835.5,265.2;887.8,313.1;909.6,356.7;831.2,374.1;783.2,387.2;783.2,343.6
4#957.0,701.3;901.8,600.3;925.1,480.9;882.6,490.8;903.5,621.6;972.4,714.5;904.0,486.6;852.8,350.3;852.8,346.0;826.3,274.4;829.5,298.4;878.0,331.7;892.5,341.7;813.1,358.8;770.2,382.5;778.3,335.7
5#926.1,679.9;867.9,582.5;910.1,465.7;864.4,476.8;862.6,603.4;948.0,684.4;885.2,472.6;835.2,335.1;835.2,331.0;812.8,257.4;823.6,331.7;868.2,350.3;875.5,326.8;794.9,343.5;757.2,377.7;773.5,327.9
6#895.1,658.5;833.9,564.7;895.1,450.5;846.1,462.7;821.6,585.1;923.6,654.4;866.5,458.7;817.6,320.0;817.6,315.9;799.2,240.5;817.6,364.9;858.4,368.9;858.4,311.8;776.8,328.2;744.2,373.0;768.6,320.0
7#837.9,592.1;808.5,511.0;878.5,426.3;834.3,444.7;771.6,536.8;874.8,617.8;852.7,437.3;797.4,304.7;793.7,301.1;784.5,225.5;841.6,271.6;889.5,301.1;845.3,290.0;745.9,319.5;709.0,367.4;745.9,323.2
8#844.2,581.8;783.2,492.1;858.5,413.2;808.3,427.6;729.4,499.3;826.2,585.4;833.4,424.0;776.0,284.1;776.0,280.6;763.5,207.0;822.7,251.9;894.4,284.1;826.2,269.8;725.8,298.5;675.6,341.5;715.1,302.1
9#847.0,587.3;785.9,490.4;839.8,400.6;782.3,407.8;678.2,454.5;757.2,533.5;811.1,404.2;760.8,271.4;757.2,264.2;744.6,197.8;825.4,231.9;886.4,242.7;803.9,260.6;706.9,278.6;635.2,307.3;642.3,307.3
10#843.4,588.2;792.1,489.2;814.1,390.3;748.2,394.0;634.6,401.3;693.2,507.6;781.1,394.0;748.2,251.1;751.8,247.4;728.0,176.0;781.1,199.8;854.4,203.4;792.1,240.1;700.5,258.4;616.2,262.1;652.9,229.1
