1#554.5,732.4;550.4,638.0;628.4,658.5;603.8,674.9;603.8,785.7;644.8,884.1;616.1,666.7;583.3,551.9;583.3,551.9;566.8,474.0;554.5,490.4;575.1,506.8;616.1,543.7;550.4,560.1;501.2,543.7;488.9,494.5
2#549.4,730.9;549.4,641.5;621.7,662.8;604.7,675.5;604.7,786.2;647.2,884.1;613.2,662.8;583.4,552.1;583.4,552.1;566.4,475.5;540.8,496.8;579.2,505.3;617.5,547.9;549.4,556.4;498.3,543.6;485.5,496.8
3#545.5,731.8;541.3,643.8;612.5,656.4;579.0,668.9;595.8,786.2;637.7,874.1;595.8,664.8;579.0,547.5;579.0,543.3;570.7,467.9;541.3,497.3;587.4,505.6;612.5,539.1;541.3,547.5;495.3,543.3;486.9,497.3
4#538.0,729.0;550.0,745.1;598.2,648.7;558.0,656.7;566.1,765.1;618.3,865.5;578.1,648.7;566.1,532.2;570.1,532.2;570.1,455.9;533.9,500.1;570.1,516.2;606.2,532.2;529.9,540.3;489.8,536.2;485.8,496.1
5#535.5,727.9;530.4,709.4;581.7,630.0;541.8,637.4;524.0,735.9;586.0,825.0;561.3,631.0;550.2,517.1;552.9,511.0;552.4,438.5;522.7,493.7;557.9,512.5;590.1,515.1;514.0,523.5;476.2,529.8;480.6,491.0
6#533.1,726.9;510.9,673.8;565.3,611.4;525.6,618.0;482.0,706.6;553.8,784.5;544.4,613.4;534.4,501.9;535.7,489.9;534.7,421.0;511.6,487.2;545.8,508.7;573.9,497.9;498.1,506.6;462.5,523.5;475.3,485.9
7#530.6,725.8;491.3,638.1;548.8,592.7;509.4,598.7;439.9,677.4;521.5,744.0;527.6,595.7;518.5,486.8;518.5,468.7;517.0,403.6;500.4,480.8;533.6,505.0;557.8,480.8;482.2,489.8;448.9,517.1;470.1,480.8
8#525.9,712.5;479.1,625.2;535.2,578.4;494.7,584.6;435.4,606.5;463.5,706.3;513.4,581.5;500.9,469.2;500.9,453.6;502.5,386.6;494.7,472.3;519.6,484.8;541.5,463.0;463.5,469.2;426.1,497.3;447.9,487.9
9#527.6,713.2;481.7,628.0;517.8,565.7;471.9,565.7;409.6,572.3;416.2,673.9;494.9,565.7;485.0,451.0;485.0,441.2;486.7,374.0;485.0,480.5;527.6,480.5;524.4,447.7;445.7,454.3;403.1,483.8;426.0,464.1
10#529.3,717.3;494.0,632.5;501.0,551.2;455.1,547.6;342.0,547.6;356.1,643.1;479.8,551.2;472.8,438.0;472.8,427.4;471.0,355.0;451.6,462.8;504.6,455.7;511.7,434.5;433.9,441.6;373.8,448.7;412.7,438.0
11#537.0,723.9;508.2,637.3;486.5,547.0;439.6,539.8;324.1,514.6;313.3,608.4;464.9,543.4;457.6,427.9;457.6,424.3;459.4,353.9;562.3,453.2;537.0,453.2;500.9,424.3;417.9,431.5;360.2,420.7;380.0,353.9
12#540.5,728.4;511.5,641.5;478.9,543.7;424.6,540.0;319.5,489.3;279.6,576.3;453.5,543.7;442.7,427.7;446.3,424.1;444.5,346.2;540.5,540.0;489.8,514.7;482.5,424.1;406.5,427.7;352.1,395.1;343.0,346.2
13#542.3,727.5;505.3,646.1;464.6,553.6;405.4,542.5;316.5,475.8;253.6,549.9;438.7,546.2;427.6,427.7;427.6,424.0;431.3,350.0;423.9,361.1;435.0,398.1;464.6,427.7;390.6,424.0;342.4,401.8;338.7,350.0
14#523.9,724.2;493.9,630.4;448.9,551.7;392.6,551.7;313.9,472.9;238.9,536.7;422.6,551.7;415.1,435.4;415.1,435.4;418.9,356.7;411.4,371.7;422.6,424.2;452.6,435.4;377.6,435.4;343.9,427.9;347.6,371.7
15#490.6,708.7;480.7,616.6;437.9,573.8;372.1,563.9;306.3,475.1;237.2,537.6;401.7,563.9;405.0,448.7;408.3,442.2;411.6,369.8;408.3,369.8;414.9,448.7;444.5,445.4;365.5,445.4;345.8,438.9;355.6,392.8
16#246.1,567.5;339.4,562.8;411.1,553.2;334.6,541.2;289.2,479.1;243.7,562.8;351.3,541.2;399.1,457.6;399.1,440.8;403.9,383.5;437.4,385.9;454.1,428.9;439.8,455.2;353.7,450.4;284.4,493.4;253.3,553.2
17#258.5,577.1;455.9,611.9;395.5,572.4;337.5,565.4;279.4,491.1;256.2,584.0;374.6,567.8;386.3,458.6;393.2,442.4;397.9,388.9;446.6,402.9;458.2,447.0;430.4,460.9;342.1,454.0;349.1,465.6;381.6,437.7
18#384.6,711.8;420.6,618.7;402.6,582.6;330.5,564.6;270.3,504.4;267.3,600.6;366.5,570.6;381.6,459.4;381.6,450.3;392.1,385.7;456.7,423.3;465.7,468.4;426.6,462.4;336.5,456.3;339.5,489.4;378.6,486.4
19#394.8,728.5;394.8,635.3;388.6,582.5;326.5,567.0;267.5,514.2;273.7,616.7;360.7,576.3;376.2,458.3;379.3,445.9;380.8,379.1;463.1,439.7;466.2,480.0;422.8,458.3;329.6,449.0;320.3,470.7;363.8,470.7
20#393.1,724.1;393.1,634.6;386.5,581.5;323.5,571.6;267.2,528.5;280.4,634.6;360.0,574.9;373.2,455.6;376.5,445.6;381.5,384.3;469.3,458.9;462.7,495.4;422.9,462.2;326.8,449.0;277.1,455.6;320.2,455.6
21#372.8,706.3;396.4,615.4;382.9,575.0;315.5,568.2;275.1,548.0;288.6,645.7;352.6,571.6;372.8,453.8;372.8,443.7;387.9,381.4;473.8,470.6;460.3,504.3;419.9,463.9;322.3,440.3;265.0,433.6;312.2,443.7
22#298.6,661.3;286.6,562.5;313.6,538.5;376.5,550.5;400.4,583.4;358.5,679.3;346.5,550.5;373.5,445.7;376.5,436.7;389.9,372.4;283.6,385.8;268.7,421.8;325.6,433.7;418.4,457.7;451.3,505.6;475.3,487.6
23#305.1,668.5;291.6,567.4;311.9,543.8;382.7,547.2;402.9,567.4;362.4,644.9;348.9,543.8;375.9,442.7;379.3,432.6;396.1,368.5;278.2,338.2;281.5,395.5;325.3,425.8;423.1,456.2;453.4,510.1;480.4,496.6
24#313.6,679.2;300.4,570.4;333.4,534.1;392.7,537.4;409.2,547.3;379.5,610.0;363.1,537.4;389.4,431.8;389.4,425.2;405.9,362.5;270.7,349.4;287.2,395.5;343.3,418.6;432.3,451.6;458.7,507.7;485.1,504.4
25#312.6,691.8;316.0,596.9;363.5,532.4;404.2,539.2;309.2,603.6;316.0,691.8;380.5,532.4;400.8,427.2;404.2,420.4;424.6,356.0;278.7,362.8;288.9,403.5;356.7,413.7;441.5,440.8;461.9,505.3;492.4,512.0
26#477.4,566.3;426.2,525.4;426.2,532.2;364.9,542.4;330.8,617.4;313.8,699.2;399.0,535.6;416.0,419.7;416.0,412.9;445.0,349.9;494.4,522.0;477.4,498.1;450.1,433.4;375.1,406.1;300.1,412.9;286.5,375.4
27#443.5,563.0;471.3,510.7;443.5,521.2;391.2,531.6;352.9,611.7;321.6,691.8;419.1,528.1;426.0,413.2;426.0,406.3;448.7,341.8;509.6,531.6;499.2,493.3;464.4,423.7;380.8,402.8;311.1,420.2;290.2,392.3
