1#804.0,892.8;701.3,603.5;808.7,626.8;808.7,636.2;808.7,771.5;808.7,906.8;822.7,626.8;729.3,514.9;729.3,514.9;673.3,430.9;685.0,391.2;724.7,449.5;757.3,505.5;696.7,519.5;612.7,477.5;580.0,407.5
2#685.9,723.2;695.4,609.4;823.4,623.7;804.5,633.1;790.2,770.7;804.5,908.2;809.2,628.4;728.6,505.1;728.6,509.8;681.2,424.5;683.5,388.9;723.9,443.5;752.3,505.1;695.4,509.8;614.8,481.4;581.6,410.3
3#798.5,893.8;687.1,610.7;812.4,615.4;784.6,633.9;761.4,768.5;793.9,903.1;798.5,624.6;733.5,499.3;733.5,494.7;691.8,411.2;728.9,624.6;742.8,522.5;766.0,494.7;696.4,499.3;617.5,480.8;580.4,415.8
4#676.8,728.7;671.3,613.5;808.5,618.9;781.1,618.9;715.2,750.7;786.6,860.4;792.0,618.9;731.7,470.8;731.7,476.2;709.7,388.4;643.9,344.5;715.2,388.4;770.1,454.3;693.3,481.7;610.9,476.2;583.5,415.9
5#678.0,714.3;657.3,610.7;786.9,605.5;755.8,610.7;657.3,719.5;755.8,818.0;771.3,610.7;729.9,455.2;729.9,460.3;709.1,372.2;641.8,341.1;719.5,382.6;771.3,450.0;683.2,470.7;605.5,470.7;584.7,413.7
6#672.7,716.2;651.5,610.4;758.0,583.4;716.6,588.5;620.4,662.7;704.7,763.5;739.1,588.5;702.3,435.7;702.3,439.8;680.6,351.5;653.8,345.4;718.7,382.2;744.6,428.8;654.9,449.9;579.0,459.1;566.9,435.4
7#667.3,718.0;645.7,610.1;729.0,561.3;677.4,566.2;583.6,605.9;653.6,708.9;706.8,566.2;674.7,416.2;674.7,419.3;652.1,330.8;665.7,349.6;717.8,381.8;717.8,407.6;626.6,429.2;552.5,447.5;549.1,457.2
8#662.0,719.9;640.0,609.9;700.1,539.2;638.3,544.0;546.7,549.1;602.6,654.4;674.6,544.0;647.1,396.8;647.1,398.8;623.7,310.0;677.7,353.9;717.0,381.5;691.1,386.5;598.2,408.4;526.0,435.9;531.4,478.9
9#656.6,721.7;634.2,609.6;671.1,517.1;599.1,521.7;509.9,492.3;551.5,599.8;642.3,521.7;619.5,377.3;619.5,378.3;595.2,289.3;689.6,358.1;716.1,381.1;664.3,365.3;569.9,387.7;499.5,424.3;513.6,500.7
10#651.3,723.6;628.4,609.3;642.2,495.0;559.9,499.5;473.0,435.5;500.4,545.3;610.1,499.5;591.9,357.8;591.9,357.8;566.7,268.6;701.6,362.4;715.3,380.7;637.6,344.1;541.6,366.9;473.0,412.7;495.8,522.4
