1#934.5,828.0;949.9,692.7;974.5,763.4;925.3,769.6;894.5,735.8;885.3,806.5;949.9,769.6;897.6,637.3;897.6,637.3;873.0,578.9;873.0,508.1;909.9,563.5;937.6,631.2;860.7,646.6;820.7,621.9;820.7,569.6
2#937.6,828.9;949.9,696.7;974.5,764.4;925.3,770.5;894.5,736.7;885.3,807.4;949.9,767.4;900.7,638.3;897.6,635.3;873.0,579.9;873.0,509.2;913.0,564.5;937.6,632.2;860.7,647.6;820.8,623.0;820.8,567.6
3#929.3,829.7;932.4,820.6;959.8,759.5;901.8,756.4;883.5,820.6;871.3,808.3;926.3,753.4;898.8,628.2;898.8,628.2;877.4,567.2;874.4,509.2;923.2,555.0;938.5,625.2;859.1,637.4;816.4,616.0;819.4,567.2
4#906.5,809.6;903.4,822.0;940.6,757.0;881.7,757.0;863.2,818.9;887.9,809.6;909.6,757.0;894.1,614.6;894.1,611.5;878.6,549.6;875.5,506.3;928.2,546.5;934.4,608.4;853.9,620.8;810.5,611.5;816.7,565.1
5#898.4,866.0;871.7,801.6;922.0,738.7;868.6,735.6;830.9,798.4;860.7,866.0;893.7,738.7;884.3,600.4;884.3,597.3;874.9,531.3;878.0,503.0;928.3,537.6;925.1,600.4;843.4,606.7;805.7,606.7;815.1,562.7
6#871.0,770.7;867.9,802.2;902.6,717.0;849.0,710.7;798.5,764.3;864.7,824.3;877.4,713.8;871.0,587.6;871.0,578.1;858.4,511.8;836.3,571.8;896.3,530.8;908.9,578.1;833.2,593.9;804.8,600.2;814.2,562.3
7#874.1,805.6;852.1,733.3;883.6,701.8;836.4,701.8;767.3,708.1;836.4,780.4;861.6,701.8;852.1,569.9;849.0,557.3;833.3,491.3;871.0,613.9;896.1,617.0;893.0,560.4;811.3,576.1;792.4,595.0;814.4,554.1
8#865.8,799.0;839.4,719.9;872.4,677.0;816.4,677.0;737.2,653.9;786.7,723.2;842.7,677.0;826.2,548.3;822.9,541.7;811.4,470.8;849.3,578.0;882.3,587.9;872.4,538.4;780.1,554.9;770.2,587.9;799.9,578.0
9#860.8,800.1;841.5,716.6;844.7,649.2;790.1,655.6;735.5,613.9;754.8,681.3;819.0,652.4;803.0,530.4;803.0,524.0;785.3,458.2;825.4,556.1;880.0,572.1;851.1,517.6;754.8,533.6;713.1,588.2;742.0,604.3
10#863.3,802.9;839.4,717.6;825.8,635.6;771.2,639.0;829.2,707.3;856.5,789.2;798.5,635.6;781.4,505.9;781.4,502.5;759.2,442.7;856.5,458.1;887.2,464.9;829.2,488.8;737.0,512.7;689.2,526.4;713.1,560.5
11#855.1,797.7;822.3,702.9;807.7,611.7;752.9,619.0;771.2,688.3;818.6,728.4;778.5,615.3;760.2,487.6;760.2,491.3;742.0,421.9;807.7,418.3;844.1,440.2;807.7,476.7;712.8,494.9;669.0,473.0;720.1,436.5
12#834.3,796.0;809.5,688.5;784.7,597.6;735.1,605.9;718.6,576.9;714.5,651.3;755.8,601.7;735.1,477.8;739.3,477.8;731.0,411.6;739.3,370.3;788.9,419.9;780.6,473.6;693.8,481.9;652.5,440.6;681.4,391.0
13#804.5,771.9;789.7,668.4;767.5,598.2;708.4,605.5;660.3,598.2;697.3,679.5;734.2,601.8;715.8,472.4;715.8,472.4;715.8,405.9;725.0,370.8;752.7,402.2;760.1,476.1;675.1,468.7;649.2,413.3;658.4,378.2
14#774.0,756.5;774.0,658.7;741.4,593.5;683.5,597.1;647.3,604.4;701.6,687.7;712.4,597.1;697.9,466.8;697.9,466.8;705.2,401.6;721.5,385.3;741.4,412.5;741.4,470.4;654.5,463.2;640.0,401.6;656.3,378.1
15#742.4,722.0;745.9,637.9;710.8,588.7;651.2,595.8;633.6,627.3;696.8,697.5;679.2,595.8;682.7,459.0;682.7,462.5;696.8,399.3;696.8,374.8;724.8,416.9;724.8,466.0;644.2,455.4;623.1,399.3;661.7,360.7
16#700.1,696.6;726.0,605.7;680.6,589.5;619.0,589.5;625.4,641.4;677.4,706.3;648.2,589.5;670.9,459.7;670.9,459.7;693.6,398.1;693.6,394.9;693.6,463.0;713.0,472.7;631.9,450.0;612.5,407.8;657.9,378.6
17#638.2,689.8;695.7,562.0;660.6,584.4;599.9,584.4;603.1,645.1;635.0,709.0;628.6,584.4;660.6,459.7;660.6,459.7;681.3,397.4;673.4,514.1;695.7,517.3;702.1,472.5;619.0,447.0;606.3,424.6;657.4,402.2
18#668.6,591.0;683.1,544.6;645.4,596.8;581.7,588.1;567.2,631.6;593.3,715.6;610.7,591.0;648.3,466.4;651.2,460.6;678.8,412.8;697.6,431.6;700.5,475.1;688.9,480.9;604.9,451.9;639.6,449.0;648.3,449.0
19#562.1,697.2;660.6,543.7;625.8,598.7;565.0,584.2;536.0,613.2;556.3,697.2;596.9,590.0;631.6,474.1;637.4,468.4;670.7,411.9;689.5,448.1;689.5,497.3;669.3,491.5;594.0,453.9;585.3,497.3;608.4,494.4
20#572.1,624.4;619.9,588.0;610.8,603.9;542.6,574.4;513.1,597.1;535.8,667.5;585.8,601.7;624.4,481.3;628.9,467.6;659.6,425.6;690.3,467.6;683.5,522.2;663.0,494.9;585.8,460.8;581.2,490.4;619.9,488.1
21#573.3,644.3;626.7,575.3;588.9,608.7;515.5,573.1;495.5,564.2;528.8,633.2;560.0,597.6;617.8,484.1;626.7,473.0;655.6,430.7;673.4,499.7;675.6,539.7;655.6,501.9;580.0,461.9;575.5,497.5;613.4,486.3
22#577.7,656.2;633.7,582.3;568.7,609.2;501.5,557.6;571.0,564.4;553.0,602.4;550.8,600.2;615.8,486.0;622.5,472.5;657.2,433.3;676.2,510.6;671.8,557.6;656.1,501.6;577.7,461.3;559.8,497.2;613.5,488.2
23#573.2,679.0;626.9,598.5;553.1,587.3;517.3,551.5;573.2,580.6;575.5,625.3;533.0,564.9;620.2,482.2;631.4,471.0;670.5,443.0;685.0,524.7;669.4,560.5;656.0,500.1;577.7,457.6;566.5,509.0;595.6,526.9
24#576.4,688.1;621.6,605.7;560.4,571.1;512.6,549.8;579.0,573.8;573.7,605.7;533.8,563.1;613.6,467.4;621.6,459.5;660.1,410.3;682.7,533.9;666.8,555.2;653.5,488.7;576.4,446.2;555.1,486.0;597.6,510.0
25#571.0,699.8;613.8,617.0;568.2,557.1;528.2,540.0;591.0,582.8;585.3,614.2;548.2,551.4;619.5,457.2;625.3,448.7;663.8,407.3;688.0,548.5;673.8,545.7;659.5,480.1;582.5,434.4;562.5,477.2;582.5,505.7
26#576.9,715.4;616.7,623.6;580.0,553.3;540.2,541.0;610.6,608.3;586.1,681.7;561.7,547.1;622.8,446.2;628.9,437.0;667.2,395.7;693.2,553.3;684.0,534.9;662.6,464.6;586.1,421.7;567.8,470.7;589.2,501.3
27#601.0,722.6;611.0,623.4;584.5,547.4;554.7,537.4;601.0,603.6;601.0,709.4;568.0,540.8;624.2,434.9;630.8,428.3;658.9,373.8;696.9,560.6;693.6,527.5;670.5,454.8;587.8,415.1;561.4,464.7;587.8,491.2
28#608.5,717.3;618.7,625.6;605.1,544.0;567.7,530.4;615.3,601.8;598.3,629.0;584.7,537.2;635.7,428.5;635.7,425.1;664.6,365.6;693.5,561.0;700.3,513.4;676.5,448.9;594.9,411.5;581.3,476.0;615.3,527.0
29#611.5,708.5;646.1,611.4;614.9,538.6;569.9,528.2;618.4,583.7;597.6,646.1;590.7,535.2;639.2,420.8;639.2,420.8;661.7,349.7;701.6,552.5;715.5,504.0;680.8,434.6;594.1,403.4;564.7,349.7;592.4,342.8
30#617.1,684.0;670.9,598.0;617.1,529.8;574.1,526.2;627.9,587.2;599.2,658.9;599.2,529.8;642.2,415.1;642.2,411.5;663.7,346.9;703.2,511.9;731.9,483.2;688.8,425.8;599.2,400.7;570.5,343.3;579.5,320.0
31#630.9,660.6;686.5,586.6;642.0,545.9;590.2,538.5;634.6,590.3;605.0,668.0;616.1,542.2;649.4,412.6;649.4,408.9;660.6,342.3;730.9,453.3;749.4,453.3;697.6,420.0;601.3,397.8;560.6,349.7;581.0,314.5
32#645.5,634.1;707.7,564.6;656.5,546.3;598.0,542.6;623.6,615.8;601.6,707.3;630.9,546.3;652.9,407.3;652.9,407.3;667.5,341.4;729.7,432.9;766.3,425.6;704.1,414.6;601.6,403.6;561.4,370.7;574.2,332.3
33#673.4,615.1;724.2,531.8;673.4,539.0;611.8,542.7;608.2,622.4;597.4,720.2;644.5,542.7;658.9,412.2;658.9,412.2;668.0,338.0;706.0,372.4;764.0,394.1;706.0,412.2;604.6,405.0;572.0,390.5;595.5,345.2
34#598.0,719.6;714.0,515.7;682.0,535.7;622.0,539.7;610.0,623.7;594.0,731.6;654.0,535.7;666.0,407.8;662.0,411.8;678.0,339.8;700.0,321.8;750.0,367.8;710.0,403.8;618.0,407.8;590.0,419.8;638.0,435.8
35#621.6,662.9;635.5,635.1;695.8,542.4;635.5,542.4;612.3,625.8;584.5,732.5;668.0,542.4;668.0,407.9;668.0,407.9;677.2,338.4;709.7,296.6;732.9,347.6;709.7,403.3;621.6,407.9;589.1,445.0;589.1,417.2
36#594.5,721.7;636.9,645.4;713.2,556.4;649.6,552.2;620.0,628.5;590.3,730.2;679.3,556.4;666.6,412.3;666.6,408.1;670.8,340.3;723.8,295.8;730.2,344.5;713.2,408.1;620.0,416.6;590.3,459.0;577.6,420.8
37#628.8,662.8;657.0,626.5;717.5,562.0;657.0,553.9;628.8,626.5;608.6,723.3;685.2,558.0;669.1,412.8;669.1,408.7;665.0,344.2;731.6,309.9;745.7,352.3;713.4,404.7;624.7,420.8;588.4,473.3;580.4,445.0
38#636.9,705.6;662.9,624.0;729.6,546.1;662.9,546.1;640.6,609.1;636.9,709.3;696.2,546.1;670.3,416.3;666.6,412.6;662.9,342.1;735.2,336.5;751.9,368.1;718.5,405.1;618.3,423.7;599.8,490.5;581.3,464.5
39#720.0,599.2;733.8,530.1;720.0,543.9;664.6,550.8;647.4,592.3;664.6,682.2;692.3,543.9;664.6,416.0;664.6,412.5;671.6,343.4;695.8,474.8;730.3,481.7;716.5,412.5;616.2,429.8;592.0,499.0;578.2,485.1
40#713.7,629.2;729.8,548.6;713.7,545.4;658.8,551.8;639.5,587.3;684.6,651.8;687.9,548.6;665.3,419.6;665.3,409.9;673.3,343.8;707.2,477.7;720.1,477.7;713.7,413.2;616.9,429.3;587.9,490.6;591.1,500.2
41#728.6,639.2;740.3,557.5;714.0,542.9;658.5,551.6;635.2,589.6;687.7,615.9;687.7,548.7;667.3,420.2;667.3,405.6;677.5,354.5;734.5,394.0;746.1,434.8;711.1,411.5;614.7,426.1;585.5,493.2;611.8,475.7
42#720.7,660.3;736.0,577.6;714.6,547.0;650.3,550.1;628.9,562.3;681.0,599.1;681.0,550.1;665.7,418.5;665.7,406.3;670.2,349.6;739.1,421.6;742.2,455.2;714.6,409.3;613.6,421.6;576.9,476.6;601.4,470.5
43#720.3,678.7;730.2,592.9;707.1,556.7;644.5,560.0;707.1,599.5;726.9,655.6;677.4,560.0;667.5,414.9;667.5,408.3;669.2,347.3;710.4,471.0;733.5,477.5;720.3,411.6;614.8,418.2;565.3,454.5;595.0,454.5
44#719.4,695.3;716.1,601.4;706.0,541.0;652.3,544.3;699.3,614.8;699.3,614.8;679.2,541.0;665.7,413.5;662.4,403.4;667.4,348.0;742.9,460.4;736.2,473.9;716.1,413.5;612.1,413.5;558.4,433.6;581.9,436.9
45#713.5,694.9;713.5,600.8;710.0,531.1;650.8,531.1;636.9,583.4;595.1,625.2;678.7,531.1;664.7,409.2;664.7,405.7;663.0,337.8;748.4,468.4;734.4,471.9;717.0,409.2;612.5,409.2;563.7,405.7;591.6,360.4
46#702.5,682.7;712.2,598.0;705.7,526.3;647.1,526.3;637.3,585.0;653.6,617.5;676.4,526.3;669.9,412.3;669.9,399.3;658.5,345.5;725.3,480.7;741.6,480.7;722.0,412.3;617.8,412.3;627.5,467.7;653.6,461.2
47#695.6,652.5;711.1,578.2;708.0,531.7;652.3,528.7;661.5,565.8;655.4,624.6;680.1,531.7;673.9,414.1;673.9,401.7;666.2,350.6;717.3,463.6;745.1,488.4;729.7,417.2;624.4,407.9;633.7,466.7;664.6,463.6
48#694.2,631.2;731.1,580.0;708.4,526.0;654.4,526.0;665.7,565.8;651.5,645.4;682.8,526.0;682.8,412.4;682.8,398.2;675.7,357.0;748.1,528.9;748.1,489.1;733.9,418.0;634.5,403.8;574.8,409.5;566.3,372.6
49#691.5,602.6;722.7,580.7;713.4,524.6;657.2,524.6;660.3,583.9;651.0,661.9;685.3,524.6;688.4,412.2;688.4,399.7;683.7,348.2;754.0,537.0;763.3,493.4;738.3,418.4;638.5,402.8;588.5,427.8;569.8,393.5
50#726.9,581.5;703.0,595.2;720.1,526.8;661.9,526.8;655.0,591.8;651.6,677.4;692.7,526.8;692.7,410.4;692.7,400.1;687.5,340.2;740.6,499.4;774.9,475.4;744.0,413.8;641.3,406.9;596.8,441.2;572.8,410.4
51#723.9,604.2;702.4,579.2;734.7,521.9;673.8,529.1;652.3,600.7;648.7,690.2;702.4,525.5;691.7,403.8;691.7,393.0;686.3,330.4;745.4,464.6;788.4,450.3;741.8,403.8;645.1,407.3;598.6,450.3;573.5,425.2
52#726.0,611.1;711.6,593.1;736.8,517.2;675.4,520.8;657.4,603.9;650.1,697.9;707.9,517.2;697.1,398.0;693.5,379.9;684.5,327.5;762.1,430.5;801.9,419.6;751.3,390.7;642.9,401.6;606.8,452.2;577.9,437.7
53#721.1,615.9;714.1,552.4;735.3,506.5;678.8,513.6;657.7,598.2;657.7,689.9;707.0,506.5;696.5,393.7;692.9,383.1;684.1,321.3;735.3,481.8;749.4,450.1;742.3,383.1;640.0,400.7;604.7,453.6;573.0,446.6
54#721.0,619.9;703.7,550.8;731.4,502.3;676.0,505.8;644.9,575.0;669.1,664.9;703.7,505.8;689.9,388.2;689.9,381.3;677.8,324.2;746.9,324.2;783.3,343.2;738.3,374.3;641.4,398.6;606.8,457.4;568.8,464.3
55#719.4,634.4;704.9,550.6;726.7,506.9;672.1,503.3;635.7,550.6;668.5,623.4;697.6,506.9;686.7,386.8;686.7,379.5;672.1,314.0;735.8,301.2;770.4,332.2;737.6,375.9;639.3,401.4;599.3,470.5;566.5,485.1
56#724.1,671.4;709.6,566.9;724.1,509.2;655.6,509.2;626.8,527.3;670.0,584.9;691.6,512.8;680.8,393.9;677.2,386.7;661.0,320.0;740.3,320.0;774.5,339.9;727.7,375.9;626.8,404.7;597.9,473.2;561.9,505.6
57#720.0,694.0;716.2,585.0;712.5,513.6;648.6,506.1;588.5,536.2;607.3,562.5;682.4,509.9;667.4,397.2;667.4,385.9;650.5,316.4;705.0,498.6;735.0,453.5;723.8,385.9;622.3,404.7;588.5,472.3;565.9,517.4
