1#700.2,709.4;716.6,618.0;834.1,640.8;801.5,644.1;814.5,781.3;706.8,712.7;814.5,644.1;781.9,516.7;781.9,520.0;765.6,454.7;728.0,410.6;772.1,444.9;814.5,493.9;742.7,523.3;664.3,490.6;615.3,425.3
2#701.3,709.1;717.6,617.9;834.9,644.0;802.3,644.0;815.3,780.8;698.1,715.6;812.1,644.0;779.5,516.9;779.5,520.2;763.2,455.0;722.5,411.0;773.0,445.2;815.3,494.1;740.4,523.4;662.2,490.9;613.3,425.7
3#698.0,707.8;701.1,618.8;822.0,644.2;796.6,656.9;774.3,768.3;691.6,711.0;803.0,647.4;774.3,507.4;774.3,507.4;752.0,440.6;733.0,418.3;780.7,446.9;809.3,485.1;736.1,520.1;656.6,485.1;612.1,421.5
4#698.5,704.0;684.2,614.6;809.3,636.0;770.0,636.0;723.5,746.9;775.4,795.2;784.3,636.0;766.4,493.0;766.4,496.6;737.8,421.5;712.8,421.5;770.0,446.5;805.8,471.5;730.7,510.9;652.0,482.3;612.7,425.1
5#702.3,672.6;662.3,609.8;790.8,609.8;762.2,624.0;662.3,624.0;688.0,698.3;773.7,615.5;750.8,481.3;748.0,472.7;728.0,409.9;710.8,409.9;753.7,432.7;793.7,458.4;719.4,501.2;642.3,481.3;610.9,424.2
6#686.3,620.9;737.6,628.3;771.9,569.6;747.4,591.6;664.3,598.9;720.5,581.8;752.3,579.4;730.3,464.6;723.0,447.5;703.4,393.7;605.7,405.9;735.2,425.5;757.2,445.0;701.0,479.2;630.1,479.2;605.7,420.6
7#676.3,633.1;704.3,620.5;745.9,550.1;717.1,568.5;652.9,602.2;705.4,619.5;725.3,560.4;696.9,440.1;690.8,427.5;672.1,364.7;640.1,388.5;737.7,407.8;729.8,420.8;663.6,457.4;606.4,467.4;593.8,443.3
8#666.4,645.2;670.9,612.7;719.9,530.7;686.7,545.5;641.5,605.4;690.2,657.2;698.4,541.4;663.5,415.7;658.6,407.4;640.8,335.8;674.5,371.1;740.1,390.1;702.5,396.6;626.3,435.5;582.6,455.5;582.0,466.0
9#656.4,657.4;637.6,604.9;693.9,511.2;656.4,522.4;630.1,608.7;675.1,694.9;671.4,522.4;630.1,391.2;626.4,387.4;609.5,306.8;708.9,353.7;742.6,372.4;675.1,372.4;588.9,413.7;558.9,443.7;570.1,488.7
10#668.5,688.4;642.1,594.1;664.7,495.9;611.9,492.1;521.3,446.8;517.5,552.5;638.3,492.1;600.6,367.5;596.8,367.5;587.3,286.4;713.8,329.8;710.0,333.6;668.5,341.1;547.7,390.2;506.2,465.7;517.5,548.8
11#661.8,681.5;636.4,575.5;623.7,473.8;568.6,478.0;488.1,414.5;488.1,516.2;594.0,478.0;572.8,350.9;564.4,346.7;549.5,259.8;683.0,456.9;657.6,278.8;619.5,333.9;522.0,367.9;454.2,372.1;483.8,346.7
12#644.3,661.6;622.0,554.6;599.7,469.9;541.8,465.4;457.0,425.3;474.9,514.5;573.0,469.9;541.8,322.7;541.8,322.7;526.2,235.8;561.8,226.9;608.7,251.4;590.8,304.9;492.7,336.1;416.9,322.7;425.8,309.4
13#625.9,641.8;591.0,537.0;586.6,462.7;521.1,462.7;442.5,440.9;473.0,532.6;551.7,462.7;512.3,296.8;512.3,309.9;499.2,226.9;505.8,189.8;547.3,222.5;556.0,274.9;468.7,314.2;385.7,283.7;398.8,222.5
14#596.2,614.2;557.7,507.3;557.7,451.6;497.8,464.5;425.1,455.9;472.1,545.8;527.8,460.2;485.0,293.3;485.0,301.9;480.7,220.6;463.6,152.1;497.8,207.7;536.3,280.5;429.3,297.6;365.2,259.1;356.6,194.9
15#552.4,561.7;530.6,478.2;519.7,452.8;461.6,456.4;399.9,460.1;468.9,543.6;494.3,452.8;461.6,285.8;461.6,300.3;461.6,220.4;452.5,160.5;490.6,220.4;512.4,278.5;407.1,296.7;338.2,267.6;356.3,205.9
16#522.0,510.0;523.5,467.3;491.1,429.1;441.1,446.7;411.7,485.0;420.5,482.0;464.7,435.0;441.1,296.7;444.1,299.6;441.1,234.9;458.8,176.1;485.2,217.3;497.0,282.0;385.2,305.5;326.4,282.0;358.8,223.2
17#472.3,468.5;472.3,403.0;466.6,431.5;404.0,434.3;389.8,471.3;409.7,471.3;432.5,425.8;424.0,312.0;424.0,312.0;418.3,246.5;472.3,201.0;492.3,263.6;480.9,300.6;367.0,320.5;324.4,297.7;367.0,243.7
18#468.7,494.2;482.7,466.2;457.4,455.0;381.8,455.0;320.1,427.0;331.3,429.8;409.8,452.2;401.4,323.3;404.2,323.3;398.6,256.0;471.5,214.0;488.3,284.0;460.2,317.7;345.3,328.9;336.9,323.3;407.0,242.0
19#466.0,501.3;468.6,432.3;445.6,463.0;346.0,470.6;297.4,417.0;312.8,475.8;376.6,465.5;381.7,332.7;381.7,325.0;381.7,266.3;481.4,240.7;486.5,309.7;435.4,330.1;325.5,335.2;330.6,335.2;371.5,340.4
