1#907.3,430.7;911.2,352.0;1013.5,391.4;1009.6,403.2;954.5,489.7;997.8,572.3;1013.5,399.2;978.1,289.1;978.1,289.1;954.5,234.0;923.0,171.1;970.2,202.6;993.8,281.2;954.5,297.0;879.8,273.4;836.5,226.2
2#907.3,430.8;911.2,348.1;1013.6,391.4;1009.7,403.2;954.5,489.8;997.8,572.5;1013.6,399.3;978.2,289.0;978.2,289.0;954.5,233.9;923.0,170.9;970.3,202.4;993.9,281.1;954.5,296.9;879.7,273.3;836.4,226.0
3#905.2,431.3;905.2,350.8;1011.1,397.4;1002.6,405.9;951.8,490.6;998.4,575.3;1006.8,401.7;973.0,287.3;973.0,291.5;951.8,232.2;922.1,172.9;973.0,211.0;989.9,270.3;951.8,300.0;875.5,278.8;837.4,228.0
4#904.1,431.1;896.2,351.9;999.2,391.5;991.2,403.4;947.7,490.5;995.2,573.6;995.2,399.4;963.5,292.5;963.5,288.6;947.7,233.1;920.0,173.8;971.4,205.4;983.3,280.7;943.7,296.5;872.5,284.6;832.9,229.2
5#903.6,429.0;884.5,352.6;991.5,390.8;980.1,398.4;945.7,486.4;995.4,574.3;980.1,390.8;953.3,291.4;953.3,287.6;941.8,234.1;922.7,172.9;968.6,207.3;976.2,280.0;934.2,295.2;865.4,283.8;831.0,230.3
6#901.1,429.6;866.3,352.4;978.3,379.4;966.7,387.1;947.4,483.7;993.8,572.6;966.7,383.3;943.6,286.7;947.4,286.7;939.7,228.8;920.4,170.8;970.6,209.4;966.7,275.1;924.2,290.6;854.7,286.7;831.5,232.6
7#899.1,428.7;858.1,357.7;955.1,365.2;951.4,380.1;947.7,481.0;988.8,566.9;955.1,376.4;940.2,283.0;940.2,283.0;929.0,223.3;923.4,169.1;966.4,204.6;962.6,271.8;917.8,286.8;850.6,286.8;831.9,234.5
8#897.8,427.0;846.7,361.4;945.3,357.7;941.6,376.0;948.9,474.5;978.1,558.4;945.3,372.3;927.0,277.4;927.0,277.4;923.4,215.4;919.7,175.3;970.8,208.1;952.6,266.5;901.5,284.7;843.1,284.7;828.5,233.7
9#895.8,426.2;835.7,362.6;945.3,362.6;934.7,380.2;938.2,465.1;970.0,549.9;938.2,373.2;917.0,270.7;917.0,267.1;906.4,207.0;915.2,177.0;966.5,210.6;941.7,260.0;892.2,281.3;835.7,288.3;828.6,235.3
10#895.5,430.6;829.3,364.3;936.0,353.3;925.0,368.0;921.3,460.1;965.5,544.7;928.7,364.3;902.9,268.6;902.9,261.3;895.5,202.4;921.3,180.3;891.8,246.5;928.7,257.6;877.1,276.0;832.9,287.0;825.6,235.5
