1#741.0,797.8;777.2,715.4;830.0,718.7;866.3,718.7;892.6,725.3;935.5,814.3;853.1,715.4;717.9,497.8;717.9,487.9;716.2,453.3;803.6,692.3;826.7,550.6;750.9,487.9;750.9,487.9;826.7,550.6;668.4,547.3
2#736.7,800.9;756.9,693.1;797.4,676.3;817.6,672.9;878.2,777.3;736.7,790.8;827.7,696.5;726.6,507.9;716.5,487.7;701.4,452.4;834.4,615.7;820.9,555.1;756.9,494.4;719.9,534.9;699.7,619.0;662.7,548.3
3#731.3,801.5;737.9,686.3;849.7,702.8;810.3,722.5;823.4,824.5;731.3,788.3;830.0,706.1;734.6,525.2;721.5,498.9;729.7,457.8;757.6,489.0;813.6,548.2;760.9,528.5;770.8,531.8;816.8,538.3;764.2,489.0
4#813.6,758.7;813.6,818.9;826.2,695.4;785.1,701.7;712.3,685.9;724.9,793.5;810.4,695.4;759.7,540.3;731.3,505.4;698.0,462.7;661.6,552.9;677.4,606.7;769.2,530.8;750.3,543.4;674.3,619.4;661.6,549.8
5#792.9,724.9;772.0,804.9;806.0,694.1;760.6,701.2;694.0,684.9;712.9,748.1;787.0,695.1;743.7,538.5;725.7,511.4;701.6,462.0;695.4,527.9;717.3,582.7;762.3,531.2;724.1,543.4;662.0,620.7;657.4,551.5
6#772.2,691.2;730.4,791.0;785.9,692.9;736.1,700.6;675.7,684.0;700.8,702.8;763.5,694.7;727.6,536.6;720.0,517.4;705.1,461.4;729.1,502.8;757.2,558.8;755.5,531.6;697.9,543.4;649.8,621.9;653.1,553.1
7#751.5,657.4;688.8,777.0;765.7,691.6;711.6,700.1;657.4,683.0;688.8,657.4;740.1,694.4;711.6,534.8;714.4,523.4;708.7,460.7;762.9,477.8;797.1,534.8;748.6,532.0;671.7,543.4;637.5,623.2;648.9,554.8
8#720.7,824.0;675.3,722.9;752.0,667.1;703.2,670.6;630.0,726.4;717.2,831.0;724.1,667.1;689.3,527.5;689.3,513.6;670.1,452.5;755.5,475.2;783.4,531.0;734.6,513.6;647.4,534.5;612.5,607.8;650.9,583.4
9#703.3,785.2;644.3,688.2;720.6,646.6;665.1,646.6;585.4,681.2;665.1,781.8;692.9,646.6;665.1,511.4;661.7,494.0;653.0,443.8;720.6,455.9;769.1,504.4;706.7,504.4;616.6,514.8;568.1,559.9;575.0,591.1
10#701.0,785.6;655.0,690.4;691.2,634.6;625.5,637.9;540.1,644.4;618.9,733.1;655.0,641.2;638.6,493.4;641.9,486.8;660.0,449.1;770.0,503.3;701.0,493.4;674.7,493.4;595.9,500.0;527.0,519.7;556.5,516.4
11#696.9,786.0;653.4,684.4;667.9,608.2;595.3,608.2;493.7,600.9;566.3,706.1;635.2,611.8;631.6,466.6;628.0,466.6;622.5,388.6;629.8,388.6;686.0,412.2;675.1,452.1;584.4,477.5;500.9,477.5;511.8,452.1
12#697.4,789.6;654.5,684.3;635.0,602.3;564.7,602.3;463.3,567.2;517.9,668.7;603.8,602.3;607.7,454.0;611.6,446.2;609.6,366.2;601.8,366.2;607.7,415.0;642.8,438.4;568.6,465.7;482.8,434.5;484.7,374.0
13#683.2,784.1;605.9,427.9;610.2,612.4;541.6,612.4;438.6,543.8;468.6,355.0;575.9,612.4;571.6,449.4;567.3,440.8;575.9,380.7;678.9,775.5;636.0,698.2;614.5,629.6;524.4,458.0;472.9,419.3;468.6,367.8
14#649.7,778.5;601.2,663.9;570.3,615.4;513.0,597.7;420.4,527.2;429.2,637.4;543.8,610.9;543.8,439.0;539.4,377.2;524.0,295.6;535.0,377.2;464.5,434.5;579.1,430.1;508.6,452.2;451.2,434.5;460.1,372.8
15#395.8,627.8;398.8,521.8;471.5,570.3;489.6,585.4;398.8,521.8;398.8,630.8;507.8,585.4;516.9,415.9;510.8,382.6;524.4,317.5;477.5,391.7;444.2,461.3;538.1,403.8;498.7,415.9;441.2,452.2;462.4,394.7
16#373.4,627.5;379.0,526.1;525.5,543.0;457.9,596.5;449.4,588.1;373.4,633.2;477.6,568.4;505.7,427.6;505.7,416.3;504.3,361.4;471.9,416.3;494.5,498.0;545.2,430.4;483.2,419.1;432.5,467.0;471.9,416.3
17#482.7,723.0;524.5,620.0;492.3,616.8;434.4,616.8;357.1,523.5;350.7,632.9;450.5,607.2;479.5,468.8;482.7,465.5;479.5,398.0;524.5,401.2;540.6,443.0;521.3,468.8;431.2,468.8;444.0,452.7;482.7,414.0
18#452.6,700.3;502.4,610.0;461.9,581.9;393.4,619.3;340.4,525.9;334.2,631.8;440.1,572.6;461.9,482.3;461.9,479.1;452.6,410.6;514.9,385.7;518.0,435.5;511.8,482.3;424.6,479.1;418.3,460.4;435.5,374.8
19#409.2,719.7;467.2,628.2;430.6,616.0;369.6,613.0;354.4,600.8;320.8,634.3;400.1,613.0;436.7,497.1;436.7,491.0;444.3,419.4;509.8,454.4;512.9,491.0;488.5,497.1;384.8,491.0;333.0,527.6;415.3,527.6
20#390.5,760.6;435.5,655.6;396.5,640.5;339.5,619.5;303.4,541.5;315.4,643.6;369.5,634.5;414.5,502.5;414.5,493.5;428.0,458.9;518.1,464.9;507.6,490.5;462.5,511.5;363.5,490.5;309.4,493.5;356.0,464.9
21#390.6,791.9;403.1,685.7;387.4,641.9;331.2,632.6;290.6,570.1;306.2,676.3;359.3,635.7;396.8,510.7;399.9,498.2;414.0,456.0;506.2,510.7;474.9,551.3;446.8,516.9;346.8,498.2;278.1,485.7;339.0,462.2
22#395.9,805.2;402.5,700.6;379.5,651.5;320.7,638.4;278.1,602.4;301.0,710.4;350.1,641.7;382.8,514.1;386.1,504.3;404.1,443.8;503.9,533.7;467.9,569.7;435.2,520.6;330.5,491.2;261.8,471.6;305.9,450.3
23#395.0,809.6;407.0,693.7;383.0,649.7;315.0,641.7;271.1,617.7;303.0,725.7;347.0,645.7;371.0,509.8;371.0,505.8;395.0,433.8;506.9,545.7;463.0,581.7;427.0,529.8;323.0,493.8;263.1,449.8;287.0,405.8
24#388.9,788.6;409.8,684.0;376.4,642.1;309.4,638.0;271.8,642.1;296.9,750.9;342.9,642.1;363.8,512.4;368.0,504.1;384.7,433.0;506.0,558.5;455.8,583.6;418.2,529.2;317.8,487.3;284.3,449.7;280.1,391.1
25#394.7,764.9;417.4,654.9;379.5,632.2;307.5,632.2;281.0,662.5;303.7,772.4;337.8,636.0;368.1,510.9;371.9,499.5;387.1,435.0;504.6,579.1;455.3,590.5;421.2,529.8;326.4,491.9;292.3,442.6;277.2,400.9
26#403.4,729.5;428.9,638.4;377.9,634.8;312.3,634.8;290.5,682.1;301.4,795.1;345.1,634.8;377.9,510.9;381.5,500.0;407.0,434.5;501.7,598.4;454.4,594.7;428.9,529.2;330.5,489.1;272.3,456.3;285.0,407.1
27#412.8,705.2;437.3,614.1;388.2,638.6;332.2,631.6;300.7,712.2;300.7,820.7;360.2,635.1;391.7,512.6;395.2,502.1;423.3,435.5;510.8,617.6;461.8,596.6;444.3,533.6;342.7,491.6;276.2,481.1;276.2,446.0
28#428.1,691.9;440.4,611.6;412.6,620.9;347.8,627.1;323.1,725.9;303.0,823.2;378.7,620.9;409.5,509.7;412.6,497.4;432.7,434.1;514.5,633.3;477.5,590.0;462.0,528.3;360.1,491.2;279.9,497.4;282.9,457.2
29#441.7,701.8;441.7,642.1;428.5,615.6;368.8,618.9;335.6,735.0;309.1,827.8;398.6,615.6;425.1,509.5;425.1,496.2;446.7,428.2;498.1,582.4;511.4,599.0;478.2,522.7;368.8,496.2;292.5,519.4;292.5,482.9
30#444.9,733.1;454.9,666.5;448.2,619.9;388.3,619.9;345.1,723.1;328.4,829.6;418.3,619.9;434.9,510.1;434.9,500.1;449.9,428.6;518.1,580.0;528.1,583.3;491.5,520.1;378.4,500.1;311.8,540.1;295.1,500.1
31#444.0,751.5;456.9,677.4;463.4,625.9;402.2,622.7;350.6,716.1;344.2,815.9;431.2,625.9;440.8,516.4;444.0,500.3;445.6,453.6;534.2,548.6;550.3,561.5;498.8,516.4;382.8,506.8;324.9,551.8;295.9,516.4
32#446.8,770.8;463.4,674.7;473.3,631.6;410.3,631.6;357.3,697.9;350.7,803.9;443.5,631.6;443.5,509.0;446.8,499.0;445.1,444.3;533.0,489.1;556.2,522.2;499.8,509.0;387.1,512.3;337.4,568.6;291.0,538.8
33#447.5,794.2;469.3,696.1;483.9,630.7;418.5,627.0;356.7,677.9;363.9,776.0;451.2,630.7;443.9,507.1;443.9,503.4;442.1,425.3;507.5,432.6;552.9,478.0;502.1,496.2;385.7,514.3;345.8,579.8;294.9,561.6
34#449.8,817.8;470.5,717.7;484.3,638.2;422.2,624.4;349.7,652.1;370.4,748.7;453.3,634.8;439.4,503.6;439.4,496.7;429.1,427.6;520.6,415.5;546.5,444.9;498.1,482.9;387.6,513.9;353.1,586.4;294.4,583.0
35#456.1,834.5;467.2,723.2;485.8,634.2;422.7,623.0;330.0,623.0;374.5,715.8;456.1,630.5;437.6,493.2;437.6,485.8;419.0,419.1;535.9,380.1;534.0,422.8;489.5,471.0;385.6,511.8;352.3,582.2;289.2,604.5
36#469.1,835.6;469.1,719.4;481.6,624.0;423.5,615.6;328.0,603.2;369.5,682.1;452.5,624.0;431.8,487.0;431.8,487.0;411.0,416.4;552.1,370.8;527.2,420.6;485.7,462.1;382.0,507.7;344.6,578.3;294.8,607.3
37#485.4,846.9;477.2,727.8;477.2,625.2;419.7,612.8;337.6,588.2;362.2,658.0;452.5,612.8;432.0,485.6;432.0,485.6;407.4,411.7;561.3,385.0;530.5,440.4;481.3,469.2;378.6,506.1;333.5,563.6;288.3,608.7
38#499.7,829.6;475.0,723.9;471.5,621.7;415.1,611.2;337.6,568.9;351.7,657.0;443.3,614.7;422.2,491.4;422.2,487.8;409.9,415.6;564.9,408.6;545.5,466.7;471.5,477.3;369.3,505.5;323.5,561.8;277.7,597.1
39#507.5,825.6;480.4,721.0;468.8,624.2;403.0,624.2;333.2,566.1;333.2,674.6;433.9,624.2;418.4,496.4;422.3,492.5;408.8,420.9;557.9,434.4;546.3,484.8;472.7,484.8;364.2,511.9;298.4,566.1;275.1,570.0
