1#770.2,721.4;849.3,788.8;890.4,677.5;855.2,686.3;773.2,648.2;770.2,727.3;872.8,683.3;787.8,572.0;790.7,572.0;746.8,528.1;749.7,446.0;787.8,484.1;814.2,548.6;755.6,592.5;714.6,554.4;697.0,504.6
2#767.3,724.3;849.3,788.7;890.3,677.4;855.2,686.2;773.2,648.2;770.3,727.2;872.7,683.3;787.8,572.0;790.8,572.0;743.9,528.1;746.8,446.1;787.8,484.2;814.2,548.6;755.6,592.5;714.6,554.5;697.1,504.7
3#774.4,718.9;849.6,785.0;885.7,679.8;846.6,688.8;768.4,646.7;768.4,727.9;861.7,685.8;783.5,571.5;786.5,571.5;738.3,526.4;744.4,445.2;786.5,484.3;807.5,547.4;753.4,592.5;711.3,556.4;696.2,505.3
4#768.3,724.6;768.3,645.7;874.7,677.3;839.2,689.1;839.2,787.7;866.8,878.4;855.0,681.2;780.1,570.8;780.1,570.8;728.8,523.5;752.5,448.5;795.9,491.9;807.7,543.2;752.5,590.5;701.2,559.0;697.3,507.7
5#767.7,725.6;782.4,646.3;858.8,666.8;823.6,678.6;758.9,646.3;767.7,728.6;838.3,672.7;773.6,561.0;773.6,561.0;723.6,519.9;756.0,449.3;800.0,484.6;800.0,537.5;744.2,584.5;697.2,561.0;694.2,505.2
6#770.9,706.7;763.8,644.4;830.3,654.0;807.5,664.6;749.5,643.7;779.7,695.2;824.1,658.0;763.4,545.6;758.6,544.3;715.2,505.4;731.4,467.1;760.7,508.2;770.8,536.7;733.6,568.1;692.8,561.2;712.5,483.4
7#774.1,687.9;745.3,642.5;801.8,641.3;791.4,650.6;740.1,641.2;791.7,661.9;809.8,643.2;753.1,530.3;743.7,527.6;706.7,490.9;706.7,485.0;721.4,531.9;741.7,536.0;723.1,551.6;688.5,561.4;730.7,461.7
8#777.3,669.0;726.7,640.6;773.3,628.5;775.3,636.6;730.7,638.6;803.7,628.5;795.6,628.5;742.9,514.9;728.7,510.9;698.3,476.4;682.1,502.8;682.1,555.5;712.5,535.2;712.5,535.2;684.1,561.6;749.0,439.9
9#757.9,713.5;725.0,647.7;800.9,609.8;760.4,619.9;687.1,670.5;770.6,733.7;780.7,617.4;725.0,503.6;714.9,496.0;679.5,453.0;749.1,441.6;808.5,458.0;757.9,483.3;689.6,523.8;682.0,556.7;682.0,503.6
10#750.0,711.7;717.9,605.5;784.5,590.7;742.6,603.1;661.1,620.4;745.0,704.3;762.3,598.1;705.5,492.0;695.7,479.6;664.8,434.0;747.5,464.8;806.8,452.5;740.1,467.3;668.5,514.2;671.0,553.7;680.9,526.5
11#756.5,716.2;714.3,639.8;769.7,584.4;717.0,594.9;637.9,576.5;695.9,647.7;748.6,581.7;695.9,481.6;685.3,468.4;655.0,427.5;735.4,444.6;798.7,449.9;730.1,452.5;658.9,502.6;643.1,560.7;645.8,547.5
12#763.3,721.7;734.9,647.8;757.6,573.8;712.1,582.4;632.5,534.0;672.3,613.6;734.9,579.5;683.7,480.0;675.1,462.9;648.1,418.8;796.0,424.5;777.5,445.9;723.5,451.5;649.5,491.4;615.4,525.5;632.5,511.3
13#773.6,736.8;749.6,655.7;746.6,580.6;707.5,589.6;632.4,520.5;653.4,595.6;722.5,583.6;677.5,472.4;674.5,463.4;644.4,400.3;719.5,400.3;761.6,421.4;713.5,445.4;644.4,484.5;590.4,496.5;602.4,457.4
14#762.7,735.5;742.9,655.4;737.2,585.5;692.5,591.5;622.6,540.4;652.7,616.6;711.2,588.7;672.5,471.2;670.5,466.4;646.7,402.0;694.3,387.1;733.6,414.8;708.9,448.2;636.8,481.7;585.9,476.1;590.2,432.6
15#751.7,734.3;736.3,655.1;727.8,590.3;677.6,593.3;612.8,560.4;652.1,637.5;699.9,593.9;667.6,469.9;666.6,469.4;649.1,403.7;669.2,373.9;705.5,408.3;704.4,451.0;629.2,478.9;581.5,455.6;578.0,407.8
16#740.8,733.0;729.6,654.8;718.4,595.2;662.6,595.2;603.0,580.3;651.4,658.5;688.6,599.0;662.6,468.7;662.6,472.4;651.4,405.4;644.0,360.7;677.5,401.7;699.8,453.8;621.6,476.1;577.0,435.2;565.8,383.0
17#728.7,715.6;723.2,641.7;694.7,608.5;659.1,608.9;598.5,593.9;638.8,649.0;676.0,610.4;660.6,481.5;660.6,483.7;650.5,422.3;654.7,382.2;685.4,424.8;697.8,468.4;618.5,487.5;578.9,454.3;577.7,409.8
18#716.5,698.2;716.8,628.7;671.0,621.8;655.5,622.6;594.0,607.4;626.2,639.5;663.3,621.8;658.6,494.4;658.6,495.0;649.6,439.2;665.5,403.8;693.4,447.9;695.8,483.1;615.3,498.8;580.7,473.5;589.6,436.7
19#704.4,680.9;710.5,615.6;647.4,635.2;652.0,636.3;589.5,621.0;613.5,630.0;650.7,633.1;656.7,507.2;656.7,506.4;648.7,456.1;676.2,425.3;701.3,471.0;693.9,497.7;612.2,510.2;582.6,492.6;601.6,463.5
20#692.2,663.5;704.1,602.6;623.7,648.5;648.4,650.0;585.0,634.5;600.9,620.5;638.0,644.5;654.7,520.1;654.7,517.7;647.8,473.0;687.0,446.9;709.3,494.1;691.9,512.4;609.0,521.5;584.4,511.8;613.5,490.4
21#680.1,646.1;697.7,589.5;600.0,661.8;644.9,663.7;580.5,648.1;588.3,611.0;625.4,655.9;652.7,532.9;652.7,529.0;646.9,489.9;697.7,468.4;717.2,517.2;689.9,527.0;605.9,532.9;586.3,530.9;625.4,517.2
22#492.5,644.3;562.6,639.4;647.6,637.4;600.2,627.5;566.6,637.4;588.3,627.5;623.9,635.4;637.7,534.6;639.7,524.8;649.6,485.2;710.9,491.2;720.7,534.6;679.2,536.6;598.2,526.7;588.3,560.3;610.1,520.8
23#655.2,640.3;688.6,626.9;644.1,626.9;577.3,626.9;555.0,626.9;563.9,622.5;612.9,629.2;637.4,531.2;639.6,515.6;655.2,466.6;717.5,497.8;724.2,549.0;681.9,537.9;590.6,522.3;586.2,569.0;621.8,569.0
24#682.2,723.5;677.1,643.4;633.1,625.3;578.9,615.0;581.4,599.5;563.4,625.3;604.7,622.7;638.3,521.9;640.9,511.6;662.8,458.6;726.1,516.8;721.0,558.1;682.2,529.7;591.8,511.6;581.4,560.7;609.9,565.9
25#691.5,725.4;665.9,633.3;617.3,620.5;568.7,607.7;509.8,607.7;543.1,679.3;594.3,612.8;635.2,513.0;637.7,502.8;662.1,452.9;729.9,520.7;717.1,564.2;681.2,523.3;589.1,497.7;578.9,548.8;609.6,548.8
26#691.7,720.1;678.8,633.0;617.3,610.0;566.1,594.6;517.4,612.5;548.2,689.4;589.2,602.3;635.3,504.9;640.4,494.6;669.9,444.7;730.1,533.1;707.0,566.4;678.8,520.3;594.3,487.0;550.7,497.2;581.5,507.5
27#681.0,693.3;686.0,613.7;616.4,606.3;561.7,593.9;529.4,621.2;554.2,695.8;596.5,598.8;638.8,496.9;646.2,484.5;674.8,436.0;733.2,539.2;698.4,569.0;681.0,511.8;596.5,472.0;549.2,459.6;596.5,449.6
28#662.4,660.2;700.4,596.9;624.5,596.9;566.3,586.8;548.6,639.9;563.8,723.4;599.2,589.3;644.7,490.7;652.3,478.0;680.1,427.5;738.3,548.9;697.9,564.0;687.7,505.9;604.3,465.4;563.8,430.0;604.3,442.6
29#660.6,637.8;705.7,580.7;633.5,589.7;573.3,586.7;564.3,658.9;574.8,741.6;600.4,586.7;654.5,481.4;657.5,475.4;690.6,418.2;738.8,559.6;699.7,562.6;690.6,502.5;618.4,454.3;588.4,412.2;642.5,400.2
30#664.0,612.6;690.2,548.4;637.7,580.5;585.2,580.5;579.3,665.1;576.4,743.9;611.4,580.5;666.9,478.4;669.8,472.6;703.4,421.5;760.3,571.8;707.7,565.9;701.9,501.7;634.8,452.1;621.7,421.5;661.0,595.1
31#678.8,610.4;699.0,546.3;641.7,580.0;597.9,580.0;591.2,671.0;577.7,728.3;618.1,580.0;682.2,475.6;685.5,472.2;722.6,414.9;759.7,586.8;719.2,563.2;712.5,502.5;655.2,448.6;651.8,391.4;667.0,356.0
32#697.3,623.0;712.2,552.1;663.7,589.4;611.4,589.4;604.0,664.1;585.3,727.5;641.3,589.4;697.3,477.5;697.3,473.7;730.9,414.0;771.9,604.4;738.3,563.3;727.1,503.6;667.4,447.6;678.6,395.4;686.1,335.6
33#702.2,650.5;735.0,575.0;672.7,581.6;623.5,584.9;610.3,673.5;600.5,745.7;646.4,584.9;708.8,479.9;708.8,476.6;735.0,411.0;774.4,621.0;761.3,555.3;741.6,502.8;676.0,456.9;685.8,411.0;700.6,396.2
34#705.1,670.0;738.0,596.8;694.2,589.5;639.3,589.5;624.7,673.6;617.4,754.1;668.6,589.5;716.1,483.5;719.8,476.2;745.4,417.7;774.6,589.5;785.6,560.3;756.3,505.4;683.2,465.2;690.5,410.4;694.2,362.8
35#705.7,688.5;751.9,610.4;702.8,593.1;653.6,593.1;639.1,674.1;639.1,755.1;679.6,593.1;725.9,486.1;728.8,480.3;750.5,423.9;783.8,570.0;809.8,552.6;766.4,506.3;691.2,462.9;675.3,423.9;675.3,418.1
36#709.7,707.1;757.2,629.9;724.5,600.3;671.1,597.3;647.4,668.5;656.3,745.6;697.8,600.3;733.4,487.5;733.4,484.6;754.2,425.2;813.5,532.0;825.4,546.9;777.9,505.3;694.8,472.7;665.2,425.2;678.5,408.9
37#714.9,731.5;756.4,651.6;735.6,616.1;685.3,607.2;655.8,642.8;670.5,728.6;709.0,610.2;741.6,494.8;741.6,491.8;746.0,425.3;836.2,512.6;842.2,527.4;783.0,506.6;700.1,483.0;670.5,444.5;704.6,419.4
38#720.0,747.5;744.5,680.2;747.5,625.2;695.5,613.0;664.9,628.3;686.4,698.6;723.1,619.1;744.5,496.7;744.5,493.7;747.5,429.4;808.7,460.0;845.4,499.8;787.3,499.8;701.7,493.7;674.1,469.2;704.7,435.6
39#724.0,764.2;743.2,693.7;756.0,629.6;707.9,610.4;672.7,613.6;698.3,677.7;733.6,623.2;746.4,498.2;746.4,498.2;749.6,434.1;804.1,427.7;836.1,472.6;788.1,498.2;707.9,498.2;679.1,488.6;707.9,456.6
40#738.7,771.9;761.5,692.1;761.5,631.3;715.9,627.5;681.7,589.5;727.3,665.5;738.7,627.5;750.1,502.1;750.1,502.1;753.9,441.3;810.9,403.2;822.3,460.3;788.1,498.3;712.1,509.7;685.5,513.5;704.5,483.1
41#746.7,756.1;781.9,689.3;778.3,643.6;722.1,629.5;694.0,580.3;739.7,654.1;750.2,633.0;753.7,510.0;753.7,510.0;750.2,446.7;817.0,401.0;813.5,457.2;792.4,499.4;715.1,513.5;694.0,538.1;697.5,510.0
42#757.4,739.5;794.8,671.0;779.2,633.7;717.0,630.6;707.7,611.9;754.3,667.9;745.0,633.7;754.3,512.3;754.3,515.4;748.1,453.2;822.8,409.7;813.4,456.3;794.8,506.1;710.8,521.7;701.4,555.9;707.7,512.3
43#776.9,714.7;808.8,648.1;779.8,636.5;730.6,633.6;710.3,624.9;765.3,671.3;753.8,633.6;756.7,520.7;756.7,520.7;753.8,459.8;832.0,425.1;820.4,462.7;800.1,512.0;713.2,532.2;707.4,567.0;716.1,538.0
44#790.8,698.2;814.2,620.0;780.3,640.9;725.6,638.3;717.8,630.4;759.5,687.8;751.7,638.3;762.1,528.8;762.1,526.2;762.1,468.9;837.7,442.9;832.4,474.1;806.4,518.4;717.8,539.3;704.8,583.6;707.4,570.5
45#802.3,682.2;818.4,607.5;794.3,650.2;735.7,652.8;719.6,639.5;759.7,714.2;765.0,650.2;765.0,538.1;765.0,532.8;767.7,476.8;839.7,466.1;845.0,506.1;810.4,530.1;719.6,548.8;703.6,596.8;711.6,586.1
46#813.2,680.4;818.1,607.3;791.3,651.1;740.1,651.1;735.2,668.2;762.0,731.5;766.9,651.1;769.3,548.9;769.3,539.1;774.2,483.1;840.0,485.5;847.3,526.9;810.8,539.1;723.1,556.2;706.0,612.2;725.5,595.1
47#814.4,699.0;824.8,630.4;791.5,659.5;741.6,661.6;743.7,665.7;760.3,730.1;766.6,659.5;768.6,555.6;770.7,541.0;777.0,493.2;839.3,507.8;849.7,543.1;814.4,545.2;725.0,561.8;706.3,617.9;706.3,634.5
48#823.1,739.6;828.0,652.4;796.6,658.3;747.6,666.1;743.6,660.2;765.2,715.1;771.1,660.2;771.1,558.3;773.1,542.6;779.9,496.5;841.7,526.9;849.5,560.2;816.2,548.4;726.0,564.1;706.4,619.0;714.2,587.7
49#821.0,750.9;830.5,677.2;799.6,665.3;742.5,663.0;733.0,646.3;773.4,698.6;771.1,665.3;775.8,563.1;778.2,548.9;781.8,500.1;842.4,541.7;851.9,575.0;821.0,556.0;728.3,570.3;702.1,617.8;742.5,608.3
50#822.6,767.2;829.8,690.0;793.7,668.4;745.5,668.4;733.4,651.5;721.4,682.8;772.0,668.4;776.8,562.3;779.2,550.3;782.8,503.3;853.9,564.7;851.5,586.4;822.6,559.9;733.4,567.1;697.3,612.9;728.6,605.7
51#827.5,781.5;827.5,722.1;799.1,673.1;750.1,662.8;726.8,678.3;721.7,706.6;778.5,670.5;775.9,564.7;778.5,549.3;782.3,506.7;853.3,580.2;845.5,598.3;822.3,559.6;732.0,567.3;690.7,600.9;713.9,590.5
52#829.0,786.9;820.7,731.9;801.4,668.5;754.6,657.5;738.1,638.2;729.8,715.3;779.4,663.0;776.6,561.1;776.6,550.1;778.0,490.9;851.0,591.4;842.7,607.9;823.5,561.1;732.6,563.9;688.5,580.4;716.1,561.1
53#829.6,785.9;826.7,725.2;809.4,667.3;760.2,658.7;780.4,696.3;737.1,728.1;786.2,664.4;780.4,557.4;777.6,548.7;774.7,488.0;841.2,612.4;844.1,615.3;826.7,560.3;734.2,557.4;696.6,551.6;708.1,511.1
54#828.8,776.9;831.7,713.5;814.4,658.8;759.6,653.0;782.7,690.5;785.6,713.5;785.6,655.9;785.6,558.0;782.7,546.5;781.2,484.5;834.5,609.8;848.9,612.7;828.8,560.9;742.3,552.2;702.0,532.0;707.8,488.8
55#828.5,753.9;831.1,692.9;817.8,655.7;767.4,655.7;786.0,679.6;786.0,722.1;793.9,655.7;791.3,557.5;791.3,546.9;787.3,489.8;825.8,602.6;849.7,618.6;836.4,562.8;748.8,552.2;709.0,533.6;714.3,496.5
56#825.9,732.4;828.4,674.6;818.4,654.5;773.2,657.1;785.7,682.2;785.7,737.4;798.3,657.1;798.3,554.1;798.3,544.0;797.0,492.5;833.5,606.8;861.1,619.4;843.5,561.6;753.1,551.6;712.9,549.1;715.4,511.4
57#844.7,678.9;832.2,638.9;832.2,653.9;784.8,656.4;784.8,681.4;787.3,748.9;807.2,651.4;804.7,554.0;804.7,544.0;801.0,495.3;849.7,621.5;879.7,609.0;852.2,561.5;762.3,551.5;717.3,556.5;717.3,526.5
58#828.9,690.8;849.4,626.8;828.9,652.4;780.2,655.0;782.8,701.1;790.5,762.6;805.8,652.4;811.0,552.5;811.0,539.6;802.0,489.7;857.1,596.0;893.0,598.6;854.5,555.0;770.0,549.9;723.8,565.3;716.2,539.6
59#833.3,699.9;807.4,679.8;839.0,642.5;790.2,654.0;784.5,711.4;787.3,768.8;813.2,651.1;816.0,547.8;813.2,539.2;806.0,480.3;873.5,562.1;905.1,573.6;859.1,547.8;773.0,547.8;729.9,576.5;721.3,553.5
60#829.0,717.2;823.1,684.8;843.7,634.8;793.6,643.6;787.8,708.3;787.8,773.1;817.2,640.6;817.2,540.6;814.2,534.7;801.0,480.2;876.1,522.9;905.5,540.6;858.4,537.6;776.0,543.5;734.8,581.8;720.1,564.1
61#834.4,718.6;831.5,650.7;842.9,633.7;797.6,636.5;780.6,690.3;789.1,761.0;820.2,636.5;814.6,537.5;814.6,529.0;804.7,476.6;849.9,482.3;888.1,509.2;854.2,529.0;774.9,543.1;738.2,585.6;718.3,577.1
62#830.2,713.6;833.1,654.1;842.1,627.3;797.4,627.3;779.6,666.0;788.5,731.4;818.3,627.3;812.3,529.2;809.3,526.2;800.4,469.7;859.9,457.8;871.8,487.5;851.0,520.2;773.6,541.1;737.9,585.7;720.1,585.7
63#827.9,723.4;830.9,655.5;845.6,626.0;795.4,623.0;774.8,631.9;786.6,693.9;819.1,623.0;807.2,528.5;807.2,525.6;792.5,469.5;851.5,442.9;863.4,475.4;845.6,513.8;771.8,543.3;739.3,590.5;724.6,593.5
64#830.3,735.5;830.3,670.0;842.2,622.4;794.6,622.4;770.7,613.4;782.6,661.1;818.4,622.4;797.5,527.1;797.5,521.1;779.7,467.5;854.1,452.6;872.0,482.4;836.3,512.2;761.8,541.9;738.0,592.6;717.1,607.5
65#831.4,751.9;831.4,679.7;834.3,619.1;791.0,619.1;773.7,610.4;825.7,740.3;814.1,619.1;788.1,526.7;788.1,518.0;767.9,463.2;854.5,463.2;869.0,489.2;828.5,509.4;750.6,541.1;727.5,593.1;713.1,619.1
66#830.0,759.7;830.0,689.8;826.8,619.9;785.5,619.9;769.6,607.2;826.8,750.1;807.8,619.9;779.2,521.4;779.2,518.2;758.5,459.4;865.0,483.2;865.0,499.1;817.3,508.6;741.0,537.2;718.8,588.1;712.4,613.5
67#825.9,749.0;822.8,686.6;816.5,618.0;776.0,614.8;747.9,624.2;754.1,671.0;797.8,618.0;769.7,515.0;769.7,511.8;752.5,457.2;857.1,499.4;857.1,515.0;807.2,502.5;729.1,533.7;710.4,583.6;713.5,614.8
68#820.9,743.5;818.1,676.5;804.1,603.9;753.9,598.3;742.7,601.1;751.1,679.3;779.0,603.9;762.3,511.8;762.3,500.7;752.5,451.8;848.8,506.2;851.6,525.8;804.1,500.7;723.2,523.0;698.1,576.0;709.2,587.2
69#814.7,728.1;817.2,664.2;792.6,602.7;745.9,602.7;738.5,592.9;755.7,681.4;768.0,605.2;760.6,509.3;760.6,497.0;754.5,451.5;839.3,519.1;841.8,533.9;802.4,501.9;716.4,516.7;691.8,563.4;701.6,553.6
70#808.9,706.4;816.1,639.4;785.0,596.4;737.2,601.2;746.7,615.5;751.5,684.8;761.1,598.8;761.1,507.9;761.1,493.6;759.9,449.4;842.4,531.8;835.2,546.2;804.1,505.5;718.0,510.3;675.0,543.8;696.5,529.4
71#804.9,687.6;815.2,615.3;781.6,602.4;737.7,610.1;745.5,633.4;750.6,697.9;758.4,607.5;761.0,506.8;761.0,493.9;764.8,443.6;846.2,548.2;830.7,553.3;804.9,506.8;719.7,504.3;673.2,512.0;699.0,501.7
