1#919.3,897.9;914.2,813.6;931.4,703.4;883.2,710.3;872.8,823.9;891.8,897.9;907.3,706.8;893.5,576.0;890.1,565.6;886.6,500.2;914.2,627.6;900.4,551.9;927.9,569.1;855.6,579.4;817.7,582.9;821.2,534.7
2#919.4,898.3;914.2,813.8;931.5,703.5;883.2,710.4;872.8,820.7;884.9,898.3;907.3,706.9;893.5,575.8;890.1,565.5;886.6,500.0;914.2,627.6;900.4,551.7;928.0,568.9;852.1,575.8;817.6,582.7;821.1,534.4
3#888.1,896.6;884.3,805.1;922.4,709.8;869.1,709.8;850.0,805.1;880.5,888.9;895.8,709.8;880.5,561.2;880.5,549.8;880.5,485.0;914.8,485.0;930.1,504.1;918.6,557.4;838.6,561.2;808.1,584.1;815.7,534.6
4#886.9,857.2;863.3,776.4;903.7,688.8;849.8,692.1;816.1,779.7;883.5,843.8;873.4,692.1;866.7,540.5;866.7,533.8;863.3,466.4;900.4,469.8;937.4,496.7;907.1,537.2;826.3,543.9;799.3,577.6;812.8,530.4
5#869.7,777.9;859.2,711.5;883.7,662.6;831.3,662.6;782.3,749.9;862.7,830.3;855.7,662.6;841.7,526.3;841.7,515.8;840.0,444.2;894.2,459.9;925.6,477.4;887.2,515.8;796.3,529.8;785.8,582.2;817.3,564.7
6#867.5,769.7;843.4,700.8;871.0,631.9;815.8,635.3;746.9,711.1;829.6,780.1;843.4,635.3;826.2,507.8;826.2,497.4;827.9,426.7;857.2,435.4;871.0,542.2;867.5,497.4;777.9,511.2;764.1,559.5;795.1,538.8
7#866.4,762.9;824.3,671.7;855.8,622.7;796.2,626.2;701.6,661.2;778.7,748.9;827.8,622.7;810.3,489.4;810.3,478.9;805.0,410.5;824.3,528.0;855.8,531.5;855.8,482.4;764.7,492.9;733.1,531.5;757.7,521.0
8#864.1,762.9;821.9,664.5;839.5,615.2;772.7,608.2;667.3,604.7;720.0,706.6;804.4,615.2;790.3,471.1;790.3,464.1;792.1,392.0;797.3,509.8;839.5,513.3;832.5,467.6;748.1,471.1;695.4,495.7;727.0,492.2
9#862.8,767.4;820.3,669.7;816.1,597.5;752.4,589.0;637.7,559.3;654.7,661.2;786.4,593.2;773.6,453.1;773.6,448.8;769.4,380.8;756.6,325.6;807.6,380.8;816.1,453.1;726.9,457.3;675.9,448.8;714.1,397.8
10#858.8,760.2;816.6,661.7;788.4,573.2;728.1,565.2;619.5,512.9;595.4,613.4;756.3,569.2;752.2,436.5;752.2,432.5;748.2,364.1;720.1,295.7;768.3,352.0;792.5,432.5;712.0,440.5;651.7,408.3;659.8,336.0
