1#894.6,612.0;822.8,577.9;902.2,562.8;853.0,589.3;819.0,683.8;837.9,782.1;875.7,577.9;811.4,441.8;807.6,434.2;766.0,366.2;785.0,385.1;807.6,400.2;841.7,430.5;777.4,456.9;743.4,415.3;715.0,341.6
2#895.0,612.4;830.3,658.1;902.7,562.9;853.1,589.6;818.9,684.8;837.9,780.0;876.0,578.2;811.2,441.0;807.4,433.4;765.5,364.9;777.0,345.8;803.6,383.9;841.7,429.6;777.0,456.3;742.7,414.4;714.1,340.1
3#894.6,611.1;829.2,657.3;902.3,564.9;852.3,588.0;817.7,680.4;836.9,780.4;875.4,576.5;810.0,441.8;810.0,434.1;763.8,364.9;775.4,341.8;806.1,380.2;844.6,426.4;775.4,453.3;736.9,403.3;713.8,341.8
4#895.4,612.1;820.1,627.9;895.4,564.5;851.8,588.3;816.2,683.4;839.9,778.5;875.6,576.4;812.2,441.7;808.2,433.8;768.6,366.4;746.8,328.7;800.3,386.2;843.9,425.8;772.6,449.6;736.9,402.0;717.1,338.6
5#889.8,616.1;822.7,631.0;889.8,563.9;845.1,582.5;818.9,683.2;841.3,780.2;867.4,575.1;811.5,437.0;807.8,433.3;770.4,362.4;785.4,392.3;822.7,451.9;845.1,425.8;774.2,448.2;729.4,392.3;712.6,341.9
6#872.8,610.7;813.0,635.6;879.6,554.4;833.2,570.0;798.1,662.8;826.9,757.0;855.9,563.6;810.6,425.7;807.0,420.4;772.0,349.1;776.4,372.4;814.7,426.6;845.2,414.8;774.0,436.7;727.5,389.6;712.4,338.9
7#855.7,605.4;803.2,640.2;869.4,544.9;821.4,557.6;777.3,642.3;812.5,733.8;844.5,552.2;809.7,414.4;806.1,407.4;773.7,335.9;767.4,352.6;806.7,401.2;845.4,403.7;773.9,425.2;725.7,386.9;712.1,335.9
8#838.6,600.0;793.5,644.9;859.3,535.3;809.5,545.1;756.5,621.9;798.2,710.5;833.0,540.8;808.8,403.2;805.3,394.5;775.4,322.6;758.5,332.7;798.7,375.9;845.6,392.6;773.7,413.7;723.9,384.3;711.9,333.0
9#821.6,594.6;783.8,649.5;849.1,525.8;797.6,532.7;735.7,601.4;783.8,687.3;821.6,529.3;807.9,391.9;804.5,381.6;777.0,309.4;749.5,312.8;790.7,350.6;845.7,381.6;773.5,402.2;722.0,381.6;711.7,330.0
10#803.1,574.4;771.4,593.4;841.1,504.7;787.2,514.2;698.6,552.2;761.9,647.2;812.6,507.9;796.7,378.1;793.6,362.3;773.0,291.0;761.9,340.1;799.9,340.1;831.6,368.6;758.8,387.6;711.3,368.6;711.3,327.4
11#785.6,584.7;791.4,570.1;820.5,485.8;771.1,488.7;660.6,500.3;727.5,587.6;794.4,485.8;782.7,357.8;779.8,343.3;753.6,279.3;765.3,337.5;797.3,375.3;820.5,352.0;747.8,363.6;710.0,372.4;710.0,325.8
12#782.0,584.1;782.0,532.0;801.5,466.9;752.7,466.9;632.2,447.4;697.3,551.6;778.7,470.2;759.2,339.9;755.9,330.2;729.9,258.5;759.2,336.7;801.5,375.7;801.5,326.9;713.6,346.4;716.9,421.3;716.9,326.9
13#776.7,585.9;769.7,495.0;780.2,449.6;713.7,456.6;615.9,397.2;647.3,491.6;752.2,453.1;738.2,320.2;734.7,306.3;705.0,231.1;773.2,341.2;815.1,341.2;783.7,302.8;685.8,330.7;696.3,383.2;727.7,355.2
14#771.8,582.3;754.0,493.4;761.1,415.2;704.2,418.7;604.7,354.8;622.5,443.6;732.7,418.7;714.9,297.9;711.3,283.7;684.7,210.8;793.1,337.0;810.9,329.9;764.7,283.7;661.6,308.6;679.3,358.3;711.3,344.1
15#773.7,579.3;741.7,476.4;734.6,398.3;674.3,398.3;589.1,323.8;614.0,412.5;702.7,398.3;692.0,274.1;692.0,263.4;672.5,187.1;794.9,334.4;802.0,277.6;734.6,263.4;638.8,284.7;645.9,338.0;674.3,334.4
16#760.2,570.0;731.1,467.9;721.2,388.8;661.7,384.9;583.0,322.3;612.5,413.7;689.6,386.2;677.4,257.0;678.6,248.6;664.4,170.6;753.0,256.6;771.3,237.4;719.9,248.6;627.7,266.6;620.8,285.4;646.9,256.6
17#746.6,560.8;720.5,459.4;707.9,379.2;649.1,371.5;576.8,320.9;610.9,414.9;676.6,374.1;662.7,239.9;665.3,233.7;656.2,154.2;711.2,178.7;740.6,197.2;705.3,233.7;616.6,248.6;595.8,232.8;619.4,178.7
18#733.1,551.5;709.9,450.9;694.5,369.7;636.5,358.1;570.7,319.4;609.4,416.1;663.5,362.0;648.1,222.8;651.9,218.9;648.1,137.7;669.3,100.9;709.9,157.0;690.6,218.9;605.5,230.5;570.7,180.2;592.0,100.9
19#719.1,504.5;691.8,437.2;684.5,353.5;619.0,353.5;575.3,335.3;615.3,426.3;648.1,353.5;640.8,215.3;640.8,215.3;644.5,135.2;655.4,80.6;680.8,142.5;680.8,211.6;597.2,215.3;568.0,153.4;589.9,95.2
20#695.1,540.2;686.6,434.6;673.9,358.5;610.5,358.5;580.9,350.0;627.4,451.5;644.3,362.7;635.9,223.2;640.1,223.2;648.6,142.9;648.6,88.0;669.7,151.4;673.9,223.2;597.8,219.0;580.9,147.2;593.6,104.9
21#683.2,522.8;671.8,432.2;668.1,368.1;603.9,368.1;573.7,371.8;634.1,477.5;641.7,368.1;634.1,220.9;634.1,220.9;641.7,145.4;651.1,102.0;668.1,156.7;675.6,220.9;592.6,217.1;585.1,141.6;605.8,102.0
22#674.9,505.8;663.7,431.3;660.0,375.3;604.0,375.3;577.9,412.6;626.4,490.9;633.9,375.3;630.1,229.9;633.9,226.2;648.8,155.3;660.0,133.0;674.9,181.4;674.9,233.6;589.1,222.5;585.4,166.5;617.1,112.5
23#652.6,494.9;632.0,446.8;649.2,391.9;590.8,391.9;587.4,457.1;618.3,515.5;618.3,391.9;632.0,247.6;638.9,237.3;649.2,161.8;652.6,161.8;673.2,223.6;673.2,251.1;587.4,233.9;587.4,179.0;621.7,148.1
24#641.0,465.2;627.7,428.6;637.7,398.6;584.3,398.6;571.0,468.6;597.7,541.9;611.0,398.6;634.3,258.6;637.7,248.6;656.0,177.0;661.0,228.7;674.3,242.0;671.0,268.6;594.3,245.3;597.7,202.0;622.7,177.0
25#635.1,471.1;625.7,432.0;630.7,398.4;577.1,395.7;561.0,443.6;585.5,516.5;604.3,397.2;630.9,261.2;634.6,250.3;652.5,180.1;650.7,240.3;669.5,253.6;667.9,272.1;590.4,247.8;591.4,217.8;617.1,194.4
26#629.2,477.1;623.6,435.3;623.8,398.2;570.0,392.7;551.1,418.5;573.3,491.2;597.6,395.9;627.6,263.8;631.6,252.0;648.9,183.2;640.4,251.8;664.8,265.3;664.7,275.7;586.5,250.4;585.0,233.5;611.5,211.8
27#623.3,483.0;621.6,438.7;616.8,398.0;562.8,389.8;541.1,393.5;561.1,465.8;590.9,394.5;624.2,266.4;628.5,253.7;645.4,186.3;630.1,263.4;660.0,276.9;661.6,279.2;582.6,252.9;578.7,249.3;605.9,229.2
28#617.5,489.0;619.6,442.0;609.8,397.9;555.6,386.9;531.2,368.4;548.8,440.5;584.3,393.2;620.9,269.0;625.5,255.3;641.9,189.5;619.8,275.0;655.2,288.5;658.5,282.7;578.7,255.5;572.3,265.1;600.2,246.5
29#611.6,494.9;617.6,445.4;602.8,397.7;548.4,384.0;521.2,343.4;536.6,415.1;577.6,391.8;617.5,271.6;622.4,257.0;638.4,192.6;609.5,286.6;650.4,300.1;655.4,286.2;574.8,258.0;566.0,280.9;594.6,263.9
30#605.7,500.9;615.5,448.7;595.9,397.5;541.3,381.0;511.3,318.3;524.4,389.8;570.9,390.5;614.2,274.2;619.4,258.7;634.8,195.7;599.2,298.1;645.7,311.8;652.2,289.8;570.9,260.6;559.6,296.6;589.0,281.3
31#599.8,506.8;613.5,452.1;588.9,397.3;534.1,378.1;501.3,293.3;512.2,364.4;564.2,389.1;610.8,276.8;616.3,260.4;631.3,198.8;588.9,309.7;640.9,323.4;649.1,293.3;567.0,263.1;553.3,312.4;583.4,298.7
32#603.6,519.8;618.8,446.8;597.5,392.0;542.7,373.8;509.3,285.5;515.4,358.5;567.1,382.9;615.8,270.3;618.8,255.1;632.5,186.6;685.8,319.0;661.4,343.3;664.5,282.5;570.1,255.1;554.9,303.8;588.4,297.7
