1#819.0,710.6;827.9,604.1;938.8,648.5;956.5,679.5;885.5,794.9;956.5,905.8;952.1,666.2;925.4,519.9;925.4,515.4;903.3,431.1;929.9,644.1;943.2,555.3;956.5,515.4;898.8,519.9;801.2,506.6;743.6,444.5
2#819.0,710.6;827.9,604.1;938.8,648.5;956.5,679.5;885.5,794.9;956.5,905.8;952.1,666.2;925.4,519.9;925.4,515.4;903.3,431.1;929.9,644.1;943.2,555.3;956.5,515.4;898.8,519.9;801.2,506.6;743.6,444.5
3#817.2,711.4;804.7,607.1;921.5,644.6;934.0,665.5;871.4,790.7;944.4,888.7;929.8,657.2;909.0,515.3;909.0,507.0;888.1,431.9;861.0,371.4;913.1,423.5;938.2,507.0;879.8,519.5;779.6,511.1;737.9,448.6
4#814.2,711.8;790.6,613.5;902.4,628.4;908.4,648.9;837.9,765.9;918.9,862.0;906.8,640.8;882.5,500.5;882.5,490.4;861.6,415.5;850.7,367.3;904.2,416.4;914.4,489.8;851.2,506.5;758.9,507.7;729.9,451.8
5#811.2,712.1;776.4,619.9;883.3,612.1;882.8,632.4;804.5,741.0;893.5,835.3;883.8,624.3;856.0,485.6;856.0,473.8;835.2,399.2;840.4,363.2;895.3,409.3;890.6,472.5;822.7,493.5;738.3,504.2;721.8,455.0
6#808.2,712.4;762.3,626.3;864.1,595.9;857.1,615.8;771.0,716.2;868.0,808.7;860.7,607.9;829.6,470.8;829.6,457.2;808.7,382.8;830.1,359.2;886.4,402.2;866.9,455.3;794.1,480.4;717.6,500.8;713.8,458.3
7#805.2,712.8;748.2,632.7;845.0,579.7;831.5,599.2;737.6,691.4;842.6,782.0;837.7,591.5;803.1,456.0;803.1,440.6;782.2,366.4;819.8,355.1;877.5,395.1;843.1,438.1;765.6,467.4;696.9,497.4;705.7,461.5
8#802.2,713.1;734.0,639.1;825.9,563.4;805.9,582.7;704.1,666.5;817.1,755.3;814.7,575.0;776.6,441.1;776.6,424.0;755.8,350.1;809.5,351.0;868.6,388.0;819.3,420.8;737.0,454.4;676.3,493.9;697.6,464.7
9#799.2,713.5;719.9,645.5;806.8,547.2;780.3,566.1;670.7,641.7;791.7,728.6;791.7,558.6;750.1,426.3;750.1,407.4;729.3,333.7;799.2,346.9;859.7,380.9;795.5,403.6;708.5,441.4;655.6,490.5;689.6,467.9
10#801.4,733.9;722.9,643.6;789.6,545.6;746.4,545.6;616.9,596.6;722.9,686.8;766.0,545.6;722.9,404.3;722.9,396.4;701.3,323.9;756.2,323.9;813.1,341.5;766.0,388.6;675.8,423.9;613.0,471.0;644.4,420.0
11#798.4,743.9;733.3,648.0;756.3,540.7;706.4,544.5;572.2,556.0;652.7,651.9;733.3,544.5;698.8,402.7;698.8,387.3;685.3,324.1;679.6,406.5;733.3,437.2;744.8,391.2;648.9,410.3;564.6,429.5;599.1,391.2
12#796.4,753.9;750.5,652.8;722.9,537.8;667.7,537.8;539.0,510.2;589.5,625.2;695.3,537.8;672.3,395.3;672.3,386.1;653.9,303.3;773.4,409.1;755.1,418.3;718.3,381.5;617.1,399.9;539.0,395.3;552.8,330.9
13#778.4,747.5;746.3,646.6;700.4,536.4;640.7,536.4;512.2,481.3;530.5,596.1;668.2,536.4;636.1,389.5;640.7,380.4;626.9,302.3;622.3,293.2;649.9,316.1;682.0,380.4;594.8,389.5;521.4,357.4;516.8,288.6
14#779.5,748.3;719.6,647.0;669.0,536.4;604.5,536.4;484.7,467.4;484.7,573.3;636.7,536.4;604.5,389.1;604.5,384.5;599.9,306.2;599.9,292.3;590.7,356.8;641.3,379.8;567.6,389.1;498.6,370.6;512.4,301.6
15#754.9,730.7;694.4,639.9;633.8,539.0;563.2,534.0;457.3,458.3;447.2,554.2;598.5,534.0;583.4,392.7;583.4,387.7;558.2,312.0;608.6,286.8;628.8,332.2;628.8,377.6;538.0,392.7;487.5,387.7;517.8,327.2
16#713.4,716.6;672.8,619.2;591.6,550.2;530.7,542.0;441.3,452.7;408.9,542.0;559.1,542.0;555.0,395.9;555.0,395.9;542.8,318.7;603.8,306.5;620.0,347.1;607.8,379.6;510.4,404.0;624.1,367.4;412.9,542.0
17#395.3,533.5;411.2,444.9;566.2,549.3;496.6,549.3;645.3,584.1;389.0,543.0;528.2,533.5;534.6,407.0;534.6,403.8;531.4,331.0;607.3,327.9;623.1,388.0;582.0,403.8;585.2,394.3;626.3,384.8;607.3,327.9
18#601.5,657.5;589.7,564.5;537.3,548.8;464.0,540.9;390.6,449.3;382.8,546.2;498.0,540.9;513.7,415.2;513.7,396.9;511.1,336.7;605.4,341.9;613.3,402.1;563.5,412.6;464.0,415.2;453.5,457.1;508.5,446.7
19#553.6,664.7;585.8,554.6;513.3,551.9;440.8,551.9;371.0,460.6;376.3,562.7;475.7,543.9;489.1,415.0;489.1,393.5;485.1,335.8;604.6,361.3;596.6,417.7;542.9,412.3;427.4,406.9;379.0,457.9;403.2,447.2
20#518.1,676.5;552.4,562.0;486.6,547.7;412.2,542.0;352.1,470.5;369.3,579.2;449.4,544.9;469.4,407.5;472.3,390.4;473.7,328.9;601.1,378.9;578.2,433.3;526.7,410.4;415.1,401.8;357.8,396.1;429.4,390.4
21#517.8,683.5;514.3,573.8;461.1,545.4;397.4,538.3;337.2,485.2;365.5,587.9;429.3,541.9;454.1,407.3;457.6,393.2;455.8,320.6;595.7,393.2;570.9,439.2;510.7,410.9;401.0,393.2;333.7,375.5;372.6,357.8
22#520.9,678.7;499.9,569.9;454.2,541.8;384.0,531.2;327.8,499.6;369.9,598.0;415.6,538.3;447.2,404.8;443.7,387.3;441.9,308.2;591.2,411.8;556.1,447.0;503.4,411.8;391.0,387.3;324.3,348.6;385.7,308.2
23#510.8,665.7;498.0,555.5;447.2,542.8;379.3,538.5;320.0,517.3;375.1,623.3;404.8,538.5;434.4,394.4;434.4,381.6;442.9,305.3;595.6,419.8;548.9,453.7;493.8,407.1;375.1,373.2;328.4,326.5;358.1,250.2
24#501.3,641.2;505.0,533.5;445.6,537.2;378.7,533.5;326.8,533.5;382.5,641.2;412.2,533.5;434.4,388.7;434.4,381.3;441.9,307.0;590.4,437.0;542.1,459.2;493.8,411.0;375.0,366.4;341.6,310.7;345.3,247.6
25#496.6,614.1;508.0,503.5;450.8,537.8;389.8,541.6;340.3,549.2;382.2,659.8;416.5,537.8;443.2,385.3;443.2,377.7;454.7,305.2;595.7,450.1;546.2,465.4;500.4,412.0;386.0,362.4;351.7,309.1;340.3,251.9
26#496.7,577.9;511.2,490.9;464.1,519.9;402.4,519.9;355.3,563.4;384.3,675.8;431.4,519.9;456.8,389.4;456.8,374.9;464.1,298.8;598.2,465.5;554.7,472.8;511.2,407.5;402.4,364.0;344.4,320.5;353.5,278.8
27#598.3,485.9;534.1,463.3;492.7,512.3;424.8,519.9;379.5,584.0;390.8,689.6;454.9,512.3;473.8,387.8;473.8,369.0;488.9,289.8;602.0,474.6;560.5,478.4;534.1,402.9;413.5,357.7;341.8,338.8;351.2,284.1
28#550.5,514.5;562.9,493.7;508.9,506.2;442.3,506.2;404.9,593.5;396.6,701.7;475.6,506.2;496.4,373.2;496.4,360.7;508.9,281.7;625.3,485.4;575.4,477.1;550.5,394.0;438.2,352.4;350.9,348.2;346.7,290.0
29#403.8,681.5;432.2,604.3;525.6,498.7;464.7,502.8;424.1,608.4;399.7,701.8;493.1,502.8;513.4,360.7;513.4,344.4;527.6,269.3;627.1,498.7;602.7,450.0;570.2,372.9;456.5,344.4;371.3,356.6;355.0,299.8
30#587.9,532.6;615.8,452.8;555.9,488.7;500.0,488.7;444.1,592.6;404.1,696.4;528.0,488.7;532.0,348.9;532.0,328.9;545.9,259.0;619.8,412.8;643.8,428.8;587.9,352.9;472.0,340.9;388.2,364.9;364.2,313.0
31#573.8,570.4;537.9,486.6;581.7,478.7;529.9,474.7;454.2,566.4;426.3,682.0;553.8,474.7;545.9,335.2;545.9,319.2;543.9,241.5;633.6,375.0;673.4,387.0;601.7,339.2;486.1,335.2;406.3,375.0;370.5,327.2
32#578.6,577.8;540.7,493.5;595.4,464.0;544.9,459.8;460.6,544.1;443.8,662.0;570.2,464.0;561.7,325.0;561.7,312.4;553.3,228.1;658.6,325.0;683.9,337.6;624.9,325.0;498.5,325.0;426.9,379.8;376.4,341.9
33#585.9,593.1;554.9,484.8;609.1,453.9;551.1,446.2;462.1,519.6;458.3,635.7;582.0,450.0;562.7,310.8;562.7,299.2;572.3,219.9;636.2,233.5;682.6,287.6;624.6,299.2;504.7,314.7;438.9,376.6;384.8,357.2
34#591.1,614.0;551.5,499.0;614.9,447.4;555.5,447.4;456.3,491.0;460.3,606.0;587.2,447.4;571.3,296.8;571.3,292.8;583.2,213.5;628.8,199.6;674.4,237.3;626.8,276.9;507.9,308.7;448.4,376.1;388.9,372.1
35#594.3,625.2;562.5,510.0;614.1,442.5;566.5,426.7;447.3,458.4;463.2,573.6;594.3,434.6;570.4,283.7;570.4,283.7;580.4,202.3;667.7,194.4;667.7,202.3;626.0,267.8;514.8,299.6;459.2,371.1;387.8,379.0
36#595.7,635.3;585.5,528.5;621.1,426.9;565.2,416.7;443.2,416.7;458.5,528.5;590.6,426.9;570.3,279.5;570.3,279.5;580.4,198.2;656.7,116.9;666.8,188.0;621.1,259.2;514.4,294.8;453.4,365.9;382.2,396.4
